"DateTime15","RECORD.mean","PPFD_Avg.mean","AirTC_Avg.mean","RH.mean"
2013-04-14 07:30:00,250498,243.933333333333,12.7,94.7333333333333
2013-04-14 07:45:00,250501,335.9,13.7266666666667,94.7333333333333
2013-04-14 08:00:00,250504,428.2,14.1933333333333,94.2
2013-04-14 08:15:00,250507,519.833333333333,14.53,93.2666666666667
2013-04-14 08:30:00,250510,614.033333333333,15.04,91.7333333333333
2013-04-14 08:45:00,250513,704.033333333333,16.4433333333333,88.0333333333333
2013-04-14 09:00:00,250516,787.766666666667,17.77,80.7366666666667
2013-04-14 09:15:00,250519,866,18.6866666666667,75.92
2013-04-14 09:30:00,250522,943,19.39,71.57
2013-04-14 09:45:00,250525,1012.33333333333,19.9533333333333,73.07
2013-04-14 10:00:00,250528,1076.66666666667,20.2033333333333,70.2
2013-04-14 10:15:00,250531,1136.66666666667,20.6266666666667,69.01
2013-04-14 10:30:00,250534,1189,21.4066666666667,64.7633333333333
2013-04-14 10:45:00,250537,1235,21.8733333333333,62.8833333333333
2013-04-14 11:00:00,250540,1274.66666666667,22.6333333333333,60.0633333333333
2013-04-14 11:15:00,250543,1308,23.23,56.28
2013-04-14 11:30:00,250546,1332,24.0566666666667,52.8633333333333
2013-04-14 11:45:00,250549,1348.33333333333,24.77,51.3066666666667
2013-04-14 12:00:00,250552,1356,25.3,49.4933333333333
2013-04-14 12:15:00,250555,1356.33333333333,25.82,45.2933333333333
2013-04-14 12:30:00,250558,1350.33333333333,26.6466666666667,41.7633333333333
2013-04-14 12:45:00,250561,1318.66666666667,27.4466666666667,39.5566666666667
2013-04-14 13:00:00,250564,1312.33333333333,27.3533333333333,34.2166666666667
2013-04-14 13:15:00,250567,1230,28.09,33.29
2013-04-14 13:30:00,250570,1123.66666666667,28.13,30
2013-04-14 13:45:00,250573,1201,28.8266666666667,27.2266666666667
2013-04-14 14:00:00,250576,1146.33333333333,28.7333333333333,28.1133333333333
2013-04-14 14:15:00,250579,1084.66666666667,28.9166666666667,27.6666666666667
2013-04-14 14:30:00,250582,1021.33333333333,28.9366666666667,26.53
2013-04-14 14:45:00,250585,945.666666666667,29.1266666666667,25.4033333333333
2013-04-14 15:00:00,250588,870,29.1566666666667,27.9233333333333
2013-04-14 15:15:00,250591,789.266666666667,29.1033333333333,23.9033333333333
2013-04-14 15:30:00,250594,704.566666666667,29.5833333333333,24.9866666666667
2013-04-14 15:45:00,250597,617,29.6633333333333,23.88
2013-04-14 16:00:00,250600,526.466666666667,29.2333333333333,25.7
2013-04-14 16:15:00,250603,435.2,28.8833333333333,27.8
2013-04-14 16:30:00,250606,343.4,28.7333333333333,28.16
2013-04-14 16:45:00,250609,257.366666666667,28.7366666666667,27.3566666666667
2013-04-14 17:00:00,250612,174.766666666667,28.3833333333333,29.9233333333333
2013-04-14 17:15:00,250615,98.0066666666667,27.63,32.2766666666667
2013-04-14 17:30:00,250618,39.0066666666667,26.0766666666667,36.7166666666667
2013-04-14 17:45:00,250621,14.31,24.7033333333333,41.9733333333333
2013-04-14 18:00:00,250624,2.09066666666667,22.9,48.53
2013-04-14 18:15:00,250627,0.075,22.93,46.8233333333333
2013-04-14 18:30:00,250630,0,22.45,49.7033333333333
2013-04-14 18:45:00,250633,-0.00533333333333333,21.0466666666667,53.84
2013-04-14 19:00:00,250636,0,20.7366666666667,55.6566666666667
2013-04-14 19:15:00,250639,0,20.16,58.5166666666667
2013-04-14 19:30:00,250642,0,19.3933333333333,61.74
2013-04-14 19:45:00,250645,0,19.2633333333333,62.8833333333333
2013-04-14 20:00:00,250648,0.00266666666666667,18.5033333333333,66.5766666666667
2013-04-14 20:15:00,250651,0.0113333333333333,18.0866666666667,70.6633333333333
2013-04-14 20:30:00,250654,0.014,17.99,72.03
2013-04-14 20:45:00,250657,0.014,17.1533333333333,74.64
2013-04-14 21:00:00,250660,0.039,16.5333333333333,77.6133333333333
2013-04-14 21:15:00,250663,0.0246666666666667,16.3266666666667,78.8966666666667
2013-04-14 21:30:00,250666,0.0166666666666667,16.27,80.0233333333333
2013-04-14 21:45:00,250669,0.0333333333333333,16.0266666666667,81.6333333333333
2013-04-14 22:00:00,250672,0.0223333333333333,15.9066666666667,83.5666666666667
2013-04-14 22:15:00,250675,0.028,15.79,84.1333333333333
2013-04-14 22:30:00,250678,0.0223333333333333,15.3,84.7333333333333
2013-04-14 22:45:00,250681,0.0223333333333333,14.7466666666667,85.4
2013-04-14 23:00:00,250684,0.022,14.59,86.1666666666667
2013-04-14 23:15:00,250687,0.0303333333333333,14.4433333333333,86.5333333333333
2013-04-14 23:30:00,250690,0.0303333333333333,14.3366666666667,87.6
2013-04-14 23:45:00,250693,0.014,14.57,88.0333333333333
2013-04-15 00:00:00,250696,0.0306666666666667,14.5,88.2
2013-04-15 00:15:00,250699,0.025,14.33,87.7666666666667
2013-04-15 00:30:00,250702,0.0333333333333333,13.9366666666667,88.5333333333333
2013-04-15 00:45:00,250705,0.039,13.8433333333333,89.3333333333333
2013-04-15 01:00:00,250708,0.0223333333333333,13.79,89.3333333333333
2013-04-15 01:15:00,250711,0.0333333333333333,13.32,89.8666666666667
2013-04-15 01:30:00,250714,0.0446666666666667,13.03,90.6333333333333
2013-04-15 01:45:00,250717,0.0223333333333333,13.0366666666667,90.8666666666667
2013-04-15 02:00:00,250720,0.025,12.7733333333333,91.0666666666667
2013-04-15 02:15:00,250723,0.025,12.65,91.4333333333333
2013-04-15 02:30:00,250726,0.028,12.5833333333333,91.8666666666667
2013-04-15 02:45:00,250729,0.025,12.6166666666667,91.8666666666667
2013-04-15 03:00:00,250732,0.0246666666666667,12.2,92.0666666666667
2013-04-15 03:15:00,250735,0.0136666666666667,12.1133333333333,92.4
2013-04-15 03:30:00,250738,0.0196666666666667,12.15,92.5
2013-04-15 03:45:00,250741,0.0166666666666667,11.5966666666667,92.8333333333333
2013-04-15 04:00:00,250744,0.025,11.64,93.1666666666667
2013-04-15 04:15:00,250747,0.00566666666666667,11.6633333333333,93.2333333333333
2013-04-15 04:30:00,250750,0.0166666666666667,11.66,93.3
2013-04-15 04:45:00,250753,0.0303333333333333,11.52,93.4
2013-04-15 05:00:00,250756,0.0223333333333333,11.11,93.5333333333333
2013-04-15 05:15:00,250759,0.0276666666666667,11.33,93.8666666666667
2013-04-15 05:30:00,250762,0.025,11.9,93.8666666666667
2013-04-15 05:45:00,250765,0.025,12.22,93.8333333333333
2013-04-15 06:00:00,250768,0.07,11.82,93.6333333333333
2013-04-15 06:15:00,250771,0.682666666666667,11.6466666666667,93.9666666666667
2013-04-15 06:30:00,250774,6.27166666666667,11.84,94
2013-04-15 06:45:00,250777,28.8733333333333,11.4666666666667,93.9333333333333
2013-04-15 07:00:00,250780,60.6966666666667,11.5966666666667,94.2
2013-04-15 07:15:00,250783,94.7333333333333,11.9333333333333,94.1333333333333
2013-04-15 07:30:00,250786,175,12.5133333333333,94.3333333333333
2013-04-15 07:45:00,250789,202.533333333333,13.38,94.3333333333333
2013-04-15 08:00:00,250792,242.366666666667,13.87,94.2
2013-04-15 08:15:00,250795,348.133333333333,14.3566666666667,94.1333333333333
2013-04-15 08:30:00,250798,348.6,14.8266666666667,93.8
2013-04-15 08:45:00,250801,437.633333333333,15.4033333333333,93.2
2013-04-15 09:00:00,250804,446.733333333333,16.1933333333333,90.7333333333333
2013-04-15 09:15:00,250807,437.366666666667,16.8533333333333,85
2013-04-15 09:30:00,250810,498.466666666667,17.7033333333333,79.5533333333333
2013-04-15 09:45:00,250813,488.233333333333,18.19,75.2566666666667
2013-04-15 10:00:00,250816,554.233333333333,18.58,73.3233333333333
2013-04-15 10:15:00,250819,854.433333333333,19.4333333333333,67.1766666666667
2013-04-15 10:30:00,250822,661.733333333333,20.26,64.45
2013-04-15 10:45:00,250825,616.666666666667,20.64,63.94
2013-04-15 11:00:00,250828,796.133333333333,20.9966666666667,62.1433333333333
2013-04-15 11:15:00,250831,1042,21.43,63.3333333333333
2013-04-15 11:30:00,250834,691.566666666667,22.04,60.27
2013-04-15 11:45:00,250837,1058.36666666667,22.3766666666667,59.52
2013-04-15 12:00:00,250840,1226.33333333333,22.77,58.3933333333333
2013-04-15 12:15:00,250843,1308,23.44,54.1
2013-04-15 12:30:00,250846,1381.33333333333,24.3866666666667,51.2833333333333
2013-04-15 12:45:00,250849,935,24.81,49.8233333333333
2013-04-15 13:00:00,250852,1034.76666666667,25.2766666666667,47.27
2013-04-15 13:15:00,250855,1028.33333333333,25.6533333333333,45.18
2013-04-15 13:30:00,250858,877.5,25.86,46.2633333333333
2013-04-15 13:45:00,250861,891.766666666667,26.3166666666667,45.9066666666667
2013-04-15 14:00:00,250864,811.633333333333,26.3,47.0266666666667
2013-04-15 14:15:00,250867,1020.33333333333,26.48,46.4466666666667
2013-04-15 14:30:00,250870,698.433333333333,26.6366666666667,44.65
2013-04-15 14:45:00,250873,826.7,26.4633333333333,43.98
2013-04-15 15:00:00,250876,847.333333333333,27.03,40.7966666666667
2013-04-15 15:15:00,250879,406.566666666667,27.0733333333333,39.6333333333333
2013-04-15 15:30:00,250882,821.933333333333,27.4733333333333,38.41
2013-04-15 15:45:00,250885,614.666666666667,27.76,33.6533333333333
2013-04-15 16:00:00,250888,318.866666666667,27.1633333333333,36.34
2013-04-15 16:15:00,250891,248.466666666667,26.5366666666667,48.12
2013-04-15 16:30:00,250894,160.033333333333,25.6966666666667,53.0633333333333
2013-04-15 16:45:00,250897,58.98,24.9833333333333,55.3933333333333
2013-04-15 17:00:00,250900,45.2233333333333,24.1766666666667,58.2966666666667
2013-04-15 17:15:00,250903,20.2766666666667,23.5033333333333,60.8133333333333
2013-04-15 17:30:00,250906,7.62166666666667,22.9733333333333,59.3433333333333
2013-04-15 17:45:00,250909,1.84566666666667,23.62,53.57
2013-04-15 18:00:00,250912,0.587333333333333,22.8733333333333,58.8033333333333
2013-04-15 18:15:00,250915,0.081,21.79,65.46
2013-04-15 18:30:00,250918,0.0753333333333333,20.8,73.56
2013-04-15 18:45:00,250921,0.042,21.2566666666667,74.24
2013-04-15 19:00:00,250924,0.036,20.7033333333333,78.8133333333333
2013-04-15 19:15:00,250927,0.0363333333333333,20.7566666666667,79.24
2013-04-15 19:30:00,250930,0.00266666666666667,20.3766666666667,81.3733333333333
2013-04-15 19:45:00,250933,0,19.5566666666667,86.0333333333333
2013-04-15 20:00:00,250936,0,19.7566666666667,85.6
2013-04-15 20:15:00,250939,0,19.8666666666667,86.3
2013-04-15 20:30:00,250942,0.00566666666666667,19.6866666666667,87.1666666666667
2013-04-15 20:45:00,250945,0.0363333333333333,19.6733333333333,88.2
2013-04-15 21:00:00,250948,0.0583333333333333,19.6033333333333,88.7
2013-04-15 21:15:00,250951,0.0416666666666667,19.8066666666667,88.8666666666667
2013-04-15 21:30:00,250954,0.0416666666666667,19.9266666666667,88.3
2013-04-15 21:45:00,250957,0.0246666666666667,19.8033333333333,88.8333333333333
2013-04-15 22:00:00,250960,0.0526666666666667,19.5133333333333,90.5666666666667
2013-04-15 22:15:00,250963,0.0526666666666667,19.1033333333333,91.1666666666667
2013-04-15 22:30:00,250966,0.0556666666666667,18.9,91.6
2013-04-15 22:45:00,250969,0.0446666666666667,18.7466666666667,91.8333333333333
2013-04-15 23:00:00,250972,0.0363333333333333,18.51,92.1
2013-04-15 23:15:00,250975,0.0473333333333333,18.1,92.3
2013-04-15 23:30:00,250978,0.036,18.1166666666667,92.7333333333333
2013-04-15 23:45:00,250981,0.05,18.3233333333333,92.8333333333333
2013-04-16 00:00:00,250984,0.0503333333333333,18.2866666666667,92.8666666666667
2013-04-16 00:15:00,250987,0.028,18.2033333333333,92.8
2013-04-16 00:30:00,250990,0.05,18.1233333333333,92.8
2013-04-16 00:45:00,250993,0.0306666666666667,18.07,92.9333333333333
2013-04-16 01:00:00,250996,0.0446666666666667,18.1166666666667,92.9333333333333
2013-04-16 01:15:00,250999,0.0416666666666667,17.8933333333333,92.9333333333333
2013-04-16 01:30:00,251002,0.0416666666666667,17.8933333333333,93.1333333333333
2013-04-16 01:45:00,251005,0.00833333333333333,17.88,93.0666666666667
2013-04-16 02:00:00,251008,0.039,17.77,93.2
2013-04-16 02:15:00,251011,0.036,17.7633333333333,93.3
2013-04-16 02:30:00,251014,0.0416666666666667,17.7566666666667,93.3333333333333
2013-04-16 02:45:00,251017,0.0526666666666667,17.82,93.4
2013-04-16 03:00:00,251020,0.0333333333333333,17.79,93.3
2013-04-16 03:15:00,251023,0.0276666666666667,17.5933333333333,92.7666666666667
2013-04-16 03:30:00,251026,0.025,17.5433333333333,92.5333333333333
2013-04-16 03:45:00,251029,0.0303333333333333,17.4533333333333,92.4666666666667
2013-04-16 04:00:00,251032,0.0166666666666667,17.2566666666667,92.2666666666667
2013-04-16 04:15:00,251035,0.0276666666666667,17.12,91.7666666666667
2013-04-16 04:30:00,251038,0.0276666666666667,17.0733333333333,91.0666666666667
2013-04-16 04:45:00,251041,0.0446666666666667,17.0733333333333,90.5
2013-04-16 05:00:00,251044,0.036,17.0733333333333,90.5
2013-04-16 05:15:00,251047,0.0443333333333333,17.0133333333333,90.6333333333333
2013-04-16 05:30:00,251050,0.028,16.8433333333333,90.6333333333333
2013-04-16 05:45:00,251053,0.011,16.74,91.1333333333333
2013-04-16 06:00:00,251056,0.0276666666666667,16.6133333333333,91.6
2013-04-16 06:15:00,251059,0.0526666666666667,16.47,91.9
2013-04-16 06:30:00,251062,0.392666666666667,16.4133333333333,92.2333333333333
2013-04-16 06:45:00,251065,1.72666666666667,16.4866666666667,92.5666666666667
2013-04-16 07:00:00,251068,5.08666666666667,16.4666666666667,92.7666666666667
2013-04-16 07:15:00,251071,23.5366666666667,16.46,92.9
2013-04-16 07:30:00,251074,89.7433333333333,16.5266666666667,93.0666666666667
2013-04-16 07:45:00,251077,63.6766666666667,16.6266666666667,93.1333333333333
2013-04-16 08:00:00,251080,75.8566666666667,16.6066666666667,93.2
2013-04-16 08:15:00,251083,73.56,16.7566666666667,93.2
2013-04-16 08:30:00,251086,51.6433333333333,16.85,93.2
2013-04-16 08:45:00,251089,127.466666666667,16.9766666666667,93.2333333333333
2013-04-16 09:00:00,251092,110.2,16.89,93
2013-04-16 09:15:00,251095,130.8,16.6233333333333,92.9
2013-04-16 09:30:00,251098,196.3,16.56,93
2013-04-16 09:45:00,251101,354.333333333333,16.72,93.1666666666667
2013-04-16 10:00:00,251104,689.066666666667,17.3333333333333,92.8
2013-04-16 10:15:00,251107,1064.03333333333,17.89,90.5333333333333
2013-04-16 10:30:00,251110,1457.66666666667,18.5866666666667,83.4666666666667
2013-04-16 10:45:00,251113,969,18.82,80.6
2013-04-16 11:00:00,251116,536.666666666667,18.83,79.05
2013-04-16 11:15:00,251119,334.066666666667,18.67,79.1
2013-04-16 11:30:00,251122,551.966666666667,18.7766666666667,78.74
2013-04-16 11:45:00,251125,804.466666666667,19.2733333333333,76.25
2013-04-16 12:00:00,251128,644.266666666667,19.2666666666667,74.4966666666667
2013-04-16 12:15:00,251131,584.8,19.12,75.1633333333333
2013-04-16 12:30:00,251134,470.833333333333,19.3733333333333,73.93
2013-04-16 12:45:00,251137,310.233333333333,19.3266666666667,75.3
2013-04-16 13:00:00,251140,468.266666666667,19.5966666666667,74.9533333333333
2013-04-16 13:15:00,251143,465.266666666667,19.78,74.6866666666667
2013-04-16 13:30:00,251146,250.733333333333,19.51,75.99
2013-04-16 13:45:00,251149,737.8,19.8866666666667,73.2333333333333
2013-04-16 14:00:00,251152,860.233333333333,20.73,69.03
2013-04-16 14:15:00,251155,270.333333333333,20.1,72.6166666666667
2013-04-16 14:30:00,251158,382.733333333333,20.0533333333333,71.8
2013-04-16 14:45:00,251161,236.4,19.9166666666667,72.1466666666667
2013-04-16 15:00:00,251164,179.466666666667,20.0166666666667,72.5366666666667
2013-04-16 15:15:00,251167,193.233333333333,20.0033333333333,72.81
2013-04-16 15:30:00,251170,84.6166666666667,19.72,75.1533333333333
2013-04-16 15:45:00,251173,34.3166666666667,19.3633333333333,78.49
2013-04-16 16:00:00,251176,44.5333333333333,19.02,80.2933333333333
2013-04-16 16:15:00,251179,113.633333333333,19.2166666666667,73.17
2013-04-16 16:30:00,251182,190.666666666667,19.56,71.6133333333333
2013-04-16 16:45:00,251185,115.146666666667,19.6333333333333,71.0266666666667
2013-04-16 17:00:00,251188,53.72,19.3466666666667,71.0166666666667
2013-04-16 17:15:00,251191,52.22,19.1066666666667,71.1233333333333
2013-04-16 17:30:00,251194,19.8166666666667,18.86,71.76
2013-04-16 17:45:00,251197,7.93966666666667,18.6266666666667,72.6166666666667
2013-04-16 18:00:00,251200,1.15833333333333,18.1166666666667,75.25
2013-04-16 18:15:00,251203,0.0473333333333333,17.9366666666667,76.7833333333333
2013-04-16 18:30:00,251206,0.039,18.12,75.3166666666667
2013-04-16 18:45:00,251209,0.0223333333333333,18.21,75.04
2013-04-16 19:00:00,251212,0.025,18.08,76.7366666666667
2013-04-16 19:15:00,251215,0.0166666666666667,17.9033333333333,78.2833333333333
2013-04-16 19:30:00,251218,0.0306666666666667,17.77,80.0066666666667
2013-04-16 19:45:00,251221,0.0223333333333333,17.6833333333333,80.7
2013-04-16 20:00:00,251224,0.0193333333333333,17.6533333333333,81.0333333333333
2013-04-16 20:15:00,251227,0.014,17.4833333333333,82.3333333333333
2013-04-16 20:30:00,251230,0.00833333333333333,17.29,83.3666666666667
2013-04-16 20:45:00,251233,0.00533333333333333,16.91,85.2
2013-04-16 21:00:00,251236,0,16.5666666666667,86.4
2013-04-16 21:15:00,251239,0.00266666666666667,16.4333333333333,86.9666666666667
2013-04-16 21:30:00,251242,0,16.3266666666667,87.1333333333333
2013-04-16 21:45:00,251245,0,16.1133333333333,87.5666666666667
2013-04-16 22:00:00,251248,0,15.7766666666667,88.3333333333333
2013-04-16 22:15:00,251251,0,15.41,89.3
2013-04-16 22:30:00,251254,0,15.1966666666667,89.9333333333333
2013-04-16 22:45:00,251257,0,14.75,90.3
2013-04-16 23:00:00,251260,0,14.8333333333333,91.1
2013-04-16 23:15:00,251263,0,14.7666666666667,91
2013-04-16 23:30:00,251266,0,14.4666666666667,91.3333333333333
2013-04-16 23:45:00,251269,0,14.4166666666667,91.6
2013-04-17 00:00:00,251272,0,14.3333333333333,91.8333333333333
2013-04-17 00:15:00,251275,0,14.7866666666667,92.5
2013-04-17 00:30:00,251278,0,14.9566666666667,92.2
2013-04-17 00:45:00,251281,0,14.5266666666667,91.9666666666667
2013-04-17 01:00:00,251284,0,14,92.2
2013-04-17 01:15:00,251287,0,13.99,92.6333333333333
2013-04-17 01:30:00,251290,0,14.3766666666667,92.9
2013-04-17 01:45:00,251293,0,14.5366666666667,92.8666666666667
2013-04-17 02:00:00,251296,0,14.2566666666667,92.7
2013-04-17 02:15:00,251299,0,14.0933333333333,93
2013-04-17 02:30:00,251302,0,13.96,93.0333333333333
2013-04-17 02:45:00,251305,0,13.87,93.2666666666667
2013-04-17 03:00:00,251308,0,13.6033333333333,93.2666666666667
2013-04-17 03:15:00,251311,0,13.3133333333333,93.3666666666667
2013-04-17 03:30:00,251314,0,13.1633333333333,93.6333333333333
2013-04-17 03:45:00,251317,0,13.06,93.7
2013-04-17 04:00:00,251320,0,13.1566666666667,93.8333333333333
2013-04-17 04:15:00,251323,0,12.7133333333333,93.8
2013-04-17 04:30:00,251326,0,12.89,94.1
2013-04-17 04:45:00,251329,0,13.1066666666667,94.3
2013-04-17 05:00:00,251332,0,13.2666666666667,94.2666666666667
2013-04-17 05:15:00,251335,0,13.1233333333333,94.1666666666667
2013-04-17 05:30:00,251338,0.00533333333333333,12.6366666666667,94.1333333333333
2013-04-17 05:45:00,251341,0.0166666666666667,12.4533333333333,94.3
2013-04-17 06:00:00,251344,0.0336666666666667,12.2866666666667,94.3
2013-04-17 06:15:00,251347,0.646333333333333,12.2833333333333,94.4666666666667
2013-04-17 06:30:00,251350,7.48566666666667,12.1266666666667,94.4
2013-04-17 06:45:00,251353,30.3566666666667,11.6866666666667,94.4666666666667
2013-04-17 07:00:00,251356,70.5433333333333,11.5233333333333,94.6666666666667
2013-04-17 07:15:00,251359,139.5,11.8666666666667,94.7333333333333
2013-04-17 07:30:00,251362,247.833333333333,12.97,94.9666666666667
2013-04-17 07:45:00,251365,343.6,14.1866666666667,94.9333333333333
2013-04-17 08:00:00,251368,429.833333333333,14.63,94.4666666666667
2013-04-17 08:15:00,251371,519.766666666667,15.1466666666667,93.6
2013-04-17 08:30:00,251374,570.866666666667,16.0566666666667,90.0666666666667
2013-04-17 08:45:00,251377,697.966666666667,16.8533333333333,84.6333333333333
2013-04-17 09:00:00,251380,787.4,18.0133333333333,78.6033333333333
2013-04-17 09:15:00,251383,880.666666666667,18.2966666666667,76.53
2013-04-17 09:30:00,251386,953.666666666667,18.9666666666667,73.6533333333333
2013-04-17 09:45:00,251389,1031.33333333333,19.4566666666667,69.7733333333333
2013-04-17 10:00:00,251392,1111,19.5366666666667,67.9133333333333
2013-04-17 10:15:00,251395,960.666666666667,19.78,67.51
2013-04-17 10:30:00,251398,1143,20.35,64.6666666666667
2013-04-17 10:45:00,251401,1290.33333333333,20.8333333333333,62.9433333333333
2013-04-17 11:00:00,251404,1205.33333333333,21.1333333333333,60.2233333333333
2013-04-17 11:15:00,251407,1223.66666666667,21.3533333333333,59.1733333333333
2013-04-17 11:30:00,251410,1003.4,21.32,58.5266666666667
2013-04-17 11:45:00,251413,730.966666666667,21.36,57.3466666666667
2013-04-17 12:00:00,251416,525.2,21.0966666666667,58.2166666666667
2013-04-17 12:15:00,251419,369.1,21.2666666666667,56.0966666666667
2013-04-17 12:30:00,251422,366.166666666667,21.5966666666667,55.71
2013-04-17 12:45:00,251425,488.1,21.7366666666667,55.5333333333333
2013-04-17 13:00:00,251428,1442,22.51,51.1
2013-04-17 13:15:00,251431,1369.33333333333,23.24,51.48
2013-04-17 13:30:00,251434,1230,22.8833333333333,49.4666666666667
2013-04-17 13:45:00,251437,950,22.5933333333333,50.81
2013-04-17 14:00:00,251440,1046,23,44.94
2013-04-17 14:15:00,251443,1037.33333333333,23.45,43.2566666666667
2013-04-17 14:30:00,251446,959.333333333333,23.5733333333333,41.8933333333333
2013-04-17 14:45:00,251449,1001.66666666667,23.6433333333333,42.5733333333333
2013-04-17 15:00:00,251452,720,23.4333333333333,44.5966666666667
2013-04-17 15:15:00,251455,656.6,23.27,45.1566666666667
2013-04-17 15:30:00,251458,396.766666666667,23.22,46.3833333333333
2013-04-17 15:45:00,251461,331.533333333333,22.5466666666667,51.1866666666667
2013-04-17 16:00:00,251464,200.4,21.86,58.8633333333333
2013-04-17 16:15:00,251467,140.8,21.46,60.83
2013-04-17 16:30:00,251470,129.3,21.22,62.7933333333333
2013-04-17 16:45:00,251473,103.3,21.05,63.8733333333333
2013-04-17 17:00:00,251476,91.8633333333333,20.92,64.6066666666667
2013-04-17 17:15:00,251479,52.6066666666667,20.6233333333333,65.75
2013-04-17 17:30:00,251482,21.3166666666667,20.34,66.5633333333333
2013-04-17 17:45:00,251485,4.54933333333333,19.92,68.0266666666667
2013-04-17 18:00:00,251488,0.599,19.4433333333333,69.8533333333333
2013-04-17 18:15:00,251491,0.047,19.17,69.6833333333333
2013-04-17 18:30:00,251494,-0.00533333333333333,18.98,71.4733333333333
2013-04-17 18:45:00,251497,-0.00566666666666667,18.04,78.92
2013-04-17 19:00:00,251500,-0.003,17.82,79.7
2013-04-17 19:15:00,251503,0.003,17.8866666666667,78.77
2013-04-17 19:30:00,251506,0.00833333333333333,17.5366666666667,80.45
2013-04-17 19:45:00,251509,0.00833333333333333,17.0933333333333,83
2013-04-17 20:00:00,251512,0.00833333333333333,17.0566666666667,83.7
2013-04-17 20:15:00,251515,0.011,17.0833333333333,83.5333333333333
2013-04-17 20:30:00,251518,0.0136666666666667,17.0066666666667,84.6666666666667
2013-04-17 20:45:00,251521,-0.003,17.3266666666667,85.0666666666667
2013-04-17 21:00:00,251524,0.00833333333333333,17.25,85.4
2013-04-17 21:15:00,251527,0.0223333333333333,17.3833333333333,84.7
2013-04-17 21:30:00,251530,0.011,17.63,83
2013-04-17 21:45:00,251533,0.00566666666666667,17.8266666666667,81.4666666666667
2013-04-17 22:00:00,251536,0.011,17.5666666666667,82.5666666666667
2013-04-17 22:15:00,251539,0.00833333333333333,16.9233333333333,85.3
2013-04-17 22:30:00,251542,0,16.7433333333333,86.0333333333333
2013-04-17 22:45:00,251545,0.00833333333333333,16.5966666666667,86.9
2013-04-17 23:00:00,251548,0.00266666666666667,16.5433333333333,87.3333333333333
2013-04-17 23:15:00,251551,0.00266666666666667,16.2533333333333,87.5666666666667
2013-04-17 23:30:00,251554,0,16.0833333333333,88.2666666666667
2013-04-17 23:45:00,251557,0,16.0766666666667,89.0666666666667
2013-04-18 00:00:00,251560,0,16.0966666666667,89.3
2013-04-18 00:15:00,251563,0,16.0166666666667,89.6333333333333
2013-04-18 00:30:00,251566,0.00266666666666667,16.0633333333333,89.8
2013-04-18 00:45:00,251569,0,15.9333333333333,89.9333333333333
2013-04-18 01:00:00,251572,0,15.8533333333333,90.1666666666667
2013-04-18 01:15:00,251575,0,15.82,90.3333333333333
2013-04-18 01:30:00,251578,0,15.6966666666667,90.7333333333333
2013-04-18 01:45:00,251581,0,15.5733333333333,90.8666666666667
2013-04-18 02:00:00,251584,0,15.51,91.3333333333333
2013-04-18 02:15:00,251587,0,15.3933333333333,91.8333333333333
2013-04-18 02:30:00,251590,0,15.4066666666667,92.1
2013-04-18 02:45:00,251593,0,15.1366666666667,92.1666666666667
2013-04-18 03:00:00,251596,0,14.7066666666667,92.3
2013-04-18 03:15:00,251599,0,14.42,92.4666666666667
2013-04-18 03:30:00,251602,0,14.2366666666667,92.9666666666667
2013-04-18 03:45:00,251605,0,14.1633333333333,92.9
2013-04-18 04:00:00,251608,0,13.7133333333333,92.9666666666667
2013-04-18 04:15:00,251611,0,13.4,93.1333333333333
2013-04-18 04:30:00,251614,0,13.17,93.3666666666667
2013-04-18 04:45:00,251617,0,13.3733333333333,93.6
2013-04-18 05:00:00,251620,0,13.59,93.7333333333333
2013-04-18 05:15:00,251623,0,13.4966666666667,93.7
2013-04-18 05:30:00,251626,0,13.5033333333333,93.9
2013-04-18 05:45:00,251629,0,13.5033333333333,93.9666666666667
2013-04-18 06:00:00,251632,0.00566666666666667,13.4033333333333,93.9666666666667
2013-04-18 06:15:00,251635,0.479333333333333,12.65,93.9333333333333
2013-04-18 06:30:00,251638,6.29733333333333,12.7133333333333,94.2333333333333
2013-04-18 06:45:00,251641,27.5833333333333,12.6633333333333,94.2666666666667
2013-04-18 07:00:00,251644,68.0933333333333,12.39,94.3
2013-04-18 07:15:00,251647,160.733333333333,12.42,94.4666666666667
2013-04-18 07:30:00,251650,255.233333333333,13.3533333333333,94.7
2013-04-18 07:45:00,251653,346.666666666667,14.21,94.6333333333333
2013-04-18 08:00:00,251656,434.266666666667,14.7266666666667,94.4333333333333
2013-04-18 08:15:00,251659,519.2,15.2066666666667,94.1
2013-04-18 08:30:00,251662,604.4,15.9133333333333,93.2
2013-04-18 08:45:00,251665,681.966666666667,16.9333333333333,88.8333333333333
2013-04-18 09:00:00,251668,769.7,17.9233333333333,82.4333333333333
2013-04-18 09:15:00,251671,848,18.6233333333333,78.09
2013-04-18 09:30:00,251674,921.666666666667,19.0033333333333,77.8733333333333
2013-04-18 09:45:00,251677,996,19.3833333333333,77.34
2013-04-18 10:00:00,251680,1065,20.0533333333333,70.8866666666667
2013-04-18 10:15:00,251683,1125,20.5666666666667,70.0366666666667
2013-04-18 10:30:00,251686,1180.66666666667,20.76,66.8466666666667
2013-04-18 10:45:00,251689,1243,21.2233333333333,64.1633333333333
