"Date","volume","cday_gross","tdc_gross","cday_net","tdc_net","Rleaf"
2013-04-09,"10",6.07077480684769,0.293814808260246,5.46056719353568,0.264281834528133,0.0295329737321137
2013-04-09,"1000",7.74073165620316,3.02653335330567,7.17045966636836,2.80356383642442,0.22296951688125
2013-04-09,"15",6.52525769408258,0.447951324380571,6.10370406174459,0.419012159560385,0.028939164820186
2013-04-09,"20",6.67059580290776,0.314753274432374,6.21584835671135,0.29329593359519,0.0214573408371838
2013-04-09,"25",6.5886108826032,0.501736158942655,6.22163684443139,0.473790337338565,0.0279458216040906
2013-04-09,"35",6.50830724986257,0.95385171545245,6.07246516230148,0.889975087179361,0.0638766282730893
2013-04-09,"5",5.60862744715141,0.21602120673539,5.13953972608329,0.197953881614454,0.0180673251209359
2013-04-10,"10",6.30430155912285,0.299725749280674,5.71658126403928,0.27178373157112,0.0279420177095543
2013-04-10,"1000",8.34175910564851,3.31107105548672,7.80755201065702,3.09902973093393,0.212041324552785
2013-04-10,"15",6.8785811875024,0.467402888951577,6.47434287210772,0.439934701648114,0.0274681873034628
2013-04-10,"20",7.02797289285663,0.328078204307846,6.62397168111434,0.309218713227377,0.0188594910804685
2013-04-10,"25",6.90221916292792,0.516902390756134,6.55974997792656,0.491255111771093,0.0256472789850408
2013-04-10,"35",6.84638324398008,1.00082292773426,6.45991938996633,0.944328590205378,0.0564943375288842
2013-04-10,"5",5.77530152118815,0.216492515187727,5.32029469162071,0.199436163653655,0.0170563515340725
2013-04-11,"10",6.46745995923963,0.30195169118877,5.89227841572156,0.275097711280054,0.0268539799087164
2013-04-11,"1000",8.54452521221525,3.44228262163238,8.00661048973949,3.22557608088142,0.216706540750958
2013-04-11,"15",7.05979508931163,0.474786039308629,6.64704691525744,0.447027858184116,0.0277581811245127
2013-04-11,"20",7.19927947351743,0.332450764414195,6.82052784090811,0.314960643319817,0.0174901210943785
2013-04-11,"25",7.06718620104726,0.52033194189419,6.72234320519675,0.494942370914311,0.0253895709798783
2013-04-11,"35",7.00434850408699,1.02127829814432,6.58065964667793,0.959501783885365,0.0617765142589574
2013-04-11,"5",5.91860776170454,0.215768111280878,5.4672179939111,0.199312295729375,0.0164558155515031
2013-04-12,"10",6.41801193693785,0.294154020569192,5.83034866892571,0.267219899111469,0.0269341214577232
2013-04-12,"1000",8.26882924109677,3.38028737799191,7.71174352157913,3.15255141063322,0.227735967358693
2013-04-12,"15",6.86190781157065,0.456685300270167,6.47128410858,0.430687850582469,0.025997449687698
2013-04-12,"20",7.02766624366201,0.320987891674538,6.59735550366411,0.301333495405875,0.0196543962686626
2013-04-12,"25",6.96903797097033,0.504304147181424,6.60031751782713,0.477622235783424,0.0266819113980002
2013-04-12,"35",6.81944882061362,0.991751871354765,6.44435559070782,0.937202094316024,0.0545497770387412
2013-04-12,"5",5.90215188575697,0.209088296031876,5.45202490734516,0.193142199635878,0.0159460963959981
2013-04-13,"10",6.71447872023301,0.301999009497271,6.13963944804739,0.276144300881236,0.0258547086160346
2013-04-13,"1000",8.92080010386659,3.699734183453,8.35594418789532,3.46547080833951,0.23426337511349
2013-04-13,"15",7.29694788225398,0.480542388709935,6.89755063299918,0.454239979634513,0.0263024090754221
2013-04-13,"20",7.46937738886093,0.337402435359883,7.03318474401954,0.317698991151129,0.0197034442087545
2013-04-13,"25",7.35856389426846,0.523197422512902,7.00775671280243,0.498254863641462,0.02494255887144
2013-04-13,"35",7.25064985863435,1.05173214917776,6.8671137641832,0.996098895777173,0.0556332534005896
2013-04-13,"5",6.12949237492586,0.210827420445234,5.71383010536954,0.196530477288007,0.0142969431572268
2013-04-14,"10",6.67765857242108,0.294631342574188,6.03285865458187,0.266181510432529,0.0284498321416594
2013-04-14,"1000",8.72804373031436,3.67155083357743,8.07042525155499,3.39491614332274,0.276634690254688
2013-04-14,"15",7.22500393575705,0.470758121732561,6.77592058342629,0.441497288475667,0.029260833256894
2013-04-14,"20",7.37656373279896,0.329495947480696,6.9020122122281,0.308298705978715,0.0211972415019819
2013-04-14,"25",7.27194021149739,0.507852905065987,6.87015037677471,0.479792974860939,0.0280599302050476
2013-04-14,"35",7.14502145682111,1.0337208252489,6.69004034495067,0.967895487525617,0.0658253377232861
2013-04-14,"5",6.10707125819231,0.20376424543903,5.60247504808614,0.186928243097359,0.0168360023416711
2013-04-15,"10",5.91781478273105,0.256043656145271,5.34220348864829,0.231138919233677,0.0249047369115944
2013-04-15,"1000",7.47986837665454,3.19083167751944,6.89784012663723,2.94254466445343,0.248287013066007
2013-04-15,"15",6.29395839701547,0.405697925967822,5.873786738617,0.37861437065809,0.0270835553097318
2013-04-15,"20",6.44057319574448,0.284444354224167,6.01606963570425,0.265696389201227,0.0187479650229401
2013-04-15,"25",6.41443932448248,0.439864288438897,6.05962702282974,0.415533360558705,0.0243309278801919
2013-04-15,"35",6.25055199118134,0.901958687984978,5.81988073576587,0.839812547766413,0.0621461402185642
2013-04-15,"5",5.44122471526698,0.17594165442771,4.9850043015998,0.161189796424294,0.0147518580034163
2013-04-16,"10",3.90559932759078,0.164564555446491,3.40169426633388,0.14333224116193,0.0212323142845613
2013-04-16,"1000",4.71874514442599,2.02234369993661,4.21919375503946,1.80824766927604,0.214096030660567
2013-04-16,"15",4.13202562582415,0.262250551359972,3.76003258238067,0.238640973496894,0.0236095778630775
2013-04-16,"20",4.20182642145962,0.186739783070869,3.81671670441017,0.169624534175053,0.0171152488958162
2013-04-16,"25",4.16853509651395,0.2826032440241,3.8251243615363,0.259321926849022,0.0232813171750777
2013-04-16,"35",4.12491089754248,0.590735191380428,3.74038503688687,0.535666618136714,0.0550685732437148
2013-04-16,"5",3.66802609604044,0.116623828606009,3.27038123785341,0.103980825374018,0.0126430032319905
2013-04-17,"10",5.78700628518686,0.237292940944965,5.21975588780991,0.214033157144432,0.0232597838005338
2013-04-17,"1000",7.58626186823752,3.26636855221569,7.03272345331951,3.02803503534863,0.238333516867058
2013-04-17,"15",6.29935180196039,0.393566010697323,5.8824489715998,0.367519079369821,0.0260469313275024
2013-04-17,"20",6.44535058206276,0.288239952659447,6.00271002663379,0.268444800926806,0.0197951517326409
2013-04-17,"25",6.32093996714396,0.423595483216422,5.95772304582115,0.399254633896565,0.0243408493198576
2013-04-17,"35",6.27887624866274,0.89236978912364,5.85591281723916,0.832257155404054,0.0601126337195859
2013-04-17,"5",5.31683764473103,0.166174904103177,4.86332912008994,0.152000738813987,0.0141741652891902
2013-04-18,"10",6.30006896620117,0.251204339657411,5.67608405016915,0.22632402173884,0.0248803179185711
2013-04-18,"1000",8.33610800243367,3.60578722432527,7.77238215754146,3.3619473593738,0.243839864951471
2013-04-18,"15",6.84412891576316,0.420822211771916,6.4062939096413,0.393901226218442,0.0269209855534737
2013-04-18,"20",7.01950014235081,0.315868172948383,6.56824882770417,0.295562463794247,0.0203057091541358
2013-04-18,"25",6.90302201155183,0.457220643459983,6.53540095713253,0.432871317212761,0.0243493262472219
2013-04-18,"35",6.8201457519257,0.961868117832189,6.39713027846725,0.902208821378813,0.0596592964533763
2013-04-18,"5",5.76887023237785,0.177186190155346,5.29674554327953,0.162685261625164,0.0145009285301825
2013-04-19,"10",4.96486364010419,0.192348921788673,4.421217008182,0.171286944851461,0.021061976937212
2013-04-19,"1000",6.52909262311282,2.83713227258691,6.01446331935496,2.61350680264921,0.223625469937697
2013-04-19,"15",5.55365154720346,0.335973265932006,5.18658535156458,0.313767258314526,0.0222060076174803
2013-04-19,"20",5.59068473561599,0.253127947555933,5.20735284493371,0.235771931377272,0.0173560161786603
2013-04-19,"25",5.41570273648196,0.354484988719198,5.10154650196509,0.33392188275354,0.0205631059656572
2013-04-19,"35",5.50711957847667,0.770689057977872,5.13000247561027,0.717913733125411,0.0527753248524603
2013-04-19,"5",4.57065636161491,0.137914526253424,4.17886666058881,0.126092703142466,0.0118218231109577
2013-04-20,"10",4.307700038536,0.162015781730915,3.79148492211914,0.142600549732538,0.0194152319983767
2013-04-20,"1000",5.45769873759832,2.38241259244161,4.96890668550401,2.1690434791975,0.213369113244111
2013-04-20,"15",4.70233315358941,0.279813223947926,4.33405791108204,0.257898935967813,0.021914287980113
2013-04-20,"20",4.76932872322505,0.217265783277368,4.40408763125402,0.200627300896034,0.0166384823813333
2013-04-20,"25",4.67693557498055,0.302481602569435,4.3540140795712,0.281596600013901,0.0208850025555345
2013-04-20,"35",4.70174596491277,0.652860094702253,4.34211922126033,0.602924187558289,0.0499359071439647
2013-04-20,"5",3.99995696168649,0.118533062445489,3.61382744772224,0.10709066088238,0.0114424015631091
2013-04-21,"10",5.2615126109982,0.191936715862842,4.75372380631182,0.173412895294648,0.0185238205681943
2013-04-21,"1000",7.18239206224546,3.14954591770103,6.70423474332745,2.9398694730339,0.209676444667136
2013-04-21,"15",5.96799368821576,0.349213590463869,5.61145344179744,0.328350850638513,0.0208627398253562
2013-04-21,"20",6.02697660988125,0.276233494858656,5.66145612606064,0.259480650568095,0.016752844290561
2013-04-21,"25",5.8091558535278,0.371177580431818,5.51308465667508,0.352260031436019,0.0189175489957991
2013-04-21,"35",5.9365894646717,0.817856860957136,5.60143449090006,0.771684088456317,0.0461727725008189
2013-04-21,"5",4.80551575828035,0.1398080564007,4.43544031732803,0.129041360228281,0.0107666961724189
2013-04-22,"10",5.31010133619111,0.187701234141464,4.76788259567975,0.168534909371923,0.019166324769541
2013-04-22,"1000",7.02512397723048,3.09453280106641,6.51771377408061,2.87102108478463,0.223511716281776
2013-04-22,"15",5.85950887862884,0.337059833386203,5.48332723470817,0.315420524555166,0.0216393088310364
2013-04-22,"20",5.95045078843426,0.27438061160779,5.54849893438681,0.255846251864023,0.0185343597437673
2013-04-22,"25",5.79824791194848,0.365958333431021,5.46327328201107,0.344816298944887,0.0211420344861337
2013-04-22,"35",5.82354029658007,0.795938119991808,5.43422543809162,0.742728127312244,0.0532099926795644
2013-04-22,"5",4.87833113887485,0.139290437407636,4.47195165506017,0.12768712995625,0.0116033074513862
2013-04-23,"10",5.75645150296056,0.201299061452892,5.1646003847301,0.180602444004041,0.0206966174488506
2013-04-23,"1000",7.61882246123468,3.35828500522893,7.03527203334745,3.10106301826967,0.257221986959258
2013-04-23,"15",6.35626150479093,0.361654535285492,5.94355033259065,0.338172356794768,0.0234821784907246
2013-04-23,"20",6.45728362126126,0.296889482041916,6.01887797363678,0.276732705093336,0.0201567769485801
2013-04-23,"25",6.28004627292423,0.393392777260782,5.91794490535992,0.370710131871654,0.0226826453891273
2013-04-23,"35",6.31261585954188,0.855648662074478,5.89487214458736,0.79902524972941,0.0566234123450683
2013-04-23,"5",5.28170461295247,0.149030330860923,4.83682885261233,0.136477568710441,0.012552762150482
2013-04-24,"10",5.59385378357705,0.193494924024551,5.06207933821807,0.175100511177182,0.018394412847369
2013-04-24,"1000",7.56536352875507,3.33693617910971,7.06584552832375,3.11660840749367,0.220327771616033
2013-04-24,"15",6.27192018620946,0.352928136497317,5.91628736586772,0.332916270141545,0.0200118663557725
2013-04-24,"20",6.35961477093368,0.291550296603717,5.98581392681757,0.274413763826469,0.0171365327772474
2013-04-24,"25",6.15392303136123,0.38257743078303,5.83863693733961,0.362976707277438,0.0196007235055923
2013-04-24,"35",6.23518515495919,0.838105937820784,5.85551804128333,0.787072768081801,0.0510331697389826
2013-04-24,"5",5.10881348800427,0.142432536709327,4.69454371879678,0.13088279149965,0.0115497452096769
2013-04-25,"10",5.35976908367521,0.183368179679486,4.82851115657996,0.165192807287332,0.0181753723921544
2013-04-25,"1000",7.24213057545312,3.19648488733826,6.73012020750064,2.97049705319621,0.225987834142055
2013-04-25,"15",6.01620413617812,0.334771106501106,5.64643043419118,0.314195084051206,0.0205760224498994
2013-04-25,"20",6.09286906510912,0.278508568453083,5.69206587267536,0.260187622743715,0.018320945709368
2013-04-25,"25",5.89446240212124,0.363655302635193,5.5567982499038,0.342823316427341,0.0208319862078516
2013-04-25,"35",5.98190346513737,0.797299428232467,5.60189273103755,0.746649607019909,0.0506498212125576
2013-04-25,"5",4.90057633527411,0.134977534823139,4.49975183523618,0.123937547031823,0.0110399877913157
2013-04-26,"10",5.81498693919505,0.196740044871725,5.23637143639099,0.177163588178788,0.0195764566929371
2013-04-26,"1000",7.75788693102546,3.42639761518563,7.21156581406007,3.18510596077783,0.241291654407797
2013-04-26,"15",6.39948174939788,0.352090796236444,5.99467340790256,0.329818790961383,0.0222720052750602
2013-04-26,"20",6.52126180945807,0.297220442826361,6.09666288570742,0.277868439513485,0.0193520033128761
2013-04-26,"25",6.3699897534258,0.389975380604848,6.01491460704537,0.368237423290465,0.0217379573143835
2013-04-26,"35",6.35727427407341,0.840144523638189,5.94203514107414,0.785268665125627,0.0548758585125626
2013-04-26,"5",5.31427268833963,0.144583371372069,4.8756406622005,0.132649678682549,0.0119336926895205
2013-04-27,"10",5.88449944690604,0.19686348816846,5.2687814600045,0.176264898309941,0.020598589858519
2013-04-27,"1000",7.82110264589037,3.45660784968224,7.22886272579352,3.19486200010211,0.261745849580127
2013-04-27,"15",6.47321116058779,0.3520932186606,6.02833577924954,0.327895397666912,0.024197820993688
2013-04-27,"20",6.58972841002823,0.299461604563913,6.13372755049166,0.278739240821041,0.0207223637428724
2013-04-27,"25",6.44314271396726,0.391401818857789,6.06404680301058,0.368372866115776,0.0230289527420126
2013-04-27,"35",6.43042309320868,0.842542015553169,5.98125065747191,0.783689488456426,0.0588525270967428
2013-04-27,"5",5.38114590458037,0.144591527000114,4.90288606083485,0.131740672863053,0.0128508541370601
2013-04-28,"10",6.19375740699495,0.2048640362855,5.50617379808738,0.182121596737339,0.0227424395481608
2013-04-28,"1000",8.05878533840715,3.56401341788529,7.39730428580314,3.2714721417302,0.292541276155092
2013-04-28,"15",6.71356720264824,0.360962005409115,6.22219896233767,0.334543074896751,0.0264189305123642
2013-04-28,"20",6.83020986939589,0.309478521983359,6.32267221210496,0.286481863457084,0.0229966585262755
2013-04-28,"25",6.73241571688552,0.405785134863458,6.32411013336118,0.381175196433724,0.0246099384297342
2013-04-28,"35",6.62652059089058,0.860743886950849,6.14900870402636,0.798718057267356,0.0620258296834937
2013-04-28,"5",5.66401114493912,0.150285626224663,5.12472691753433,0.135976567546163,0.0143090586785
2013-04-29,"10",6.01468343472185,0.196663228660757,5.37954849458173,0.175896102789736,0.0207671258710209
2013-04-29,"1000",7.86085709205573,3.47878080140637,7.25310626430953,3.20982388146198,0.268956919944388
2013-04-29,"15",6.54991072910548,0.348060455970363,6.08739508819577,0.323482501929996,0.0245779540403665
2013-04-29,"20",6.66797765723861,0.301237932080371,6.21119844454549,0.280602106268987,0.0206358258113838
2013-04-29,"25",6.54496667184329,0.391386495229197,6.17970555719976,0.369544020748945,0.0218424744802527
2013-04-29,"35",6.48535594330148,0.835074892243857,6.07477492484099,0.782207184943628,0.0528677073002295
2013-04-29,"5",5.51054268785126,0.144358694513786,5.0575049659327,0.132490546890895,0.0118681476228913
2013-04-30,"10",5.68551989570504,0.184383372591706,5.03519087627362,0.163292978028563,0.0210903945631437
2013-04-30,"1000",7.11398386080549,3.1503802927233,6.49333712429954,2.87553102602705,0.274849266696255
2013-04-30,"15",6.00958554731966,0.315455889841658,5.5642989600601,0.292081852561971,0.0233740372796873
2013-04-30,"20",6.15211212923007,0.277234606327513,5.68422066068716,0.25614986268814,0.0210847436393734
2013-04-30,"25",6.1389105606105,0.362790369722788,5.74529567598321,0.339528963955031,0.0232614057677566
2013-04-30,"35",5.98259562568979,0.76468311702901,5.51993086340768,0.705546254921506,0.0591368621075032
2013-04-30,"5",5.25635839495474,0.135659311071189,4.76614918424598,0.123007692058807,0.0126516190123817
2013-05-01,"10",5.61718320974892,0.180668271335112,4.84475978330167,0.155824430572937,0.0248438407621757
2013-05-01,"1000",7.11461355259287,3.15278359117039,6.36732834507126,2.82163018097008,0.331153410200314
2013-05-01,"15",5.97347013536632,0.309691532071741,5.41712645482499,0.280848175884992,0.0288433561867485
2013-05-01,"20",6.1098513158415,0.274636815402189,5.54372916562807,0.249189717522714,0.0254470978794747
2013-05-01,"25",6.07271801831714,0.354610795794954,5.59744769287004,0.326857821292241,0.0277529745027132
2013-05-01,"35",5.93209255365041,0.752620561895971,5.38693034277537,0.68345436366787,0.0691661982281002
2013-05-01,"5",5.18957712755093,0.131921081087293,4.58920882769986,0.116659484001391,0.0152615970859017
2013-05-02,"10",4.34117596758588,0.138468974935929,3.79777184419016,0.121136203238953,0.0173327716969754
2013-05-02,"1000",5.78266968872348,2.56427010307656,5.26085678116276,2.33287711155455,0.231392991522016
2013-05-02,"15",4.89755873123736,0.250739544578514,4.51287200708188,0.231044798825914,0.0196947457525999
2013-05-02,"20",4.9245498369004,0.220798839872323,4.52410843595551,0.202844509081931,0.0179543307903917
2013-05-02,"25",4.74768139867953,0.27389975819703,4.41235352812318,0.254554268272695,0.0193454899243353
2013-05-02,"35",4.86372688850383,0.612476393697901,4.4657217557474,0.562356649318318,0.0501197443795822
2013-05-02,"5",4.0000190057838,0.100129114151636,3.57632495673605,0.0895231370947447,0.010605977056891
2013-05-03,"10",5.25151941001314,0.166104501878181,4.70703172527297,0.148882466007929,0.0172220358702518
2013-05-03,"1000",7.05576136377805,3.13091733767686,6.54284500438806,2.90331628378686,0.227601053889998
2013-05-03,"15",5.84986399350119,0.295705766136827,5.47058158082308,0.276533355197393,0.0191724109394342
2013-05-03,"20",5.94204070349697,0.26574507185409,5.54128172467033,0.247821982979626,0.0179230888744637
2013-05-03,"25",5.77046460737522,0.328849667239073,5.43620536567822,0.309800760802119,0.0190489064369536
2013-05-03,"35",5.82501053789821,0.728021560616877,5.44861009131067,0.680978273955214,0.0470432866616626
2013-05-03,"5",4.80583961378452,0.11843470955609,4.38220098451932,0.107994594603054,0.0104401149530359
2013-05-04,"10",5.33395191480877,0.16728842920665,4.68087516054943,0.146806020269272,0.0204824089373778
2013-05-04,"1000",6.64537936799088,2.95079900680205,6.024207090669,2.67497509405401,0.275823912748045
2013-05-04,"15",5.65892376775729,0.282388631934955,5.21041083811916,0.260007176060379,0.0223814558745762
2013-05-04,"20",5.76957916630508,0.257377320712949,5.29568111025724,0.23623702461146,0.0211402961014884
2013-05-04,"25",5.72258577927491,0.322098847070716,5.32960517064204,0.299979720185766,0.0221191268849507
2013-05-04,"35",5.59866606439712,0.69443948093506,5.13672796940592,0.637142252055887,0.0572972288791728
2013-05-04,"5",4.93107808240684,0.119606561268126,4.42315502267514,0.107286551414694,0.0123200098534317
2013-05-05,"10",4.83730351558247,0.150421194161744,4.29754286857567,0.133636751998308,0.0167844421634358
2013-05-05,"1000",6.48646487547542,2.88217170817334,5.95717856873155,2.64699059671948,0.235181111453861
2013-05-05,"15",5.45465991042512,0.268662475821768,5.06562821208905,0.24950120436498,0.0191612714567882
2013-05-05,"20",5.49808711177649,0.24464225867386,5.10088831722637,0.226968546296124,0.0176737123777362
2013-05-05,"25",5.31655789033866,0.295508284653764,4.98088666325125,0.276850794117551,0.0186574905362135
2013-05-05,"35",5.41871193261379,0.666995330883904,5.03066770566122,0.619230531652554,0.0477647992313499
2013-05-05,"5",4.42854678221378,0.105697876474846,4.0110401937178,0.0957330817039027,0.00996479477094346
2013-05-06,"10",4.51899897316479,0.13931721652506,4.01071408731624,0.12364718961895,0.0156700269061106
2013-05-06,"1000",6.05357841109677,2.69163198670614,5.56845640186485,2.47592983025762,0.215702156448522
2013-05-06,"15",5.08539043684271,0.247180545522687,4.73098212860682,0.229954171253987,0.0172263742686999
2013-05-06,"20",5.13339870958335,0.227832537432397,4.76332267630733,0.211407676151548,0.0164248612808482
2013-05-06,"25",4.96140568169899,0.272280409851615,4.65096810151076,0.255243691431514,0.017036718420101
2013-05-06,"35",5.06350588360052,0.618484931791907,4.70999077810673,0.57530461938882,0.0431803124030863
2013-05-06,"5",4.15170639204045,0.097478401649303,3.76685486848103,0.0884424275590364,0.0090359740902665
2013-05-07,"10",4.84746915014745,0.148493270262766,4.26436516956936,0.130630956074208,0.0178623141885582
2013-05-07,"1000",6.12966933863847,2.72367723774347,5.57375271679362,2.47665943541967,0.247017802323801
2013-05-07,"15",5.20958782837459,0.25200745015777,4.79939526831947,0.2321648859207,0.0198425642370695
2013-05-07,"20",5.32475823010857,0.236290537158162,4.8936324666829,0.217158975907822,0.01913156125034
2013-05-07,"25",5.2576470029179,0.289905227936686,4.89936397234289,0.270149598928681,0.0197556290080049
2013-05-07,"35",5.20035831173327,0.633299128253278,4.78992785935513,0.583316947772903,0.0499821804803757
2013-05-07,"5",4.48329189426554,0.104134864119386,4.03749243290928,0.093780136515723,0.0103547276036629
2013-05-08,"10",5.20676376150824,0.158478716216005,4.66800462927078,0.142080458192886,0.0163982580231198
2013-05-08,"1000",6.92458036374975,3.07487132774205,6.40291930602676,2.8432268749476,0.231644452794451
2013-05-08,"15",5.75858750614265,0.277227291504706,5.38104264384506,0.259051699055233,0.0181755924494734
2013-05-08,"20",5.86880875988113,0.260394658096527,5.47826856817934,0.243066681695879,0.0173279764006486
2013-05-08,"25",5.71823763354324,0.316789002192211,5.39691498557289,0.298987804068653,0.0178011981235576
2013-05-08,"35",5.74587510002591,0.697630847811102,5.368165340199,0.651771518224668,0.0458593295864343
2013-05-08,"5",4.77575822544874,0.109725536395432,4.37639669306884,0.100549996871136,0.00917553952429594
2013-05-09,"10",5.0272974931643,0.152030582790539,4.46753690538221,0.13510285402585,0.0169277287646889
2013-05-09,"1000",6.57969091921925,2.91980387398806,6.04930506294943,2.68443982773452,0.235364046253536
2013-05-09,"15",5.50535645915432,0.263757803242041,5.12859131316284,0.245707246846253,0.0180505563957878
2013-05-09,"20",5.60471549350385,0.248640202936976,5.21342050146018,0.231281308209362,0.017358894727614
2013-05-09,"25",5.49533663441009,0.305869286329496,5.15879620396329,0.287137516443512,0.0187317698859834
2013-05-09,"35",5.48560257832872,0.664023942230368,5.10483450366085,0.617932539434386,0.046091402795982
2013-05-09,"5",4.62026937146858,0.104989691203595,4.19684255018138,0.095367860171667,0.00962183103192803
2013-05-10,"10",4.95932198066944,0.149002549626995,4.45209817484258,0.133763038945031,0.0152395106819638
2013-05-10,"1000",6.57392418975736,2.91532774838607,6.09744275033758,2.70402327911706,0.211304469269015
2013-05-10,"15",5.47039611158606,0.26081242548326,5.1199247178248,0.244102978414925,0.016709447068335
2013-05-10,"20",5.56412616727655,0.246802984038046,5.20520641064527,0.230882700366591,0.0159202836714551
2013-05-10,"25",5.43414277748292,0.303876259610845,5.1284732770917,0.28678327765224,0.0170929819586051
2013-05-10,"35",5.44819311225813,0.657503094725826,5.10702092884904,0.616329486925263,0.0411736078005628
2013-05-10,"5",4.54811651720844,0.102204848894859,4.15045731466294,0.0932686884965852,0.00893616039827379
2013-05-11,"10",4.70507354011597,0.140441127033265,4.12839560371393,0.12322794245007,0.0172131845831944
2013-05-11,"1000",6.15346312599038,2.72707204567044,5.61933555076215,2.4903591005527,0.236712945117747
2013-05-11,"15",5.17280698409701,0.245422895017879,4.77585006926963,0.226589345741092,0.0188335492767874
2013-05-11,"20",5.2576050670383,0.233172347718592,4.8553564849657,0.215332809553894,0.0178395381646987
2013-05-11,"25",5.14112013875803,0.288827282902933,4.78770984021245,0.268972750520133,0.0198545323827995
2013-05-11,"35",5.1569493965999,0.620468975905705,4.76058217481486,0.572779238180975,0.0476897377247298
2013-05-11,"5",4.33088278042336,0.0962326119624176,3.89830245374034,0.0866206374918932,0.00961197447052435
2013-05-12,"10",4.71307900800536,0.139755960086864,4.17856972696683,0.123906266580773,0.0158496935060917
2013-05-12,"1000",6.14168106988663,2.72005941350473,5.65845084273715,2.50604391623433,0.214015497270397
2013-05-12,"15",5.16369980684884,0.243791551885416,4.79918755808321,0.226581990886159,0.0172095609992568
2013-05-12,"20",5.25330981766212,0.232947330476162,4.88086112712269,0.216431851433063,0.0165154790430985
2013-05-12,"25",5.15081652425234,0.290711318162328,4.82873734420745,0.272533217167538,0.0181781009947898
2013-05-12,"35",5.15215078664057,0.618007317186537,4.78928051309244,0.574480546808675,0.0435267703778619
2013-05-12,"5",4.34147002703111,0.0953745937050618,3.92553635997085,0.0862372498429285,0.00913734386213337
2013-05-13,"10",3.89068301328278,0.114606744744143,3.42298653052201,0.100829942256122,0.0137768024880215
2013-05-13,"1000",4.78085159453865,2.11597396552495,4.3622040107795,1.9306832551887,0.185290710336256
2013-05-13,"15",4.18895980768846,0.19679868243584,3.89101276242526,0.182801034180579,0.0139976482552611
2013-05-13,"20",4.23670925113752,0.187840403893702,3.90690515173638,0.173218079923589,0.0146223239701133
2013-05-13,"25",4.16385805358265,0.236090179893409,3.86187464219646,0.218967761933544,0.0171224179598647
2013-05-13,"35",4.17551106037752,0.499330937334587,3.83269973400044,0.458335643955265,0.0409952933793221
2013-05-13,"5",3.64165224080906,0.0790837487322262,3.2862429921801,0.0713655225378882,0.00771822619433794
2013-05-14,"10",4.60603781542505,0.135299570885491,4.05372618388785,0.119075751252097,0.0162238196333941
2013-05-14,"1000",6.04176470962075,2.68279101362872,5.49791836602155,2.44130096005556,0.241490053573165
2013-05-14,"15",5.10740428878126,0.241049026426502,4.71378744988627,0.222471888131591,0.0185771382949117
2013-05-14,"20",5.17053513055362,0.230140247748421,4.76816602741108,0.212230820049857,0.0179094276985637
2013-05-14,"25",5.02472651894014,0.284910217970514,4.69054643093474,0.265961660003004,0.0189485579675104
2013-05-14,"35",5.07916771020713,0.605063027464041,4.69005918855934,0.558709925232914,0.0463531022311268
2013-05-14,"5",4.23959049548665,0.0952426108224356,3.82163717044648,0.085853268639241,0.00938934218319462
2013-05-15,"10",4.21571168271925,0.123486930951665,3.7928102719928,0.111099272298488,0.0123876586531775
2013-05-15,"1000",5.597637859136,2.49368196715975,5.21113559681627,2.32149974564642,0.17218222151333
2013-05-15,"15",4.71413044758527,0.223504772061881,4.44680026751569,0.210830203204263,0.012674568857618
2013-05-15,"20",4.76583145822824,0.212954033614337,4.49194957037346,0.200716032068587,0.0122380015457507
2013-05-15,"25",4.61679754765328,0.261788168206794,4.3746823088341,0.248059408344313,0.0137287598624811
2013-05-15,"35",4.69258422611347,0.556855953016871,4.40840854973902,0.523133613796809,0.0337223392200615
2013-05-15,"5",3.87514590281827,0.089956121983506,3.56711504399836,0.0828056140528147,0.0071505079306913
2013-05-16,"10",5.01021036292983,0.146346990968354,4.51424451829151,0.131859952754763,0.0144870382135915
2013-05-16,"1000",6.51653379380338,2.91246983014935,6.02884490645727,2.69450438780862,0.217965442340728
2013-05-16,"15",5.49826953969257,0.261867908735903,5.13803085754924,0.244710701425923,0.0171572073099796
2013-05-16,"20",5.59987072301962,0.25119369163488,5.22298266101389,0.234287604278405,0.0169060873564747
2013-05-16,"25",5.46452486672409,0.309866893214477,5.16716903399534,0.293005275724556,0.0168616174899207
2013-05-16,"35",5.47619323380031,0.647329996892899,5.1177480053893,0.604958893703659,0.0423711031892405
2013-05-16,"5",4.60654011249962,0.110382492437847,4.22575592265868,0.101258093880779,0.00912439855706844
2013-05-17,"10",4.98145060384311,0.145096838830062,4.43681120965378,0.12923289463312,0.0158639441969424
2013-05-17,"1000",6.72037707757397,3.01329921512211,6.19832981820834,2.7792223800361,0.234076835086013
2013-05-17,"15",5.63841855370159,0.269758840528705,5.2571006154106,0.251515447647089,0.0182433928816165
2013-05-17,"20",5.686823210981,0.2560810669449,5.29247904849753,0.238323512309253,0.0177575546356468
2013-05-17,"25",5.48048862995139,0.310781844216994,5.15030723963018,0.292058261642739,0.0187235825742543
2013-05-17,"35",5.5886390274525,0.658055622610905,5.20197511383533,0.612526405002355,0.0455292176085493
2013-05-17,"5",4.54515515535031,0.112313506746666,4.1276956546192,0.101997832396885,0.0103156743497813
2013-05-18,"10",4.5069684778872,0.130905367743212,4.09027902208189,0.118802579202636,0.0121027885405766
