"","pfile","lfile","totPARleaf","totPARdir","totPARdiff","totPARinc","totA","totA0","totE"
"12","yplant/euc_plfiles/7d.p","yplant/euc_plfiles/7d_leaf.l",44.9520826384261,25.2329615764925,19.7191210619335,99.2496486495759,0.931098720950821,1.06205018904123,0.236980061186929
"13","yplant/euc_plfiles/33d.p","yplant/euc_plfiles/33d_leaf.l",38.0004556889878,20.9779835120335,17.0224721769544,91.7940804382157,0.843170837958808,0.982269678621072,0.216127241060234
"14","yplant/euc_plfiles/8d.p","yplant/euc_plfiles/8d_leaf.l",54.1440361069408,28.9788714055123,25.1651647014285,150.932962891528,1.32520859359375,1.61510276310873,0.345341508265212
"15","yplant/euc_plfiles/35nd.p","yplant/euc_plfiles/35nd_leaf.l",57.1011360524219,31.3571227808116,25.7440132716103,137.779354131345,1.26722410396115,1.47434868628928,0.324659172342912
"16","yplant/euc_plfiles/36nd.p","yplant/euc_plfiles/36nd_leaf.l",32.268785357824,18.0164094392731,14.2523759185509,71.3111460156737,0.672913406307367,0.763085987075854,0.170865733691978
"17","yplant/euc_plfiles/46nd.p","yplant/euc_plfiles/46nd_leaf.l",53.6518588570418,28.9440458826939,24.707812974348,144.847909791357,1.30556628604967,1.54998785455948,0.336909984119976
"18","yplant/euc_plfiles/9d.p","yplant/euc_plfiles/9d_leaf.l",38.8780442654048,21.6743456930894,17.2036985723154,85.4983148355981,0.807301317494089,0.914899978683622,0.20495588657472
"19","yplant/euc_plfiles/44d.p","yplant/euc_plfiles/44d_leaf.l",29.7365910896522,16.7878848337691,12.948706255883,59.8265905174722,0.578993318813918,0.640192107814029,0.145675673669629
"20","yplant/euc_plfiles/45d.p","yplant/euc_plfiles/45d_leaf.l",26.4923532516618,14.8377948681439,11.6545583835179,53.3957631285374,0.518629293021417,0.571377139327601,0.130341630616674
"21","yplant/euc_plfiles/21d.p","yplant/euc_plfiles/21d_leaf.l",42.1958065129425,23.2849655128532,18.9108410000892,101.386083630257,0.933266298137457,1.08491174276943,0.238976325587387
"22","yplant/euc_plfiles/47nd.p","yplant/euc_plfiles/47nd_leaf.l",63.618871312446,34.6982341019444,28.9206372105016,151.688012530328,1.40101242437442,1.62318239485085,0.358473349218119
"23","yplant/euc_plfiles/23nd.p","yplant/euc_plfiles/23nd_leaf.l",66.0279486252193,36.7764828769317,29.2514657482876,152.318566633252,1.42626280591192,1.62992982532868,0.363068546916533
"24","yplant/euc_plfiles/20d.p","yplant/euc_plfiles/20d_leaf.l",36.9710132353437,20.3243577223748,16.6466555129689,79.5415794368595,0.759638608893703,0.851158171610475,0.191912776766413
"25","yplant/euc_plfiles/19d.p","yplant/euc_plfiles/19d_leaf.l",48.1421600151189,26.3268136418533,21.8153463732657,114.663788387057,1.05812810570885,1.22699374546529,0.270659965876924
"26","yplant/euc_plfiles/22nd.p","yplant/euc_plfiles/22nd_leaf.l",88.5222602651054,47.9596057273061,40.5626545377993,263.416756709214,2.24207844833942,2.81876883259722,0.590721627034854
"27","yplant/euc_plfiles/43d.p","yplant/euc_plfiles/43d_leaf.l",42.7777002378526,23.5581179892521,19.2195822486005,102.662568442475,0.948847169805173,1.09857114564461,0.242621713763278
"28","yplant/euc_plfiles/24nd.p","yplant/euc_plfiles/24nd_leaf.l",78.7877019765899,42.9283051093111,35.8593968672788,214.858711283813,1.90151141244378,2.29915912087316,0.49390337786116
"29","yplant/euc_plfiles/31d.p","yplant/euc_plfiles/31d_leaf.l",17.2260267937763,9.7833091551139,7.44271763866244,33.4205497257822,0.325234113929214,0.357626466562616,0.0816317046823435
"30","yplant/euc_plfiles/32d.p","yplant/euc_plfiles/32d_leaf.l",40.8441768921439,22.6878728785144,18.1563040136295,91.693548779594,0.861217153107029,0.98119390990555,0.218828304541388
"31","yplant/euc_plfiles/34nd.p","yplant/euc_plfiles/34nd_leaf.l",55.0542044418968,30.0541140353961,25.0000904065007,131.764187273282,1.21440017844316,1.40998161612184,0.310973807848145
"32","yplant/euc_plfiles/esalroom2pot50.p","yplant/euc_plfiles/leafpot50_true.lf",10.1998769689868,5.95411345282375,4.24576351616302,20.7297897097324,0.19532317996126,0.221825239480084,0.0496794557406203
"33","yplant/euc_plfiles/Esal-ch7-tree37.p","yplant/euc_plfiles/ch7tree37.lf",22.4273581881814,12.885237220961,9.54212096722039,53.3502107273373,0.475399737945428,0.570889692399938,0.123456705860475
"34","yplant/euc_plfiles/esalroom2pot41.p","yplant/euc_plfiles/leafpot41_true.lf",8.75654355359907,5.01728097675994,3.73926257683913,17.0075301185243,0.16414696650067,0.181994100969348,0.041373188335693
"35","yplant/euc_plfiles/esal-ch2-tree48.p","yplant/euc_plfiles/ch2tree48.lf",16.2249303590275,9.22963478730026,6.99529557172727,39.359615672019,0.347442064891389,0.421179196438766,0.0905863987739723
"36","yplant/euc_plfiles/esalroom5pot392.p","yplant/euc_plfiles/leafpot392_true.lf",10.0245336358395,5.73744450916075,4.28708912667875,20.1354191012226,0.191908652576298,0.215465001174786,0.0485831237109365
"37","yplant/euc_plfiles/esal-ch10-tree1S.p","yplant/euc_plfiles/ch10tree1S.lf",9.57556202817996,5.53439620106995,4.04116582711001,20.4988678022749,0.191665766651459,0.219354191382624,0.0488318719378625
"38","yplant/euc_plfiles/esalroom7pot591.p","yplant/euc_plfiles/leafpot591_true.lf",16.5144028517766,9.13109250839048,7.38331034338609,33.1114899772931,0.32164305618645,0.354319281411092,0.0807250650603553
"39","yplant/euc_plfiles/esalroom3pot131.p","yplant/euc_plfiles/leafpot131_true.lf",7.99317151885702,4.52666294715599,3.46650857170104,16.5176171541212,0.157452092611786,0.176751642547202,0.0398394363170271
"40","yplant/euc_plfiles/esalroom3pot151.p","yplant/euc_plfiles/leafpot151_true.lf",8.92435424101491,5.12546237967568,3.79889186133922,17.7094207422699,0.17091421238219,0.189504888964852,0.0430501751947988
"41","yplant/euc_plfiles/esal-ref.p","yplant/euc_plfiles/ch11tree45.lf",15.5790280843823,9.17845181025169,6.40057627413059,36.5875564744378,0.324609034804268,0.391515957980165,0.0843117241428747
"42","yplant/euc_plfiles/esalroom7pot588_fix.p","yplant/euc_plfiles/leafpot588_true.lf",14.7287299689515,8.5438129835278,6.1849169854237,31.1174064214157,0.292092205784204,0.332981001162251,0.074267445865605
"43","yplant/euc_plfiles/Esal-ch12-tree46_fix.p","yplant/euc_plfiles/ch12tree46.lf",5.25157436913905,2.96126856145076,2.29030580768829,10.8344338518091,0.101637380386501,0.115937060503818,0.0258835709500652
"44","yplant/euc_plfiles/esalroom5pot360.p","yplant/euc_plfiles/leafpot360_true.lf",16.2685822344829,8.97246678541448,7.29611544906838,35.3430497755771,0.336765407080909,0.378198746355016,0.0851131195959367
"45","yplant/euc_plfiles/Esal-ch1-tree54.p","yplant/euc_plfiles/ch1tree54.lf",12.4516721208952,7.23260544137366,5.21906667952153,30.5031190955491,0.266949410677601,0.326407638138411,0.0697035072601879
"46","yplant/euc_plfiles/esalroom4pot251.p","yplant/euc_plfiles/leafpot251_true.lf",10.5685668776875,6.14244331667021,4.42612356101734,21.6439276684633,0.203329750122499,0.231607242792839,0.0516406470988693
"47","yplant/euc_plfiles/esalroom6pot460.p","yplant/euc_plfiles/leafpot460_true.lf",11.4818253961586,6.27119691967509,5.21062847648351,25.779672860389,0.240724614935411,0.275863006139865,0.0613251917868327
"48","yplant/euc_plfiles/esalroom4pot259.p","yplant/euc_plfiles/leafpot259_true.lf",11.9126406122117,6.51075933829838,5.40188127391335,25.9060155997983,0.245916544476098,0.277214973951331,0.0622441816367217
"49","yplant/euc_plfiles/esalroom6pot449.p","yplant/euc_plfiles/leafpot449_true.lf",13.655638597921,7.68394910418225,5.97168949373878,33.6947413049322,0.299901218035522,0.360560534566202,0.0776874220643173
"50","yplant/euc_plfiles/Ambtr1.p","yplant/euc_plfiles/Amblf1.l",34.5663647395618,18.9835620309732,15.5828027085887,92.1693726138681,0.809791395863048,0.986285603428067,0.211099339776964
"51","yplant/euc_plfiles/Eletr5.p","yplant/euc_plfiles/Elelf5.l",47.0497799714074,24.9372208457749,22.1125591256325,114.98213703242,1.06238395321044,1.23040032920226,0.27141247921148
"52","yplant/euc_plfiles/Eletr4.p","yplant/euc_plfiles/Elelf4.l",54.0584783275011,29.2606160546438,24.7978622728573,123.410438000693,1.16459474075555,1.32058985388516,0.295686285182177
"53","yplant/euc_plfiles/Ambtr2.p","yplant/euc_plfiles/Amblf2.l",40.1773529784835,21.1031314213691,19.0742215571144,106.919660007598,0.970662910577483,1.14412541171026,0.249544099822357
"54","yplant/euc_plfiles/Eletr8.p","yplant/euc_plfiles/Elelf8.l",38.8082595070983,20.7600647966729,18.0481947104255,103.395155184213,0.914196773286505,1.10641040651997,0.237462980478461
"55","yplant/euc_plfiles/Eletr1.p","yplant/euc_plfiles/Elelf1.l",67.5239699378583,35.7290276959897,31.7949422418686,191.04300253393,1.66625775617224,2.04431209295805,0.434904243521525
"56","yplant/euc_plfiles/Eletr2.p","yplant/euc_plfiles/Elelf2.l",55.8220726700182,29.5631788675432,26.2588938024749,157.856134285404,1.3771071751611,1.68918620408485,0.359082937256898
"57","yplant/euc_plfiles/Eletr3.p","yplant/euc_plfiles/Elelf3.l",48.0694862907612,25.109678962034,22.9598073287272,138.17088075854,1.21019281314181,1.47853833264152,0.314900821831537
"58","yplant/euc_plfiles/Ambtr3.p","yplant/euc_plfiles/Amblf3.l",29.7890998193905,16.0279357194623,13.7611640999281,81.2445843629849,0.718224165275375,0.869381678981423,0.186564314842338
"59","yplant/euc_plfiles/Eletr6.p","yplant/euc_plfiles/Elelf6.l",24.6250732946414,13.2011097603892,11.4239635342522,65.4523585308959,0.585185161358158,0.700392300595109,0.151157922282364
"60","yplant/euc_plfiles/Eletr7.p","yplant/euc_plfiles/Elelf7.l",67.122145748471,35.3753502248095,31.7467955236615,173.557200941148,1.57584271566358,1.85720010677138,0.405048820344682
"61","yplant/euc_plfiles/Ambtr4.p","yplant/euc_plfiles/Amblf4.l",32.4976420119938,17.4664550984426,15.0311869135511,84.8962995393233,0.763871854874838,0.908457936138244,0.196924518185117
