"TOA5","ROS_WS","CR3000","4909","CR3000.Std.11","CPU:weather_station_final.CR3","30238","Table05min"
"TIMESTAMP","RECORD","PPFD_Avg","AirTC_Avg","RH","WS_ms_Avg","WS_ms_Max","WindDir","NetSW_Avg","NetLW_Avg","NetRad_Avg","LWmV_Avg","LWMDry_Tot","LWMCon_Tot","LWMWet_Tot"
"2013-05-23 16:50:00",261844,12.07,14.47,79.57,3.701,4.649,175.5,2.677,-12.46,-9.78,270.6,5,0,0
"2013-05-23 16:55:00",261845,4.52,14.42,79.7,2.646,3.344,161.9,0.501,-8.43,-7.933,298,1.5,0,3.5
"2013-05-23 17:00:00",261846,3.192,14.45,79.19,2.675,3.504,154.4,-1.243,-7.035,-8.28,281.1,1.5,1.5,2
"2013-05-23 17:05:00",261847,1.955,14.48,79.94,2.153,2.545,89.7,-1.008,-7.235,-8.24,271,5,0,0
"2013-05-23 17:10:00",261848,1.086,14.36,82,1.815,2.412,100.3,-1.311,-6.52,-7.832,295.9,0,1.5,3.5
"2013-05-23 17:15:00",261849,0.518,14.18,82.8,1.08,1.852,139.4,-2.418,-4.028,-6.446,321.7,0,0,5
"2013-05-23 17:20:00",261850,0.184,14.14,82.8,0.714,1.213,177.6,-2.45,-3.589,-6.039,324.3,0,0,5
"2013-05-23 17:25:00",261851,0.05,14.12,82.8,1.064,1.773,166.6,-2.397,-3.543,-5.94,332.7,0,0,5
"2013-05-23 17:30:00",261852,0.042,14.12,81.9,1.671,2.918,169.8,-2.895,-4.513,-7.408,335.8,0,0,5
"2013-05-23 17:35:00",261853,0.058,14.21,81.3,1.2,1.986,147.6,-3.254,-4.934,-8.19,312.6,0,0,5
"2013-05-23 17:40:00",261854,0,14.22,80.9,1.956,2.838,162.1,-3.409,-7.768,-11.18,299.4,0,0,5
"2013-05-23 17:45:00",261855,0.008,14.18,80.4,2.574,3.903,152.8,-3.256,-8.79,-12.04,288.1,0,1,4
"2013-05-23 17:50:00",261856,0.008,14.22,80.4,2.305,3.131,163.8,-2.894,-14.32,-17.21,274.6,2.5,2.5,0
"2013-05-23 17:55:00",261857,0,14.21,79.99,2.896,4.489,148.1,-2.692,-21.19,-23.88,271.2,5,0,0
"2013-05-23 18:00:00",261858,-0.025,14.21,80.5,2.247,3.051,158.9,-2.547,-19.68,-22.23,271.2,5,0,0
"2013-05-23 18:05:00",261859,0.025,14.21,80.6,1.938,3.584,127.3,-1.817,-9.94,-11.76,271.1,5,0,0
"2013-05-23 18:10:00",261860,0,14.13,81.5,1.165,1.48,117.8,-1.316,-7.729,-9.05,271.1,5,0,0
"2013-05-23 18:15:00",261861,0.008,14.1,81.7,1.344,2.199,137.1,-1.354,-13.27,-14.62,271.1,5,0,0
"2013-05-23 18:20:00",261862,-0.008,14.09,81.9,1.176,2.758,146.8,-1.757,-20.85,-22.61,271.4,5,0,0
"2013-05-23 18:25:00",261863,0.008,14.03,82.5,1.586,2.412,170,-1.826,-9.77,-11.6,271.6,5,0,0
"2013-05-23 18:30:00",261864,0.025,14.01,82.5,1.882,2.332,184.9,-2.155,-23.14,-25.3,271.2,5,0,0
"2013-05-23 18:35:00",261865,0.042,13.99,82.5,1.727,2.332,154.6,-3.004,-50.6,-53.6,271.4,5,0,0
"2013-05-23 18:40:00",261866,0.008,13.93,82.1,2.612,3.903,144.1,-2.73,-56.18,-58.91,271.4,5,0,0
"2013-05-23 18:45:00",261867,-0.008,13.9,82.1,3.054,3.823,150.8,-2.788,-62.06,-64.85,271.3,5,0,0
"2013-05-23 18:50:00",261868,0,13.8,82.4,2.942,3.504,168.2,-2.844,-63.84,-66.68,271.4,5,0,0
"2013-05-23 18:55:00",261869,0,13.71,82.3,2.702,3.344,178.9,-2.815,-62.9,-65.71,271.4,5,0,0
"2013-05-23 19:00:00",261870,0,13.64,82.8,3.331,4.09,167.2,-2.574,-59.12,-61.69,271.4,5,0,0
"2013-05-23 19:05:00",261871,0,13.65,82.7,3.437,4.463,174.5,-2.219,-55.64,-57.85,271.3,5,0,0
"2013-05-23 19:10:00",261872,0,13.65,82.7,3.456,4.01,160,-1.739,-43.6,-45.34,271.3,5,0,0
"2013-05-23 19:15:00",261873,0,13.67,82.3,3.664,4.356,183.9,-0.912,-27.33,-28.24,271.2,5,0,0
"2013-05-23 19:20:00",261874,0,13.77,82.3,3.464,4.409,168.8,-1.04,-37.32,-38.36,271.2,5,0,0
"2013-05-23 19:25:00",261875,0,13.73,82,3.885,5.208,167.3,-1.699,-47.03,-48.73,271.2,5,0,0
"2013-05-23 19:30:00",261876,0,13.76,81.6,4.076,4.835,169.4,-1.864,-48.48,-50.35,271.1,5,0,0
"2013-05-23 19:35:00",261877,0,13.74,81.4,3.994,4.862,185.5,-1.622,-40.96,-42.58,271.1,5,0,0
"2013-05-23 19:40:00",261878,0,13.8,80.6,4.172,4.969,168.6,-1.222,-30.81,-32.03,271,5,0,0
"2013-05-23 19:45:00",261879,0,13.9,79.4,4.415,6.007,163.9,-0.666,-19.05,-19.71,270.9,5,0,0
"2013-05-23 19:50:00",261880,0,13.99,78.34,4.969,6.167,166.7,-0.724,-22.48,-23.21,270.7,5,0,0
"2013-05-23 19:55:00",261881,0,14.01,78.6,4.369,6.354,172.3,-1.233,-35.92,-37.15,270.7,5,0,0
"2013-05-23 20:00:00",261882,0,13.91,79.1,4.052,5.075,172.3,-1.387,-35.35,-36.74,270.7,5,0,0
"2013-05-23 20:05:00",261883,0,13.86,79.37,4.223,5.128,149.6,-1.455,-36.99,-38.44,270.7,5,0,0
"2013-05-23 20:10:00",261884,0,13.84,79.85,4.308,5.208,174.6,-0.8,-19.03,-19.83,270.7,5,0,0
"2013-05-23 20:15:00",261885,0,13.75,80,4.042,6.274,158,-0.642,-15.83,-16.47,270.7,5,0,0
"2013-05-23 20:20:00",261886,0,13.76,80.1,3.674,5.288,168.1,-0.527,-11.72,-12.25,270.7,5,0,0
"2013-05-23 20:25:00",261887,0,13.75,79.93,4.316,5.688,162.3,-0.597,-17.42,-18.01,270.7,5,0,0
"2013-05-23 20:30:00",261888,0,13.72,80.2,2.838,3.717,127.8,-0.96,-22.63,-23.59,270.7,5,0,0
"2013-05-23 20:35:00",261889,0,13.64,80.9,1.517,1.852,104.4,-1.083,-17.09,-18.17,270.8,5,0,0
"2013-05-23 20:40:00",261890,0,13.58,81.4,1.967,2.731,121.9,-0.748,-15.09,-15.84,270.8,5,0,0
"2013-05-23 20:45:00",261891,0,13.58,81.2,1.45,1.986,123,-0.642,-10.75,-11.39,270.7,5,0,0
"2013-05-23 20:50:00",261892,0,13.6,81,1.453,3.344,144.1,-0.686,-12.67,-13.36,271.1,5,0,0
"2013-05-23 20:55:00",261893,0,13.6,81.2,1.362,1.852,154.3,-1.059,-20.03,-21.08,272.4,5,0,0
"2013-05-23 21:00:00",261894,0,13.52,81.5,1.85,2.518,175.8,-1.487,-32.64,-34.13,271,5,0,0
"2013-05-23 21:05:00",261895,0,13.38,82,2.316,3.184,181.5,-1.631,-30.86,-32.49,271,5,0,0
"2013-05-23 21:10:00",261896,0,13.4,81.4,2.508,3.317,147.7,-0.975,-11.95,-12.92,272.1,5,0,0
"2013-05-23 21:15:00",261897,0,13.55,80.7,2.199,2.678,164.1,-1.239,-13.13,-14.37,270.8,5,0,0
"2013-05-23 21:20:00",261898,0,13.61,80.5,2.822,3.957,155.1,-0.942,-12.76,-13.71,270.7,5,0,0
"2013-05-23 21:25:00",261899,0,13.57,80.9,2.758,4.01,169.5,-1.922,-10.96,-12.88,279.7,0.5,4.5,0
"2013-05-23 21:30:00",261900,0.025,13.51,82.6,3.839,4.542,169.3,-3.368,-7.826,-11.19,283.2,1,2.5,1.5
"2013-05-23 21:35:00",261901,0,13.31,84.3,3.315,3.93,166.6,-3.123,-8.2,-11.32,397,0,0,5
"2013-05-23 21:40:00",261902,0.017,13.14,85.3,2.865,3.664,172.9,-2.649,-11.24,-13.89,408.6,0,0,5
"2013-05-23 21:45:00",261903,0.017,13.03,86.1,2.96,3.45,155.5,-2.447,-10.82,-13.27,409.4,0,0,5
"2013-05-23 21:50:00",261904,0.008,12.98,86.4,2.766,3.158,181.4,-2.468,-10.51,-12.98,406.9,0,0,5
"2013-05-23 21:55:00",261905,-0.017,12.95,86.3,2.819,3.397,173.7,-2.487,-11.24,-13.72,412.4,0,0,5
"2013-05-23 22:00:00",261906,-0.008,13.01,85.9,2.838,3.317,169.1,-2.481,-7.951,-10.43,392.3,0,0,5
"2013-05-23 22:05:00",261907,0,13.07,85.4,2.737,3.637,177,-2.434,-8.48,-10.92,341.1,0,0,5
"2013-05-23 22:10:00",261908,0,13.11,84.3,3.131,4.463,173.3,-2.402,-13.42,-15.83,316.1,0,0,5
"2013-05-23 22:15:00",261909,0.008,13.21,83.8,2.747,3.317,163.7,-2.532,-18.17,-20.71,305.6,0,0,5
"2013-05-23 22:20:00",261910,0.008,13.25,82.7,3.637,4.463,167.7,-2.219,-13.85,-16.06,294.5,0,0,5
"2013-05-23 22:25:00",261911,0.008,13.38,81.7,3.325,4.143,169.5,-1.893,-12.92,-14.82,285.7,0,0.5,4.5
"2013-05-23 22:30:00",261912,-0.008,13.42,81.6,3.403,4.223,157.9,-1.701,-12.69,-14.39,282.5,0,5,0
"2013-05-23 22:35:00",261913,0,13.4,81.4,3.405,3.983,170.3,-1.636,-19.71,-21.35,278.6,0.5,4.5,0
"2013-05-23 22:40:00",261914,0,13.5,80.2,4.119,5.102,145.8,-1.405,-16.56,-17.96,271.2,5,0,0
"2013-05-23 22:45:00",261915,-0.008,13.6,79.83,4.007,5.075,144.2,-1.378,-17.51,-18.89,271,5,0,0
"2013-05-23 22:50:00",261916,0,13.57,80.3,3.496,4.622,176.1,-1.074,-19.44,-20.51,271,5,0,0
"2013-05-23 22:55:00",261917,0,13.61,79.68,4.521,5.421,143.9,-0.713,-22.98,-23.69,270.9,5,0,0
"2013-05-23 23:00:00",261918,0,13.62,80.2,3.387,4.249,171,-0.76,-21.87,-22.63,270.9,5,0,0
"2013-05-23 23:05:00",261919,0,13.54,80.7,3.365,3.743,165,-0.63,-17.13,-17.76,271.2,5,0,0
"2013-05-23 23:10:00",261920,0,13.5,80.8,3.893,4.862,170.5,-0.783,-20.48,-21.27,271.6,5,0,0
"2013-05-23 23:15:00",261921,0,13.47,81.4,4.188,6.087,171.4,-0.977,-24.32,-25.29,273.9,3,2,0
"2013-05-23 23:20:00",261922,0,13.39,82.2,3.837,4.356,164.3,-0.943,-14.74,-15.68,271.7,5,0,0
"2013-05-23 23:25:00",261923,0,13.35,82.4,3.775,4.596,162.5,-0.845,-12.42,-13.27,271.3,5,0,0
"2013-05-23 23:30:00",261924,0,13.32,83.2,4.018,5.075,168.8,-1.208,-12.65,-13.86,271.1,5,0,0
"2013-05-23 23:35:00",261925,0,13.21,84.2,3.384,3.797,164.7,-0.957,-13.58,-14.54,271.4,5,0,0
"2013-05-23 23:40:00",261926,0,13.13,84.7,4.026,4.676,155.8,-0.736,-18.55,-19.29,271.2,5,0,0
"2013-05-23 23:45:00",261927,0,13.06,85.1,3.946,5.341,166.2,-0.683,-16.79,-17.48,271.3,5,0,0
"2013-05-23 23:50:00",261928,0,13.03,85.3,3.312,4.036,182.5,-0.638,-15.44,-16.08,271.3,5,0,0
"2013-05-23 23:55:00",261929,0,13.07,84.4,3.805,5.714,161.6,-0.501,-14.99,-15.49,271.3,5,0,0
"2013-05-24 00:00:00",261930,0,13.2,83.7,3.469,3.957,167,-0.707,-16.69,-17.4,271.1,5,0,0
"2013-05-24 00:05:00",261931,0,13.29,82.7,4.06,5.075,151.2,-0.875,-20.05,-20.93,271,5,0,0
"2013-05-24 00:10:00",261932,0,13.37,82.2,3.688,4.676,156.1,-0.445,-13.32,-13.77,271,5,0,0
"2013-05-24 00:15:00",261933,0,13.42,81.6,3.97,4.649,164.8,-0.781,-21.99,-22.77,271,5,0,0
"2013-05-24 00:20:00",261934,0,13.46,81.6,3.075,3.797,149.2,-0.568,-12.42,-12.98,271,5,0,0
"2013-05-24 00:25:00",261935,0,13.51,80.8,3.711,4.409,150.3,-1.068,-11.98,-13.05,284.5,0.5,1,3.5
"2013-05-24 00:30:00",261936,0.008,13.52,81.2,3.2,4.01,163.9,-2.712,-11.84,-14.56,305.4,0,0,5
"2013-05-24 00:35:00",261937,-0.008,13.48,80.6,3.416,4.915,163.5,-2.3,-18.05,-20.36,277.8,1.5,2.5,1
"2013-05-24 00:40:00",261938,-0.008,13.5,80,3.49,4.356,169.1,-2.219,-25.28,-27.5,271.4,5,0,0
"2013-05-24 00:45:00",261939,0.008,13.5,80.3,3.142,3.85,157.7,-2.44,-40.21,-42.65,271,5,0,0
"2013-05-24 00:50:00",261940,0,13.43,80.1,3.648,4.622,169.5,-2.014,-30.02,-32.03,271,5,0,0
"2013-05-24 00:55:00",261941,0,13.51,79.38,3.986,4.915,160,-1.331,-23.11,-24.44,270.9,5,0,0
"2013-05-24 01:00:00",261942,0,13.56,79.52,3.36,4.383,157.9,-1.118,-23.61,-24.73,270.8,5,0,0
"2013-05-24 01:05:00",261943,0,13.54,78.85,3.917,4.649,175.7,-1.422,-32.62,-34.05,270.7,5,0,0
"2013-05-24 01:10:00",261944,0,13.52,79.13,3.56,4.196,155.3,-1.58,-33.3,-34.88,270.7,5,0,0
"2013-05-24 01:15:00",261945,0,13.53,78.94,3.568,5.315,176.8,-1.124,-21.03,-22.15,270.7,5,0,0
"2013-05-24 01:20:00",261946,0,13.55,79.02,3.36,4.969,152.4,-1.054,-18.8,-19.85,270.7,5,0,0
"2013-05-24 01:25:00",261947,0,13.56,78.9,3.11,4.116,175.2,-0.759,-16.22,-16.98,270.7,5,0,0
"2013-05-24 01:30:00",261948,0,13.52,79.34,2.931,4.223,177.3,-0.872,-19.39,-20.26,270.7,5,0,0
"2013-05-24 01:35:00",261949,0,13.53,79.49,3.038,3.93,163.6,-1.024,-22.79,-23.81,270.7,5,0,0
"2013-05-24 01:40:00",261950,0,13.55,79.29,3.269,4.223,163.3,-1.104,-28.6,-29.71,270.7,5,0,0
"2013-05-24 01:45:00",261951,0,13.53,79.34,3.6,4.649,162,-1.505,-38.69,-40.19,270.7,5,0,0
"2013-05-24 01:50:00",261952,0,13.55,79.44,3.251,4.116,158.9,-1.667,-38.75,-40.42,270.7,5,0,0
"2013-05-24 01:55:00",261953,0,13.6,79.08,4.02,4.915,158,-1.466,-36.6,-38.07,270.7,5,0,0
"2013-05-24 02:00:00",261954,0,13.62,78.67,3.312,3.637,150.8,-1.427,-36.99,-38.42,270.7,5,0,0
"2013-05-24 02:05:00",261955,0,13.67,77.96,3.602,4.383,183.6,-1.471,-35.75,-37.22,270.7,5,0,0
"2013-05-24 02:10:00",261956,0,13.71,78.04,3.658,4.143,168.4,-1.433,-34.93,-36.36,270.5,5,0,0
"2013-05-24 02:15:00",261957,0,13.75,77.73,3.688,4.063,167.6,-0.95,-20.12,-21.07,270.5,5,0,0
"2013-05-24 02:20:00",261958,0,13.78,77.6,3.488,4.036,155.2,-0.741,-17.02,-17.76,270.5,5,0,0
"2013-05-24 02:25:00",261959,0,13.76,78.07,3.232,3.93,152,-0.769,-15.86,-16.63,270.5,5,0,0
"2013-05-24 02:30:00",261960,0,13.75,77.57,3.219,4.116,172.4,-0.68,-15.7,-16.38,270.5,5,0,0
"2013-05-24 02:35:00",261961,0,13.76,77.47,3.605,4.915,154.1,-0.842,-15.12,-15.96,270.5,5,0,0
"2013-05-24 02:40:00",261962,0,13.77,77.46,3.179,4.356,147.2,-0.706,-9.01,-9.72,277,3.5,0.5,1
"2013-05-24 02:45:00",261963,0.025,13.73,78.91,3.192,3.903,156.5,-3.928,-6.397,-10.33,315.8,0,0,5
"2013-05-24 02:50:00",261964,0,13.49,80.5,3.064,3.877,166.9,-4.043,-7.236,-11.28,384.4,0,0,5
"2013-05-24 02:55:00",261965,-0.008,13.39,79.66,3.187,4.409,171.3,-3.678,-8.98,-12.66,347.1,0,0,5
"2013-05-24 03:00:00",261966,0.008,13.5,78.57,3.44,4.702,142,-3.953,-10.55,-14.5,330.7,0,0,5
"2013-05-24 03:05:00",261967,0.008,13.48,78.95,3.315,4.436,168.1,-4.075,-7.817,-11.89,364.7,0,0,5
"2013-05-24 03:10:00",261968,0.025,13.34,80.4,2.878,3.477,170.7,-3.694,-7.072,-10.77,438.7,0,0,5
"2013-05-24 03:15:00",261969,0,13.17,81.5,2.777,3.051,170.8,-3.285,-9.07,-12.36,417.6,0,0,5
"2013-05-24 03:20:00",261970,0,13.04,81.4,3.054,4.01,179.2,-3.115,-10.7,-13.82,364.9,0,0,5
"2013-05-24 03:25:00",261971,0.008,13.05,81.3,3.142,4.17,179.5,-2.999,-24.39,-27.39,325.3,0,0,5
"2013-05-24 03:30:00",261972,0.017,12.98,81.6,3.144,3.45,163.2,-3.233,-42.83,-46.06,316.7,0,0,5
"2013-05-24 03:35:00",261973,0.033,12.9,81.2,3.195,3.717,175.5,-3.4,-56.15,-59.55,309.5,0,0,5
"2013-05-24 03:40:00",261974,0.008,12.84,81.1,2.904,3.53,189.8,-3.65,-63.62,-67.27,303.2,0,0,5
"2013-05-24 03:45:00",261975,-0.017,12.84,80.1,3.243,3.743,169.5,-3.679,-64.19,-67.87,294.1,0,0,5
"2013-05-24 03:50:00",261976,-0.017,12.97,78.5,3.799,4.915,167.2,-3.836,-66.31,-70.15,284,0,3,2
"2013-05-24 03:55:00",261977,0.033,13,78.43,3.325,3.77,164.4,-3.897,-66.64,-70.54,280.1,0,5,0
"2013-05-24 04:00:00",261978,0,13.02,77.6,3.387,4.276,157.3,-3.706,-66.99,-70.69,272.1,4,1,0
"2013-05-24 04:05:00",261979,0.017,13.03,76.72,3.363,4.223,188.5,-3.623,-66.98,-70.6,270.9,5,0,0
"2013-05-24 04:10:00",261980,0.008,13.07,75.96,3.49,4.756,170.1,-3.52,-67.08,-70.6,270.8,5,0,0
"2013-05-24 04:15:00",261981,0,13.12,76.08,2.87,3.424,181.5,-3.468,-67.21,-70.67,270.7,5,0,0
"2013-05-24 04:20:00",261982,-0.008,13.13,76.07,2.942,3.983,160.5,-3.05,-66.82,-69.87,270.6,5,0,0
"2013-05-24 04:25:00",261983,0,13.07,75.58,2.907,3.823,175.4,-2.944,-65.49,-68.43,270.6,5,0,0
"2013-05-24 04:30:00",261984,0,13.24,74.85,3.743,4.915,160.4,-2.414,-66.62,-69.04,270.5,5,0,0
"2013-05-24 04:35:00",261985,0,13.22,74.85,3.181,3.957,169.9,-2.316,-65,-67.32,270.4,5,0,0
"2013-05-24 04:40:00",261986,0,13.2,75.3,3.259,4.09,167.3,-1.648,-42.48,-44.13,270.4,5,0,0
"2013-05-24 04:45:00",261987,0,13.18,75.11,3.269,3.797,174.8,-0.244,-12.83,-13.07,270.4,5,0,0
"2013-05-24 04:50:00",261988,0,13.37,73.96,3.498,4.622,171.2,-0.088,-13.55,-13.63,270.3,5,0,0
"2013-05-24 04:55:00",261989,0,13.45,74.03,2.963,3.557,152.2,-0.607,-23.98,-24.59,270.2,5,0,0
"2013-05-24 05:00:00",261990,0,13.49,73.53,3.818,4.516,150.4,-1.296,-41.11,-42.41,270.2,5,0,0
"2013-05-24 05:05:00",261991,0,13.42,74.74,3.304,4.463,159.4,-1.793,-46.87,-48.66,270.2,5,0,0
"2013-05-24 05:10:00",261992,0,13.25,74.76,3.698,4.409,157.8,-1.916,-49.15,-51.07,270.2,5,0,0
"2013-05-24 05:15:00",261993,0,13.28,75.06,3.317,3.743,161.9,-2.001,-49.48,-51.48,270.2,5,0,0
"2013-05-24 05:20:00",261994,0,13.2,75.83,3.245,3.823,174.3,-1.209,-21.04,-22.25,270.2,5,0,0
"2013-05-24 05:25:00",261995,0,13.22,75.34,3.389,4.702,176.6,-0.785,-20.49,-21.27,270.2,5,0,0
"2013-05-24 05:30:00",261996,0,13.33,75.02,4.002,5.075,178.7,-1.304,-38.86,-40.16,270.2,5,0,0
"2013-05-24 05:35:00",261997,0,13.26,75.06,3.69,4.436,166.1,-1.736,-39.44,-41.18,270.2,5,0,0
"2013-05-24 05:40:00",261998,0,13.24,74.89,3.677,4.489,171.4,-1.15,-21.54,-22.69,270.2,5,0,0
"2013-05-24 05:45:00",261999,0,13.42,73.8,4.385,4.889,174.9,-0.85,-21.44,-22.29,270.1,5,0,0
"2013-05-24 05:50:00",262000,0,13.46,74.1,4.066,4.569,160.9,-0.83,-14.9,-15.73,270.1,5,0,0
"2013-05-24 05:55:00",262001,0,13.43,75.61,4.154,5.048,154.6,-1.78,-13.71,-15.49,270.5,5,0,0
"2013-05-24 06:00:00",262002,0,13.17,77.91,3.794,5.155,172.2,-2.805,-33.26,-36.07,270.3,5,0,0
"2013-05-24 06:05:00",262003,0,12.9,79.01,3.482,3.957,172.1,-2.84,-60.98,-63.82,270.4,5,0,0
"2013-05-24 06:10:00",262004,0,12.67,80.4,3.245,3.957,172.7,-2.926,-65.19,-68.12,270.6,5,0,0
"2013-05-24 06:15:00",262005,0,12.52,80.6,3.224,4.329,169.4,-2.897,-65.67,-68.56,270.7,5,0,0
"2013-05-24 06:20:00",262006,0.008,12.58,79.67,3.506,4.223,165.7,-2.761,-65.95,-68.71,270.6,5,0,0
"2013-05-24 06:25:00",262007,0.1,12.53,79.94,2.854,3.797,178.9,-2.999,-65.93,-68.92,270.6,5,0,0
"2013-05-24 06:30:00",262008,0.301,12.58,78.76,2.998,3.983,176.6,-2.834,-66.2,-69.04,270.6,5,0,0
"2013-05-24 06:35:00",262009,0.903,12.7,77.85,3.309,5.235,161.3,-2.617,-66.56,-69.18,270.4,5,0,0
"2013-05-24 06:40:00",262010,2.323,12.78,76.81,3.802,4.782,167.2,-2.101,-67.28,-69.38,270.4,5,0,0
"2013-05-24 06:45:00",262011,4.881,12.88,76.55,3.205,4.463,173.9,-1.657,-68.21,-69.87,270.4,5,0,0
"2013-05-24 06:50:00",262012,8.93,12.86,76.07,3.205,3.743,169.3,-0.735,-62.36,-63.1,270.4,5,0,0
"2013-05-24 06:55:00",262013,14.78,12.96,75.55,3.28,3.823,166.6,0.663,-68.55,-67.89,270.4,5,0,0
"2013-05-24 07:00:00",262014,22.53,13.04,75.25,3.245,3.85,178.8,2.511,-68.72,-66.21,270.2,5,0,0
"2013-05-24 07:05:00",262015,31.68,12.98,75.18,3.173,4.143,169.8,5.025,-68.94,-63.92,270.3,5,0,0
"2013-05-24 07:10:00",262016,40.8,13.01,75.21,2.598,2.998,185.6,7.114,-67.85,-60.73,270.2,5,0,0
"2013-05-24 07:15:00",262017,49.43,12.95,74.99,2.891,3.184,162.3,10.82,-69.4,-58.58,270.2,5,0,0
"2013-05-24 07:20:00",262018,57.53,13.08,74.47,3.155,4.116,169.8,13.53,-66.17,-52.63,270.2,5,0,0
"2013-05-24 07:25:00",262019,64.32,13.2,74.42,3.006,3.557,163.3,16.88,-54.18,-37.3,270.2,5,0,0
"2013-05-24 07:30:00",262020,75.53,13.22,74.18,2.984,3.53,156.4,20.85,-48.97,-28.12,270.2,5,0,0
"2013-05-24 07:35:00",262021,81.3,13.42,72.72,3.749,4.782,173,22.98,-47.71,-24.73,270.1,5,0,0
"2013-05-24 07:40:00",262022,85.7,13.51,72.91,3.421,4.223,179.7,24.24,-43.02,-18.78,270.1,5,0,0
"2013-05-24 07:45:00",262023,104.6,13.53,73.15,3.371,4.17,152.3,30.52,-39.35,-8.83,270.1,5,0,0
"2013-05-24 07:50:00",262024,103.1,13.62,72.32,3.93,5.102,149.8,29.29,-49.13,-19.84,269.9,5,0,0
"2013-05-24 07:55:00",262025,118.1,13.65,72.53,3.312,3.877,173.8,34.18,-46.01,-11.83,269.9,5,0,0
"2013-05-24 08:00:00",262026,133,13.66,72.5,3.477,3.957,162.1,40.63,-20.12,20.5,269.9,5,0,0
"2013-05-24 08:05:00",262027,115.9,13.76,72.55,3.299,4.143,167,35.76,-16.52,19.24,269.9,5,0,0
"2013-05-24 08:10:00",262028,80.5,13.81,71.56,3.749,4.489,166.3,24.1,-11.59,12.5,269.9,5,0,0
"2013-05-24 08:15:00",262029,71.18,13.84,71.61,3.075,3.69,150.8,20.66,-10.98,9.68,269.9,5,0,0
"2013-05-24 08:20:00",262030,65.63,13.87,72.26,2.148,3.237,133.3,18.99,-11.02,7.974,270.3,5,0,0
"2013-05-24 08:25:00",262031,49,13.81,72.66,1.402,1.746,92.9,13.94,-8.54,5.393,269.9,5,0,0
"2013-05-24 08:30:00",262032,79.36,13.75,74.15,1.4,2.465,161.6,19.86,-5.924,13.94,353.4,0.5,1.5,3
"2013-05-24 08:35:00",262033,107.5,13.5,77.59,2.185,2.998,152.3,27.35,-5.355,21.99,444.5,0,0,5
"2013-05-24 08:40:00",262034,106.8,13.15,81,1.661,2.145,163.8,29.51,-4.149,25.36,513,0,0,5
"2013-05-24 08:45:00",262035,114.8,12.86,83.3,2.055,2.651,159.1,32.35,-5.921,26.42,472.6,0,0,5
"2013-05-24 08:50:00",262036,128.6,12.77,84.1,1.868,2.385,173.6,37.43,-5.836,31.59,467.1,0,0,5
"2013-05-24 08:55:00",262037,285.4,12.87,85,1.517,1.932,177.1,91.8,-6.463,85.3,404.5,0,0,5
"2013-05-24 09:00:00",262038,308.6,13.13,83.4,1.73,2.385,179.3,97.3,-9.07,88.2,351.8,0,0,5
"2013-05-24 09:05:00",262039,380.5,13.43,82.9,1.903,2.305,176.5,119.4,-10.21,109.2,332.3,0,0,5
"2013-05-24 09:10:00",262040,409.4,13.77,80.9,2.319,2.944,174.9,128.4,-10.79,117.6,322,0,0,5
"2013-05-24 09:15:00",262041,334.6,14.06,78.58,2.596,3.184,176,105.4,-10.67,94.7,311.3,0,0,5
"2013-05-24 09:20:00",262042,315.1,14.18,78.09,2.119,2.598,172.2,94.7,-10.38,84.4,301.9,0,0,5
"2013-05-24 09:25:00",262043,667.6,14.36,76.7,2.18,2.918,167,206.1,-12.65,193.5,289,0,1,4
"2013-05-24 09:30:00",262044,626.4,14.72,74.48,2.83,3.158,159.1,201.2,-48.46,152.8,278.2,0,5,0
"2013-05-24 09:35:00",262045,837,15.06,73.43,3.445,4.09,176.7,270,-65.38,204.6,272.1,3.5,1.5,0
"2013-05-24 09:40:00",262046,640.4,15.37,71.5,4.06,4.835,167.5,202.8,-65.75,137.1,269.7,5,0,0
"2013-05-24 09:45:00",262047,476.7,15.49,67.93,3.887,4.995,177.5,151.8,-55.51,96.3,269.7,5,0,0
"2013-05-24 09:50:00",262048,470.8,15.5,69.27,3.996,5.102,158,150.9,-50.02,100.9,269.7,5,0,0
"2013-05-24 09:55:00",262049,1011,15.81,70.37,4.151,4.782,161.4,329,-53.61,275.4,269.7,5,0,0
"2013-05-24 10:00:00",262050,936,16.11,68.72,4.854,6.407,169.4,300.8,-59.7,241.1,269.3,5,0,0
"2013-05-24 10:05:00",262051,889,16.07,68.68,4.393,6.087,159.7,282.7,-55.42,227.3,269.3,5,0,0
"2013-05-24 10:10:00",262052,600.3,15.99,68.73,4.247,5.395,156.1,189.2,-54.54,134.7,269.2,5,0,0
"2013-05-24 10:15:00",262053,878,16.16,67.68,4.194,5.315,161.2,285.8,-65.62,220.1,269.3,5,0,0
"2013-05-24 10:20:00",262054,944,16.45,66.09,4.782,6.993,181.9,305.8,-67.03,238.8,269.1,5,0,0
"2013-05-24 10:25:00",262055,950,16.52,66.28,4.585,6.14,173.2,307.5,-84.7,222.8,268.9,5,0,0
"2013-05-24 10:30:00",262056,996,16.66,64.48,5.072,6.087,151.4,323.4,-82.6,240.8,268.8,5,0,0
"2013-05-24 10:35:00",262057,950,16.82,63.76,4.756,6.034,157.1,297.5,-75,222.4,268.7,5,0,0
