"TOA5","ROS_WS","CR3000","4909","CR3000.Std.11","CPU:weather_station_final.CR3","30238","Table2"
"TIMESTAMP","RECORD","BattV_Min","PTemp_C_Max"
"TS","RN","Volts","Deg C"
"","","Min","Max"
"2013-04-30 04:27:30",2550730,13.03,14.84
"2013-04-30 04:28:00",2550731,13.04,14.84
"2013-04-30 04:28:30",2550732,13.03,14.84
"2013-04-30 04:29:00",2550733,13.04,14.84
"2013-04-30 04:29:30",2550734,13.03,14.83
"2013-04-30 04:30:00",2550735,13.05,14.83
"2013-04-30 04:30:30",2550736,13.03,14.83
"2013-04-30 04:31:00",2550737,13.05,14.83
"2013-04-30 04:31:30",2550738,13.03,14.82
"2013-04-30 04:32:00",2550739,13.04,14.82
"2013-04-30 04:32:30",2550740,13.03,14.82
"2013-04-30 04:33:00",2550741,13.04,14.82
"2013-04-30 04:33:30",2550742,13.03,14.81
"2013-04-30 04:34:00",2550743,13.04,14.81
"2013-04-30 04:34:30",2550744,13.03,14.81
"2013-04-30 04:35:00",2550745,13.05,14.81
"2013-04-30 04:35:30",2550746,13.03,14.81
"2013-04-30 04:36:00",2550747,13.04,14.81
"2013-04-30 04:36:30",2550748,13.03,14.8
"2013-04-30 04:37:00",2550749,13.05,14.8
"2013-04-30 04:37:30",2550750,13.03,14.8
"2013-04-30 04:38:00",2550751,13.04,14.8
"2013-04-30 04:38:30",2550752,13.03,14.8
"2013-04-30 04:39:00",2550753,13.04,14.8
"2013-04-30 04:39:30",2550754,13.03,14.79
"2013-04-30 04:40:00",2550755,13.05,14.79
"2013-04-30 04:40:30",2550756,13.03,14.79
"2013-04-30 04:41:00",2550757,13.04,14.79
"2013-04-30 04:41:30",2550758,13.03,14.79
"2013-04-30 04:42:00",2550759,13.04,14.79
"2013-04-30 04:42:30",2550760,13.03,14.79
"2013-04-30 04:43:00",2550761,13.05,14.79
"2013-04-30 04:43:30",2550762,13.03,14.79
"2013-04-30 04:44:00",2550763,13.05,14.79
"2013-04-30 04:44:30",2550764,13.03,14.79
"2013-04-30 04:45:00",2550765,13.04,14.79
"2013-04-30 04:45:30",2550766,13.03,14.79
"2013-04-30 04:46:00",2550767,13.04,14.79
"2013-04-30 04:46:30",2550768,13.03,14.79
"2013-04-30 04:47:00",2550769,13.04,14.79
"2013-04-30 04:47:30",2550770,13.03,14.79
"2013-04-30 04:48:00",2550771,13.05,14.79
"2013-04-30 04:48:30",2550772,13.03,14.79
"2013-04-30 04:49:00",2550773,13.05,14.79
"2013-04-30 04:49:30",2550774,13.03,14.79
"2013-04-30 04:50:00",2550775,13.04,14.79
"2013-04-30 04:50:30",2550776,13.03,14.79
"2013-04-30 04:51:00",2550777,13.04,14.79
"2013-04-30 04:51:30",2550778,13.03,14.79
"2013-04-30 04:52:00",2550779,13.04,14.79
"2013-04-30 04:52:30",2550780,13.03,14.79
"2013-04-30 04:53:00",2550781,13.04,14.79
"2013-04-30 04:53:30",2550782,13.03,14.79
"2013-04-30 04:54:00",2550783,13.04,14.79
"2013-04-30 04:54:30",2550784,13.03,14.79
"2013-04-30 04:55:00",2550785,13.04,14.79
"2013-04-30 04:55:30",2550786,13.03,14.79
"2013-04-30 04:56:00",2550787,13.04,14.79
"2013-04-30 04:56:30",2550788,13.03,14.79
"2013-04-30 04:57:00",2550789,13.04,14.79
"2013-04-30 04:57:30",2550790,13.03,14.79
"2013-04-30 04:58:00",2550791,13.04,14.79
"2013-04-30 04:58:30",2550792,13.03,14.79
"2013-04-30 04:59:00",2550793,13.04,14.79
"2013-04-30 04:59:30",2550794,13.03,14.79
"2013-04-30 05:00:00",2550795,13.04,14.79
"2013-04-30 05:00:30",2550796,13.03,14.79
"2013-04-30 05:01:00",2550797,13.05,14.79
"2013-04-30 05:01:30",2550798,13.03,14.79
"2013-04-30 05:02:00",2550799,13.04,14.8
"2013-04-30 05:02:30",2550800,13.03,14.8
"2013-04-30 05:03:00",2550801,13.05,14.8
"2013-04-30 05:03:30",2550802,13.03,14.8
"2013-04-30 05:04:00",2550803,13.04,14.8
"2013-04-30 05:04:30",2550804,13.03,14.81
"2013-04-30 05:05:00",2550805,13.04,14.81
"2013-04-30 05:05:30",2550806,13.03,14.81
"2013-04-30 05:06:00",2550807,13.04,14.81
"2013-04-30 05:06:30",2550808,13.03,14.81
"2013-04-30 05:07:00",2550809,13.05,14.82
"2013-04-30 05:07:30",2550810,13.03,14.82
"2013-04-30 05:08:00",2550811,13.04,14.82
"2013-04-30 05:08:30",2550812,13.03,14.83
"2013-04-30 05:09:00",2550813,13.05,14.83
"2013-04-30 05:09:30",2550814,13.03,14.83
"2013-04-30 05:10:00",2550815,13.04,14.84
"2013-04-30 05:10:30",2550816,13.03,14.84
"2013-04-30 05:11:00",2550817,13.04,14.84
"2013-04-30 05:11:30",2550818,13.03,14.85
"2013-04-30 05:12:00",2550819,13.04,14.85
"2013-04-30 05:12:30",2550820,13.03,14.85
"2013-04-30 05:13:00",2550821,13.04,14.85
"2013-04-30 05:13:30",2550822,13.03,14.85
"2013-04-30 05:14:00",2550823,13.04,14.86
"2013-04-30 05:14:30",2550824,13.03,14.86
"2013-04-30 05:15:00",2550825,13.04,14.86
"2013-04-30 05:15:30",2550826,13.03,14.86
"2013-04-30 05:16:00",2550827,13.04,14.86
"2013-04-30 05:16:30",2550828,13.03,14.86
"2013-04-30 05:17:00",2550829,13.04,14.86
"2013-04-30 05:17:30",2550830,13.03,14.86
"2013-04-30 05:18:00",2550831,13.04,14.86
"2013-04-30 05:18:30",2550832,13.03,14.86
"2013-04-30 05:19:00",2550833,13.04,14.86
"2013-04-30 05:19:30",2550834,13.03,14.86
"2013-04-30 05:20:00",2550835,13.04,14.86
"2013-04-30 05:20:30",2550836,13.03,14.86
"2013-04-30 05:21:00",2550837,13.04,14.86
"2013-04-30 05:21:30",2550838,13.03,14.86
"2013-04-30 05:22:00",2550839,13.04,14.86
"2013-04-30 05:22:30",2550840,13.03,14.85
"2013-04-30 05:23:00",2550841,13.04,14.85
"2013-04-30 05:23:30",2550842,13.03,14.85
"2013-04-30 05:24:00",2550843,13.04,14.85
"2013-04-30 05:24:30",2550844,13.03,14.85
"2013-04-30 05:25:00",2550845,13.04,14.85
"2013-04-30 05:25:30",2550846,13.03,14.84
"2013-04-30 05:26:00",2550847,13.04,14.84
"2013-04-30 05:26:30",2550848,13.03,14.84
"2013-04-30 05:27:00",2550849,13.04,14.84
"2013-04-30 05:27:30",2550850,13.03,14.84
"2013-04-30 05:28:00",2550851,13.04,14.84
"2013-04-30 05:28:30",2550852,13.03,14.84
"2013-04-30 05:29:00",2550853,13.05,14.83
"2013-04-30 05:29:30",2550854,13.03,14.83
"2013-04-30 05:30:00",2550855,13.05,14.83
"2013-04-30 05:30:30",2550856,13.03,14.83
"2013-04-30 05:31:00",2550857,13.04,14.83
"2013-04-30 05:31:30",2550858,13.03,14.83
"2013-04-30 05:32:00",2550859,13.04,14.83
"2013-04-30 05:32:30",2550860,13.03,14.83
"2013-04-30 05:33:00",2550861,13.04,14.83
"2013-04-30 05:33:30",2550862,13.03,14.83
"2013-04-30 05:34:00",2550863,13.04,14.83
"2013-04-30 05:34:30",2550864,13.03,14.82
"2013-04-30 05:35:00",2550865,13.04,14.83
"2013-04-30 05:35:30",2550866,13.03,14.82
"2013-04-30 05:36:00",2550867,13.04,14.82
"2013-04-30 05:36:30",2550868,13.03,14.82
"2013-04-30 05:37:00",2550869,13.04,14.82
"2013-04-30 05:37:30",2550870,13.03,14.82
"2013-04-30 05:38:00",2550871,13.04,14.82
"2013-04-30 05:38:30",2550872,13.03,14.82
"2013-04-30 05:39:00",2550873,13.04,14.82
"2013-04-30 05:39:30",2550874,13.03,14.82
"2013-04-30 05:40:00",2550875,13.04,14.82
"2013-04-30 05:40:30",2550876,13.03,14.82
"2013-04-30 05:41:00",2550877,13.04,14.82
"2013-04-30 05:41:30",2550878,13.03,14.82
"2013-04-30 05:42:00",2550879,13.04,14.82
"2013-04-30 05:42:30",2550880,13.03,14.81
"2013-04-30 05:43:00",2550881,13.04,14.81
"2013-04-30 05:43:30",2550882,13.03,14.81
"2013-04-30 05:44:00",2550883,13.04,14.81
"2013-04-30 05:44:30",2550884,13.03,14.81
"2013-04-30 05:45:00",2550885,13.05,14.81
"2013-04-30 05:45:30",2550886,13.03,14.81
"2013-04-30 05:46:00",2550887,13.04,14.81
"2013-04-30 05:46:30",2550888,13.03,14.81
"2013-04-30 05:47:00",2550889,13.04,14.81
"2013-04-30 05:47:30",2550890,13.03,14.81
"2013-04-30 05:48:00",2550891,13.04,14.81
"2013-04-30 05:48:30",2550892,13.03,14.81
"2013-04-30 05:49:00",2550893,13.04,14.81
"2013-04-30 05:49:30",2550894,13.03,14.81
"2013-04-30 05:50:00",2550895,13.04,14.82
"2013-04-30 05:50:30",2550896,13.03,14.82
"2013-04-30 05:51:00",2550897,13.04,14.82
"2013-04-30 05:51:30",2550898,13.03,14.82
"2013-04-30 05:52:00",2550899,13.04,14.82
"2013-04-30 05:52:30",2550900,13.03,14.82
"2013-04-30 05:53:00",2550901,13.04,14.82
"2013-04-30 05:53:30",2550902,13.03,14.82
"2013-04-30 05:54:00",2550903,13.04,14.82
"2013-04-30 05:54:30",2550904,13.03,14.83
"2013-04-30 05:55:00",2550905,13.04,14.83
"2013-04-30 05:55:30",2550906,13.03,14.83
"2013-04-30 05:56:00",2550907,13.04,14.83
"2013-04-30 05:56:30",2550908,13.03,14.83
"2013-04-30 05:57:00",2550909,13.04,14.84
"2013-04-30 05:57:30",2550910,13.03,14.84
"2013-04-30 05:58:00",2550911,13.04,14.84
"2013-04-30 05:58:30",2550912,13.03,14.84
"2013-04-30 05:59:00",2550913,13.05,14.84
"2013-04-30 05:59:30",2550914,13.03,14.85
"2013-04-30 06:00:00",2550915,13.04,14.85
"2013-04-30 06:00:30",2550916,13.03,14.85
"2013-04-30 06:01:00",2550917,13.04,14.86
"2013-04-30 06:01:30",2550918,13.03,14.86
"2013-04-30 06:02:00",2550919,13.04,14.86
"2013-04-30 06:02:30",2550920,13.03,14.86
"2013-04-30 06:03:00",2550921,13.04,14.86
"2013-04-30 06:03:30",2550922,13.03,14.87
"2013-04-30 06:04:00",2550923,13.04,14.87
"2013-04-30 06:04:30",2550924,13.03,14.87
"2013-04-30 06:05:00",2550925,13.05,14.88
"2013-04-30 06:05:30",2550926,13.03,14.88
"2013-04-30 06:06:00",2550927,13.04,14.88
"2013-04-30 06:06:30",2550928,13.03,14.88
"2013-04-30 06:07:00",2550929,13.04,14.89
"2013-04-30 06:07:30",2550930,13.03,14.89
"2013-04-30 06:08:00",2550931,13.04,14.89
"2013-04-30 06:08:30",2550932,13.03,14.9
"2013-04-30 06:09:00",2550933,13.04,14.9
"2013-04-30 06:09:30",2550934,13.03,14.9
"2013-04-30 06:10:00",2550935,13.04,14.91
"2013-04-30 06:10:30",2550936,13.03,14.91
"2013-04-30 06:11:00",2550937,13.04,14.91
"2013-04-30 06:11:30",2550938,13.03,14.91
"2013-04-30 06:12:00",2550939,13.04,14.92
"2013-04-30 06:12:30",2550940,13.03,14.92
"2013-04-30 06:13:00",2550941,13.04,14.92
"2013-04-30 06:13:30",2550942,13.03,14.92
"2013-04-30 06:14:00",2550943,13.04,14.93
"2013-04-30 06:14:30",2550944,13.03,14.93
"2013-04-30 06:15:00",2550945,13.04,14.93
"2013-04-30 06:15:30",2550946,13.03,14.94
"2013-04-30 06:16:00",2550947,13.04,14.94
"2013-04-30 06:16:30",2550948,13.03,14.94
"2013-04-30 06:17:00",2550949,13.04,14.95
"2013-04-30 06:17:30",2550950,13.03,14.95
"2013-04-30 06:18:00",2550951,13.04,14.95
"2013-04-30 06:18:30",2550952,13.03,14.95
"2013-04-30 06:19:00",2550953,13.04,14.95
"2013-04-30 06:19:30",2550954,13.03,14.95
"2013-04-30 06:20:00",2550955,13.04,14.96
"2013-04-30 06:20:30",2550956,13.03,14.96
"2013-04-30 06:21:00",2550957,13.04,14.96
"2013-04-30 06:21:30",2550958,13.03,14.96
"2013-04-30 06:22:00",2550959,13.04,14.96
"2013-04-30 06:22:30",2550960,13.03,14.96
"2013-04-30 06:23:00",2550961,13.04,14.97
"2013-04-30 06:23:30",2550962,13.03,14.96
"2013-04-30 06:24:00",2550963,13.04,14.97
"2013-04-30 06:24:30",2550964,13.03,14.97
"2013-04-30 06:25:00",2550965,13.04,14.97
"2013-04-30 06:25:30",2550966,13.03,14.97
"2013-04-30 06:26:00",2550967,13.04,14.96
"2013-04-30 06:26:30",2550968,13.03,14.96
"2013-04-30 06:27:00",2550969,13.04,14.96
"2013-04-30 06:27:30",2550970,13.03,14.96
"2013-04-30 06:28:00",2550971,13.04,14.96
"2013-04-30 06:28:30",2550972,13.03,14.96
"2013-04-30 06:29:00",2550973,13.04,14.96
"2013-04-30 06:29:30",2550974,13.03,14.95
"2013-04-30 06:30:00",2550975,13.04,14.95
"2013-04-30 06:30:30",2550976,13.03,14.95
"2013-04-30 06:31:00",2550977,13.04,14.95
"2013-04-30 06:31:30",2550978,13.03,14.94
"2013-04-30 06:32:00",2550979,13.04,14.94
"2013-04-30 06:32:30",2550980,13.03,14.94
"2013-04-30 06:33:00",2550981,13.04,14.93
"2013-04-30 06:33:30",2550982,13.03,14.93
"2013-04-30 06:34:00",2550983,13.04,14.93
"2013-04-30 06:34:30",2550984,13.03,14.92
"2013-04-30 06:35:00",2550985,13.04,14.92
"2013-04-30 06:35:30",2550986,13.03,14.92
"2013-04-30 06:36:00",2550987,13.04,14.91
"2013-04-30 06:36:30",2550988,13.03,14.91
"2013-04-30 06:37:00",2550989,13.04,14.91
"2013-04-30 06:37:30",2550990,13.03,14.9
"2013-04-30 06:38:00",2550991,13.04,14.9
"2013-04-30 06:38:30",2550992,13.03,14.89
"2013-04-30 06:39:00",2550993,13.04,14.89
"2013-04-30 06:39:30",2550994,13.03,14.89
"2013-04-30 06:40:00",2550995,13.04,14.88
"2013-04-30 06:40:30",2550996,13.03,14.88
"2013-04-30 06:41:00",2550997,13.04,14.88
"2013-04-30 06:41:30",2550998,13.03,14.87
"2013-04-30 06:42:00",2550999,13.04,14.87
"2013-04-30 06:42:30",2551000,13.03,14.86
"2013-04-30 06:43:00",2551001,13.04,14.86
"2013-04-30 06:43:30",2551002,13.03,14.86
"2013-04-30 06:44:00",2551003,13.04,14.86
"2013-04-30 06:44:30",2551004,13.03,14.86
"2013-04-30 06:45:00",2551005,13.04,14.85
"2013-04-30 06:45:30",2551006,13.03,14.85
"2013-04-30 06:46:00",2551007,13.04,14.85
"2013-04-30 06:46:30",2551008,13.03,14.84
"2013-04-30 06:47:00",2551009,13.04,14.84
"2013-04-30 06:47:30",2551010,13.03,14.84
"2013-04-30 06:48:00",2551011,13.04,14.84
"2013-04-30 06:48:30",2551012,13.03,14.84
"2013-04-30 06:49:00",2551013,13.04,14.83
"2013-04-30 06:49:30",2551014,13.03,14.84
"2013-04-30 06:50:00",2551015,13.04,14.84
"2013-04-30 06:50:30",2551016,13.03,14.83
"2013-04-30 06:51:00",2551017,13.04,14.83
"2013-04-30 06:51:30",2551018,13.03,14.83
"2013-04-30 06:52:00",2551019,13.04,14.83
"2013-04-30 06:52:30",2551020,13.03,14.83
"2013-04-30 06:53:00",2551021,13.04,14.83
"2013-04-30 06:53:30",2551022,13.03,14.83
"2013-04-30 06:54:00",2551023,13.04,14.83
"2013-04-30 06:54:30",2551024,13.03,14.83
"2013-04-30 06:55:00",2551025,13.04,14.83
"2013-04-30 06:55:30",2551026,13.03,14.83
"2013-04-30 06:56:00",2551027,13.04,14.84
"2013-04-30 06:56:30",2551028,13.03,14.84
"2013-04-30 06:57:00",2551029,13.04,14.83
"2013-04-30 06:57:30",2551030,13.03,14.84
"2013-04-30 06:58:00",2551031,13.04,14.84
"2013-04-30 06:58:30",2551032,13.03,14.84
"2013-04-30 06:59:00",2551033,13.05,14.84
"2013-04-30 06:59:30",2551034,13.03,14.84
"2013-04-30 07:00:00",2551035,13.04,14.85
"2013-04-30 07:00:30",2551036,13.03,14.85
"2013-04-30 07:01:00",2551037,13.04,14.85
"2013-04-30 07:01:30",2551038,13.03,14.85
"2013-04-30 07:02:00",2551039,13.05,14.85
"2013-04-30 07:02:30",2551040,13.03,14.85
"2013-04-30 07:03:00",2551041,13.05,14.86
"2013-04-30 07:03:30",2551042,13.03,14.86
"2013-04-30 07:04:00",2551043,13.04,14.86
"2013-04-30 07:04:30",2551044,13.03,14.87
"2013-04-30 07:05:00",2551045,13.05,14.87
"2013-04-30 07:05:30",2551046,13.03,14.87
"2013-04-30 07:06:00",2551047,13.04,14.88
"2013-04-30 07:06:30",2551048,13.03,14.88
"2013-04-30 07:07:00",2551049,13.04,14.89
"2013-04-30 07:07:30",2551050,13.03,14.89
"2013-04-30 07:08:00",2551051,13.04,14.9
"2013-04-30 07:08:30",2551052,13.03,14.9
"2013-04-30 07:09:00",2551053,13.04,14.91
"2013-04-30 07:09:30",2551054,13.03,14.92
"2013-04-30 07:10:00",2551055,13.04,14.92
"2013-04-30 07:10:30",2551056,13.03,14.93
"2013-04-30 07:11:00",2551057,13.04,14.94
"2013-04-30 07:11:30",2551058,13.03,14.95
"2013-04-30 07:12:00",2551059,13.04,14.95
"2013-04-30 07:12:30",2551060,13.03,14.96
"2013-04-30 07:13:00",2551061,13.04,14.97
"2013-04-30 07:13:30",2551062,13.03,14.98
"2013-04-30 07:14:00",2551063,13.05,14.99
"2013-04-30 07:14:30",2551064,13.03,15
"2013-04-30 07:15:00",2551065,13.04,15.01
"2013-04-30 07:15:30",2551066,13.03,15.01
"2013-04-30 07:16:00",2551067,13.05,15.03
"2013-04-30 07:16:30",2551068,13.03,15.03
"2013-04-30 07:17:00",2551069,13.05,15.05
"2013-04-30 07:17:30",2551070,13.03,15.05
"2013-04-30 07:18:00",2551071,13.05,15.06
"2013-04-30 07:18:30",2551072,13.03,15.07
"2013-04-30 07:19:00",2551073,13.05,15.08
"2013-04-30 07:19:30",2551074,13.03,15.09
"2013-04-30 07:20:00",2551075,13.04,15.11
"2013-04-30 07:20:30",2551076,13.03,15.12
"2013-04-30 07:21:00",2551077,13.04,15.12
"2013-04-30 07:21:30",2551078,13.03,15.14
"2013-04-30 07:22:00",2551079,13.05,15.14
"2013-04-30 07:22:30",2551080,13.03,15.16
"2013-04-30 07:23:00",2551081,13.04,15.17
"2013-04-30 07:23:30",2551082,13.03,15.17
"2013-04-30 07:24:00",2551083,13.04,15.19
"2013-04-30 07:24:30",2551084,13.03,15.19
"2013-04-30 07:25:00",2551085,13.05,15.2
"2013-04-30 07:25:30",2551086,13.03,15.22
"2013-04-30 07:26:00",2551087,13.04,15.23
"2013-04-30 07:26:30",2551088,13.03,15.23
"2013-04-30 07:27:00",2551089,13.04,15.25
"2013-04-30 07:27:30",2551090,13.03,15.26
"2013-04-30 07:28:00",2551091,13.04,15.27
"2013-04-30 07:28:30",2551092,13.03,15.28
"2013-04-30 07:29:00",2551093,13.04,15.29
"2013-04-30 07:29:30",2551094,13.03,15.29
"2013-04-30 07:30:00",2551095,13.04,15.31
"2013-04-30 07:30:30",2551096,13.03,15.31
"2013-04-30 07:31:00",2551097,13.04,15.32
"2013-04-30 07:31:30",2551098,13.03,15.34
"2013-04-30 07:32:00",2551099,13.04,15.34
"2013-04-30 07:32:30",2551100,13.03,15.35
"2013-04-30 07:33:00",2551101,13.04,15.36
"2013-04-30 07:33:30",2551102,13.03,15.37
"2013-04-30 07:34:00",2551103,13.05,15.38
"2013-04-30 07:34:30",2551104,13.03,15.39
"2013-04-30 07:35:00",2551105,13.04,15.4
"2013-04-30 07:35:30",2551106,13.03,15.41
"2013-04-30 07:36:00",2551107,13.04,15.42
"2013-04-30 07:36:30",2551108,13.03,15.43
"2013-04-30 07:37:00",2551109,13.05,15.43
"2013-04-30 07:37:30",2551110,13.03,15.44
"2013-04-30 07:38:00",2551111,13.05,15.45
"2013-04-30 07:38:30",2551112,13.03,15.46
"2013-04-30 07:39:00",2551113,13.05,15.47
"2013-04-30 07:39:30",2551114,13.03,15.48
"2013-04-30 07:40:00",2551115,13.05,15.49
"2013-04-30 07:40:30",2551116,13.03,15.5
"2013-04-30 07:41:00",2551117,13.04,15.5
"2013-04-30 07:41:30",2551118,13.03,15.51
"2013-04-30 07:42:00",2551119,13.04,15.52
"2013-04-30 07:42:30",2551120,13.03,15.53
"2013-04-30 07:43:00",2551121,13.04,15.54
"2013-04-30 07:43:30",2551122,13.03,15.55
"2013-04-30 07:44:00",2551123,13.05,15.56
"2013-04-30 07:44:30",2551124,13.03,15.56
"2013-04-30 07:45:00",2551125,13.04,15.57
"2013-04-30 07:45:30",2551126,13.03,15.58
"2013-04-30 07:46:00",2551127,13.05,15.59
"2013-04-30 07:46:30",2551128,13.03,15.6
"2013-04-30 07:47:00",2551129,13.04,15.61
"2013-04-30 07:47:30",2551130,13.03,15.61
"2013-04-30 07:48:00",2551131,13.05,15.63
"2013-04-30 07:48:30",2551132,13.03,15.63
"2013-04-30 07:49:00",2551133,13.05,15.64
"2013-04-30 07:49:30",2551134,13.03,15.65
"2013-04-30 07:50:00",2551135,13.05,15.66
"2013-04-30 07:50:30",2551136,13.03,15.66
"2013-04-30 07:51:00",2551137,13.05,15.67
"2013-04-30 07:51:30",2551138,13.03,15.68
"2013-04-30 07:52:00",2551139,13.05,15.69
"2013-04-30 07:52:30",2551140,13.03,15.69
"2013-04-30 07:53:00",2551141,13.04,15.71
"2013-04-30 07:53:30",2551142,13.03,15.71
"2013-04-30 07:54:00",2551143,13.05,15.72
"2013-04-30 07:54:30",2551144,13.03,15.73
"2013-04-30 07:55:00",2551145,13.04,15.74
"2013-04-30 07:55:30",2551146,13.03,15.74
"2013-04-30 07:56:00",2551147,13.05,15.75
"2013-04-30 07:56:30",2551148,13.03,15.76
"2013-04-30 07:57:00",2551149,13.05,15.77
"2013-04-30 07:57:30",2551150,13.03,15.78
"2013-04-30 07:58:00",2551151,13.05,15.78
"2013-04-30 07:58:30",2551152,13.03,15.79
"2013-04-30 07:59:00",2551153,13.05,15.8
"2013-04-30 07:59:30",2551154,13.03,15.81
"2013-04-30 08:00:00",2551155,13.05,15.82
"2013-04-30 08:00:30",2551156,13.03,15.82
"2013-04-30 08:01:00",2551157,13.05,15.83
"2013-04-30 08:01:30",2551158,13.03,15.84
"2013-04-30 08:02:00",2551159,13.05,15.85
"2013-04-30 08:02:30",2551160,13.03,15.86
"2013-04-30 08:03:00",2551161,13.05,15.87
"2013-04-30 08:03:30",2551162,13.03,15.88
"2013-04-30 08:04:00",2551163,13.05,15.89
"2013-04-30 08:04:30",2551164,13.03,15.9
"2013-04-30 08:05:00",2551165,13.05,15.91
"2013-04-30 08:05:30",2551166,13.03,15.92
"2013-04-30 08:06:00",2551167,13.05,15.93
"2013-04-30 08:06:30",2551168,13.03,15.94
"2013-04-30 08:07:00",2551169,13.05,15.95
"2013-04-30 08:07:30",2551170,13.03,15.96
"2013-04-30 08:08:00",2551171,13.05,15.97
"2013-04-30 08:08:30",2551172,13.03,15.98
"2013-04-30 08:09:00",2551173,13.05,15.99
"2013-04-30 08:09:30",2551174,13.03,16
"2013-04-30 08:10:00",2551175,13.05,16.02
"2013-04-30 08:10:30",2551176,13.03,16.02
"2013-04-30 08:11:00",2551177,13.05,16.04
"2013-04-30 08:11:30",2551178,13.03,16.05
"2013-04-30 08:12:00",2551179,13.05,16.06
"2013-04-30 08:12:30",2551180,13.03,16.07
"2013-04-30 08:13:00",2551181,13.05,16.08
"2013-04-30 08:13:30",2551182,13.03,16.1
"2013-04-30 08:14:00",2551183,13.05,16.11
"2013-04-30 08:14:30",2551184,13.03,16.12
"2013-04-30 08:15:00",2551185,13.05,16.14
"2013-04-30 08:15:30",2551186,13.03,16.15
"2013-04-30 08:16:00",2551187,13.04,16.16
"2013-04-30 08:16:30",2551188,13.03,16.18
"2013-04-30 08:17:00",2551189,13.05,16.19
"2013-04-30 08:17:30",2551190,13.03,16.2
"2013-04-30 08:18:00",2551191,13.05,16.21
"2013-04-30 08:18:30",2551192,13.03,16.23
"2013-04-30 08:19:00",2551193,13.05,16.25
"2013-04-30 08:19:30",2551194,13.03,16.26
"2013-04-30 08:20:00",2551195,13.05,16.27
"2013-04-30 08:20:30",2551196,13.03,16.29
"2013-04-30 08:21:00",2551197,13.05,16.3
"2013-04-30 08:21:30",2551198,13.03,16.32
"2013-04-30 08:22:00",2551199,13.05,16.33
"2013-04-30 08:22:30",2551200,13.03,16.34
"2013-04-30 08:23:00",2551201,13.05,16.36
"2013-04-30 08:23:30",2551202,13.03,16.37
"2013-04-30 08:24:00",2551203,13.05,16.39
"2013-04-30 08:24:30",2551204,13.03,16.4
"2013-04-30 08:25:00",2551205,13.05,16.42
"2013-04-30 08:25:30",2551206,13.03,16.43
"2013-04-30 08:26:00",2551207,13.05,16.45
"2013-04-30 08:26:30",2551208,13.03,16.46
"2013-04-30 08:27:00",2551209,13.05,16.48
"2013-04-30 08:27:30",2551210,13.03,16.49
"2013-04-30 08:28:00",2551211,13.05,16.51
"2013-04-30 08:28:30",2551212,13.03,16.52
"2013-04-30 08:29:00",2551213,13.05,16.54
"2013-04-30 08:29:30",2551214,13.04,16.55
"2013-04-30 08:30:00",2551215,13.05,16.57
"2013-04-30 08:30:30",2551216,13.03,16.58
"2013-04-30 08:31:00",2551217,13.05,16.6
"2013-04-30 08:31:30",2551218,13.03,16.61
"2013-04-30 08:32:00",2551219,13.05,16.63
"2013-04-30 08:32:30",2551220,13.03,16.64
"2013-04-30 08:33:00",2551221,13.05,16.66
"2013-04-30 08:33:30",2551222,13.03,16.67
"2013-04-30 08:34:00",2551223,13.05,16.69
"2013-04-30 08:34:30",2551224,13.04,16.71
"2013-04-30 08:35:00",2551225,13.05,16.72
"2013-04-30 08:35:30",2551226,13.03,16.74
"2013-04-30 08:36:00",2551227,13.05,16.75
"2013-04-30 08:36:30",2551228,13.03,16.77
"2013-04-30 08:37:00",2551229,13.05,16.78
"2013-04-30 08:37:30",2551230,13.04,16.8
"2013-04-30 08:38:00",2551231,13.05,16.81
"2013-04-30 08:38:30",2551232,13.03,16.83
"2013-04-30 08:39:00",2551233,13.05,16.85
"2013-04-30 08:39:30",2551234,13.03,16.86
"2013-04-30 08:40:00",2551235,13.05,16.88
"2013-04-30 08:40:30",2551236,13.04,16.89
"2013-04-30 08:41:00",2551237,13.05,16.91
"2013-04-30 08:41:30",2551238,13.03,16.92
"2013-04-30 08:42:00",2551239,13.05,16.94
"2013-04-30 08:42:30",2551240,13.03,16.95
"2013-04-30 08:43:00",2551241,13.05,16.97
"2013-04-30 08:43:30",2551242,13.03,16.99
"2013-04-30 08:44:00",2551243,13.05,17
"2013-04-30 08:44:30",2551244,13.03,17.02
"2013-04-30 08:45:00",2551245,13.05,17.04
"2013-04-30 08:45:30",2551246,13.03,17.06
"2013-04-30 08:46:00",2551247,13.05,17.08
"2013-04-30 08:46:30",2551248,13.03,17.1
"2013-04-30 08:47:00",2551249,13.05,17.12
"2013-04-30 08:47:30",2551250,13.03,17.15
"2013-04-30 08:48:00",2551251,13.05,17.17
"2013-04-30 08:48:30",2551252,13.03,17.19
"2013-04-30 08:49:00",2551253,13.05,17.22
"2013-04-30 08:49:30",2551254,13.03,17.24
"2013-04-30 08:50:00",2551255,13.05,17.27
"2013-04-30 08:50:30",2551256,13.03,17.29
"2013-04-30 08:51:00",2551257,13.05,17.31
"2013-04-30 08:51:30",2551258,13.03,17.34
"2013-04-30 08:52:00",2551259,13.05,17.36
"2013-04-30 08:52:30",2551260,13.04,17.39
"2013-04-30 08:53:00",2551261,13.05,17.41
"2013-04-30 08:53:30",2551262,13.04,17.43
"2013-04-30 08:54:00",2551263,13.05,17.45
