"TOA5","ROS_WS","CR3000","4909","CR3000.Std.11","CPU:weather_station_final.CR3","30238","Table15min"
"TIMESTAMP","RECORD","Rain_mm_Tot","ASoilTemp_Avg","PTemp_C_Avg","VW_Avg","VW_2_Avg","VW_3_Avg","HalfBR_Avg(1)","HalfBR_Avg(2)","SoilTemp_Avg(1)","SoilTemp_Avg(2)","shf_mv_Avg","shf_Avg"
"TS","RN","mm","Deg C","Deg C","","","","mV/mV","mV/mV","Deg C","Deg C","mV","W/m^2"
"","","Tot","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2013-05-05 06:30:00",85512,0,16.2,10.95,0.11,0.097,0.127,"NAN","NAN","NAN","NAN",-1.17,-19
"2013-05-05 06:45:00",85513,0,16.17,10.81,0.11,0.097,0.127,"NAN","NAN","NAN","NAN",-1.16,-18.83
"2013-05-05 07:00:00",85514,0,16.15,10.62,0.11,0.097,0.127,"NAN","NAN","NAN","NAN",-1.182,-19.19
"2013-05-05 07:15:00",85515,0,16.09,10.4,0.11,0.097,0.127,"NAN","NAN","NAN","NAN",-1.213,-19.69
"2013-05-05 07:30:00",85516,0,16.04,10.2,0.11,0.097,0.127,"NAN","NAN","NAN","NAN",-1.205,-19.55
"2013-05-05 07:45:00",85517,0,15.88,10.25,0.11,0.097,0.127,"NAN","NAN","NAN","NAN",-1.134,-18.41
"2013-05-05 08:00:00",85518,0,15.8,10.81,0.11,0.097,0.127,"NAN","NAN","NAN","NAN",-1.016,-16.49
"2013-05-05 08:15:00",85519,0,15.86,11.53,0.11,0.097,0.127,"NAN","NAN","NAN","NAN",-0.919,-14.92
"2013-05-05 08:30:00",85520,0,15.86,12.48,0.11,0.097,0.127,"NAN","NAN","NAN","NAN",-0.791,-12.84
"2013-05-05 08:45:00",85521,0,15.96,13.59,0.11,0.097,0.127,"NAN","NAN","NAN","NAN",-0.653,-10.6
"2013-05-05 09:00:00",85522,0,16.17,14.83,0.11,0.097,0.127,"NAN","NAN","NAN","NAN",-0.505,-8.2
"2013-05-05 09:15:00",85523,0,16.44,15.94,0.11,0.097,0.127,"NAN","NAN","NAN","NAN",-0.367,-5.955
"2013-05-05 09:30:00",85524,0,16.74,16.81,0.11,0.097,0.127,"NAN","NAN","NAN","NAN",-0.239,-3.877
"2013-05-05 09:45:00",85525,0,17.02,17.54,0.11,0.097,0.127,"NAN","NAN","NAN","NAN",-0.071,-1.145
"2013-05-05 10:00:00",85526,0,17.31,18.22,0.11,0.097,0.127,"NAN","NAN","NAN","NAN",0.116,1.89
"2013-05-05 10:15:00",85527,0,17.67,18.88,0.11,0.097,0.127,"NAN","NAN","NAN","NAN",0.321,5.216
"2013-05-05 10:30:00",85528,0,18,19.48,0.11,0.097,0.127,"NAN","NAN","NAN","NAN",0.539,8.75
"2013-05-05 10:45:00",85529,0,18.41,20.1,0.11,0.097,0.127,"NAN","NAN","NAN","NAN",0.776,12.6
"2013-05-05 11:00:00",85530,0,18.79,20.67,0.11,0.097,0.127,"NAN","NAN","NAN","NAN",0.99,16.07
"2013-05-05 11:15:00",85531,0,19.23,21.18,0.11,0.097,0.127,"NAN","NAN","NAN","NAN",1.216,19.74
"2013-05-05 11:30:00",85532,0,19.59,21.53,0.11,0.097,0.127,"NAN","NAN","NAN","NAN",1.352,21.95
"2013-05-05 11:45:00",85533,0,19.92,21.65,0.11,0.097,0.127,"NAN","NAN","NAN","NAN",1.422,23.08
"2013-05-05 12:00:00",85534,0,20.01,21.55,0.11,0.097,0.127,"NAN","NAN","NAN","NAN",1.401,22.74
"2013-05-05 12:15:00",85535,0,20.29,21.9,0.11,0.097,0.127,"NAN","NAN","NAN","NAN",1.557,25.27
"2013-05-05 12:30:00",85536,0,20.67,22.4,0.11,0.097,0.127,"NAN","NAN","NAN","NAN",1.738,28.21
"2013-05-05 12:45:00",85537,0,21.06,22.83,0.11,0.097,0.127,"NAN","NAN","NAN","NAN",1.877,30.47
"2013-05-05 13:00:00",85538,0,21.27,23.06,0.11,0.097,0.127,"NAN","NAN","NAN","NAN",1.924,31.24
"2013-05-05 13:15:00",85539,0,21.49,22.91,0.11,0.097,0.127,"NAN","NAN","NAN","NAN",1.872,30.38
"2013-05-05 13:30:00",85540,0,21.19,22.38,0.11,0.097,0.127,"NAN","NAN","NAN","NAN",1.593,25.86
"2013-05-05 13:45:00",85541,0,21.26,22.65,0.11,0.097,0.127,"NAN","NAN","NAN","NAN",1.633,26.51
"2013-05-05 14:00:00",85542,0,21.67,22.78,0.11,0.097,0.127,"NAN","NAN","NAN","NAN",1.67,27.11
"2013-05-05 14:15:00",85543,0,21.35,22.05,0.11,0.097,0.127,"NAN","NAN","NAN","NAN",1.315,21.34
"2013-05-05 14:30:00",85544,0,21.14,22.03,0.11,0.097,0.127,"NAN","NAN","NAN","NAN",1.2,19.48
"2013-05-05 14:45:00",85545,0,21.22,22.34,0.11,0.097,0.127,"NAN","NAN","NAN","NAN",1.174,19.07
"2013-05-05 15:00:00",85546,0,21.25,22.43,0.11,0.097,0.127,"NAN","NAN","NAN","NAN",1.064,17.28
"2013-05-05 15:15:00",85547,0,21.17,22.38,0.11,0.097,0.127,"NAN","NAN","NAN","NAN",0.914,14.84
"2013-05-05 15:30:00",85548,0,21.06,22.29,0.11,0.097,0.127,"NAN","NAN","NAN","NAN",0.782,12.7
"2013-05-05 15:45:00",85549,0,20.94,22.1,0.11,0.097,0.127,"NAN","NAN","NAN","NAN",0.634,10.29
"2013-05-05 16:00:00",85550,0,20.84,21.74,0.11,0.097,0.127,"NAN","NAN","NAN","NAN",0.471,7.644
"2013-05-05 16:15:00",85551,0,20.66,21.18,0.11,0.097,0.127,"NAN","NAN","NAN","NAN",0.298,4.842
"2013-05-05 16:30:00",85552,0,20.45,20.34,0.109,0.097,0.127,"NAN","NAN","NAN","NAN",0.103,1.674
"2013-05-05 16:45:00",85553,0,20.2,19.37,0.109,0.097,0.127,"NAN","NAN","NAN","NAN",-0.093,-1.503
"2013-05-05 17:00:00",85554,0,19.99,18.21,0.109,0.097,0.127,"NAN","NAN","NAN","NAN",-0.315,-5.122
"2013-05-05 17:15:00",85555,0,19.71,16.76,0.109,0.097,0.127,"NAN","NAN","NAN","NAN",-0.583,-9.46
"2013-05-05 17:30:00",85556,0,19.32,15.23,0.109,0.097,0.127,"NAN","NAN","NAN","NAN",-0.855,-13.88
"2013-05-05 17:45:00",85557,0,18.91,13.8,0.109,0.097,0.127,"NAN","NAN","NAN","NAN",-1.089,-17.68
"2013-05-05 18:00:00",85558,0,18.48,12.6,0.109,0.097,0.128,"NAN","NAN","NAN","NAN",-1.262,-20.49
"2013-05-05 18:15:00",85559,0,18.11,11.83,0.109,0.097,0.128,"NAN","NAN","NAN","NAN",-1.345,-21.83
"2013-05-05 18:30:00",85560,0,17.92,11.25,0.109,0.097,0.128,"NAN","NAN","NAN","NAN",-1.383,-22.45
"2013-05-05 18:45:00",85561,0,17.73,10.71,0.109,0.097,0.128,"NAN","NAN","NAN","NAN",-1.398,-22.69
"2013-05-05 19:00:00",85562,0,17.54,10.44,0.109,0.097,0.128,"NAN","NAN","NAN","NAN",-1.332,-21.62
"2013-05-05 19:15:00",85563,0,17.43,10.47,0.109,0.097,0.128,"NAN","NAN","NAN","NAN",-1.229,-19.94
"2013-05-05 19:30:00",85564,0,17.38,10.64,0.109,0.097,0.128,"NAN","NAN","NAN","NAN",-1.138,-18.48
"2013-05-05 19:45:00",85565,0,17.36,10.82,0.109,0.097,0.128,"NAN","NAN","NAN","NAN",-1.093,-17.74
"2013-05-05 20:00:00",85566,0,17.31,10.92,0.109,0.097,0.128,"NAN","NAN","NAN","NAN",-1.1,-17.86
"2013-05-05 20:15:00",85567,0,17.25,10.96,0.109,0.097,0.128,"NAN","NAN","NAN","NAN",-1.112,-18.04
"2013-05-05 20:30:00",85568,0,17.18,11.01,0.109,0.097,0.128,"NAN","NAN","NAN","NAN",-1.1,-17.86
"2013-05-05 20:45:00",85569,0,17.16,11.08,0.109,0.097,0.128,"NAN","NAN","NAN","NAN",-1.076,-17.48
"2013-05-05 21:00:00",85570,0,17.14,11.09,0.109,0.096,0.128,"NAN","NAN","NAN","NAN",-1.073,-17.41
"2013-05-05 21:15:00",85571,0,17.13,10.99,0.109,0.096,0.128,"NAN","NAN","NAN","NAN",-1.106,-17.95
"2013-05-05 21:30:00",85572,0,17.09,10.73,0.109,0.096,0.128,"NAN","NAN","NAN","NAN",-1.206,-19.58
"2013-05-05 21:45:00",85573,0,16.94,10.25,0.109,0.096,0.128,"NAN","NAN","NAN","NAN",-1.373,-22.29
"2013-05-05 22:00:00",85574,0,16.73,9.62,0.109,0.096,0.128,"NAN","NAN","NAN","NAN",-1.542,-25.03
"2013-05-05 22:15:00",85575,0,16.52,8.94,0.109,0.096,0.128,"NAN","NAN","NAN","NAN",-1.676,-27.21
"2013-05-05 22:30:00",85576,0,16.31,8.31,0.108,0.096,0.128,"NAN","NAN","NAN","NAN",-1.78,-28.9
"2013-05-05 22:45:00",85577,0,16.1,7.777,0.108,0.096,0.128,"NAN","NAN","NAN","NAN",-1.86,-30.19
"2013-05-05 23:00:00",85578,0,15.92,7.347,0.108,0.096,0.128,"NAN","NAN","NAN","NAN",-1.913,-31.06
"2013-05-05 23:15:00",85579,0,15.75,7.024,0.108,0.096,0.128,"NAN","NAN","NAN","NAN",-1.951,-31.67
"2013-05-05 23:30:00",85580,0,15.59,6.805,0.108,0.096,0.128,"NAN","NAN","NAN","NAN",-1.978,-32.11
"2013-05-05 23:45:00",85581,0,15.49,6.575,0.108,0.096,0.128,"NAN","NAN","NAN","NAN",-1.988,-32.28
"2013-05-06 00:00:00",85582,0,15.38,6.296,0.108,0.096,0.128,"NAN","NAN","NAN","NAN",-2.018,-32.77
"2013-05-06 00:15:00",85583,0,15.26,6.04,0.108,0.096,0.128,"NAN","NAN","NAN","NAN",-2.05,-33.27
"2013-05-06 00:30:00",85584,0,15.13,5.814,0.108,0.096,0.128,"NAN","NAN","NAN","NAN",-2.08,-33.77
"2013-05-06 00:45:00",85585,0,15,5.616,0.108,0.096,0.128,"NAN","NAN","NAN","NAN",-2.108,-34.21
"2013-05-06 01:00:00",85586,0,14.88,5.444,0.108,0.096,0.128,"NAN","NAN","NAN","NAN",-2.132,-34.61
"2013-05-06 01:15:00",85587,0,14.74,5.302,0.108,0.096,0.128,"NAN","NAN","NAN","NAN",-2.15,-34.9
"2013-05-06 01:30:00",85588,0,14.56,5.287,0.108,0.096,0.128,"NAN","NAN","NAN","NAN",-2.16,-35.07
"2013-05-06 01:45:00",85589,0,14.56,5.278,0.108,0.096,0.128,"NAN","NAN","NAN","NAN",-2.156,-34.99
"2013-05-06 02:00:00",85590,0,14.51,4.993,0.108,0.096,0.128,"NAN","NAN","NAN","NAN",-2.163,-35.11
"2013-05-06 02:15:00",85591,0,14.39,4.718,0.108,0.096,0.128,"NAN","NAN","NAN","NAN",-2.185,-35.46
"2013-05-06 02:30:00",85592,0,14.29,4.503,0.108,0.096,0.128,"NAN","NAN","NAN","NAN",-2.201,-35.74
"2013-05-06 02:45:00",85593,0,14.2,4.27,0.108,0.096,0.127,"NAN","NAN","NAN","NAN",-2.211,-35.9
"2013-05-06 03:00:00",85594,0,14.08,4.119,0.108,0.096,0.127,"NAN","NAN","NAN","NAN",-2.215,-35.95
"2013-05-06 03:15:00",85595,0,13.98,4.055,0.108,0.095,0.127,"NAN","NAN","NAN","NAN",-2.215,-35.96
"2013-05-06 03:30:00",85596,0,13.92,3.974,0.108,0.095,0.127,"NAN","NAN","NAN","NAN",-2.217,-35.99
"2013-05-06 03:45:00",85597,0,13.85,3.871,0.108,0.095,0.127,"NAN","NAN","NAN","NAN",-2.216,-35.97
"2013-05-06 04:00:00",85598,0,13.75,3.796,0.108,0.095,0.127,"NAN","NAN","NAN","NAN",-2.222,-36.08
"2013-05-06 04:15:00",85599,0,13.7,3.733,0.108,0.095,0.127,"NAN","NAN","NAN","NAN",-2.223,-36.08
"2013-05-06 04:30:00",85600,0,13.63,3.624,0.108,0.095,0.127,"NAN","NAN","NAN","NAN",-2.224,-36.11
"2013-05-06 04:45:00",85601,0,13.58,3.489,0.107,0.095,0.127,"NAN","NAN","NAN","NAN",-2.224,-36.11
"2013-05-06 05:00:00",85602,0,13.49,3.351,0.107,0.095,0.127,"NAN","NAN","NAN","NAN",-2.228,-36.17
"2013-05-06 05:15:00",85603,0,13.42,3.271,0.107,0.095,0.127,"NAN","NAN","NAN","NAN",-2.231,-36.22
"2013-05-06 05:30:00",85604,0,13.32,3.21,0.107,0.095,0.127,"NAN","NAN","NAN","NAN",-2.232,-36.24
"2013-05-06 05:45:00",85605,0,13.26,3.192,0.107,0.095,0.127,"NAN","NAN","NAN","NAN",-2.212,-35.9
"2013-05-06 06:00:00",85606,0,13.14,3.279,0.107,0.095,0.127,"NAN","NAN","NAN","NAN",-2.179,-35.38
"2013-05-06 06:15:00",85607,0,13.06,3.588,0.107,0.095,0.127,"NAN","NAN","NAN","NAN",-2.15,-34.9
"2013-05-06 06:30:00",85608,0,13.11,3.826,0.107,0.095,0.127,"NAN","NAN","NAN","NAN",-2.121,-34.43
"2013-05-06 06:45:00",85609,0,13.16,3.808,0.107,0.095,0.127,"NAN","NAN","NAN","NAN",-2.111,-34.27
"2013-05-06 07:00:00",85610,0,13.04,3.719,0.107,0.095,0.127,"NAN","NAN","NAN","NAN",-2.097,-34.04
"2013-05-06 07:15:00",85611,0,13,3.888,0.107,0.095,0.127,"NAN","NAN","NAN","NAN",-2.031,-32.97
"2013-05-06 07:30:00",85612,0,12.97,4.136,0.107,0.095,0.127,"NAN","NAN","NAN","NAN",-1.923,-31.22
"2013-05-06 07:45:00",85613,0,12.82,4.893,0.107,0.095,0.127,"NAN","NAN","NAN","NAN",-1.787,-29.02
"2013-05-06 08:00:00",85614,0,12.85,6.066,0.107,0.095,0.127,"NAN","NAN","NAN","NAN",-1.604,-26.04
"2013-05-06 08:15:00",85615,0,12.97,7.498,0.107,0.095,0.127,"NAN","NAN","NAN","NAN",-1.388,-22.53
"2013-05-06 08:30:00",85616,0,13.18,9.07,0.107,0.095,0.127,"NAN","NAN","NAN","NAN",-1.135,-18.42
"2013-05-06 08:45:00",85617,0,13.54,10.55,0.107,0.095,0.127,"NAN","NAN","NAN","NAN",-0.876,-14.23
"2013-05-06 09:00:00",85618,0,13.93,11.99,0.107,0.095,0.127,"NAN","NAN","NAN","NAN",-0.626,-10.15
"2013-05-06 09:15:00",85619,0,14.35,13.35,0.107,0.095,0.127,"NAN","NAN","NAN","NAN",-0.378,-6.139
"2013-05-06 09:30:00",85620,0,14.77,14.64,0.107,0.095,0.127,"NAN","NAN","NAN","NAN",-0.113,-1.841
"2013-05-06 09:45:00",85621,0,15.19,15.9,0.107,0.095,0.127,"NAN","NAN","NAN","NAN",0.149,2.424
"2013-05-06 10:00:00",85622,0,15.65,17.18,0.107,0.095,0.127,"NAN","NAN","NAN","NAN",0.394,6.39
"2013-05-06 10:15:00",85623,0,16.04,18.28,0.107,0.095,0.127,"NAN","NAN","NAN","NAN",0.582,9.44
"2013-05-06 10:30:00",85624,0,16.46,19.21,0.107,0.095,0.127,"NAN","NAN","NAN","NAN",0.761,12.35
"2013-05-06 10:45:00",85625,0,16.9,19.99,0.107,0.095,0.127,"NAN","NAN","NAN","NAN",0.957,15.53
"2013-05-06 11:00:00",85626,0,17.35,20.72,0.107,0.095,0.127,"NAN","NAN","NAN","NAN",1.162,18.86
"2013-05-06 11:15:00",85627,0,17.77,21.4,0.108,0.095,0.127,"NAN","NAN","NAN","NAN",1.376,22.33
"2013-05-06 11:30:00",85628,0,18.24,22.07,0.108,0.095,0.127,"NAN","NAN","NAN","NAN",1.6,25.98
"2013-05-06 11:45:00",85629,0,18.64,22.46,0.108,0.095,0.127,"NAN","NAN","NAN","NAN",1.748,28.38
"2013-05-06 12:00:00",85630,0,18.98,22.75,0.108,0.095,0.127,"NAN","NAN","NAN","NAN",1.878,30.49
"2013-05-06 12:15:00",85631,0,19.37,23.33,0.108,0.095,0.127,"NAN","NAN","NAN","NAN",2.062,33.48
"2013-05-06 12:30:00",85632,0,19.83,23.62,0.108,0.095,0.127,"NAN","NAN","NAN","NAN",2.151,34.93
"2013-05-06 12:45:00",85633,0,19.9,23.65,0.108,0.095,0.127,"NAN","NAN","NAN","NAN",2.076,33.7
"2013-05-06 13:00:00",85634,0,20.31,23.7,0.108,0.095,0.127,"NAN","NAN","NAN","NAN",2.131,34.6
"2013-05-06 13:15:00",85635,0,20.09,22.73,0.108,0.095,0.127,"NAN","NAN","NAN","NAN",1.736,28.18
"2013-05-06 13:30:00",85636,0,19.66,22.49,0.108,0.095,0.127,"NAN","NAN","NAN","NAN",1.567,25.43
"2013-05-06 13:45:00",85637,0,20.13,23.26,0.108,0.095,0.127,"NAN","NAN","NAN","NAN",1.893,30.73
"2013-05-06 14:00:00",85638,0,20.43,23.72,0.108,0.096,0.127,"NAN","NAN","NAN","NAN",1.964,31.88
"2013-05-06 14:15:00",85639,0,20.72,23.63,0.108,0.096,0.127,"NAN","NAN","NAN","NAN",1.824,29.61
"2013-05-06 14:30:00",85640,0,20.24,22.83,0.108,0.096,0.127,"NAN","NAN","NAN","NAN",1.456,23.63
"2013-05-06 14:45:00",85641,0,20.13,22.98,0.108,0.096,0.127,"NAN","NAN","NAN","NAN",1.431,23.22
"2013-05-06 15:00:00",85642,0,20.42,23.04,0.108,0.096,0.127,"NAN","NAN","NAN","NAN",1.405,22.81
"2013-05-06 15:15:00",85643,0,20.32,22.31,0.108,0.096,0.127,"NAN","NAN","NAN","NAN",1.141,18.52
"2013-05-06 15:30:00",85644,0,19.99,21.48,0.108,0.095,0.127,"NAN","NAN","NAN","NAN",0.928,15.07
"2013-05-06 15:45:00",85645,0,19.84,21,0.108,0.095,0.127,"NAN","NAN","NAN","NAN",0.837,13.59
"2013-05-06 16:00:00",85646,0,19.76,20.32,0.108,0.095,0.127,"NAN","NAN","NAN","NAN",0.628,10.2
"2013-05-06 16:15:00",85647,0,19.52,19.38,0.107,0.095,0.127,"NAN","NAN","NAN","NAN",0.371,6.03
"2013-05-06 16:30:00",85648,0,19.29,18.4,0.107,0.095,0.127,"NAN","NAN","NAN","NAN",0.156,2.525
"2013-05-06 16:45:00",85649,0,19.02,17.36,0.107,0.095,0.127,"NAN","NAN","NAN","NAN",-0.072,-1.164
"2013-05-06 17:00:00",85650,0,18.71,16.4,0.107,0.095,0.127,"NAN","NAN","NAN","NAN",-0.29,-4.7
"2013-05-06 17:15:00",85651,0,18.42,15.58,0.107,0.095,0.127,"NAN","NAN","NAN","NAN",-0.473,-7.686
"2013-05-06 17:30:00",85652,0,18.14,14.8,0.107,0.095,0.127,"NAN","NAN","NAN","NAN",-0.632,-10.26
"2013-05-06 17:45:00",85653,0,17.89,13.99,0.107,0.095,0.127,"NAN","NAN","NAN","NAN",-0.79,-12.82
"2013-05-06 18:00:00",85654,0,17.6,13.22,0.107,0.095,0.127,"NAN","NAN","NAN","NAN",-0.951,-15.45
"2013-05-06 18:15:00",85655,0,17.34,12.62,0.107,0.095,0.127,"NAN","NAN","NAN","NAN",-1.072,-17.4
"2013-05-06 18:30:00",85656,0,17.15,12.15,0.107,0.095,0.127,"NAN","NAN","NAN","NAN",-1.143,-18.55
"2013-05-06 18:45:00",85657,0,16.97,11.71,0.107,0.095,0.127,"NAN","NAN","NAN","NAN",-1.197,-19.43
"2013-05-06 19:00:00",85658,0,16.83,11.34,0.107,0.095,0.127,"NAN","NAN","NAN","NAN",-1.203,-19.53
"2013-05-06 19:15:00",85659,0,16.71,10.99,0.107,0.095,0.127,"NAN","NAN","NAN","NAN",-1.206,-19.58
"2013-05-06 19:30:00",85660,0,16.53,10.77,0.107,0.095,0.127,"NAN","NAN","NAN","NAN",-1.217,-19.75
"2013-05-06 19:45:00",85661,0,16.43,10.79,0.107,0.095,0.127,"NAN","NAN","NAN","NAN",-1.148,-18.64
"2013-05-06 20:00:00",85662,0,16.41,10.93,0.107,0.095,0.127,"NAN","NAN","NAN","NAN",-1.057,-17.16
"2013-05-06 20:15:00",85663,0,16.4,11.11,0.107,0.095,0.127,"NAN","NAN","NAN","NAN",-0.986,-16
"2013-05-06 20:30:00",85664,0,16.37,11.32,0.107,0.095,0.127,"NAN","NAN","NAN","NAN",-0.933,-15.14
"2013-05-06 20:45:00",85665,0,16.36,11.6,0.107,0.095,0.127,"NAN","NAN","NAN","NAN",-0.876,-14.21
"2013-05-06 21:00:00",85666,0,16.37,11.9,0.107,0.095,0.127,"NAN","NAN","NAN","NAN",-0.826,-13.42
"2013-05-06 21:15:00",85667,0,16.41,12.13,0.107,0.095,0.127,"NAN","NAN","NAN","NAN",-0.799,-12.97
"2013-05-06 21:30:00",85668,0,16.41,12.28,0.107,0.095,0.127,"NAN","NAN","NAN","NAN",-0.789,-12.82
"2013-05-06 21:45:00",85669,0,16.43,12.37,0.107,0.095,0.127,"NAN","NAN","NAN","NAN",-0.782,-12.7
"2013-05-06 22:00:00",85670,0,16.42,12.35,0.107,0.095,0.127,"NAN","NAN","NAN","NAN",-0.803,-13.04
"2013-05-06 22:15:00",85671,0,16.34,12.24,0.107,0.095,0.127,"NAN","NAN","NAN","NAN",-0.844,-13.71
"2013-05-06 22:30:00",85672,0,16.25,12.29,0.107,0.095,0.127,"NAN","NAN","NAN","NAN",-0.834,-13.54
"2013-05-06 22:45:00",85673,0,16.24,12.44,0.107,0.095,0.127,"NAN","NAN","NAN","NAN",-0.801,-13
"2013-05-06 23:00:00",85674,0,16.25,12.55,0.107,0.095,0.127,"NAN","NAN","NAN","NAN",-0.779,-12.64
"2013-05-06 23:15:00",85675,0,16.3,12.56,0.107,0.095,0.127,"NAN","NAN","NAN","NAN",-0.775,-12.59
"2013-05-06 23:30:00",85676,0,16.29,12.39,0.107,0.095,0.127,"NAN","NAN","NAN","NAN",-0.815,-13.24
"2013-05-06 23:45:00",85677,0,16.2,12.22,0.107,0.095,0.127,"NAN","NAN","NAN","NAN",-0.867,-14.07
"2013-05-07 00:00:00",85678,0,16.15,12.14,0.107,0.095,0.127,"NAN","NAN","NAN","NAN",-0.854,-13.86
"2013-05-07 00:15:00",85679,0,16.13,12.13,0.107,0.095,0.127,"NAN","NAN","NAN","NAN",-0.821,-13.32
"2013-05-07 00:30:00",85680,0,16.13,12.1,0.107,0.095,0.127,"NAN","NAN","NAN","NAN",-0.818,-13.28
"2013-05-07 00:45:00",85681,0,16.1,12.02,0.106,0.095,0.127,"NAN","NAN","NAN","NAN",-0.847,-13.74
"2013-05-07 01:00:00",85682,0,16.02,11.98,0.106,0.095,0.127,"NAN","NAN","NAN","NAN",-0.868,-14.09
"2013-05-07 01:15:00",85683,0,15.97,12.04,0.106,0.095,0.127,"NAN","NAN","NAN","NAN",-0.863,-14.02
"2013-05-07 01:30:00",85684,0,15.95,12.16,0.106,0.095,0.127,"NAN","NAN","NAN","NAN",-0.836,-13.56
"2013-05-07 01:45:00",85685,0,15.96,12.28,0.106,0.094,0.127,"NAN","NAN","NAN","NAN",-0.798,-12.96
"2013-05-07 02:00:00",85686,0,15.98,12.38,0.106,0.094,0.127,"NAN","NAN","NAN","NAN",-0.77,-12.5
"2013-05-07 02:15:00",85687,0,16,12.44,0.106,0.094,0.127,"NAN","NAN","NAN","NAN",-0.744,-12.08
"2013-05-07 02:30:00",85688,0,16.03,12.44,0.106,0.094,0.127,"NAN","NAN","NAN","NAN",-0.731,-11.86
"2013-05-07 02:45:00",85689,0,16.05,12.3,0.106,0.094,0.127,"NAN","NAN","NAN","NAN",-0.759,-12.31
"2013-05-07 03:00:00",85690,0,15.96,12.1,0.106,0.094,0.127,"NAN","NAN","NAN","NAN",-0.812,-13.18
"2013-05-07 03:15:00",85691,0,15.9,12.01,0.106,0.094,0.127,"NAN","NAN","NAN","NAN",-0.813,-13.19
"2013-05-07 03:30:00",85692,0,15.89,12,0.106,0.094,0.127,"NAN","NAN","NAN","NAN",-0.784,-12.73
"2013-05-07 03:45:00",85693,0,15.88,12.03,0.106,0.094,0.127,"NAN","NAN","NAN","NAN",-0.748,-12.15
"2013-05-07 04:00:00",85694,0,15.88,12.11,0.106,0.094,0.127,"NAN","NAN","NAN","NAN",-0.724,-11.75
"2013-05-07 04:15:00",85695,0,15.88,12.2,0.106,0.094,0.127,"NAN","NAN","NAN","NAN",-0.708,-11.5
"2013-05-07 04:30:00",85696,0,15.89,12.27,0.106,0.094,0.127,"NAN","NAN","NAN","NAN",-0.701,-11.39
"2013-05-07 04:45:00",85697,0,15.89,12.31,0.106,0.094,0.127,"NAN","NAN","NAN","NAN",-0.692,-11.23
"2013-05-07 05:00:00",85698,0,15.9,12.34,0.106,0.094,0.127,"NAN","NAN","NAN","NAN",-0.684,-11.11
"2013-05-07 05:15:00",85699,0,15.91,12.34,0.106,0.094,0.127,"NAN","NAN","NAN","NAN",-0.681,-11.05
"2013-05-07 05:30:00",85700,0,15.89,12.36,0.106,0.094,0.127,"NAN","NAN","NAN","NAN",-0.676,-10.98
"2013-05-07 05:45:00",85701,0,15.89,12.38,0.106,0.094,0.127,"NAN","NAN","NAN","NAN",-0.671,-10.89
"2013-05-07 06:00:00",85702,0,15.89,12.39,0.106,0.094,0.127,"NAN","NAN","NAN","NAN",-0.669,-10.87
"2013-05-07 06:15:00",85703,0,15.88,12.39,0.106,0.094,0.127,"NAN","NAN","NAN","NAN",-0.669,-10.86
"2013-05-07 06:30:00",85704,0,15.87,12.42,0.106,0.094,0.127,"NAN","NAN","NAN","NAN",-0.664,-10.79
"2013-05-07 06:45:00",85705,0,15.87,12.45,0.106,0.094,0.127,"NAN","NAN","NAN","NAN",-0.658,-10.69
"2013-05-07 07:00:00",85706,0,15.87,12.47,0.106,0.094,0.127,"NAN","NAN","NAN","NAN",-0.653,-10.59
"2013-05-07 07:15:00",85707,0,15.86,12.51,0.106,0.094,0.127,"NAN","NAN","NAN","NAN",-0.64,-10.4
"2013-05-07 07:30:00",85708,0,15.86,12.62,0.106,0.094,0.127,"NAN","NAN","NAN","NAN",-0.599,-9.73
"2013-05-07 07:45:00",85709,0,15.87,12.86,0.106,0.094,0.127,"NAN","NAN","NAN","NAN",-0.519,-8.42
"2013-05-07 08:00:00",85710,0,15.92,13.24,0.106,0.094,0.127,"NAN","NAN","NAN","NAN",-0.411,-6.673
"2013-05-07 08:15:00",85711,0,16,13.77,0.106,0.094,0.127,"NAN","NAN","NAN","NAN",-0.28,-4.547
"2013-05-07 08:30:00",85712,0,16.13,14.37,0.106,0.094,0.127,"NAN","NAN","NAN","NAN",-0.138,-2.246
"2013-05-07 08:45:00",85713,0,16.26,15.03,0.106,0.094,0.127,"NAN","NAN","NAN","NAN",-0.012,-0.191
"2013-05-07 09:00:00",85714,0,16.42,15.86,0.106,0.094,0.127,"NAN","NAN","NAN","NAN",0.144,2.339
"2013-05-07 09:15:00",85715,0,16.65,16.82,0.106,0.094,0.127,"NAN","NAN","NAN","NAN",0.323,5.243
"2013-05-07 09:30:00",85716,0,16.97,17.84,0.106,0.094,0.127,"NAN","NAN","NAN","NAN",0.504,8.18
"2013-05-07 09:45:00",85717,0,17.28,18.79,0.106,0.094,0.127,"NAN","NAN","NAN","NAN",0.669,10.86
"2013-05-07 10:00:00",85718,0,17.61,19.5,0.106,0.094,0.127,"NAN","NAN","NAN","NAN",0.789,12.81
"2013-05-07 10:15:00",85719,0,17.75,20.2,0.106,0.094,0.127,"NAN","NAN","NAN","NAN",0.889,14.44
"2013-05-07 10:30:00",85720,0,18.17,21.23,0.106,0.094,0.127,"NAN","NAN","NAN","NAN",1.171,19
