"TOA5","ROS_WS","CR3000","4909","CR3000.Std.11","CPU:weather_station_final.CR3","30238","Table05min"
"TIMESTAMP","RECORD","PPFD_Avg","AirTC_Avg","RH","WS_ms_Avg","WS_ms_Max","WindDir","NetSW_Avg","NetLW_Avg","NetRad_Avg","LWmV_Avg","LWMDry_Tot","LWMCon_Tot","LWMWet_Tot"
"2013-06-26 23:30:00",271716,0.017,12.26,92.5,1.298,1.533,173.1,-2.334,-17.24,-19.57,332.8,0,0,5
"2013-06-26 23:35:00",271717,0.017,12.23,92.7,1.544,1.879,167.9,-2.178,-17.08,-19.26,338.2,0,0,5
"2013-06-26 23:40:00",271718,0.008,12.29,92.8,1.65,2.039,160.9,-2.252,-17.57,-19.82,343.3,0,0,5
"2013-06-26 23:45:00",271719,0.042,12.24,92.7,1.799,2.092,181.6,-2.292,-16.94,-19.23,348.2,0,0,5
"2013-06-26 23:50:00",271720,-0.017,12.03,92.6,1.381,1.799,154.5,-2.463,-16.22,-18.68,354,0,0,5
"2013-06-26 23:55:00",271721,0.033,12.02,92.8,1.552,1.746,173.6,-2.342,-15.4,-17.75,361,0,0,5
"2013-06-27 00:00:00",271722,0.025,11.94,92.8,1.275,1.586,176.5,-2.436,-14.44,-16.88,368.7,0,0,5
"2013-06-27 00:05:00",271723,0.008,11.91,92.9,1.506,2.039,178.5,-2.148,-13.32,-15.47,376,0,0,5
"2013-06-27 00:10:00",271724,0,11.94,92.9,1.741,1.986,183.7,-2.075,-12.97,-15.04,381.2,0,0,5
"2013-06-27 00:15:00",271725,-0.008,11.84,92.6,1.464,1.773,173.5,-2.228,-12.76,-14.98,388,0,0,5
"2013-06-27 00:20:00",271726,0.025,11.76,92.9,1.637,1.773,182.4,-1.993,-12.37,-14.37,393.6,0,0,5
"2013-06-27 00:25:00",271727,0.017,11.82,93.1,1.485,1.746,167.9,-1.874,-10.85,-12.72,397.7,0,0,5
"2013-06-27 00:30:00",271728,0.017,12,93.3,1.522,1.773,168.3,-0.741,-3.257,-3.997,397.8,0,0,5
"2013-06-27 00:35:00",271729,-0.017,12.16,93.2,1.437,1.773,175.9,-1.654,-11.93,-13.59,396.6,0,0,5
"2013-06-27 00:40:00",271730,0.033,12.11,92.7,1.512,1.986,153.5,-2.069,-10.17,-12.24,400.5,0,0,5
"2013-06-27 00:45:00",271731,0,12.09,93.1,1.272,1.4,170.2,-1.801,-10.21,-12.01,403,0,0,5
"2013-06-27 00:50:00",271732,-0.008,12.21,93,1.277,1.56,167.8,-2.108,-12.62,-14.73,404.2,0,0,5
"2013-06-27 00:55:00",271733,0.017,12.25,92.8,1.56,1.799,170.7,-2.548,-14.36,-16.9,406.3,0,0,5
"2013-06-27 01:00:00",271734,0.008,12.24,92.4,1.647,1.906,172.3,-2.586,-14.07,-16.65,409,0,0,5
"2013-06-27 01:05:00",271735,0.059,12.17,92.3,1.687,1.932,171.9,-2.592,-14.41,-17.01,410.1,0,0,5
"2013-06-27 01:10:00",271736,0,12.18,92.4,1.924,2.145,153.5,-2.492,-14.25,-16.74,409.5,0,0,5
"2013-06-27 01:15:00",271737,0.025,12.16,92.1,1.743,1.986,164.1,-2.695,-14.49,-17.18,411.6,0,0,5
"2013-06-27 01:20:00",271738,0.025,12.14,92.1,1.626,2.145,172.8,-2.658,-13.53,-16.19,413.4,0,0,5
"2013-06-27 01:25:00",271739,0.017,12.18,91.9,1.866,2.199,165,-2.604,-13.26,-15.86,414.5,0,0,5
"2013-06-27 01:30:00",271740,0.008,12.18,91.7,1.789,2.012,170.3,-2.672,-13,-15.68,414.5,0,0,5
"2013-06-27 01:35:00",271741,0.008,12.15,91.6,1.871,2.545,163.8,-2.546,-12.7,-15.24,414,0,0,5
"2013-06-27 01:40:00",271742,-0.008,12.18,91.5,2.079,2.465,174.1,-2.333,-9.35,-11.69,412,0,0,5
"2013-06-27 01:45:00",271743,0.008,12.08,91.3,1.9,2.332,172.3,-2.325,-8.11,-10.43,403.9,0,0,5
"2013-06-27 01:50:00",271744,0.033,12.06,91.7,2.105,2.359,172.6,-1.961,-6.046,-8.01,401.9,0,0,5
"2013-06-27 01:55:00",271745,-0.033,12.16,91.5,1.453,1.986,158.4,-1.899,-5.398,-7.298,399,0,0,5
"2013-06-27 02:00:00",271746,0.008,12.21,91.5,1.586,2.172,178.4,-1.848,-6.18,-8.03,395.5,0,0,5
"2013-06-27 02:05:00",271747,0.017,12.33,91.2,2.223,2.785,181.9,-2.254,-7.831,-10.08,388.8,0,0,5
"2013-06-27 02:10:00",271748,0.033,12.43,90.7,1.842,2.172,170.4,-2.675,-10.67,-13.34,382.2,0,0,5
"2013-06-27 02:15:00",271749,0.059,12.47,90.4,1.94,2.359,172.8,-2.698,-12.05,-14.75,376.7,0,0,5
"2013-06-27 02:20:00",271750,0.025,12.43,90.4,2.121,2.465,156.4,-2.857,-14.89,-17.75,372.8,0,0,5
"2013-06-27 02:25:00",271751,0.033,12.45,90.3,2.356,2.678,162.9,-3.047,-17.61,-20.65,370,0,0,5
"2013-06-27 02:30:00",271752,-0.008,12.41,90.4,2.143,2.678,163.8,-3.158,-18,-21.16,369.6,0,0,5
"2013-06-27 02:35:00",271753,0.017,12.41,90.7,2.396,2.811,161.9,-2.873,-17.89,-20.76,369.4,0,0,5
"2013-06-27 02:40:00",271754,0.008,12.52,90.5,2.659,3.211,173,-2.885,-18.02,-20.91,367.6,0,0,5
"2013-06-27 02:45:00",271755,0.017,12.54,90.4,2.508,3.104,171,-2.796,-17.21,-20,365,0,0,5
"2013-06-27 02:50:00",271756,0.033,12.49,90.2,2.247,2.625,176.1,-2.826,-16.99,-19.82,361.6,0,0,5
"2013-06-27 02:55:00",271757,0.017,12.49,90.5,2.622,3.45,172.9,-2.717,-16.6,-19.31,357.8,0,0,5
"2013-06-27 03:00:00",271758,0.033,12.5,90.4,2.279,2.998,156.3,-2.378,-9.9,-12.27,353.5,0,0,5
"2013-06-27 03:05:00",271759,0.017,12.54,90.7,2.188,3.078,170.9,-1.519,-3.699,-5.218,346.7,0,0,5
"2013-06-27 03:10:00",271760,0.025,12.62,90.5,2.343,2.678,170,-1.787,-6.495,-8.28,339,0,0,5
"2013-06-27 03:15:00",271761,-0.017,12.61,90.4,1.791,2.145,181.6,-1.824,-7.215,-9.04,332.8,0,0,5
"2013-06-27 03:20:00",271762,0.033,12.59,90.4,2.574,2.944,177.9,-2.407,-16.47,-18.88,327.5,0,0,5
"2013-06-27 03:25:00",271763,0,12.51,90.4,1.828,2.465,173.8,-2.281,-13.09,-15.37,324.3,0,0,5
"2013-06-27 03:30:00",271764,0.017,12.45,90.7,1.717,2.279,176.1,-1.666,-9.71,-11.38,321.1,0,0,5
"2013-06-27 03:35:00",271765,0.008,12.44,90.9,1.562,1.852,180.7,-1.734,-10.84,-12.57,318.5,0,0,5
"2013-06-27 03:40:00",271766,-0.008,12.4,91,1.642,1.826,179.3,-1.445,-6.282,-7.727,316,0,0,5
"2013-06-27 03:45:00",271767,0,12.43,91.3,1.916,2.252,181,-1.245,-4.007,-5.252,312.3,0,0,5
"2013-06-27 03:50:00",271768,-0.025,12.52,91.2,1.709,2.252,180.7,-1.348,-4.777,-6.125,308.1,0,0,5
"2013-06-27 03:55:00",271769,0,12.59,91.2,1.86,2.518,170.9,-1.346,-3.659,-5.006,303.8,0,0,5
"2013-06-27 04:00:00",271770,0.042,12.69,90.9,2.268,3.344,169.8,-1.468,-5.234,-6.702,298.6,0,0,5
"2013-06-27 04:05:00",271771,0,12.73,90.8,2.042,2.545,179.9,-1.721,-15.36,-17.08,294.2,0,0,5
"2013-06-27 04:10:00",271772,0.033,12.74,90.7,2.119,2.678,171.6,-1.669,-13.02,-14.69,290.8,0,0,5
"2013-06-27 04:15:00",271773,0.008,12.77,90.7,2.284,2.785,172.1,-1.53,-9.91,-11.44,287.8,0,0,5
"2013-06-27 04:20:00",271774,0,12.82,90.6,2.247,2.625,172.4,-1.48,-7.827,-9.31,284.5,0,1.5,3.5
"2013-06-27 04:25:00",271775,0.008,12.88,90.5,2.324,2.865,177.4,-1.546,-10.69,-12.24,280.2,0,5,0
"2013-06-27 04:30:00",271776,0.025,12.9,90.5,2.06,2.385,176.6,-1.831,-16.17,-18.01,276.3,0,5,0
"2013-06-27 04:35:00",271777,-0.008,12.91,90.5,1.866,2.625,167.1,-1.377,-6.14,-7.516,275.2,0,5,0
"2013-06-27 04:40:00",271778,0.017,12.94,90.5,1.456,2.066,170.5,-1.496,-5.731,-7.227,282.5,0,3.5,1.5
"2013-06-27 04:45:00",271779,0.025,12.95,90.7,1.344,1.773,177.4,-1.354,-4.649,-6.003,276.3,0,5,0
"2013-06-27 04:50:00",271780,0.017,12.96,90.8,1.49,1.879,181.4,-1.233,-4.825,-6.058,275.7,0,5,0
"2013-06-27 04:55:00",271781,0.017,12.95,91.1,2.167,2.651,178.3,-1.339,-5.134,-6.473,286.9,0,1,4
"2013-06-27 05:00:00",271782,0,12.95,91.3,1.813,2.225,180.9,-1.361,-6.294,-7.656,282.8,0,3.5,1.5
"2013-06-27 05:05:00",271783,0,12.91,91.5,1.927,2.385,176,-1.786,-19.74,-21.52,277.1,0,5,0
"2013-06-27 05:10:00",271784,0,12.84,91.6,1.349,1.719,187.8,-1.831,-16.17,-18,275.4,0,5,0
"2013-06-27 05:15:00",271785,0,12.79,91.8,1.338,1.586,181.7,-1.05,-5.325,-6.374,274.6,0,5,0
"2013-06-27 05:20:00",271786,0,12.8,92,1.346,1.932,194.5,-1.215,-11.43,-12.65,273.7,3.5,1.5,0
"2013-06-27 05:25:00",271787,0,12.78,92.1,1.549,1.932,180.1,-1.802,-25.14,-26.95,272.3,5,0,0
"2013-06-27 05:30:00",271788,0,12.7,92.1,1.133,1.346,157.2,-2.444,-34.61,-37.05,271.7,5,0,0
"2013-06-27 05:35:00",271789,0,12.58,92.3,0.947,1.24,170.2,-2.771,-37.13,-39.9,274.6,2,3,0
"2013-06-27 05:40:00",271790,0,12.46,92.3,0.758,0.894,170.9,-2.803,-33.68,-36.48,280.2,0,5,0
"2013-06-27 05:45:00",271791,0.008,12.34,92.6,1.123,1.24,172,-2.322,-30.18,-32.5,287.5,0,0,5
"2013-06-27 05:50:00",271792,0,12.34,92.7,0.928,1.133,170.7,-2.294,-27.16,-29.45,294.7,0,0,5
"2013-06-27 05:55:00",271793,0.008,12.29,92.9,0.92,1.027,165.5,-2.281,-24.42,-26.7,301.9,0,0,5
"2013-06-27 06:00:00",271794,0,12.23,92.9,0.635,0.894,165.3,-2.123,-20.59,-22.72,308.8,0,0,5
"2013-06-27 06:05:00",271795,0,12.03,92.8,0.186,0.787,162.5,-1.602,-10.17,-11.78,314.6,0,0,5
"2013-06-27 06:10:00",271796,0,11.82,93,0.031,0.308,105,-0.675,-3.98,-4.656,319.3,0,0,5
"2013-06-27 06:15:00",271797,0.008,12,93.6,0.803,0.974,98.2,0.164,0.579,0.742,323.3,0,0,5
"2013-06-27 06:20:00",271798,0,12.13,93.7,1.032,1.24,85.5,0.076,-0.212,-0.136,323.6,0,0,5
"2013-06-27 06:25:00",271799,0,12.15,93.7,1.128,1.267,45.57,-0.114,-1.257,-1.371,324.4,0,0,5
"2013-06-27 06:30:00",271800,0,12.18,93.8,0.747,1.213,19.15,-0.147,-1.863,-2.01,342.2,0,0,5
"2013-06-27 06:35:00",271801,0.017,12.14,93.9,0.601,0.787,25.56,-0.211,-1.866,-2.076,350.8,0,0,5
"2013-06-27 06:40:00",271802,0.084,12.11,93.9,0.307,0.92,183.1,-0.223,-1.869,-2.092,350.9,0,0,5
"2013-06-27 06:45:00",271803,0.192,12.14,94,0.114,0.521,137.7,-0.091,-1.266,-1.357,362.6,0,0,5
"2013-06-27 06:50:00",271804,0.493,12.22,94,0.122,0.547,172.5,0.07,-0.894,-0.824,368.3,0,0,5
"2013-06-27 06:55:00",271805,1.922,12.12,93.9,0.347,0.787,202.8,0.432,-2.014,-1.583,371.8,0,0,5
"2013-06-27 07:00:00",271806,4.454,11.96,93.9,0.811,1.453,202.4,0.969,-3.756,-2.787,370.1,0,0,5
"2013-06-27 07:05:00",271807,6.995,12.03,94.2,1.251,1.48,197.4,1.752,-2.129,-0.377,368.9,0,0,5
"2013-06-27 07:10:00",271808,10.86,12.17,94.2,1.24,1.613,206.7,2.835,-1.939,0.897,367.7,0,0,5
"2013-06-27 07:15:00",271809,23.08,12.27,94.3,1.623,1.959,197.4,7.23,-3.614,3.617,363.5,0,0,5
"2013-06-27 07:20:00",271810,40.38,12.39,94.3,1.107,1.639,195.5,13.57,-6.191,7.38,360.1,0,0,5
"2013-06-27 07:25:00",271811,55.4,12.47,94.3,0.407,1,180.7,18.2,-6.976,11.22,356.5,0,0,5
"2013-06-27 07:30:00",271812,67.16,12.5,94.3,0.758,0.947,159.4,21.29,-8.1,13.19,354.2,0,0,5
"2013-06-27 07:35:00",271813,70.52,12.54,94.3,0.811,1.293,165.1,21.09,-9.4,11.69,351.7,0,0,5
"2013-06-27 07:40:00",271814,58.75,12.62,94.3,0.867,1.16,174.5,25.79,-10.51,15.28,348.7,0,0,5
"2013-06-27 07:45:00",271815,97.7,12.68,94.3,0.682,1.346,189,34.4,-9.62,24.78,344.1,0,0,5
"2013-06-27 07:50:00",271816,117.9,12.77,94.3,0.476,0.681,177.8,36.64,-13.53,23.1,338.4,0,0,5
"2013-06-27 07:55:00",271817,127.2,12.86,94.2,0.541,0.787,180.1,38.78,-14.84,23.93,335.1,0,0,5
"2013-06-27 08:00:00",271818,149,12.89,94.2,0.502,1.053,181.6,45.65,-16.59,29.06,332.7,0,0,5
"2013-06-27 08:05:00",271819,170.9,13.01,94.2,0.538,0.974,201.3,58.97,-13.48,45.49,329.6,0,0,5
"2013-06-27 08:10:00",271820,2.306,13.07,94.1,0.415,0.867,160.5,52.46,-12.4,40.06,325.8,0,0,5
"2013-06-27 08:15:00",271821,0.769,13.14,94,0.589,0.84,137.1,36.9,-11.14,25.76,322.3,0,0,5
"2013-06-27 08:20:00",271822,106.6,13.21,93.9,1.023,1.693,169,40.53,-15.78,24.75,319.8,0,0,5
"2013-06-27 08:25:00",271823,231.8,13.35,93.7,1.783,2.359,166.3,73.62,-9.1,64.51,315.1,0,0,5
"2013-06-27 08:30:00",271824,226.9,13.59,93.1,1.94,2.705,165.4,71.4,-12.13,59.27,310.5,0,0,5
"2013-06-27 08:35:00",271825,310.9,13.8,92,2.159,2.731,167.6,101.8,-15.93,85.8,307.4,0,0,5
"2013-06-27 08:40:00",271826,484.1,14.19,90.8,2.215,3.051,146.7,164.4,-15.82,148.5,302.3,0,0,5
"2013-06-27 08:45:00",271827,346.1,14.46,89,2.58,3.53,170.3,112.9,-22.3,90.6,295.3,0,0,5
"2013-06-27 08:50:00",271828,405.5,14.51,88.2,2.412,3.104,170.9,132.7,-25.06,107.7,288.3,0,0,5
"2013-06-27 08:55:00",271829,414.7,14.68,87.4,2.494,3.104,171,135.8,-43.21,92.5,278.1,0.5,4.5,0
"2013-06-27 09:00:00",271830,304.1,14.71,87,2.22,2.971,166.2,94.4,-37.5,56.88,272.5,5,0,0
"2013-06-27 09:05:00",271831,500.2,14.67,88.1,2.494,3.264,162.3,160.3,-37.65,122.7,272.3,5,0,0
"2013-06-27 09:10:00",271832,487.8,14.85,86,2.582,3.078,178.5,156.2,-44.48,111.7,271.9,5,0,0
"2013-06-27 09:15:00",271833,279.3,14.72,86.1,2.713,3.397,184.5,85.3,-36.83,48.49,272,5,0,0
"2013-06-27 09:20:00",271834,291.7,14.66,86.8,2.247,3.158,161.4,88.7,-36.58,52.16,272,5,0,0
"2013-06-27 09:25:00",271835,434.1,14.71,86.6,2.601,2.971,165.8,136.5,-33.28,103.2,272,5,0,0
"2013-06-27 09:30:00",271836,623.7,14.91,85.4,2.577,3.317,157.8,200.4,-51.44,148.9,271.6,5,0,0
"2013-06-27 09:35:00",271837,305.5,14.94,85.7,2.14,2.731,166.8,93,-57.61,35.36,271.7,5,0,0
"2013-06-27 09:40:00",271838,353.2,14.92,85.6,1.964,2.598,177.5,109.2,-37.03,72.13,271.8,5,0,0
"2013-06-27 09:45:00",271839,385,15.04,86.3,1.799,2.545,180.9,120.2,-23.79,96.4,271.7,5,0,0
"2013-06-27 09:50:00",271840,434.9,15.27,85.3,1.988,2.811,179.6,135.4,-30.56,104.9,271.7,5,0,0
"2013-06-27 09:55:00",271841,424.3,15.36,85.5,1.709,1.986,173.2,132.4,-33.9,98.5,271.6,5,0,0
"2013-06-27 10:00:00",271842,432.6,15.48,85,1.964,2.492,169.1,134.5,-30.43,104,271.6,5,0,0
"2013-06-27 10:05:00",271843,583.4,15.58,84.7,1.924,2.172,148.5,184.5,-28.15,156.3,271.5,5,0,0
"2013-06-27 10:10:00",271844,724.4,15.87,83.3,1.754,2.066,171.3,232,-35.38,196.7,271.2,5,0,0
"2013-06-27 10:15:00",271845,536.3,15.89,83.4,1.874,2.252,190.5,169.1,-40.67,128.4,271,5,0,0
"2013-06-27 10:20:00",271846,638.2,15.95,82.1,2.06,2.865,184.5,218,-34.95,183,271,5,0,0
"2013-06-27 10:25:00",271847,625.1,16.03,82.3,2.316,2.865,176.2,197.7,-37.32,160.4,271,5,0,0
"2013-06-27 10:30:00",271848,733.1,16.14,83.1,1.746,2.225,164.5,232,-43.79,188.2,271,5,0,0
"2013-06-27 10:35:00",271849,750.4,16.13,81.5,2.5,3.051,164.5,241.1,-52.18,188.9,270.8,5,0,0
"2013-06-27 10:40:00",271850,571.7,16.08,81.3,1.882,2.598,149.6,182.2,-62.54,119.7,270.8,5,0,0
"2013-06-27 10:45:00",271851,446.2,16.05,80.4,1.956,2.305,185.9,137.7,-52.3,85.4,270.7,5,0,0
"2013-06-27 10:50:00",271852,552.7,16.06,80.8,1.631,1.826,140.9,172.1,-41.35,130.7,270.9,5,0,0
"2013-06-27 10:55:00",271853,771,16.46,79.74,1.602,2.225,156.5,245.6,-70.1,175.5,270.6,5,0,0
"2013-06-27 11:00:00",271854,784.8,16.79,77.61,1.544,2.492,177.4,247.2,-60.4,186.8,270.3,5,0,0
"2013-06-27 11:05:00",271855,579.8,16.7,78.71,2.018,2.598,164.5,179.4,-31.79,147.6,270.3,5,0,0
"2013-06-27 11:10:00",271856,366,16.6,77.79,1.496,1.959,195.6,109.7,-24.37,85.3,270.8,5,0,0
"2013-06-27 11:15:00",271857,186.5,16.48,78.92,1.179,1.666,179.1,50.96,-18.12,32.84,277.1,0.5,4.5,0
"2013-06-27 11:20:00",271858,265.8,16.34,80.2,0.782,1.24,162.1,73.45,-17.34,56.11,274.4,2,3,0
"2013-06-27 11:25:00",271859,316.5,16.27,80.2,1.482,1.906,154.7,109.3,-23.65,85.6,271.3,5,0,0
"2013-06-27 11:30:00",271860,333.5,16.35,80.3,1.711,2.252,177.9,99.8,-31.93,67.87,271.1,5,0,0
"2013-06-27 11:35:00",271861,332.7,16.37,80.2,1.49,1.906,170.8,99.6,-34.83,64.78,271.2,5,0,0
"2013-06-27 11:40:00",271862,338.7,16.35,80.5,1.288,1.799,173.6,101.9,-32.41,69.46,271.1,5,0,0
"2013-06-27 11:45:00",271863,295.2,16.36,80.6,1.466,1.799,175.2,88.4,-29.62,58.81,271.1,5,0,0
"2013-06-27 11:50:00",271864,291.2,16.34,79.17,1.599,1.879,180,87.3,-27.23,60.1,271.1,5,0,0
"2013-06-27 11:55:00",271865,306.9,16.38,78.91,1.376,1.693,173.6,91.4,-21.23,70.13,271,5,0,0
"2013-06-27 12:00:00",271866,399,16.45,78.93,1.373,1.826,175,120.9,-28.99,91.9,270.9,5,0,0
"2013-06-27 12:05:00",271867,461.9,16.61,78.62,1.168,1.48,177.9,141.1,-40.58,100.5,270.7,5,0,0
"2013-06-27 12:10:00",271868,526.9,16.81,77,1.051,1.666,192.8,161.8,-51.72,110,270.6,5,0,0
"2013-06-27 12:15:00",271869,690.5,16.98,76.39,1.269,1.799,180.8,237.4,-62.71,174.7,270.4,5,0,0
"2013-06-27 12:20:00",271870,1020,17.35,74.51,1.501,1.986,183.6,323.5,-77.12,246.4,270,5,0,0
"2013-06-27 12:25:00",271871,813,17.5,72.39,2.023,2.865,150.3,252.5,-72.83,179.7,269.5,5,0,0
"2013-06-27 12:30:00",271872,485.3,17.41,71.86,1.346,1.666,202.4,145.6,-65.79,79.78,269.7,5,0,0
"2013-06-27 12:35:00",271873,478.6,17.38,72.93,0.79,1.16,76.68,144.4,-63.33,81.1,269.8,5,0,0
"2013-06-27 12:40:00",271874,630.5,17.41,71.56,0.99,1.213,153,193.2,-67.57,125.6,269.7,5,0,0
"2013-06-27 12:45:00",271875,695.2,17.63,72.51,0.832,1.48,128.7,213.1,-71.96,141.1,269.5,5,0,0
"2013-06-27 12:50:00",271876,535.5,17.75,71.75,1.083,1.773,115.5,163.4,-62.77,100.6,269.4,5,0,0
"2013-06-27 12:55:00",271877,403.5,17.65,68.05,0.995,1.213,128.7,120.8,-43.51,77.26,269.4,5,0,0
"2013-06-27 13:00:00",271878,371.4,17.54,71.45,1.168,1.48,112.9,110.5,-43.04,67.42,269.6,5,0,0
"2013-06-27 13:05:00",271879,425.7,17.49,70.65,1.227,1.586,150.8,127.8,-48.16,79.63,269.8,5,0,0
"2013-06-27 13:10:00",271880,423.6,17.49,71.19,0.952,1.346,74.57,127.3,-42.21,85.1,269.7,5,0,0
"2013-06-27 13:15:00",271881,383.3,17.64,70.2,0.96,1.586,36.36,114,-36.97,77.02,269.7,5,0,0
"2013-06-27 13:20:00",271882,327,17.45,69.63,1.296,1.666,11.23,96.6,-33.38,63.23,269.8,5,0,0
"2013-06-27 13:25:00",271883,292.1,17.37,70.17,0.846,1.746,215.3,86,-31.47,54.55,269.9,5,0,0
"2013-06-27 13:30:00",271884,286.9,17.42,69.75,0.827,1.053,198.2,84.5,-31.14,53.4,269.8,5,0,0
"2013-06-27 13:35:00",271885,284.5,17.47,69.89,0.298,0.867,195,83.7,-30.69,52.99,269.8,5,0,0
"2013-06-27 13:40:00",271886,259.7,17.58,69.88,0.4,0.867,142,75.95,-28.84,47.11,269.7,5,0,0
"2013-06-27 13:45:00",271887,253.5,17.61,69.83,0.305,0.574,133,74.55,-29.77,44.78,269.8,5,0,0
"2013-06-27 13:50:00",271888,254,17.67,69.45,0.538,0.894,136.2,74.47,-30.82,43.65,269.8,5,0,0
"2013-06-27 13:55:00",271889,158.5,17.63,69.3,0.53,0.761,175.5,68.94,-30.08,38.87,269.7,5,0,0
"2013-06-27 14:00:00",271890,181.5,17.62,70.29,0.63,0.787,189.3,62.87,-28.58,34.28,269.8,5,0,0
"2013-06-27 14:05:00",271891,228.6,17.62,69.28,0.083,0.414,161.5,66.45,-28.7,37.76,269.8,5,0,0
"2013-06-27 14:10:00",271892,228,17.68,69.54,0.176,0.494,152.6,66.14,-28.57,37.57,269.8,5,0,0
"2013-06-27 14:15:00",271893,211.9,17.65,70.19,0.357,0.627,203.3,60.87,-27.97,32.9,269.9,5,0,0
"2013-06-27 14:20:00",271894,205.4,17.76,69.16,0.28,0.92,189.7,59.04,-27.79,31.25,269.9,5,0,0
"2013-06-27 14:25:00",271895,188.5,17.74,69.8,0.306,0.601,203.7,54.21,-26.49,27.72,269.9,5,0,0
"2013-06-27 14:30:00",271896,156.2,17.78,71.41,0.376,0.547,150.4,44.68,-23.47,21.21,270,5,0,0
"2013-06-27 14:35:00",271897,129.8,17.66,70.74,0.832,1.133,184.6,37.24,-20.8,16.44,270.1,5,0,0
"2013-06-27 14:40:00",271898,93.1,17.5,73.9,1.33,1.799,184.1,26.69,-18.17,8.52,270.1,5,0,0
"2013-06-27 14:45:00",271899,101.7,17.19,74.75,1.389,1.693,175.9,29.36,-18.43,10.93,270.2,5,0,0
"2013-06-27 14:50:00",271900,110.3,17.02,76.74,1.528,1.746,167.3,32.08,-18.21,13.87,270.4,5,0,0
"2013-06-27 14:55:00",271901,129.3,16.89,77.36,1.757,2.412,155.7,37.76,-18.19,19.56,270.4,5,0,0
"2013-06-27 15:00:00",271902,169.4,16.77,78.61,1.453,1.932,169.2,49.95,-19.28,30.68,270.5,5,0,0
"2013-06-27 15:05:00",271903,213.1,16.73,78.28,1.591,2.119,161.7,63.45,-21.39,42.06,270.5,5,0,0
"2013-06-27 15:10:00",271904,232.5,16.67,78.96,1.56,2.225,160.5,69.6,-23.46,46.13,270.5,5,0,0
"2013-06-27 15:15:00",271905,248,16.66,79.01,1.509,1.906,170.4,74.17,-26.98,47.18,270.6,5,0,0
"2013-06-27 15:20:00",271906,223,16.68,79.2,1.456,1.879,164.9,66.53,-27.16,39.37,270.6,5,0,0
"2013-06-27 15:25:00",271907,164.5,16.65,79.56,1.208,1.639,175.2,48.42,-25.38,23.04,270.6,5,0,0
"2013-06-27 15:30:00",271908,128,16.6,80.1,1.165,1.533,167.6,37.23,-25.65,11.58,270.7,5,0,0
"2013-06-27 15:35:00",271909,105.9,16.48,80.5,1.605,1.959,174.9,30.56,-25.54,5.02,270.8,5,0,0
"2013-06-27 15:40:00",271910,102,16.38,81.7,1.306,1.719,165.5,29.32,-28.27,1.048,270.9,5,0,0
"2013-06-27 15:45:00",271911,109,16.33,81.8,1.221,1.533,162,31.57,-31.87,-0.295,271,5,0,0
"2013-06-27 15:50:00",271912,108.5,16.31,82.4,0.646,1.027,154.9,31.26,-32.5,-1.234,271.1,5,0,0
"2013-06-27 15:55:00",271913,100.8,16.27,82.2,1.115,1.533,168.2,28.89,-31.33,-2.439,271.1,5,0,0
"2013-06-27 16:00:00",271914,96.3,16.25,82.3,1.008,1.613,142.9,27.77,-29.02,-1.249,271.2,5,0,0
"2013-06-27 16:05:00",271915,86.8,16.22,82.6,0.958,1.533,173.7,24.97,-27.49,-2.518,271.3,5,0,0
"2013-06-27 16:10:00",271916,72.66,16.05,83.2,1.554,2.119,164.4,20.99,-24.95,-3.959,271.3,5,0,0
"2013-06-27 16:15:00",271917,62.91,15.89,83.6,2.124,2.758,170.9,18.3,-23.93,-5.639,271.3,5,0,0
"2013-06-27 16:20:00",271918,54.03,15.8,84,1.789,2.145,169.1,15.76,-22.23,-6.473,271.4,5,0,0
"2013-06-27 16:25:00",271919,47.03,15.73,84.4,1.421,1.773,154.1,13.7,-21.38,-7.678,271.4,5,0,0
"2013-06-27 16:30:00",271920,40.88,15.66,84.7,0.926,1.32,151.9,11.88,-20.3,-8.42,271.5,5,0,0
"2013-06-27 16:35:00",271921,32.71,15.64,84.7,0.998,1.293,135.3,9.6,-18.15,-8.56,271.6,5,0,0
"2013-06-27 16:40:00",271922,23.83,15.62,84.9,0.848,1.053,183.3,6.904,-16.33,-9.43,271.6,5,0,0
"2013-06-27 16:45:00",271923,17.24,15.56,85,1.072,1.746,179.2,4.817,-16.1,-11.28,271.7,5,0,0
"2013-06-27 16:50:00",271924,11.23,15.52,85.2,1.344,1.56,171.3,2.83,-16.07,-13.24,271.8,5,0,0
"2013-06-27 16:55:00",271925,5.38,15.46,85.7,1.163,1.426,173.4,0.737,-14.43,-13.69,271.8,5,0,0
"2013-06-27 17:00:00",271926,2.055,15.36,86.1,0.646,1,171.9,-0.409,-12.52,-12.93,271.9,5,0,0
"2013-06-27 17:05:00",271927,0.969,15.27,86.4,0.254,0.601,174.2,-0.754,-12.35,-13.1,272,5,0,0
"2013-06-27 17:10:00",271928,0.476,15.2,86.7,0.238,0.468,213.4,-0.807,-12.53,-13.34,272.1,5,0,0
"2013-06-27 17:15:00",271929,0.217,15.12,87.1,0.396,0.468,222.1,-0.769,-12.58,-13.34,272.3,5,0,0
"2013-06-27 17:20:00",271930,0.084,15.06,87.4,0,0,193.3,-0.827,-12.25,-13.08,272.3,5,0,0
