"TOA5","ROS_WS","CR3000","4909","CR3000.Std.11","CPU:weather_station_final.CR3","30238","Table05min"
"TIMESTAMP","RECORD","PPFD_Avg","AirTC_Avg","RH","WS_ms_Avg","WS_ms_Max","WindDir","NetSW_Avg","NetLW_Avg","NetRad_Avg","LWmV_Avg","LWMDry_Tot","LWMCon_Tot","LWMWet_Tot"
"2013-04-24 12:30:00",253440,1268,20.72,40.33,1.541,1.852,82.9,427.6,-139,288.7,264,5,0,0
"2013-04-24 12:35:00",253441,1258,20.69,41.33,1.586,2.838,118.5,423.6,-137,286.6,263.9,5,0,0
"2013-04-24 12:40:00",253442,1252,20.94,40.74,1.972,2.438,95.3,421.8,-137.5,284.3,263.8,5,0,0
"2013-04-24 12:45:00",253443,1245,20.94,39.32,1.844,2.438,89.7,419.4,-137.3,282,263.9,5,0,0
"2013-04-24 12:50:00",253444,1234,21.07,40.24,1.4,2.359,111.6,415.6,-138.6,277.1,263.9,5,0,0
"2013-04-24 12:55:00",253445,1225,21.12,45.74,1.442,2.119,113.2,412.3,-138.3,274,264,5,0,0
"2013-04-24 13:00:00",253446,1217,21.45,38.07,1.56,1.959,124.3,409.1,-139.1,270,263.8,5,0,0
"2013-04-24 13:05:00",253447,1206,21.39,37.87,1.703,2.385,83,404.8,-137.1,267.7,263.7,5,0,0
"2013-04-24 13:10:00",253448,1193,21.6,40.32,1.147,1.932,117.9,400.7,-138.3,262.5,263.9,5,0,0
"2013-04-24 13:15:00",253449,1178,21.44,36.55,2.06,2.518,95.8,394.8,-136.4,258.3,263.4,5,0,0
"2013-04-24 13:20:00",253450,1166,21.67,39.67,1.048,1.773,74.26,390,-136.8,253.3,263.7,5,0,0
"2013-04-24 13:25:00",253451,1152,22.53,34.02,0.872,1.187,130.5,384.3,-138,246.2,263.6,5,0,0
"2013-04-24 13:30:00",253452,1137,22.02,37.37,1.56,2.199,124.8,378.6,-136.7,241.8,263.4,5,0,0
"2013-04-24 13:35:00",253453,1120,21.61,38.09,1.368,1.932,125.2,374.2,-134.7,239.6,263.5,5,0,0
"2013-04-24 13:40:00",253454,1103,21.73,38.3,1.666,2.252,101.6,367.7,-133.9,233.8,263.4,5,0,0
"2013-04-24 13:45:00",253455,1087,21.89,36.24,1.019,1.346,124,362.1,-134.3,227.8,263.6,5,0,0
"2013-04-24 13:50:00",253456,1067,22,37.98,1.408,2.225,97.1,354.2,-133.6,220.7,263.4,5,0,0
"2013-04-24 13:55:00",253457,1047,21.8,40.95,1.349,1.773,129.3,347.5,-132.4,215.1,263.3,5,0,0
"2013-04-24 14:00:00",253458,1027,21.85,40.36,1.874,2.625,87.9,340.9,-130.5,210.4,263.1,5,0,0
"2013-04-24 14:05:00",253459,1006,21.7,36.69,1.903,2.572,88.2,334.4,-128.9,205.5,263.2,5,0,0
"2013-04-24 14:10:00",253460,986,21.81,40.38,1.536,1.986,146.7,326.7,-128.4,198.2,263.2,5,0,0
"2013-04-24 14:15:00",253461,968,22.03,35.27,0.947,1.373,157.2,319.1,-129.2,189.9,263.4,5,0,0
"2013-04-24 14:20:00",253462,945,22.56,34.88,0.79,1.826,153.3,308.6,-129.3,179.3,263.3,5,0,0
"2013-04-24 14:25:00",253463,920,22.79,34.48,1.256,1.799,114.6,301.9,-128.5,173.4,263.1,5,0,0
"2013-04-24 14:30:00",253464,895,22.47,36.27,1.2,1.826,93.6,292.1,-128.2,163.8,263,5,0,0
"2013-04-24 14:35:00",253465,871,22.2,34.31,1.666,2.279,80.9,284.5,-124.7,159.8,262.9,5,0,0
"2013-04-24 14:40:00",253466,849,22.15,37.27,1.408,2.252,215.7,277,-124,153,263.2,5,0,0
"2013-04-24 14:45:00",253467,825,22.91,34.28,0.99,1.293,179.4,267.9,-125.6,142.4,263.2,5,0,0
"2013-04-24 14:50:00",253468,799.6,23.08,34.48,0.92,1.693,77.72,258.1,-123.7,134.4,263.1,5,0,0
"2013-04-24 14:55:00",253469,772.7,22.92,36.55,1.693,2.678,102,248.9,-121.3,127.6,262.8,5,0,0
"2013-04-24 15:00:00",253470,744.3,22.26,33.97,1.232,2.332,203.8,240.6,-119.4,121.2,262.9,5,0,0
"2013-04-24 15:05:00",253471,717.6,22.8,34.23,0.888,1.267,132,230.2,-119.2,110.9,262.9,5,0,0
"2013-04-24 15:10:00",253472,689.5,22.66,35.54,1.176,1.613,92.3,220.6,-117.3,103.2,262.9,5,0,0
"2013-04-24 15:15:00",253473,659.6,22.32,37.85,1.474,2.119,101,210.8,-114.7,96.1,262.8,5,0,0
"2013-04-24 15:20:00",253474,632,22.39,36.89,1.115,1.48,135.7,201.7,-113.8,88,262.9,5,0,0
"2013-04-24 15:25:00",253475,603.2,22.21,36.23,1.243,1.826,122.7,191.9,-112,79.84,263,5,0,0
"2013-04-24 15:30:00",253476,573.6,22.27,36.6,1.051,1.32,95.1,181.5,-111.2,70.24,262.9,5,0,0
"2013-04-24 15:35:00",253477,542.8,22.38,37.13,0.963,1.133,144.8,170.6,-110.1,60.46,262.3,5,0,0
"2013-04-24 15:40:00",253478,514.6,22.37,35.23,1.064,1.666,46.49,161.1,-108.5,52.59,261.9,5,0,0
"2013-04-24 15:45:00",253479,486,22.42,37.67,0.723,1.107,128.5,151.3,-106.5,44.81,261.9,5,0,0
"2013-04-24 15:50:00",253480,456.4,22.41,37.23,0.878,1.107,104.9,140.8,-104.8,36.01,261.8,5,0,0
"2013-04-24 15:55:00",253481,426.7,22.36,38.65,0.902,1.506,127.4,130.5,-102.7,27.84,261.7,5,0,0
"2013-04-24 16:00:00",253482,397.6,22.24,37.93,0.755,1.053,129.1,120.3,-100.7,19.61,261.9,5,0,0
"2013-04-24 16:05:00",253483,368.1,22.34,38.93,0.891,1.293,130.1,110.1,-98.9,11.23,261.7,5,0,0
"2013-04-24 16:10:00",253484,338.3,22.19,38.06,1.019,1.267,116,99.7,-97.3,2.382,261.7,5,0,0
"2013-04-24 16:15:00",253485,308.7,21.97,36.74,0.912,1.107,123,89.8,-95.7,-5.84,261.8,5,0,0
"2013-04-24 16:20:00",253486,279.3,22.01,37.31,0.705,0.894,128.5,79.44,-93.6,-14.17,261.8,5,0,0
"2013-04-24 16:25:00",253487,251.1,22.01,37.31,0.663,1,119.5,69.69,-91.7,-21.97,261.9,5,0,0
"2013-04-24 16:30:00",253488,224.3,22.1,36.3,0.282,0.468,119.8,60.04,-89.1,-29.06,261.9,5,0,0
"2013-04-24 16:35:00",253489,199,22,36.27,0.713,1.133,108.1,51.57,-86.8,-35.22,261.8,5,0,0
"2013-04-24 16:40:00",253490,173.3,21.66,38.43,0.729,0.92,127.3,43.57,-84,-40.4,262,5,0,0
"2013-04-24 16:45:00",253491,149.3,21.54,37.63,0.555,0.761,124.9,36.01,-81.3,-45.25,262.1,5,0,0
"2013-04-24 16:50:00",253492,126.7,21.33,39.62,0.67,0.84,128.7,30.22,-78.78,-48.56,262.1,5,0,0
"2013-04-24 16:55:00",253493,105.2,21.2,40.21,0.611,0.787,134.8,27.23,-74.61,-47.39,262.2,5,0,0
"2013-04-24 17:00:00",253494,84.6,20.96,42.56,0.494,0.601,130.2,21.59,-70.88,-49.29,262.2,5,0,0
"2013-04-24 17:05:00",253495,65.82,20.65,46.14,0.167,0.707,150.5,12.98,-69.04,-56.05,262.7,5,0,0
"2013-04-24 17:10:00",253496,41.4,20.07,49.22,0.71,0.787,150.7,2.595,-68.83,-66.23,263.2,5,0,0
"2013-04-24 17:15:00",253497,29.93,19.35,49.95,0.35,0.681,137.1,1.83,-67.11,-65.28,263.4,5,0,0
"2013-04-24 17:20:00",253498,20.84,18.92,48.98,0,0,117,0.328,-64.26,-63.93,263.5,5,0,0
"2013-04-24 17:25:00",253499,13.04,18.68,55.89,0.108,0.441,197.3,-1.479,-63.3,-64.78,263.9,5,0,0
"2013-04-24 17:30:00",253500,7.158,18.1,57.56,0.031,0.308,194.6,-2.739,-45.34,-48.08,264.6,5,0,0
"2013-04-24 17:35:00",253501,3.408,17.59,60.13,0,0,161,-3.549,-51.42,-54.97,265.3,5,0,0
"2013-04-24 17:40:00",253502,1.27,17.27,62.26,0.543,0.894,159.8,-4.103,-61.91,-66.01,265.4,5,0,0
"2013-04-24 17:45:00",253503,0.418,16.91,64.14,0.723,0.814,180.3,-4.008,-62.19,-66.2,265.5,5,0,0
"2013-04-24 17:50:00",253504,0.142,16.6,66.19,0.158,0.547,69.95,-4.443,-62.11,-66.56,266.3,5,0,0
"2013-04-24 17:55:00",253505,0.042,16.31,67.51,0.713,1.053,208.6,-3.421,-60.58,-64,266.6,5,0,0
"2013-04-24 18:00:00",253506,0.008,16.07,65.77,1.059,1.293,186.6,-3.075,-59.99,-63.06,266.2,5,0,0
"2013-04-24 18:05:00",253507,0.008,16.06,65.96,0.585,0.84,199.1,-3.626,-61.38,-65.01,265.9,5,0,0
"2013-04-24 18:10:00",253508,0.008,15.79,67.16,0.318,0.627,175.7,-3.968,-60.99,-64.96,266.3,5,0,0
"2013-04-24 18:15:00",253509,0.008,15.42,68.26,0.657,0.84,174.8,-3.87,-61.56,-65.43,266.2,5,0,0
"2013-04-24 18:20:00",253510,0,15.04,70.05,0.657,0.787,159.5,-3.761,-61.62,-65.38,266.3,5,0,0
"2013-04-24 18:25:00",253511,0,14.83,71.35,0.323,0.521,151.4,-3.978,-60.22,-64.2,266.6,5,0,0
"2013-04-24 18:30:00",253512,0,14.78,72.26,0.247,0.414,156,-3.943,-59.1,-63.04,267,5,0,0
"2013-04-24 18:35:00",253513,0,14.74,72.37,0.062,0.308,179.5,-3.998,-58.92,-62.92,267.5,5,0,0
"2013-04-24 18:40:00",253514,0,14.6,73.24,0,0,174.8,-3.407,-58.63,-62.03,267.3,5,0,0
"2013-04-24 18:45:00",253515,0,14.52,75.21,0.154,0.787,146.1,-3.203,-58.2,-61.4,268.1,5,0,0
"2013-04-24 18:50:00",253516,0,14.86,72.74,1.384,2.039,154.8,-2.308,-63.25,-65.56,267.2,5,0,0
"2013-04-24 18:55:00",253517,0,15.54,69.4,1.783,2.438,163.2,-2.023,-66.2,-68.23,266.5,5,0,0
"2013-04-24 19:00:00",253518,0.008,15.77,68.9,0.902,1.107,175.9,-3.303,-64.18,-67.48,266.5,5,0,0
"2013-04-24 19:05:00",253519,0,15.53,70.09,0.758,0.974,181.9,-3.71,-61.51,-65.22,266.8,5,0,0
"2013-04-24 19:10:00",253520,0,15.22,71.92,0.525,0.814,163,-3.974,-59.78,-63.75,267.2,5,0,0
"2013-04-24 19:15:00",253521,0,15.03,73,0.864,1.08,143.4,-3.267,-61.48,-64.74,267.1,5,0,0
"2013-04-24 19:20:00",253522,0.008,14.75,73.95,0.163,0.468,155.5,-3.797,-60.22,-64.01,267.6,5,0,0
"2013-04-24 19:25:00",253523,0,14.5,74.43,0,0,155.7,-3.959,-58.46,-62.42,269.5,5,0,0
"2013-04-24 19:30:00",253524,0,14.2,76.52,0.255,0.947,196.9,-3.636,-57.73,-61.37,270.4,5,0,0
"2013-04-24 19:35:00",253525,0.025,13.63,78.82,0.688,1.426,173.2,-3.686,-59.71,-63.4,271.2,5,0,0
"2013-04-24 19:40:00",253526,0.05,13,81.5,1.048,1.506,164.3,-3.486,-61.85,-65.33,272.3,5,0,0
"2013-04-24 19:45:00",253527,0.025,12.61,83.5,1.048,1.213,173.6,-3.512,-60.18,-63.69,274,3,2,0
"2013-04-24 19:50:00",253528,0.017,12.57,83.9,0.183,0.761,159.8,-3.232,-58.33,-61.56,275.9,0,5,0
"2013-04-24 19:55:00",253529,0.025,12.53,84.5,0,0,151.1,-3.37,-56.79,-60.16,278.4,0,5,0
"2013-04-24 20:00:00",253530,0,12.56,84.9,0.46,0.761,162.5,-3.39,-55.99,-59.38,280.2,0,5,0
"2013-04-24 20:05:00",253531,0.042,12.74,84.3,0.214,0.627,152.3,-3.238,-56.05,-59.29,281.8,0,5,0
"2013-04-24 20:10:00",253532,0.017,12.84,83.4,0.431,0.761,161.7,-3.273,-56.2,-59.47,284,0,1.5,3.5
"2013-04-24 20:15:00",253533,0.025,12.99,80.7,0.891,1.107,160.2,-3.302,-56.19,-59.49,281.6,0,5,0
"2013-04-24 20:20:00",253534,0.008,13.29,78.45,0.46,1,168.1,-3.261,-53.1,-56.36,275.8,0,5,0
"2013-04-24 20:25:00",253535,0,13.34,77.62,0.606,0.84,195.2,-2.922,-49.9,-52.82,272.6,4.5,0.5,0
"2013-04-24 20:30:00",253536,0,13.27,76.71,0.705,0.867,218.9,-2.646,-49.53,-52.18,269.4,5,0,0
"2013-04-24 20:35:00",253537,0,13.27,76.34,0.484,0.92,222.7,-2.686,-51.14,-53.82,268.8,5,0,0
"2013-04-24 20:40:00",253538,0,13.24,76.62,0,0,115,-3.07,-52.18,-55.25,269,5,0,0
"2013-04-24 20:45:00",253539,0.008,13.19,76.15,0,0,115,-2.949,-53.3,-56.25,268.9,5,0,0
"2013-04-24 20:50:00",253540,0,13.01,76.6,0,0,1.77,-2.967,-55.74,-58.71,269.9,5,0,0
"2013-04-24 20:55:00",253541,0,12.93,77.4,0,0,1.806,-3.078,-56.4,-59.48,271.3,5,0,0
"2013-04-24 21:00:00",253542,0.017,12.84,77.86,0,0,170.8,-3.49,-56.38,-59.87,271.6,5,0,0
"2013-04-24 21:05:00",253543,0,12.82,78.72,0.164,0.601,172.7,-3.234,-56.28,-59.51,271.4,5,0,0
"2013-04-24 21:10:00",253544,0.008,12.71,79.61,0.798,0.867,174.9,-3.148,-57.48,-60.63,271.5,5,0,0
"2013-04-24 21:15:00",253545,0.033,12.45,81.2,0.363,0.707,155.9,-3.227,-56.92,-60.15,273.2,4.5,0.5,0
"2013-04-24 21:20:00",253546,0.033,12.29,82.4,0,0,171.3,-3.292,-55.14,-58.43,275.2,0,5,0
"2013-04-24 21:25:00",253547,0.042,12.31,82.8,0.452,0.494,175.9,-3.055,-54.49,-57.54,277.1,0,5,0
"2013-04-24 21:30:00",253548,0.017,12.28,83.1,0.569,0.814,164.9,-3.063,-54.43,-57.49,279.2,0,5,0
"2013-04-24 21:35:00",253549,0.008,12.31,83.8,1.101,1.213,170.2,-2.703,-53.44,-56.14,281,0,5,0
"2013-04-24 21:40:00",253550,0,12.14,84,0.63,0.92,194.5,-2.907,-53.38,-56.29,283.6,0,3.5,1.5
"2013-04-24 21:45:00",253551,0.033,11.89,84.5,0.534,0.627,187.7,-3.308,-52.73,-56.03,287.9,0,0,5
"2013-04-24 21:50:00",253552,0,11.83,84.8,0.279,0.547,205.1,-3.202,-51.51,-54.71,291.5,0,0,5
"2013-04-24 21:55:00",253553,0.008,11.77,85.1,0,0,205.9,-3.224,-51.65,-54.87,293.9,0,0,5
"2013-04-24 22:00:00",253554,0.025,11.82,85.4,0.075,0.441,213.6,-2.987,-50.51,-53.5,296.2,0,0,5
"2013-04-24 22:05:00",253555,0.025,11.92,85.5,0.25,0.601,222.9,-2.68,-49.71,-52.39,297.7,0,0,5
"2013-04-24 22:10:00",253556,0.008,12.05,85.3,0.705,0.84,12.76,-2.93,-49.58,-52.51,296.7,0,0,5
"2013-04-24 22:15:00",253557,0.008,12.17,84.9,0.992,1.16,209.8,-3.068,-49.99,-53.06,295.7,0,0,5
"2013-04-24 22:20:00",253558,0,12.32,84.2,0.683,0.867,200.1,-3.416,-51.19,-54.6,295.1,0,0,5
"2013-04-24 22:25:00",253559,0,12.33,83.7,0.566,0.654,204.9,-3.218,-46.97,-50.19,296.2,0,0,5
"2013-04-24 22:30:00",253560,0.008,12.27,83.5,0.579,0.681,2.59,-2.622,-37.88,-40.5,296.1,0,0,5
"2013-04-24 22:35:00",253561,0.008,12.23,83.9,0.163,0.521,28.55,-2.144,-33.22,-35.36,295.3,0,0,5
"2013-04-24 22:40:00",253562,0.017,12.26,84,0,0,221.8,-1.857,-36.43,-38.29,293.6,0,0,5
"2013-04-24 22:45:00",253563,0,12.36,84.3,0,0,17.86,-2.375,-45.32,-47.69,292.2,0,0,5
"2013-04-24 22:50:00",253564,0,12.49,83.8,0.139,0.414,13.31,-2.595,-52.68,-55.28,290.5,0,0,5
"2013-04-24 22:55:00",253565,0,12.48,83.3,0.031,0.308,205.9,-3.04,-53.35,-56.39,290,0,0,5
"2013-04-24 23:00:00",253566,0.017,12.45,83.5,0.449,0.707,0.19,-2.636,-48.77,-51.41,289.7,0,0,5
"2013-04-24 23:05:00",253567,0.017,12.47,83.1,0.158,0.574,181.4,-2.857,-50.65,-53.5,289.2,0,0,5
"2013-04-24 23:10:00",253568,0.008,12.38,83,0.033,0.334,187.9,-2.757,-47.45,-50.2,288.9,0,0,5
"2013-04-24 23:15:00",253569,0.033,12.35,83.4,0,0,164,-2.336,-41.6,-43.94,287.1,0,0,5
"2013-04-24 23:20:00",253570,0.017,12.4,83.4,0,0,191.5,-2.194,-40.98,-43.18,285.4,0,0,5
"2013-04-24 23:25:00",253571,0.025,12.44,83.9,0.287,0.814,175.8,-2.386,-46.72,-49.11,284.6,0,1,4
"2013-04-24 23:30:00",253572,0,12.65,83,0.91,1.08,186.4,-2.595,-52.95,-55.55,280.8,0,5,0
"2013-04-24 23:35:00",253573,0,12.72,82.3,0.673,0.867,181.6,-3.225,-56.56,-59.79,277.3,0,5,0
"2013-04-24 23:40:00",253574,0.008,12.72,82,0.537,0.761,161.3,-3.521,-57.36,-60.88,275.9,0,5,0
"2013-04-24 23:45:00",253575,0.017,12.68,81.9,0.031,0.308,90.1,-3.893,-56.55,-60.45,275.9,0,5,0
"2013-04-24 23:50:00",253576,0,12.61,82.4,0.568,1.133,115.5,-3.463,-55.98,-59.44,275.1,0,5,0
"2013-04-24 23:55:00",253577,0,12.43,83.5,1.269,1.506,118.2,-3.083,-53.99,-57.07,275.2,0,5,0
"2013-04-25 00:00:00",253578,0,12.18,84.8,1.24,1.373,126.1,-2.974,-50.44,-53.41,274.6,0,5,0
"2013-04-25 00:05:00",253579,0.008,12.01,85.4,1.384,1.56,130,-2.702,-49.96,-52.67,273.7,3.5,1.5,0
"2013-04-25 00:10:00",253580,0,11.86,85.6,0.756,1.293,131.6,-2.583,-41.26,-43.84,273,5,0,0
"2013-04-25 00:15:00",253581,0,11.62,85.8,0.158,0.521,124,-2.565,-37.98,-40.55,273.8,3.5,1.5,0
"2013-04-25 00:20:00",253582,0.017,11.26,86.1,0,0,154.7,-2.41,-35.71,-38.12,274.7,0,5,0
"2013-04-25 00:25:00",253583,0.017,11.14,86.6,0.135,0.521,124.6,-2.716,-47.33,-50.05,276,0,5,0
"2013-04-25 00:30:00",253584,0,11.09,87.5,0.469,0.761,109.9,-3.027,-54.97,-58,279.6,0,5,0
"2013-04-25 00:35:00",253585,0.042,11.17,88.4,0.846,0.947,114.9,-2.827,-52.19,-55.02,285.5,0,1,4
"2013-04-25 00:40:00",253586,0,11.16,89,0.766,0.84,95.8,-2.813,-49.17,-51.99,289.7,0,0,5
"2013-04-25 00:45:00",253587,0.008,11.14,89.5,0.598,0.761,67.34,-2.792,-46.19,-48.99,295.8,0,0,5
"2013-04-25 00:50:00",253588,0,11.06,89.3,0.379,0.547,11.31,-2.768,-44.2,-46.97,303.6,0,0,5
"2013-04-25 00:55:00",253589,0,10.76,88.9,0.187,0.681,193.9,-3.366,-43.28,-46.65,310.7,0,0,5
"2013-04-25 01:00:00",253590,0.008,10.38,89.6,0.318,0.707,174.6,-3.04,-40.57,-43.61,318.2,0,0,5
"2013-04-25 01:05:00",253591,0.008,10.34,90,0.433,0.494,169.7,-3.204,-38.5,-41.7,323.5,0,0,5
"2013-04-25 01:10:00",253592,0,10.28,90,0,0,169.8,-3.224,-36.62,-39.84,328.4,0,0,5
"2013-04-25 01:15:00",253593,0,10.18,90.5,0,0,129,-3.353,-34.71,-38.07,335.3,0,0,5
"2013-04-25 01:20:00",253594,0,10.28,90.8,0.339,0.761,127.8,-2.868,-33.1,-35.97,340.4,0,0,5
"2013-04-25 01:25:00",253595,0,10.26,90.9,0,0,127.9,-3.075,-31.84,-34.91,345.5,0,0,5
"2013-04-25 01:30:00",253596,0,10.21,91.3,0.248,0.707,178,-2.624,-26.05,-28.68,353.8,0,0,5
"2013-04-25 01:35:00",253597,0,10.27,91.3,0.705,0.867,202.5,-1.567,-17.56,-19.12,360.6,0,0,5
"2013-04-25 01:40:00",253598,0,10.06,91.6,0.587,0.92,140,-1.294,-15.97,-17.27,364.9,0,0,5
"2013-04-25 01:45:00",253599,0,10.04,91.7,0,0,223.8,-1.52,-17.31,-18.83,368.7,0,0,5
"2013-04-25 01:50:00",253600,0,10.06,92,0,0,201.1,-1.87,-20.7,-22.57,372,0,0,5
"2013-04-25 01:55:00",253601,0,10.12,92,0.14,0.521,184.1,-1.873,-19,-20.87,376.6,0,0,5
"2013-04-25 02:00:00",253602,0,10.05,92,0.609,0.707,168.4,-1.241,-11.5,-12.74,379.6,0,0,5
"2013-04-25 02:05:00",253603,0,10,92.4,0.776,0.894,167.9,-0.615,-7.572,-8.19,380.1,0,0,5
"2013-04-25 02:10:00",253604,0,10.15,92.5,0.469,0.761,176.3,-0.461,-6.73,-7.191,379.5,0,0,5
"2013-04-25 02:15:00",253605,0,10.25,92.5,0.031,0.308,176.4,-0.583,-5.966,-6.55,378.7,0,0,5
"2013-04-25 02:20:00",253606,0,10.35,92.6,0,0,184.4,-0.585,-6.097,-6.681,377.8,0,0,5
"2013-04-25 02:25:00",253607,0,10.44,92.6,0.335,0.867,154.9,-0.559,-6.224,-6.783,376.4,0,0,5
"2013-04-25 02:30:00",253608,0,10.53,92.8,0.346,0.601,81.3,-0.523,-6.515,-7.037,374.9,0,0,5
"2013-04-25 02:35:00",253609,0,10.7,92.9,0.469,0.654,102.6,-0.629,-7.293,-7.922,373.2,0,0,5
"2013-04-25 02:40:00",253610,0,10.86,92.9,0.07,0.388,102.4,-0.806,-8.04,-8.84,371,0,0,5
"2013-04-25 02:45:00",253611,0,11,92.9,0.854,1.08,99.9,-0.973,-11.43,-12.41,369.1,0,0,5
"2013-04-25 02:50:00",253612,0,11.08,92.8,0.787,0.974,108.5,-1.645,-17.89,-19.53,367.4,0,0,5
"2013-04-25 02:55:00",253613,0,11.13,92.5,0.381,0.627,110,-2.119,-18.08,-20.2,368,0,0,5
"2013-04-25 03:00:00",253614,0,11,92.2,0.532,0.947,126.3,-2.586,-23.52,-26.1,368.6,0,0,5
"2013-04-25 03:05:00",253615,0,10.96,92.4,0.758,0.947,106.2,-3.102,-30.92,-34.02,371.1,0,0,5
"2013-04-25 03:10:00",253616,0,11.07,91.9,0.84,0.947,125.9,-3.137,-31.51,-34.65,377.6,0,0,5
"2013-04-25 03:15:00",253617,0,10.87,91.9,0.755,0.814,98.1,-3.33,-30.56,-33.89,382.5,0,0,5
"2013-04-25 03:20:00",253618,0,10.87,91.9,0.451,0.761,120.5,-3.275,-29.24,-32.51,389.5,0,0,5
"2013-04-25 03:25:00",253619,0,10.77,91.7,0,0,119.4,-3.627,-28.1,-31.73,394.7,0,0,5
"2013-04-25 03:30:00",253620,0,10.6,92,0.031,0.308,96.3,-3.48,-27.17,-30.65,399.4,0,0,5
"2013-04-25 03:35:00",253621,0,10.27,91.7,0.166,0.547,140.4,-3.349,-26.93,-30.28,405.7,0,0,5
"2013-04-25 03:40:00",253622,0,10.11,92.3,0,0,116,-3.233,-25.96,-29.19,409.7,0,0,5
"2013-04-25 03:45:00",253623,0,10.21,92.4,0.083,0.441,125.7,-3.313,-25.21,-28.52,413.3,0,0,5
"2013-04-25 03:50:00",253624,0,10.12,92.4,0.41,0.574,136.5,-3.319,-24.73,-28.05,416.2,0,0,5
"2013-04-25 03:55:00",253625,0,9.93,92.4,0,0,136.4,-3.315,-24.17,-27.48,418.9,0,0,5
"2013-04-25 04:00:00",253626,0,9.82,92.6,0.203,0.681,154.4,-3.506,-23.41,-26.92,421.2,0,0,5
"2013-04-25 04:05:00",253627,0,9.74,92.6,0.571,0.681,162.7,-3.069,-22.73,-25.8,424.1,0,0,5
"2013-04-25 04:10:00",253628,0,9.73,92.8,0.091,0.547,133.5,-3.218,-22.48,-25.7,427,0,0,5
"2013-04-25 04:15:00",253629,0,9.6,92.7,0,0,166.3,-3.254,-19.34,-22.59,429.3,0,0,5
"2013-04-25 04:20:00",253630,0,9.52,93,0.132,0.707,154.2,-1.9,-12.96,-14.86,431.9,0,0,5
"2013-04-25 04:25:00",253631,0,9.48,93.2,0.232,0.734,119.2,-2.232,-15.8,-18.03,432.7,0,0,5
"2013-04-25 04:30:00",253632,0,9.39,93,0,0,154.4,-2.915,-15.98,-18.89,434.5,0,0,5
"2013-04-25 04:35:00",253633,0,9.14,93.3,0.478,0.681,152.5,-2.361,-16.61,-18.97,435.9,0,0,5
"2013-04-25 04:40:00",253634,0,9.14,93.3,0.031,0.308,78.93,-3.068,-21.27,-24.33,438.4,0,0,5
"2013-04-25 04:45:00",253635,0,9.09,93.4,0,0,16.62,-3.115,-22.3,-25.42,443.2,0,0,5
"2013-04-25 04:50:00",253636,0,8.95,93.5,0.382,0.947,164.5,-3.173,-21.83,-25,447.4,0,0,5
"2013-04-25 04:55:00",253637,0,8.94,93.5,0.466,0.627,16.14,-2.843,-20.37,-23.22,450.3,0,0,5
"2013-04-25 05:00:00",253638,0,8.93,93.8,0.659,1.027,53.69,-2.249,-19.59,-21.84,455.9,0,0,5
"2013-04-25 05:05:00",253639,0,8.71,93.7,0.695,1.506,9.78,-2.612,-20.28,-22.89,461.3,0,0,5
"2013-04-25 05:10:00",253640,0,8.66,93.9,0.184,0.974,167.3,-2.968,-19.44,-22.41,463.8,0,0,5
"2013-04-25 05:15:00",253641,0,8.66,94,0.44,0.974,131,-2.696,-19.88,-22.57,464,0,0,5
"2013-04-25 05:20:00",253642,0,8.53,93.8,0.287,1.16,201.8,-3.064,-19.22,-22.28,464.4,0,0,5
"2013-04-25 05:25:00",253643,0,8.17,93.9,0.324,1.08,203,-2.873,-16.29,-19.16,466.3,0,0,5
"2013-04-25 05:30:00",253644,0,8,94.2,0.266,1,122.3,-2.106,-13.62,-15.73,464.2,0,0,5
"2013-04-25 05:35:00",253645,0,8.35,94.8,0.631,1.48,125.9,-1.512,-12.4,-13.91,456.7,0,0,5
"2013-04-25 05:40:00",253646,0,8.39,94.6,0.302,1.16,186.7,-2.131,-14.56,-16.69,451.3,0,0,5
"2013-04-25 05:45:00",253647,0,8.34,94.6,0.431,0.867,59.29,-2.102,-15.42,-17.52,443.4,0,0,5
"2013-04-25 05:50:00",253648,0,8.32,94.6,0.133,0.681,123,-2.608,-17.17,-19.78,446.1,0,0,5
"2013-04-25 05:55:00",253649,0,8.27,94.7,0,0,123,-2.758,-15.28,-18.04,445.4,0,0,5
"2013-04-25 06:00:00",253650,0,8.19,94.8,0,0,127.9,-2.731,-15.46,-18.19,445.1,0,0,5
"2013-04-25 06:05:00",253651,0.117,8.25,94.8,0.143,0.707,196,-2.482,-15.93,-18.41,444,0,0,5
"2013-04-25 06:10:00",253652,0.41,8.1,94.8,0.217,0.947,203.7,-3.349,-18.82,-22.17,442.2,0,0,5
"2013-04-25 06:15:00",253653,1.187,7.915,94.8,0.17,0.814,204.6,-3.131,-17.95,-21.08,438.8,0,0,5
"2013-04-25 06:20:00",253654,2.993,7.465,94.7,0.518,1.533,12.91,-2.146,-16.98,-19.12,437.2,0,0,5
"2013-04-25 06:25:00",253655,6.43,7.076,95.4,0.537,0.681,35.63,-0.785,-16.95,-17.74,438.6,0,0,5
"2013-04-25 06:30:00",253656,11.64,7.435,95.4,0.078,0.468,4.682,0.371,-16.06,-15.69,436.5,0,0,5
"2013-04-25 06:35:00",253657,18.98,7.485,95.5,0.078,0.441,16.98,2.499,-16.39,-13.89,436.4,0,0,5
