"TOA5","ROS_WS","CR3000","4909","CR3000.Std.11","CPU:weather_station_final.CR3","30238","Table15min"
"TIMESTAMP","RECORD","Rain_mm_Tot","ASoilTemp_Avg","PTemp_C_Avg","VW_Avg","VW_2_Avg","VW_3_Avg","HalfBR_Avg(1)","HalfBR_Avg(2)","SoilTemp_Avg(1)","SoilTemp_Avg(2)","shf_mv_Avg","shf_Avg"
"2013-06-16 04:00:00",89534,0,10.33,3.544,0.157,0.137,0.179,"NAN","NAN","NAN","NAN",-2.128,-34.55
"2013-06-16 04:15:00",89535,0,10.24,3.446,0.157,0.137,0.179,"NAN","NAN","NAN","NAN",-2.147,-34.86
"2013-06-16 04:30:00",89536,0,10.17,3.39,0.157,0.137,0.179,"NAN","NAN","NAN","NAN",-2.16,-35.06
"2013-06-16 04:45:00",89537,0,10.11,3.322,0.157,0.137,0.179,"NAN","NAN","NAN","NAN",-2.175,-35.31
"2013-06-16 05:00:00",89538,0,10.04,3.227,0.158,0.137,0.179,"NAN","NAN","NAN","NAN",-2.189,-35.53
"2013-06-16 05:15:00",89539,0,9.98,3.137,0.157,0.137,0.179,"NAN","NAN","NAN","NAN",-2.194,-35.62
"2013-06-16 05:30:00",89540,0,9.91,3.038,0.157,0.137,0.179,"NAN","NAN","NAN","NAN",-2.202,-35.75
"2013-06-16 05:45:00",89541,0,9.86,2.986,0.157,0.137,0.179,"NAN","NAN","NAN","NAN",-2.211,-35.9
"2013-06-16 06:00:00",89542,0,9.78,2.929,0.157,0.137,0.179,"NAN","NAN","NAN","NAN",-2.217,-35.98
"2013-06-16 06:15:00",89543,0,9.7,2.891,0.157,0.137,0.179,"NAN","NAN","NAN","NAN",-2.221,-36.05
"2013-06-16 06:30:00",89544,0,9.71,2.75,0.157,0.137,0.179,"NAN","NAN","NAN","NAN",-2.23,-36.19
"2013-06-16 06:45:00",89545,0,9.69,2.443,0.156,0.137,0.179,"NAN","NAN","NAN","NAN",-2.251,-36.54
"2013-06-16 07:00:00",89546,0,9.62,2.06,0.156,0.137,0.179,"NAN","NAN","NAN","NAN",-2.272,-36.88
"2013-06-16 07:15:00",89547,0,9.46,1.833,0.156,0.137,0.179,"NAN","NAN","NAN","NAN",-2.274,-36.92
"2013-06-16 07:30:00",89548,0,9.37,1.855,0.156,0.137,0.179,"NAN","NAN","NAN","NAN",-2.249,-36.51
"2013-06-16 07:45:00",89549,0,9.28,2.052,0.156,0.137,0.179,"NAN","NAN","NAN","NAN",-2.194,-35.61
"2013-06-16 08:00:00",89550,0,9.15,2.549,0.156,0.137,0.179,"NAN","NAN","NAN","NAN",-2.08,-33.76
"2013-06-16 08:15:00",89551,0,9.08,3.536,0.156,0.137,0.179,"NAN","NAN","NAN","NAN",-1.892,-30.71
"2013-06-16 08:30:00",89552,0,9.09,4.905,0.156,0.137,0.179,"NAN","NAN","NAN","NAN",-1.654,-26.84
"2013-06-16 08:45:00",89553,0,9.23,6.518,0.157,0.137,0.179,"NAN","NAN","NAN","NAN",-1.395,-22.64
"2013-06-16 09:00:00",89554,0,9.43,8.25,0.157,0.137,0.179,"NAN","NAN","NAN","NAN",-1.132,-18.37
"2013-06-16 09:15:00",89555,0,9.75,9.99,0.157,0.137,0.179,"NAN","NAN","NAN","NAN",-0.85,-13.8
"2013-06-16 09:30:00",89556,0,10.12,11.62,0.157,0.137,0.179,"NAN","NAN","NAN","NAN",-0.569,-9.24
"2013-06-16 09:45:00",89557,0,10.58,13.08,0.157,0.137,0.179,"NAN","NAN","NAN","NAN",-0.284,-4.612
"2013-06-16 10:00:00",89558,0,11.04,14.21,0.157,0.137,0.179,"NAN","NAN","NAN","NAN",0.009,0.145
"2013-06-16 10:15:00",89559,0,11.43,15.22,0.157,0.137,0.178,"NAN","NAN","NAN","NAN",0.291,4.724
"2013-06-16 10:30:00",89560,0,11.82,16.07,0.157,0.137,0.178,"NAN","NAN","NAN","NAN",0.574,9.31
"2013-06-16 10:45:00",89561,0,12.12,16.82,0.157,0.137,0.178,"NAN","NAN","NAN","NAN",0.821,13.33
"2013-06-16 11:00:00",89562,0,12.44,17.71,0.157,0.137,0.178,"NAN","NAN","NAN","NAN",1.029,16.7
"2013-06-16 11:15:00",89563,0,12.83,18.63,0.156,0.137,0.178,"NAN","NAN","NAN","NAN",1.221,19.82
"2013-06-16 11:30:00",89564,0,13.23,19.38,0.156,0.137,0.178,"NAN","NAN","NAN","NAN",1.373,22.29
"2013-06-16 11:45:00",89565,0,13.57,19.74,0.156,0.137,0.178,"NAN","NAN","NAN","NAN",1.399,22.72
"2013-06-16 12:00:00",89566,0,13.74,19.85,0.156,0.137,0.178,"NAN","NAN","NAN","NAN",1.377,22.36
"2013-06-16 12:15:00",89567,0,13.98,20.11,0.156,0.136,0.179,"NAN","NAN","NAN","NAN",1.444,23.43
"2013-06-16 12:30:00",89568,0,14.22,20.31,0.156,0.136,0.179,"NAN","NAN","NAN","NAN",1.492,24.21
"2013-06-16 12:45:00",89569,0,14.45,20.5,0.156,0.136,0.178,"NAN","NAN","NAN","NAN",1.539,24.99
"2013-06-16 13:00:00",89570,0,14.62,20.62,0.156,0.136,0.178,"NAN","NAN","NAN","NAN",1.551,25.18
"2013-06-16 13:15:00",89571,0,14.73,20.74,0.155,0.136,0.178,"NAN","NAN","NAN","NAN",1.554,25.23
"2013-06-16 13:30:00",89572,0,14.89,20.95,0.155,0.136,0.178,"NAN","NAN","NAN","NAN",1.598,25.94
"2013-06-16 13:45:00",89573,0,15.01,21.1,0.156,0.136,0.178,"NAN","NAN","NAN","NAN",1.598,25.95
"2013-06-16 14:00:00",89574,0,15.11,21.19,0.155,0.136,0.178,"NAN","NAN","NAN","NAN",1.555,25.25
"2013-06-16 14:15:00",89575,0,15.16,21.25,0.155,0.136,0.178,"NAN","NAN","NAN","NAN",1.492,24.22
"2013-06-16 14:30:00",89576,0,15.21,21.3,0.155,0.136,0.179,"NAN","NAN","NAN","NAN",1.425,23.14
"2013-06-16 14:45:00",89577,0,15.22,21.26,0.154,0.136,0.179,"NAN","NAN","NAN","NAN",1.318,21.4
"2013-06-16 15:00:00",89578,0,15.19,21.16,0.155,0.136,0.178,"NAN","NAN","NAN","NAN",1.19,19.32
"2013-06-16 15:15:00",89579,0,15.11,20.97,0.155,0.135,0.179,"NAN","NAN","NAN","NAN",1.043,16.93
"2013-06-16 15:30:00",89580,0,15.03,20.78,0.155,0.135,0.179,"NAN","NAN","NAN","NAN",0.915,14.86
"2013-06-16 15:45:00",89581,0,14.94,20.55,0.155,0.135,0.179,"NAN","NAN","NAN","NAN",0.777,12.61
"2013-06-16 16:00:00",89582,0,14.82,20.21,0.154,0.135,0.179,"NAN","NAN","NAN","NAN",0.614,9.97
"2013-06-16 16:15:00",89583,0,14.7,19.79,0.155,0.135,0.179,"NAN","NAN","NAN","NAN",0.428,6.949
"2013-06-16 16:30:00",89584,0,14.63,19.13,0.155,0.135,0.179,"NAN","NAN","NAN","NAN",0.211,3.419
"2013-06-16 16:45:00",89585,0,14.53,17.75,0.155,0.135,0.179,"NAN","NAN","NAN","NAN",-0.071,-1.154
"2013-06-16 17:00:00",89586,0,14.27,16.11,0.155,0.135,0.179,"NAN","NAN","NAN","NAN",-0.339,-5.503
"2013-06-16 17:15:00",89587,0,14,14.47,0.154,0.135,0.179,"NAN","NAN","NAN","NAN",-0.571,-9.27
"2013-06-16 17:30:00",89588,0,13.67,12.97,0.154,0.135,0.179,"NAN","NAN","NAN","NAN",-0.766,-12.44
"2013-06-16 17:45:00",89589,0,13.37,11.69,0.154,0.135,0.179,"NAN","NAN","NAN","NAN",-0.933,-15.14
"2013-06-16 18:00:00",89590,0,13.11,10.66,0.154,0.135,0.179,"NAN","NAN","NAN","NAN",-1.083,-17.57
"2013-06-16 18:15:00",89591,0,12.86,9.79,0.154,0.135,0.179,"NAN","NAN","NAN","NAN",-1.21,-19.64
"2013-06-16 18:30:00",89592,0,12.66,9.04,0.154,0.135,0.179,"NAN","NAN","NAN","NAN",-1.32,-21.43
"2013-06-16 18:45:00",89593,0,12.44,8.46,0.154,0.135,0.179,"NAN","NAN","NAN","NAN",-1.412,-22.93
"2013-06-16 19:00:00",89594,0,12.3,7.926,0.154,0.134,0.179,"NAN","NAN","NAN","NAN",-1.49,-24.19
"2013-06-16 19:15:00",89595,0,12.13,7.398,0.154,0.134,0.179,"NAN","NAN","NAN","NAN",-1.563,-25.37
"2013-06-16 19:30:00",89596,0,11.95,6.997,0.153,0.134,0.179,"NAN","NAN","NAN","NAN",-1.625,-26.38
"2013-06-16 19:45:00",89597,0,11.81,6.702,0.153,0.134,0.179,"NAN","NAN","NAN","NAN",-1.681,-27.29
"2013-06-16 20:00:00",89598,0,11.67,6.463,0.153,0.134,0.179,"NAN","NAN","NAN","NAN",-1.734,-28.15
"2013-06-16 20:15:00",89599,0,11.57,6.196,0.154,0.134,0.179,"NAN","NAN","NAN","NAN",-1.782,-28.94
"2013-06-16 20:30:00",89600,0,11.45,5.971,0.154,0.134,0.179,"NAN","NAN","NAN","NAN",-1.823,-29.6
"2013-06-16 20:45:00",89601,0,11.36,5.695,0.154,0.134,0.179,"NAN","NAN","NAN","NAN",-1.863,-30.24
"2013-06-16 21:00:00",89602,0,11.14,5.502,0.154,0.134,0.179,"NAN","NAN","NAN","NAN",-1.897,-30.79
"2013-06-16 21:15:00",89603,0,11.02,5.55,0.154,0.134,0.179,"NAN","NAN","NAN","NAN",-1.906,-30.94
"2013-06-16 21:30:00",89604,0,10.99,5.475,0.154,0.134,0.179,"NAN","NAN","NAN","NAN",-1.932,-31.36
"2013-06-16 21:45:00",89605,0,10.92,5.254,0.154,0.134,0.179,"NAN","NAN","NAN","NAN",-1.966,-31.91
"2013-06-16 22:00:00",89606,0,10.84,4.948,0.154,0.134,0.179,"NAN","NAN","NAN","NAN",-2.004,-32.54
"2013-06-16 22:15:00",89607,0,10.74,4.598,0.153,0.134,0.179,"NAN","NAN","NAN","NAN",-2.03,-32.96
"2013-06-16 22:30:00",89608,0,10.6,4.336,0.153,0.134,0.179,"NAN","NAN","NAN","NAN",-2.023,-32.84
"2013-06-16 22:45:00",89609,0,10.52,4.208,0.153,0.134,0.179,"NAN","NAN","NAN","NAN",-2.013,-32.68
"2013-06-16 23:00:00",89610,0,10.51,3.974,0.153,0.134,0.179,"NAN","NAN","NAN","NAN",-2.025,-32.88
"2013-06-16 23:15:00",89611,0,10.45,3.6,0.153,0.134,0.179,"NAN","NAN","NAN","NAN",-2.065,-33.53
"2013-06-16 23:30:00",89612,0,10.33,3.177,0.153,0.134,0.179,"NAN","NAN","NAN","NAN",-2.095,-34
"2013-06-16 23:45:00",89613,0,10.21,2.862,0.154,0.134,0.179,"NAN","NAN","NAN","NAN",-2.102,-34.12
"2013-06-17 00:00:00",89614,0,10.14,2.595,0.154,0.134,0.179,"NAN","NAN","NAN","NAN",-2.112,-34.28
"2013-06-17 00:15:00",89615,0,10.04,2.368,0.154,0.134,0.179,"NAN","NAN","NAN","NAN",-2.134,-34.64
"2013-06-17 00:30:00",89616,0,9.94,2.198,0.154,0.134,0.179,"NAN","NAN","NAN","NAN",-2.152,-34.94
"2013-06-17 00:45:00",89617,0,9.83,2.134,0.154,0.134,0.179,"NAN","NAN","NAN","NAN",-2.161,-35.08
"2013-06-17 01:00:00",89618,0,9.74,2.12,0.153,0.133,0.179,"NAN","NAN","NAN","NAN",-2.158,-35.03
"2013-06-17 01:15:00",89619,0,9.71,2.103,0.152,0.133,0.179,"NAN","NAN","NAN","NAN",-2.166,-35.16
"2013-06-17 01:30:00",89620,0,9.7,1.92,0.152,0.133,0.179,"NAN","NAN","NAN","NAN",-2.19,-35.56
"2013-06-17 01:45:00",89621,0,9.59,1.727,0.152,0.133,0.179,"NAN","NAN","NAN","NAN",-2.215,-35.95
"2013-06-17 02:00:00",89622,0,9.55,1.536,0.152,0.133,0.179,"NAN","NAN","NAN","NAN",-2.224,-36.11
"2013-06-17 02:15:00",89623,0,9.5,1.292,0.152,0.133,0.179,"NAN","NAN","NAN","NAN",-2.224,-36.1
"2013-06-17 02:30:00",89624,0,9.46,0.938,0.152,0.133,0.179,"NAN","NAN","NAN","NAN",-2.234,-36.27
"2013-06-17 02:45:00",89625,0,9.37,0.627,0.153,0.133,0.179,"NAN","NAN","NAN","NAN",-2.254,-36.58
"2013-06-17 03:00:00",89626,0,9.25,0.422,0.153,0.133,0.179,"NAN","NAN","NAN","NAN",-2.261,-36.71
"2013-06-17 03:15:00",89627,0,9.18,0.296,0.153,0.133,0.179,"NAN","NAN","NAN","NAN",-2.267,-36.81
"2013-06-17 03:30:00",89628,0,9.09,0.218,0.152,0.133,0.179,"NAN","NAN","NAN","NAN",-2.277,-36.97
"2013-06-17 03:45:00",89629,0,9.04,0.173,0.152,0.133,0.179,"NAN","NAN","NAN","NAN",-2.29,-37.18
"2013-06-17 04:00:00",89630,0,9.01,0.136,0.152,0.133,0.179,"NAN","NAN","NAN","NAN",-2.285,-37.09
"2013-06-17 04:15:00",89631,0,8.99,0.014,0.152,0.133,0.179,"NAN","NAN","NAN","NAN",-2.282,-37.05
"2013-06-17 04:30:00",89632,0,8.87,-0.043,0.152,0.133,0.179,"NAN","NAN","NAN","NAN",-2.296,-37.28
"2013-06-17 04:45:00",89633,0,8.86,-0.097,0.152,0.133,0.179,"NAN","NAN","NAN","NAN",-2.301,-37.35
"2013-06-17 05:00:00",89634,0,8.81,-0.242,0.152,0.133,0.179,"NAN","NAN","NAN","NAN",-2.295,-37.26
"2013-06-17 05:15:00",89635,0,8.74,-0.337,0.152,0.133,0.179,"NAN","NAN","NAN","NAN",-2.289,-37.16
"2013-06-17 05:30:00",89636,0,8.67,-0.371,0.152,0.133,0.179,"NAN","NAN","NAN","NAN",-2.285,-37.09
"2013-06-17 05:45:00",89637,0,8.57,-0.288,0.152,0.133,0.179,"NAN","NAN","NAN","NAN",-2.282,-37.05
"2013-06-17 06:00:00",89638,0,8.58,-0.229,0.152,0.133,0.179,"NAN","NAN","NAN","NAN",-2.275,-36.94
"2013-06-17 06:15:00",89639,0,8.49,-0.164,0.152,0.133,0.179,"NAN","NAN","NAN","NAN",-2.256,-36.63
"2013-06-17 06:30:00",89640,0,8.49,-0.081,0.152,0.133,0.179,"NAN","NAN","NAN","NAN",-2.22,-36.04
"2013-06-17 06:45:00",89641,0,8.45,-0.011,0.152,0.133,0.179,"NAN","NAN","NAN","NAN",-2.184,-35.45
"2013-06-17 07:00:00",89642,0,8.41,0.121,0.152,0.133,0.179,"NAN","NAN","NAN","NAN",-2.12,-34.42
"2013-06-17 07:15:00",89643,0,8.42,0.274,0.152,0.133,0.178,"NAN","NAN","NAN","NAN",-2.05,-33.27
"2013-06-17 07:30:00",89644,0,8.41,0.44,0.152,0.133,0.178,"NAN","NAN","NAN","NAN",-2.018,-32.75
"2013-06-17 07:45:00",89645,0,8.36,0.715,0.153,0.133,0.178,"NAN","NAN","NAN","NAN",-1.985,-32.22
"2013-06-17 08:00:00",89646,0,8.44,1.025,0.152,0.133,0.178,"NAN","NAN","NAN","NAN",-1.942,-31.52
"2013-06-17 08:15:00",89647,0,8.46,1.247,0.151,0.133,0.178,"NAN","NAN","NAN","NAN",-1.881,-30.53
"2013-06-17 08:30:00",89648,0,8.38,1.655,0.151,0.133,0.178,"NAN","NAN","NAN","NAN",-1.746,-28.34
"2013-06-17 08:45:00",89649,0,8.32,2.612,0.151,0.133,0.178,"NAN","NAN","NAN","NAN",-1.47,-23.86
"2013-06-17 09:00:00",89650,0,8.54,3.794,0.151,0.133,0.178,"NAN","NAN","NAN","NAN",-1.15,-18.67
"2013-06-17 09:15:00",89651,0,8.83,4.819,0.151,0.133,0.178,"NAN","NAN","NAN","NAN",-0.888,-14.42
"2013-06-17 09:30:00",89652,0,9.01,5.884,0.151,0.133,0.178,"NAN","NAN","NAN","NAN",-0.659,-10.7
"2013-06-17 09:45:00",89653,0,9.31,7.098,0.151,0.133,0.178,"NAN","NAN","NAN","NAN",-0.333,-5.407
"2013-06-17 10:00:00",89654,0,9.6,8.28,0.151,0.133,0.178,"NAN","NAN","NAN","NAN",-0.034,-0.558
"2013-06-17 10:15:00",89655,0,9.88,9.42,0.151,0.133,0.178,"NAN","NAN","NAN","NAN",0.214,3.482
"2013-06-17 10:30:00",89656,0,10.24,10.47,0.151,0.133,0.178,"NAN","NAN","NAN","NAN",0.43,6.973
"2013-06-17 10:45:00",89657,0,10.46,11.48,0.151,0.133,0.178,"NAN","NAN","NAN","NAN",0.576,9.36
"2013-06-17 11:00:00",89658,0,10.79,12.48,0.152,0.133,0.178,"NAN","NAN","NAN","NAN",0.779,12.64
"2013-06-17 11:15:00",89659,0,11.08,13.3,0.151,0.133,0.178,"NAN","NAN","NAN","NAN",0.961,15.59
"2013-06-17 11:30:00",89660,0,11.3,14.2,0.151,0.133,0.178,"NAN","NAN","NAN","NAN",1.134,18.4
"2013-06-17 11:45:00",89661,0,11.67,15.26,0.151,0.133,0.178,"NAN","NAN","NAN","NAN",1.319,21.42
"2013-06-17 12:00:00",89662,0,11.93,16.14,0.151,0.133,0.178,"NAN","NAN","NAN","NAN",1.451,23.55
"2013-06-17 12:15:00",89663,0,12.17,17.1,0.151,0.133,0.178,"NAN","NAN","NAN","NAN",1.625,26.37
"2013-06-17 12:30:00",89664,0,12.63,18.15,0.151,0.133,0.178,"NAN","NAN","NAN","NAN",1.795,29.14
"2013-06-17 12:45:00",89665,0,13.02,19,0.151,0.133,0.178,"NAN","NAN","NAN","NAN",1.9,30.85
"2013-06-17 13:00:00",89666,0,13.35,19.31,0.151,0.133,0.178,"NAN","NAN","NAN","NAN",1.869,30.34
"2013-06-17 13:15:00",89667,0,13.45,19.4,0.151,0.133,0.178,"NAN","NAN","NAN","NAN",1.815,29.46
"2013-06-17 13:30:00",89668,0,13.55,19.39,0.151,0.132,0.178,"NAN","NAN","NAN","NAN",1.764,28.64
"2013-06-17 13:45:00",89669,0,13.59,19.47,0.151,0.132,0.178,"NAN","NAN","NAN","NAN",1.746,28.34
"2013-06-17 14:00:00",89670,0,13.89,19.67,0.151,0.132,0.178,"NAN","NAN","NAN","NAN",1.778,28.87
"2013-06-17 14:15:00",89671,0,13.94,19.26,0.151,0.132,0.178,"NAN","NAN","NAN","NAN",1.561,25.34
"2013-06-17 14:30:00",89672,0,13.78,18.72,0.151,0.132,0.178,"NAN","NAN","NAN","NAN",1.331,21.61
"2013-06-17 14:45:00",89673,0,13.7,18.41,0.151,0.132,0.178,"NAN","NAN","NAN","NAN",1.184,19.21
"2013-06-17 15:00:00",89674,0,13.7,18.38,0.151,0.132,0.178,"NAN","NAN","NAN","NAN",1.065,17.29
"2013-06-17 15:15:00",89675,0,13.7,18.38,0.151,0.132,0.178,"NAN","NAN","NAN","NAN",0.924,15
"2013-06-17 15:30:00",89676,0,13.65,18.45,0.151,0.132,0.178,"NAN","NAN","NAN","NAN",0.786,12.76
"2013-06-17 15:45:00",89677,0,13.69,18.1,0.15,0.132,0.178,"NAN","NAN","NAN","NAN",0.609,9.88
"2013-06-17 16:00:00",89678,0,13.56,17.2,0.15,0.132,0.178,"NAN","NAN","NAN","NAN",0.366,5.945
"2013-06-17 16:15:00",89679,0,13.31,16.28,0.15,0.132,0.178,"NAN","NAN","NAN","NAN",0.152,2.475
"2013-06-17 16:30:00",89680,0,13.16,15.59,0.15,0.132,0.178,"NAN","NAN","NAN","NAN",0.024,0.389
"2013-06-17 16:45:00",89681,0,13.1,14.79,0.151,0.132,0.178,"NAN","NAN","NAN","NAN",-0.086,-1.401
"2013-06-17 17:00:00",89682,0,12.98,13.83,0.151,0.132,0.178,"NAN","NAN","NAN","NAN",-0.252,-4.085
"2013-06-17 17:15:00",89683,0,12.78,12.8,0.15,0.132,0.178,"NAN","NAN","NAN","NAN",-0.454,-7.364
"2013-06-17 17:30:00",89684,0,12.5,11.86,0.15,0.131,0.178,"NAN","NAN","NAN","NAN",-0.643,-10.43
"2013-06-17 17:45:00",89685,0,12.26,11.17,0.15,0.131,0.178,"NAN","NAN","NAN","NAN",-0.779,-12.65
"2013-06-17 18:00:00",89686,0,12.12,10.62,0.15,0.131,0.178,"NAN","NAN","NAN","NAN",-0.869,-14.1
"2013-06-17 18:15:00",89687,0,12.01,9.99,0.15,0.131,0.178,"NAN","NAN","NAN","NAN",-0.972,-15.79
"2013-06-17 18:30:00",89688,0,11.89,9.32,0.15,0.131,0.178,"NAN","NAN","NAN","NAN",-1.065,-17.3
"2013-06-17 18:45:00",89689,0,11.74,8.65,0.15,0.131,0.178,"NAN","NAN","NAN","NAN",-1.172,-19.03
"2013-06-17 19:00:00",89690,0,11.57,8.04,0.15,0.131,0.178,"NAN","NAN","NAN","NAN",-1.257,-20.41
"2013-06-17 19:15:00",89691,0,11.33,7.628,0.15,0.131,0.178,"NAN","NAN","NAN","NAN",-1.305,-21.19
"2013-06-17 19:30:00",89692,0,11.16,7.517,0.15,0.131,0.178,"NAN","NAN","NAN","NAN",-1.311,-21.28
"2013-06-17 19:45:00",89693,0,11.07,7.555,0.15,0.131,0.178,"NAN","NAN","NAN","NAN",-1.307,-21.22
"2013-06-17 20:00:00",89694,0,11.07,7.51,0.15,0.131,0.178,"NAN","NAN","NAN","NAN",-1.309,-21.26
"2013-06-17 20:15:00",89695,0,11.01,7.367,0.15,0.131,0.178,"NAN","NAN","NAN","NAN",-1.333,-21.65
"2013-06-17 20:30:00",89696,0,10.95,7.159,0.15,0.131,0.178,"NAN","NAN","NAN","NAN",-1.366,-22.17
"2013-06-17 20:45:00",89697,0,10.89,6.889,0.15,0.131,0.178,"NAN","NAN","NAN","NAN",-1.424,-23.11
"2013-06-17 21:00:00",89698,0,10.78,6.547,0.15,0.131,0.178,"NAN","NAN","NAN","NAN",-1.497,-24.3
"2013-06-17 21:15:00",89699,0,10.64,6.272,0.15,0.131,0.178,"NAN","NAN","NAN","NAN",-1.571,-25.5
"2013-06-17 21:30:00",89700,0,10.57,5.993,0.15,0.131,0.178,"NAN","NAN","NAN","NAN",-1.637,-26.58
"2013-06-17 21:45:00",89701,0,10.44,5.682,0.15,0.131,0.178,"NAN","NAN","NAN","NAN",-1.686,-27.36
"2013-06-17 22:00:00",89702,0,10.36,5.456,0.149,0.131,0.178,"NAN","NAN","NAN","NAN",-1.705,-27.68
"2013-06-17 22:15:00",89703,0,10.27,5.202,0.149,0.131,0.178,"NAN","NAN","NAN","NAN",-1.736,-28.18
"2013-06-17 22:30:00",89704,0,10.23,4.866,0.149,0.131,0.178,"NAN","NAN","NAN","NAN",-1.784,-28.96
"2013-06-17 22:45:00",89705,0,10.13,4.44,0.149,0.131,0.179,"NAN","NAN","NAN","NAN",-1.83,-29.71
"2013-06-17 23:00:00",89706,0,10.01,4.041,0.149,0.131,0.178,"NAN","NAN","NAN","NAN",-1.856,-30.13
"2013-06-17 23:15:00",89707,0,9.9,3.733,0.149,0.131,0.178,"NAN","NAN","NAN","NAN",-1.877,-30.46
"2013-06-17 23:30:00",89708,0,9.82,3.476,0.149,0.131,0.178,"NAN","NAN","NAN","NAN",-1.913,-31.06
"2013-06-17 23:45:00",89709,0,9.78,3.144,0.149,0.131,0.178,"NAN","NAN","NAN","NAN",-1.947,-31.61
"2013-06-18 00:00:00",89710,0,9.64,2.847,0.15,0.13,0.178,"NAN","NAN","NAN","NAN",-1.985,-32.23
"2013-06-18 00:15:00",89711,0,9.55,2.674,0.149,0.13,0.178,"NAN","NAN","NAN","NAN",-2.014,-32.7
"2013-06-18 00:30:00",89712,0,9.5,2.488,0.149,0.13,0.178,"NAN","NAN","NAN","NAN",-2.023,-32.84
"2013-06-18 00:45:00",89713,0,9.45,2.202,0.149,0.13,0.178,"NAN","NAN","NAN","NAN",-2.036,-33.06
"2013-06-18 01:00:00",89714,0,9.32,1.938,0.149,0.13,0.178,"NAN","NAN","NAN","NAN",-2.067,-33.56
"2013-06-18 01:15:00",89715,0,9.18,1.922,0.149,0.13,0.178,"NAN","NAN","NAN","NAN",-2.087,-33.89
"2013-06-18 01:30:00",89716,0,9.17,1.904,0.149,0.13,0.178,"NAN","NAN","NAN","NAN",-2.098,-34.05
"2013-06-18 01:45:00",89717,0,9.1,1.796,0.149,0.13,0.178,"NAN","NAN","NAN","NAN",-2.102,-34.12
"2013-06-18 02:00:00",89718,0,9,1.732,0.149,0.13,0.178,"NAN","NAN","NAN","NAN",-2.115,-34.33
"2013-06-18 02:15:00",89719,0,8.98,1.64,0.149,0.13,0.178,"NAN","NAN","NAN","NAN",-2.123,-34.47
"2013-06-18 02:30:00",89720,0,8.94,1.471,0.149,0.13,0.178,"NAN","NAN","NAN","NAN",-2.124,-34.49
"2013-06-18 02:45:00",89721,0,8.88,1.281,0.149,0.13,0.178,"NAN","NAN","NAN","NAN",-2.136,-34.68
"2013-06-18 03:00:00",89722,0,8.81,1.075,0.149,0.13,0.178,"NAN","NAN","NAN","NAN",-2.142,-34.78
"2013-06-18 03:15:00",89723,0,8.77,0.856,0.149,0.13,0.178,"NAN","NAN","NAN","NAN",-2.138,-34.7
"2013-06-18 03:30:00",89724,0,8.72,0.613,0.149,0.13,0.178,"NAN","NAN","NAN","NAN",-2.13,-34.58
"2013-06-18 03:45:00",89725,0,8.6,0.516,0.149,0.13,0.178,"NAN","NAN","NAN","NAN",-2.125,-34.5
"2013-06-18 04:00:00",89726,0,8.54,0.568,0.149,0.13,0.178,"NAN","NAN","NAN","NAN",-2.118,-34.38
"2013-06-18 04:15:00",89727,0,8.57,0.525,0.149,0.13,0.178,"NAN","NAN","NAN","NAN",-2.106,-34.18
"2013-06-18 04:30:00",89728,0,8.53,0.354,0.149,0.13,0.178,"NAN","NAN","NAN","NAN",-2.116,-34.36
"2013-06-18 04:45:00",89729,0,8.5,0.167,0.149,0.13,0.178,"NAN","NAN","NAN","NAN",-2.129,-34.57
"2013-06-18 05:00:00",89730,0,8.41,0,0.148,0.13,0.178,"NAN","NAN","NAN","NAN",-2.139,-34.72
"2013-06-18 05:15:00",89731,0,8.36,-0.075,0.149,0.13,0.178,"NAN","NAN","NAN","NAN",-2.142,-34.77
"2013-06-18 05:30:00",89732,0,8.33,-0.204,0.149,0.13,0.178,"NAN","NAN","NAN","NAN",-2.151,-34.92
"2013-06-18 05:45:00",89733,0,8.2,-0.329,0.149,0.13,0.178,"NAN","NAN","NAN","NAN",-2.16,-35.07
"2013-06-18 06:00:00",89734,0,8.12,-0.252,0.149,0.13,0.178,"NAN","NAN","NAN","NAN",-2.162,-35.11
"2013-06-18 06:15:00",89735,0,8.08,-0.135,0.149,0.13,0.178,"NAN","NAN","NAN","NAN",-2.156,-34.99
"2013-06-18 06:30:00",89736,0,8.1,-0.082,0.149,0.13,0.178,"NAN","NAN","NAN","NAN",-2.151,-34.91
"2013-06-18 06:45:00",89737,0,8.08,-0.146,0.149,0.13,0.178,"NAN","NAN","NAN","NAN",-2.149,-34.89
"2013-06-18 07:00:00",89738,0,8.07,-0.266,0.149,0.13,0.178,"NAN","NAN","NAN","NAN",-2.156,-35
"2013-06-18 07:15:00",89739,0,8.04,-0.479,0.149,0.13,0.178,"NAN","NAN","NAN","NAN",-2.169,-35.21
"2013-06-18 07:30:00",89740,0,7.958,-0.649,0.148,0.13,0.178,"NAN","NAN","NAN","NAN",-2.17,-35.22
"2013-06-18 07:45:00",89741,0,7.841,-0.623,0.148,0.13,0.178,"NAN","NAN","NAN","NAN",-2.131,-34.6
"2013-06-18 08:00:00",89742,0,7.656,-0.202,0.148,0.13,0.178,"NAN","NAN","NAN","NAN",-2.054,-33.35
"2013-06-18 08:15:00",89743,0,7.614,0.639,0.148,0.13,0.178,"NAN","NAN","NAN","NAN",-1.933,-31.38
