"TOA5","ROS_WS","CR3000","4909","CR3000.Std.11","CPU:weather_station_final.CR3","30238","Table2"
"TIMESTAMP","RECORD","BattV_Min","PTemp_C_Max"
"2013-06-13 02:31:30",2677218,13.01,6.851
"2013-06-13 02:32:00",2677219,13.03,6.849
"2013-06-13 02:32:30",2677220,13.01,6.843
"2013-06-13 02:33:00",2677221,13.03,6.841
"2013-06-13 02:33:30",2677222,13.01,6.835
"2013-06-13 02:34:00",2677223,13.03,6.833
"2013-06-13 02:34:30",2677224,13.01,6.83
"2013-06-13 02:35:00",2677225,13.03,6.828
"2013-06-13 02:35:30",2677226,13.01,6.825
"2013-06-13 02:36:00",2677227,13.03,6.822
"2013-06-13 02:36:30",2677228,13.01,6.817
"2013-06-13 02:37:00",2677229,13.03,6.814
"2013-06-13 02:37:30",2677230,13.01,6.811
"2013-06-13 02:38:00",2677231,13.03,6.811
"2013-06-13 02:38:30",2677232,13.01,6.806
"2013-06-13 02:39:00",2677233,13.03,6.803
"2013-06-13 02:39:30",2677234,13.01,6.8
"2013-06-13 02:40:00",2677235,13.03,6.798
"2013-06-13 02:40:30",2677236,13.01,6.792
"2013-06-13 02:41:00",2677237,13.03,6.79
"2013-06-13 02:41:30",2677238,13.01,6.784
"2013-06-13 02:42:00",2677239,13.03,6.785
"2013-06-13 02:42:30",2677240,13.01,6.779
"2013-06-13 02:43:00",2677241,13.03,6.776
"2013-06-13 02:43:30",2677242,13.01,6.771
"2013-06-13 02:44:00",2677243,13.03,6.768
"2013-06-13 02:44:30",2677244,13.01,6.765
"2013-06-13 02:45:00",2677245,13.03,6.76
"2013-06-13 02:45:30",2677246,13.01,6.757
"2013-06-13 02:46:00",2677247,13.03,6.752
"2013-06-13 02:46:30",2677248,13.01,6.749
"2013-06-13 02:47:00",2677249,13.03,6.747
"2013-06-13 02:47:30",2677250,13.01,6.742
"2013-06-13 02:48:00",2677251,13.03,6.736
"2013-06-13 02:48:30",2677252,13.01,6.736
"2013-06-13 02:49:00",2677253,13.03,6.731
"2013-06-13 02:49:30",2677254,13.01,6.725
"2013-06-13 02:50:00",2677255,13.03,6.723
"2013-06-13 02:50:30",2677256,13.01,6.72
"2013-06-13 02:51:00",2677257,13.03,6.714
"2013-06-13 02:51:30",2677258,13.01,6.712
"2013-06-13 02:52:00",2677259,13.03,6.709
"2013-06-13 02:52:30",2677260,13.01,6.706
"2013-06-13 02:53:00",2677261,13.03,6.704
"2013-06-13 02:53:30",2677262,13.01,6.701
"2013-06-13 02:54:00",2677263,13.03,6.698
"2013-06-13 02:54:30",2677264,13.01,6.696
"2013-06-13 02:55:00",2677265,13.03,6.693
"2013-06-13 02:55:30",2677266,13.01,6.693
"2013-06-13 02:56:00",2677267,13.03,6.69
"2013-06-13 02:56:30",2677268,13.01,6.688
"2013-06-13 02:57:00",2677269,13.03,6.688
"2013-06-13 02:57:30",2677270,13.01,6.687
"2013-06-13 02:58:00",2677271,13.03,6.685
"2013-06-13 02:58:30",2677272,13.01,6.682
"2013-06-13 02:59:00",2677273,13.03,6.682
"2013-06-13 02:59:30",2677274,13.01,6.68
"2013-06-13 03:00:00",2677275,13.03,6.68
"2013-06-13 03:00:30",2677276,13.01,6.677
"2013-06-13 03:01:00",2677277,13.03,6.677
"2013-06-13 03:01:30",2677278,13.01,6.674
"2013-06-13 03:02:00",2677279,13.03,6.674
"2013-06-13 03:02:30",2677280,13.01,6.671
"2013-06-13 03:03:00",2677281,13.03,6.671
"2013-06-13 03:03:30",2677282,13.01,6.669
"2013-06-13 03:04:00",2677283,13.03,6.666
"2013-06-13 03:04:30",2677284,13.01,6.666
"2013-06-13 03:05:00",2677285,13.03,6.666
"2013-06-13 03:05:30",2677286,13.01,6.664
"2013-06-13 03:06:00",2677287,13.03,6.663
"2013-06-13 03:06:30",2677288,13.01,6.663
"2013-06-13 03:07:00",2677289,13.03,6.663
"2013-06-13 03:07:30",2677290,13.01,6.661
"2013-06-13 03:08:00",2677291,13.03,6.663
"2013-06-13 03:08:30",2677292,13.01,6.663
"2013-06-13 03:09:00",2677293,13.03,6.663
"2013-06-13 03:09:30",2677294,13.01,6.663
"2013-06-13 03:10:00",2677295,13.03,6.666
"2013-06-13 03:10:30",2677296,13.01,6.666
"2013-06-13 03:11:00",2677297,13.03,6.666
"2013-06-13 03:11:30",2677298,13.01,6.669
"2013-06-13 03:12:00",2677299,13.03,6.669
"2013-06-13 03:12:30",2677300,13.01,6.669
"2013-06-13 03:13:00",2677301,13.03,6.669
"2013-06-13 03:13:30",2677302,13.01,6.671
"2013-06-13 03:14:00",2677303,13.03,6.674
"2013-06-13 03:14:30",2677304,13.01,6.674
"2013-06-13 03:15:00",2677305,13.03,6.677
"2013-06-13 03:15:30",2677306,13.01,6.677
"2013-06-13 03:16:00",2677307,13.03,6.679
"2013-06-13 03:16:30",2677308,13.01,6.682
"2013-06-13 03:17:00",2677309,13.03,6.685
"2013-06-13 03:17:30",2677310,13.01,6.688
"2013-06-13 03:18:00",2677311,13.03,6.69
"2013-06-13 03:18:30",2677312,13.01,6.693
"2013-06-13 03:19:00",2677313,13.03,6.699
"2013-06-13 03:19:30",2677314,13.01,6.701
"2013-06-13 03:20:00",2677315,13.03,6.706
"2013-06-13 03:20:30",2677316,13.01,6.709
"2013-06-13 03:21:00",2677317,13.03,6.715
"2013-06-13 03:21:30",2677318,13.01,6.72
"2013-06-13 03:22:00",2677319,13.03,6.723
"2013-06-13 03:22:30",2677320,13.01,6.728
"2013-06-13 03:23:00",2677321,13.03,6.733
"2013-06-13 03:23:30",2677322,13.01,6.739
"2013-06-13 03:24:00",2677323,13.03,6.744
"2013-06-13 03:24:30",2677324,13.01,6.75
"2013-06-13 03:25:00",2677325,13.03,6.758
"2013-06-13 03:25:30",2677326,13.01,6.763
"2013-06-13 03:26:00",2677327,13.03,6.771
"2013-06-13 03:26:30",2677328,13.01,6.777
"2013-06-13 03:27:00",2677329,13.03,6.785
"2013-06-13 03:27:30",2677330,13.01,6.79
"2013-06-13 03:28:00",2677331,13.03,6.798
"2013-06-13 03:28:30",2677332,13.01,6.804
"2013-06-13 03:29:00",2677333,13.03,6.812
"2013-06-13 03:29:30",2677334,13.01,6.82
"2013-06-13 03:30:00",2677335,13.03,6.828
"2013-06-13 03:30:30",2677336,13.01,6.833
"2013-06-13 03:31:00",2677337,13.03,6.844
"2013-06-13 03:31:30",2677338,13.01,6.849
"2013-06-13 03:32:00",2677339,13.03,6.857
"2013-06-13 03:32:30",2677340,13.01,6.866
"2013-06-13 03:33:00",2677341,13.03,6.874
"2013-06-13 03:33:30",2677342,13.01,6.882
"2013-06-13 03:34:00",2677343,13.03,6.887
"2013-06-13 03:34:30",2677344,13.01,6.892
"2013-06-13 03:35:00",2677345,13.03,6.9
"2013-06-13 03:35:30",2677346,13.01,6.906
"2013-06-13 03:36:00",2677347,13.03,6.914
"2013-06-13 03:36:30",2677348,13.01,6.919
"2013-06-13 03:37:00",2677349,13.03,6.924
"2013-06-13 03:37:30",2677350,13.01,6.93
"2013-06-13 03:38:00",2677351,13.03,6.938
"2013-06-13 03:38:30",2677352,13.01,6.944
"2013-06-13 03:39:00",2677353,13.03,6.949
"2013-06-13 03:39:30",2677354,13.01,6.954
"2013-06-13 03:40:00",2677355,13.03,6.96
"2013-06-13 03:40:30",2677356,13.01,6.965
"2013-06-13 03:41:00",2677357,13.03,6.97
"2013-06-13 03:41:30",2677358,13.01,6.973
"2013-06-13 03:42:00",2677359,13.03,6.981
"2013-06-13 03:42:30",2677360,13.02,6.984
"2013-06-13 03:43:00",2677361,13.03,6.991
"2013-06-13 03:43:30",2677362,13.01,6.994
"2013-06-13 03:44:00",2677363,13.03,7
"2013-06-13 03:44:30",2677364,13.01,7.005
"2013-06-13 03:45:00",2677365,13.03,7.013
"2013-06-13 03:45:30",2677366,13.02,7.016
"2013-06-13 03:46:00",2677367,13.03,7.021
"2013-06-13 03:46:30",2677368,13.01,7.027
"2013-06-13 03:47:00",2677369,13.03,7.032
"2013-06-13 03:47:30",2677370,13.01,7.038
"2013-06-13 03:48:00",2677371,13.03,7.043
"2013-06-13 03:48:30",2677372,13.01,7.048
"2013-06-13 03:49:00",2677373,13.03,7.056
"2013-06-13 03:49:30",2677374,13.01,7.059
"2013-06-13 03:50:00",2677375,13.03,7.064
"2013-06-13 03:50:30",2677376,13.01,7.07
"2013-06-13 03:51:00",2677377,13.03,7.075
"2013-06-13 03:51:30",2677378,13.01,7.081
"2013-06-13 03:52:00",2677379,13.03,7.086
"2013-06-13 03:52:30",2677380,13.01,7.091
"2013-06-13 03:53:00",2677381,13.03,7.097
"2013-06-13 03:53:30",2677382,13.01,7.102
"2013-06-13 03:54:00",2677383,13.03,7.108
"2013-06-13 03:54:30",2677384,13.01,7.11
"2013-06-13 03:55:00",2677385,13.03,7.116
"2013-06-13 03:55:30",2677386,13.01,7.118
"2013-06-13 03:56:00",2677387,13.03,7.121
"2013-06-13 03:56:30",2677388,13.01,7.127
"2013-06-13 03:57:00",2677389,13.03,7.129
"2013-06-13 03:57:30",2677390,13.02,7.132
"2013-06-13 03:58:00",2677391,13.03,7.135
"2013-06-13 03:58:30",2677392,13.01,7.137
"2013-06-13 03:59:00",2677393,13.03,7.143
"2013-06-13 03:59:30",2677394,13.01,7.143
"2013-06-13 04:00:00",2677395,13.03,7.148
"2013-06-13 04:00:30",2677396,13.01,7.148
"2013-06-13 04:01:00",2677397,13.03,7.151
"2013-06-13 04:01:30",2677398,13.01,7.151
"2013-06-13 04:02:00",2677399,13.03,7.154
"2013-06-13 04:02:30",2677400,13.01,7.156
"2013-06-13 04:03:00",2677401,13.03,7.156
"2013-06-13 04:03:30",2677402,13.01,7.156
"2013-06-13 04:04:00",2677403,13.03,7.159
"2013-06-13 04:04:30",2677404,13.01,7.159
"2013-06-13 04:05:00",2677405,13.03,7.162
"2013-06-13 04:05:30",2677406,13.01,7.162
"2013-06-13 04:06:00",2677407,13.03,7.162
"2013-06-13 04:06:30",2677408,13.01,7.164
"2013-06-13 04:07:00",2677409,13.03,7.164
"2013-06-13 04:07:30",2677410,13.01,7.164
"2013-06-13 04:08:00",2677411,13.03,7.164
"2013-06-13 04:08:30",2677412,13.01,7.164
"2013-06-13 04:09:00",2677413,13.03,7.167
"2013-06-13 04:09:30",2677414,13.01,7.167
"2013-06-13 04:10:00",2677415,13.03,7.167
"2013-06-13 04:10:30",2677416,13.01,7.167
"2013-06-13 04:11:00",2677417,13.03,7.167
"2013-06-13 04:11:30",2677418,13.01,7.167
"2013-06-13 04:12:00",2677419,13.03,7.167
"2013-06-13 04:12:30",2677420,13.01,7.17
"2013-06-13 04:13:00",2677421,13.03,7.17
"2013-06-13 04:13:30",2677422,13.01,7.17
"2013-06-13 04:14:00",2677423,13.03,7.17
"2013-06-13 04:14:30",2677424,13.01,7.17
"2013-06-13 04:15:00",2677425,13.03,7.167
"2013-06-13 04:15:30",2677426,13.01,7.167
"2013-06-13 04:16:00",2677427,13.03,7.167
"2013-06-13 04:16:30",2677428,13.01,7.167
"2013-06-13 04:17:00",2677429,13.03,7.167
"2013-06-13 04:17:30",2677430,13.01,7.167
"2013-06-13 04:18:00",2677431,13.03,7.167
"2013-06-13 04:18:30",2677432,13.01,7.164
"2013-06-13 04:19:00",2677433,13.03,7.164
"2013-06-13 04:19:30",2677434,13.01,7.161
"2013-06-13 04:20:00",2677435,13.03,7.162
"2013-06-13 04:20:30",2677436,13.01,7.159
"2013-06-13 04:21:00",2677437,13.03,7.159
"2013-06-13 04:21:30",2677438,13.01,7.156
"2013-06-13 04:22:00",2677439,13.03,7.154
"2013-06-13 04:22:30",2677440,13.01,7.151
"2013-06-13 04:23:00",2677441,13.03,7.151
"2013-06-13 04:23:30",2677442,13.01,7.145
"2013-06-13 04:24:00",2677443,13.03,7.145
"2013-06-13 04:24:30",2677444,13.01,7.14
"2013-06-13 04:25:00",2677445,13.03,7.137
"2013-06-13 04:25:30",2677446,13.01,7.134
"2013-06-13 04:26:00",2677447,13.03,7.129
"2013-06-13 04:26:30",2677448,13.01,7.126
"2013-06-13 04:27:00",2677449,13.03,7.121
"2013-06-13 04:27:30",2677450,13.01,7.118
"2013-06-13 04:28:00",2677451,13.03,7.113
"2013-06-13 04:28:30",2677452,13.01,7.108
"2013-06-13 04:29:00",2677453,13.03,7.102
"2013-06-13 04:29:30",2677454,13.01,7.097
"2013-06-13 04:30:00",2677455,13.03,7.091
"2013-06-13 04:30:30",2677456,13.01,7.086
"2013-06-13 04:31:00",2677457,13.03,7.08
"2013-06-13 04:31:30",2677458,13.01,7.075
"2013-06-13 04:32:00",2677459,13.03,7.067
"2013-06-13 04:32:30",2677460,13.01,7.061
"2013-06-13 04:33:00",2677461,13.03,7.053
"2013-06-13 04:33:30",2677462,13.01,7.048
"2013-06-13 04:34:00",2677463,13.03,7.04
"2013-06-13 04:34:30",2677464,13.01,7.032
"2013-06-13 04:35:00",2677465,13.03,7.026
"2013-06-13 04:35:30",2677466,13.01,7.018
"2013-06-13 04:36:00",2677467,13.03,7.01
"2013-06-13 04:36:30",2677468,13.01,7.002
"2013-06-13 04:37:00",2677469,13.03,6.994
"2013-06-13 04:37:30",2677470,13.01,6.988
"2013-06-13 04:38:00",2677471,13.03,6.98
"2013-06-13 04:38:30",2677472,13.01,6.972
"2013-06-13 04:39:00",2677473,13.03,6.964
"2013-06-13 04:39:30",2677474,13.01,6.956
"2013-06-13 04:40:00",2677475,13.03,6.951
"2013-06-13 04:40:30",2677476,13.01,6.94
"2013-06-13 04:41:00",2677477,13.03,6.935
"2013-06-13 04:41:30",2677478,13.01,6.924
"2013-06-13 04:42:00",2677479,13.03,6.916
"2013-06-13 04:42:30",2677480,13.01,6.908
"2013-06-13 04:43:00",2677481,13.03,6.902
"2013-06-13 04:43:30",2677482,13.01,6.891
"2013-06-13 04:44:00",2677483,13.03,6.884
"2013-06-13 04:44:30",2677484,13.01,6.878
"2013-06-13 04:45:00",2677485,13.03,6.87
"2013-06-13 04:45:30",2677486,13.01,6.862
"2013-06-13 04:46:00",2677487,13.03,6.854
"2013-06-13 04:46:30",2677488,13.01,6.846
"2013-06-13 04:47:00",2677489,13.03,6.838
"2013-06-13 04:47:30",2677490,13.01,6.83
"2013-06-13 04:48:00",2677491,13.03,6.824
"2013-06-13 04:48:30",2677492,13.01,6.816
"2013-06-13 04:49:00",2677493,13.03,6.808
"2013-06-13 04:49:30",2677494,13.01,6.8
"2013-06-13 04:50:00",2677495,13.03,6.792
"2013-06-13 04:50:30",2677496,13.01,6.784
"2013-06-13 04:51:00",2677497,13.03,6.779
"2013-06-13 04:51:30",2677498,13.01,6.771
"2013-06-13 04:52:00",2677499,13.03,6.765
"2013-06-13 04:52:30",2677500,13.01,6.757
"2013-06-13 04:53:00",2677501,13.03,6.752
"2013-06-13 04:53:30",2677502,13.01,6.744
"2013-06-13 04:54:00",2677503,13.03,6.739
"2013-06-13 04:54:30",2677504,13.01,6.733
"2013-06-13 04:55:00",2677505,13.03,6.728
"2013-06-13 04:55:30",2677506,13.01,6.722
"2013-06-13 04:56:00",2677507,13.03,6.72
"2013-06-13 04:56:30",2677508,13.01,6.714
"2013-06-13 04:57:00",2677509,13.03,6.709
"2013-06-13 04:57:30",2677510,13.01,6.706
"2013-06-13 04:58:00",2677511,13.03,6.704
"2013-06-13 04:58:30",2677512,13.01,6.698
"2013-06-13 04:59:00",2677513,13.03,6.696
"2013-06-13 04:59:30",2677514,13.01,6.693
"2013-06-13 05:00:00",2677515,13.03,6.69
"2013-06-13 05:00:30",2677516,13.01,6.688
"2013-06-13 05:01:00",2677517,13.03,6.687
"2013-06-13 05:01:30",2677518,13.01,6.685
"2013-06-13 05:02:00",2677519,13.03,6.682
"2013-06-13 05:02:30",2677520,13.01,6.682
"2013-06-13 05:03:00",2677521,13.03,6.679
"2013-06-13 05:03:30",2677522,13.01,6.677
"2013-06-13 05:04:00",2677523,13.03,6.677
"2013-06-13 05:04:30",2677524,13.01,6.677
"2013-06-13 05:05:00",2677525,13.03,6.674
"2013-06-13 05:05:30",2677526,13.01,6.674
"2013-06-13 05:06:00",2677527,13.03,6.674
"2013-06-13 05:06:30",2677528,13.01,6.671
"2013-06-13 05:07:00",2677529,13.03,6.671
"2013-06-13 05:07:30",2677530,13.01,6.671
"2013-06-13 05:08:00",2677531,13.03,6.672
"2013-06-13 05:08:30",2677532,13.01,6.669
"2013-06-13 05:09:00",2677533,13.03,6.669
"2013-06-13 05:09:30",2677534,13.01,6.666
"2013-06-13 05:10:00",2677535,13.03,6.666
"2013-06-13 05:10:30",2677536,13.01,6.666
"2013-06-13 05:11:00",2677537,13.03,6.666
"2013-06-13 05:11:30",2677538,13.01,6.663
"2013-06-13 05:12:00",2677539,13.03,6.661
"2013-06-13 05:12:30",2677540,13.01,6.661
"2013-06-13 05:13:00",2677541,13.03,6.661
"2013-06-13 05:13:30",2677542,13.01,6.658
"2013-06-13 05:14:00",2677543,13.03,6.658
"2013-06-13 05:14:30",2677544,13.01,6.655
"2013-06-13 05:15:00",2677545,13.03,6.653
"2013-06-13 05:15:30",2677546,13.01,6.653
"2013-06-13 05:16:00",2677547,13.03,6.65
"2013-06-13 05:16:30",2677548,13.01,6.65
"2013-06-13 05:17:00",2677549,13.03,6.65
"2013-06-13 05:17:30",2677550,13.01,6.647
"2013-06-13 05:18:00",2677551,13.03,6.647
"2013-06-13 05:18:30",2677552,13.01,6.645
"2013-06-13 05:19:00",2677553,13.03,6.645
"2013-06-13 05:19:30",2677554,13.01,6.644
"2013-06-13 05:20:00",2677555,13.03,6.645
"2013-06-13 05:20:30",2677556,13.01,6.644
"2013-06-13 05:21:00",2677557,13.03,6.645
"2013-06-13 05:21:30",2677558,13.01,6.645
"2013-06-13 05:22:00",2677559,13.03,6.644
"2013-06-13 05:22:30",2677560,13.01,6.647
"2013-06-13 05:23:00",2677561,13.03,6.647
"2013-06-13 05:23:30",2677562,13.01,6.647
"2013-06-13 05:24:00",2677563,13.03,6.65
"2013-06-13 05:24:30",2677564,13.01,6.65
"2013-06-13 05:25:00",2677565,13.03,6.653
"2013-06-13 05:25:30",2677566,13.01,6.655
"2013-06-13 05:26:00",2677567,13.03,6.658
"2013-06-13 05:26:30",2677568,13.01,6.66
"2013-06-13 05:27:00",2677569,13.03,6.663
"2013-06-13 05:27:30",2677570,13.01,6.666
"2013-06-13 05:28:00",2677571,13.03,6.669
"2013-06-13 05:28:30",2677572,13.01,6.671
"2013-06-13 05:29:00",2677573,13.03,6.677
"2013-06-13 05:29:30",2677574,13.01,6.68
"2013-06-13 05:30:00",2677575,13.03,6.688
"2013-06-13 05:30:30",2677576,13.01,6.69
"2013-06-13 05:31:00",2677577,13.03,6.696
"2013-06-13 05:31:30",2677578,13.01,6.701
"2013-06-13 05:32:00",2677579,13.03,6.709
"2013-06-13 05:32:30",2677580,13.01,6.715
"2013-06-13 05:33:00",2677581,13.03,6.72
"2013-06-13 05:33:30",2677582,13.01,6.728
"2013-06-13 05:34:00",2677583,13.03,6.733
"2013-06-13 05:34:30",2677584,13.01,6.742
"2013-06-13 05:35:00",2677585,13.03,6.75
"2013-06-13 05:35:30",2677586,13.01,6.758
"2013-06-13 05:36:00",2677587,13.03,6.766
"2013-06-13 05:36:30",2677588,13.01,6.771
"2013-06-13 05:37:00",2677589,13.03,6.779
"2013-06-13 05:37:30",2677590,13.01,6.788
"2013-06-13 05:38:00",2677591,13.03,6.798
"2013-06-13 05:38:30",2677592,13.01,6.806
"2013-06-13 05:39:00",2677593,13.03,6.814
"2013-06-13 05:39:30",2677594,13.01,6.822
"2013-06-13 05:40:00",2677595,13.03,6.833
"2013-06-13 05:40:30",2677596,13.01,6.839
"2013-06-13 05:41:00",2677597,13.03,6.849
"2013-06-13 05:41:30",2677598,13.01,6.857
"2013-06-13 05:42:00",2677599,13.03,6.866
"2013-06-13 05:42:30",2677600,13.01,6.873
"2013-06-13 05:43:00",2677601,13.03,6.882
"2013-06-13 05:43:30",2677602,13.01,6.89
"2013-06-13 05:44:00",2677603,13.03,6.9
"2013-06-13 05:44:30",2677604,13.01,6.906
"2013-06-13 05:45:00",2677605,13.03,6.914
"2013-06-13 05:45:30",2677606,13.01,6.919
"2013-06-13 05:46:00",2677607,13.03,6.927
"2013-06-13 05:46:30",2677608,13.01,6.935
"2013-06-13 05:47:00",2677609,13.03,6.943
"2013-06-13 05:47:30",2677610,13.01,6.949
"2013-06-13 05:48:00",2677611,13.03,6.957
"2013-06-13 05:48:30",2677612,13.01,6.962
"2013-06-13 05:49:00",2677613,13.03,6.967
"2013-06-13 05:49:30",2677614,13.01,6.976
"2013-06-13 05:50:00",2677615,13.03,6.981
"2013-06-13 05:50:30",2677616,13.01,6.984
"2013-06-13 05:51:00",2677617,13.03,6.992
"2013-06-13 05:51:30",2677618,13.01,6.994
"2013-06-13 05:52:00",2677619,13.03,6.999
"2013-06-13 05:52:30",2677620,13.01,7.005
"2013-06-13 05:53:00",2677621,13.03,7.01
"2013-06-13 05:53:30",2677622,13.01,7.013
"2013-06-13 05:54:00",2677623,13.03,7.018
"2013-06-13 05:54:30",2677624,13.01,7.021
"2013-06-13 05:55:00",2677625,13.03,7.024
"2013-06-13 05:55:30",2677626,13.01,7.027
"2013-06-13 05:56:00",2677627,13.03,7.032
"2013-06-13 05:56:30",2677628,13.01,7.035
"2013-06-13 05:57:00",2677629,13.03,7.037
"2013-06-13 05:57:30",2677630,13.01,7.04
"2013-06-13 05:58:00",2677631,13.03,7.043
"2013-06-13 05:58:30",2677632,13.01,7.045
"2013-06-13 05:59:00",2677633,13.03,7.046
"2013-06-13 05:59:30",2677634,13.01,7.048
"2013-06-13 06:00:00",2677635,13.03,7.051
"2013-06-13 06:00:30",2677636,13.01,7.051
"2013-06-13 06:01:00",2677637,13.03,7.051
"2013-06-13 06:01:30",2677638,13.01,7.051
"2013-06-13 06:02:00",2677639,13.03,7.048
"2013-06-13 06:02:30",2677640,13.01,7.051
"2013-06-13 06:03:00",2677641,13.03,7.051
"2013-06-13 06:03:30",2677642,13.01,7.051
"2013-06-13 06:04:00",2677643,13.03,7.048
"2013-06-13 06:04:30",2677644,13.01,7.048
"2013-06-13 06:05:00",2677645,13.03,7.048
"2013-06-13 06:05:30",2677646,13.01,7.045
"2013-06-13 06:06:00",2677647,13.03,7.045
"2013-06-13 06:06:30",2677648,13.01,7.043
"2013-06-13 06:07:00",2677649,13.03,7.04
"2013-06-13 06:07:30",2677650,13.01,7.035
"2013-06-13 06:08:00",2677651,13.03,7.034
"2013-06-13 06:08:30",2677652,13.01,7.032
"2013-06-13 06:09:00",2677653,13.03,7.026
"2013-06-13 06:09:30",2677654,13.01,7.024
"2013-06-13 06:10:00",2677655,13.03,7.021
"2013-06-13 06:10:30",2677656,13.01,7.016
"2013-06-13 06:11:00",2677657,13.03,7.013
"2013-06-13 06:11:30",2677658,13.01,7.008
"2013-06-13 06:12:00",2677659,13.03,7.003
"2013-06-13 06:12:30",2677660,13.01,6.999
"2013-06-13 06:13:00",2677661,13.03,6.994
"2013-06-13 06:13:30",2677662,13.01,6.989
"2013-06-13 06:14:00",2677663,13.03,6.986
"2013-06-13 06:14:30",2677664,13.01,6.98
"2013-06-13 06:15:00",2677665,13.03,6.975
"2013-06-13 06:15:30",2677666,13.01,6.97
"2013-06-13 06:16:00",2677667,13.03,6.967
"2013-06-13 06:16:30",2677668,13.01,6.959
"2013-06-13 06:17:00",2677669,13.03,6.956
"2013-06-13 06:17:30",2677670,13.01,6.948
"2013-06-13 06:18:00",2677671,13.03,6.943
"2013-06-13 06:18:30",2677672,13.01,6.937
"2013-06-13 06:19:00",2677673,13.03,6.932
"2013-06-13 06:19:30",2677674,13.01,6.926
"2013-06-13 06:20:00",2677675,13.03,6.921
"2013-06-13 06:20:30",2677676,13.01,6.916
"2013-06-13 06:21:00",2677677,13.03,6.908
"2013-06-13 06:21:30",2677678,13.01,6.902
"2013-06-13 06:22:00",2677679,13.03,6.897
"2013-06-13 06:22:30",2677680,13.01,6.891
"2013-06-13 06:23:00",2677681,13.03,6.886
"2013-06-13 06:23:30",2677682,13.01,6.88
"2013-06-13 06:24:00",2677683,13.03,6.876
"2013-06-13 06:24:30",2677684,13.01,6.87
"2013-06-13 06:25:00",2677685,13.03,6.865
"2013-06-13 06:25:30",2677686,13.01,6.859
"2013-06-13 06:26:00",2677687,13.03,6.854
"2013-06-13 06:26:30",2677688,13.01,6.846
"2013-06-13 06:27:00",2677689,13.03,6.84
"2013-06-13 06:27:30",2677690,13.01,6.835
"2013-06-13 06:28:00",2677691,13.03,6.83
"2013-06-13 06:28:30",2677692,13.01,6.825
"2013-06-13 06:29:00",2677693,13.03,6.819
"2013-06-13 06:29:30",2677694,13.01,6.814
"2013-06-13 06:30:00",2677695,13.03,6.808
"2013-06-13 06:30:30",2677696,13.01,6.802
"2013-06-13 06:31:00",2677697,13.03,6.8
"2013-06-13 06:31:30",2677698,13.01,6.792
"2013-06-13 06:32:00",2677699,13.03,6.789
"2013-06-13 06:32:30",2677700,13.01,6.784
"2013-06-13 06:33:00",2677701,13.03,6.781
"2013-06-13 06:33:30",2677702,13.01,6.776
"2013-06-13 06:34:00",2677703,13.03,6.773
"2013-06-13 06:34:30",2677704,13.01,6.768
"2013-06-13 06:35:00",2677705,13.03,6.765
"2013-06-13 06:35:30",2677706,13.01,6.76
"2013-06-13 06:36:00",2677707,13.03,6.757
"2013-06-13 06:36:30",2677708,13.01,6.754
"2013-06-13 06:37:00",2677709,13.03,6.752
"2013-06-13 06:37:30",2677710,13.01,6.749
"2013-06-13 06:38:00",2677711,13.03,6.744
"2013-06-13 06:38:30",2677712,13.01,6.741
"2013-06-13 06:39:00",2677713,13.03,6.739
"2013-06-13 06:39:30",2677714,13.01,6.733
"2013-06-13 06:40:00",2677715,13.03,6.731
"2013-06-13 06:40:30",2677716,13.01,6.725
"2013-06-13 06:41:00",2677717,13.03,6.722
"2013-06-13 06:41:30",2677718,13.01,6.717
"2013-06-13 06:42:00",2677719,13.03,6.714
"2013-06-13 06:42:30",2677720,13.01,6.709
"2013-06-13 06:43:00",2677721,13.03,6.704
"2013-06-13 06:43:30",2677722,13.01,6.698
"2013-06-13 06:44:00",2677723,13.03,6.696
"2013-06-13 06:44:30",2677724,13.01,6.69
"2013-06-13 06:45:00",2677725,13.03,6.685
"2013-06-13 06:45:30",2677726,13.01,6.679
"2013-06-13 06:46:00",2677727,13.03,6.674
"2013-06-13 06:46:30",2677728,13.01,6.669
"2013-06-13 06:47:00",2677729,13.03,6.663
"2013-06-13 06:47:30",2677730,13.01,6.661
"2013-06-13 06:48:00",2677731,13.03,6.655
"2013-06-13 06:48:30",2677732,13.01,6.65
"2013-06-13 06:49:00",2677733,13.03,6.647
"2013-06-13 06:49:30",2677734,13.01,6.644
"2013-06-13 06:50:00",2677735,13.03,6.639
"2013-06-13 06:50:30",2677736,13.01,6.636
"2013-06-13 06:51:00",2677737,13.03,6.634
"2013-06-13 06:51:30",2677738,13.01,6.631
"2013-06-13 06:52:00",2677739,13.03,6.631
"2013-06-13 06:52:30",2677740,13.01,6.625
"2013-06-13 06:53:00",2677741,13.03,6.626
"2013-06-13 06:53:30",2677742,13.01,6.623
"2013-06-13 06:54:00",2677743,13.03,6.623
"2013-06-13 06:54:30",2677744,13.01,6.623
"2013-06-13 06:55:00",2677745,13.03,6.623
"2013-06-13 06:55:30",2677746,13.01,6.62
"2013-06-13 06:56:00",2677747,13.03,6.62
"2013-06-13 06:56:30",2677748,13.01,6.617
"2013-06-13 06:57:00",2677749,13.03,6.617
"2013-06-13 06:57:30",2677750,13.01,6.617
"2013-06-13 06:58:00",2677751,13.03,6.617
"2013-06-13 06:58:30",2677752,13.01,6.615
