Date,Unit,OPENversion,Comment,Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,PhotRange,CondRange,CO2RRange,Nlogs
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","08:53:14 plot7-3",69,"\"08:58:42\"",3422,0,14.9,0.103,1290,1.68,1.73,26.48,5.8,1.46,0,1.46,24.32,26.48,24.02,1599.64,1579.27,15.24,17.151,50.8,57.17,499.7,1799,463,101.8,-7.25,0.0769,1,-0.22,2.74,1,0,0.16,111115,6.88,0.068,1200.37,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","08:53:14 plot7-3",70,"\"08:58:43\"",3422.5,0,14.9,0.103,1290,1.67,1.73,26.48,5.8,1.46,0,1.46,24.32,26.48,24.02,1599.64,1579.27,15.24,17.15,50.79,57.16,499.7,1799,463,101.8,-7.25,0.0769,1,-0.22,2.74,1,0,0.16,111115,6.88,0.068,1200.37,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:00:47 plot6-1",71,"\"09:02:12\"",3631.5,0,17.5,0.698,314,5.26,1.11,25.61,6,1.42,0,1.42,24.37,25.61,24.02,400.26,376.88,15.299,21.475,50.84,71.36,499.7,1799,589,101.8,2.33,0.0123,0.7,-0.22,2.74,1,0,0.16,111115,6.9,0.107,1199.16,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:00:47 plot6-1",72,"\"09:02:13\"",3632,0,17.5,0.699,314,5.26,1.11,25.61,6,1.42,0,1.42,24.37,25.61,24.02,400.31,376.89,15.298,21.476,50.84,71.37,499.7,1799,589,101.8,2.33,0.0123,1,-0.22,2.74,1,0,0.16,111115,6.9,0.107,1199.16,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:00:47 plot6-1",73,"\"09:02:13\"",3632.5,0,17.6,0.699,314,5.26,1.11,25.61,6,1.42,0,1.42,24.37,25.61,24.02,400.37,376.89,15.298,21.476,50.84,71.37,499.7,1799,589,101.8,2.33,0.0123,1,-0.22,2.74,1,0,0.16,111115,6.9,0.107,1199.16,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:00:47 plot6-1",74,"\"09:02:14\"",3633.5,0,17.6,0.699,314,5.26,1.11,25.61,6,1.42,0,1.42,24.37,25.61,24.02,400.42,376.89,15.297,21.476,50.84,71.37,499.7,1799,589,101.8,2.33,0.0123,1,-0.22,2.74,1,0,0.16,111115,6.9,0.107,1199.16,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:00:47 plot6-1",75,"\"09:02:15\"",3634.5,0,17.6,0.699,314,5.26,1.11,25.61,6,1.42,0,1.42,24.37,25.61,24.02,400.4,376.93,15.297,21.477,50.84,71.37,499.7,1799,588,101.8,2.33,0.0123,1,-0.22,2.74,1,0,0.16,111115,6.9,0.107,1199.16,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:00:47 plot6-1",76,"\"09:06:28\"",3887.5,0,24,0.595,1450,4.9,1.16,25.71,6,1.42,0,1.42,24.35,25.71,24.02,1599.13,1561.16,15.473,21.231,51.48,70.63,499.6,1799,575,101.8,-6.39,-0.0051,0.7,-0.22,2.74,1,0,0.16,111115,6.9,0.107,1199.16,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:00:47 plot6-1",77,"\"09:06:29\"",3888.5,0,24,0.594,1450,4.89,1.16,25.71,6,1.42,0,1.42,24.35,25.71,24.02,1599.15,1561.09,15.473,21.228,51.48,70.62,499.5,1799,573,101.8,-6.39,-0.0051,0.7,-0.22,2.74,1,0,0.16,111115,6.9,0.107,1199.16,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:00:47 plot6-1",78,"\"09:06:30\"",3889.5,0,24.2,0.594,1450,4.89,1.16,25.71,6,1.42,0,1.42,24.35,25.71,24.02,1599.27,1561.07,15.472,21.224,51.48,70.62,499.5,1799,571,101.8,-6.39,-0.0051,0.7,-0.22,2.74,1,0,0.16,111115,6.9,0.107,1199.16,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:00:47 plot6-1",79,"\"09:06:31\"",3890,0,24.3,0.593,1450,4.89,1.16,25.7,6,1.42,0,1.42,24.35,25.7,24.02,1599.34,1561.01,15.473,21.22,51.48,70.61,499.5,1799,570,101.8,-6.39,-0.0051,0.7,-0.22,2.74,1,0,0.16,111115,6.9,0.107,1199.16,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:00:47 plot6-1",80,"\"09:06:32\"",3891,0,24.4,0.592,1440,4.88,1.16,25.71,6,1.42,0,1.42,24.35,25.71,24.02,1599.42,1561,15.474,21.216,51.49,70.59,499.6,1799,569,101.8,-6.39,-0.0051,0.3,-0.22,2.74,1,0,0.16,111115,6.9,0.107,1199.16,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:08:27 plot6-3",81,"\"09:09:43\"",4082,0,9.98,0.141,256,2.06,1.59,26.24,6,1.42,0,1.42,24.29,26.24,24.02,400.29,387.35,15.6,18.025,52.08,60.17,499.7,1799,214,101.8,1.85,0.0234,0.7,-0.22,2.74,1,0,0.16,111115,7.77,0.03,1198.62,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:08:27 plot6-3",82,"\"09:09:43\"",4082.5,0,9.98,0.141,256,2.06,1.59,26.24,6,1.42,0,1.42,24.29,26.24,24.02,400.31,387.37,15.601,18.025,52.08,60.17,499.7,1799,215,101.8,1.85,0.0234,0.7,-0.22,2.74,1,0,0.16,111115,7.77,0.03,1198.62,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:08:27 plot6-3",83,"\"09:09:44\"",4083,0,9.93,0.141,257,2.05,1.59,26.24,6,1.42,0,1.42,24.29,26.24,24.02,400.29,387.41,15.603,18.022,52.09,60.16,499.7,1799,215,101.8,1.85,0.0234,0.7,-0.22,2.74,1,0,0.16,111115,7.77,0.03,1198.62,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:08:27 plot6-3",84,"\"09:09:45\"",4084,0,9.8,0.141,258,2.05,1.59,26.24,6,1.42,0,1.42,24.29,26.24,24.02,400.15,387.43,15.605,18.02,52.1,60.16,499.6,1798,216,101.8,1.85,0.0234,0.7,-0.22,2.74,1,0,0.16,111115,7.77,0.03,1198.62,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:08:27 plot6-3",85,"\"09:09:46\"",4085,0,9.63,0.14,260,2.05,1.59,26.23,6,1.42,0,1.42,24.29,26.23,24.02,399.96,387.44,15.606,18.019,52.1,60.16,499.7,1798,217,101.8,1.85,0.0234,1,-0.22,2.74,1,0,0.16,111115,7.77,0.03,1198.62,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:08:27 plot6-3",86,"\"09:13:37\"",4317,0,17.4,0.111,1270,1.75,1.68,26.55,6,1.42,0,1.42,24.37,26.55,24.02,1598.54,1574.34,15.699,17.762,52.16,59.02,499.8,1799,233,101.8,-7.27,0.0138,0.7,-0.22,2.74,1,0,0.16,111115,7.77,0.03,1198.62,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:08:27 plot6-3",87,"\"09:13:38\"",4317.5,0,17.4,0.111,1270,1.75,1.68,26.54,6,1.42,0,1.42,24.37,26.54,24.03,1598.57,1574.37,15.7,17.762,52.17,59.02,499.8,1799,232,101.8,-7.27,0.0138,0.7,-0.22,2.74,1,0,0.16,111115,7.77,0.03,1198.62,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:08:27 plot6-3",88,"\"09:13:39\"",4318.5,0,17.4,0.111,1270,1.75,1.68,26.54,6,1.42,0,1.42,24.37,26.54,24.02,1598.58,1574.41,15.702,17.761,52.17,59.01,499.8,1799,232,101.8,-7.27,0.0138,0.7,-0.22,2.74,1,0,0.16,111115,7.77,0.03,1198.62,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:08:27 plot6-3",89,"\"09:13:40\"",4319,0,17.4,0.111,1270,1.74,1.68,26.54,6,1.42,0,1.42,24.37,26.54,24.02,1598.56,1574.42,15.704,17.76,52.17,59.01,499.8,1799,233,101.8,-7.27,0.0138,0.7,-0.22,2.74,1,0,0.16,111115,7.77,0.03,1198.62,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:08:27 plot6-3",90,"\"09:13:40\"",4320,0,17.3,0.111,1270,1.74,1.68,26.54,6,1.42,0,1.42,24.37,26.54,24.02,1598.51,1574.39,15.705,17.756,52.18,58.99,499.7,1799,233,101.8,-7.27,0.0138,1,-0.22,2.74,1,0,0.16,111115,7.77,0.03,1198.62,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:15:38 plot6-4",91,"\"09:16:49\"",4508.5,0,14,0.345,295,3.75,1.34,26.1,6,1.42,0,1.42,24.42,26.1,24.02,399.46,380.95,15.786,20.199,52.29,66.9,499.7,1800,163,101.8,1.92,-0.0145,1,-0.22,2.74,1,0,0.16,111115,7.8,0.047,1201.66,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:15:38 plot6-4",92,"\"09:16:49\"",4509,0,13.9,0.345,296,3.75,1.34,26.1,6,1.42,0,1.42,24.42,26.1,24.02,399.38,380.93,15.785,20.199,52.28,66.9,499.7,1800,163,101.8,1.92,-0.0145,1,-0.22,2.74,1,0,0.16,111115,7.8,0.047,1201.66,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:15:38 plot6-4",93,"\"09:16:50\"",4510,0,13.8,0.345,297,3.75,1.34,26.1,6,1.42,0,1.42,24.42,26.1,24.02,399.23,380.94,15.784,20.2,52.28,66.9,499.7,1800,163,101.8,1.92,-0.0145,1,-0.22,2.74,1,0,0.16,111115,7.8,0.047,1201.66,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:15:38 plot6-4",94,"\"09:16:51\"",4510.5,0,13.7,0.345,297,3.75,1.34,26.1,6,1.42,0,1.42,24.43,26.1,24.02,399.17,380.96,15.784,20.199,52.28,66.9,499.7,1800,163,101.8,1.92,-0.0145,1,-0.22,2.74,1,0,0.16,111115,7.8,0.047,1201.66,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:15:38 plot6-4",95,"\"09:16:52\"",4511.5,0,13.7,0.345,297,3.75,1.34,26.1,6,1.42,0,1.42,24.43,26.1,24.02,399.13,380.98,15.786,20.202,52.28,66.9,499.7,1800,164,101.8,1.92,-0.0145,1,-0.22,2.74,1,0,0.16,111115,7.8,0.047,1201.66,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:15:38 plot6-4",96,"\"09:20:32\"",4731.5,0,21.5,0.299,1400,3.53,1.41,26.37,6,1.42,0,1.42,24.5,26.37,24.02,1600.73,1568.29,15.87,20.021,52.31,65.99,499.7,1799,156,101.7,-6.71,-0.0254,0.7,-0.22,2.74,1,0,0.16,111115,7.8,0.047,1201.66,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:15:38 plot6-4",97,"\"09:20:33\"",4732,0,21.5,0.299,1400,3.53,1.41,26.37,6,1.42,0,1.42,24.5,26.37,24.02,1600.75,1568.35,15.87,20.019,52.31,65.99,499.7,1799,156,101.7,-6.71,-0.0254,0.7,-0.22,2.74,1,0,0.16,111115,7.8,0.047,1201.66,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:15:38 plot6-4",98,"\"09:20:33\"",4733,0,21.3,0.298,1400,3.52,1.41,26.37,6,1.42,0,1.42,24.5,26.37,24.02,1600.79,1568.6,15.873,20.015,52.32,65.98,499.7,1799,156,101.7,-6.71,-0.0254,0.7,-0.22,2.74,1,0,0.16,111115,7.8,0.047,1201.66,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:15:38 plot6-4",99,"\"09:20:34\"",4733.5,0,21.2,0.298,1400,3.52,1.41,26.37,6,1.42,0,1.42,24.5,26.37,24.02,1600.7,1568.62,15.873,20.013,52.33,65.98,499.7,1799,156,101.7,-6.71,-0.0254,0.7,-0.22,2.74,1,0,0.16,111115,7.8,0.047,1201.66,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:15:38 plot6-4",100,"\"09:20:35\"",4734.5,0,21.1,0.298,1400,3.51,1.41,26.37,6,1.42,0,1.42,24.5,26.37,24.02,1600.72,1568.74,15.876,20.011,52.34,65.97,499.7,1799,156,101.7,-6.71,-0.0254,0.7,-0.22,2.74,1,0,0.16,111115,7.8,0.047,1201.66,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:21:51 plot6-5",101,"\"09:23:15\"",4894,0,13.7,0.55,321,4.71,1.18,26.04,6,1.42,0,1.42,24.52,26.04,24.02,399.23,380.65,16.136,21.672,53.12,71.34,499.7,1799,213,101.7,2.15,-0.0567,1,-0.22,2.74,1,0,0.16,111115,5.9,0.103,1200.55,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:21:51 plot6-5",102,"\"09:23:16\"",4895,0,13.6,0.55,322,4.71,1.18,26.04,6,1.42,0,1.42,24.53,26.04,24.02,399.07,380.63,16.135,21.673,53.11,71.34,499.7,1799,213,101.7,2.15,-0.0567,1,-0.22,2.74,1,0,0.16,111115,5.9,0.103,1200.55,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:21:51 plot6-5",103,"\"09:23:17\"",4896,0,13.5,0.551,322,4.72,1.18,26.04,6,1.42,0,1.42,24.53,26.04,24.02,398.94,380.6,16.134,21.676,53.11,71.35,499.7,1799,212,101.7,2.15,-0.0567,1,-0.22,2.74,1,0,0.16,111115,5.9,0.103,1200.55,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:21:51 plot6-5",104,"\"09:23:18\"",4897,0,13.5,0.551,322,4.72,1.18,26.04,6,1.42,0,1.42,24.53,26.04,24.02,398.86,380.55,16.135,21.676,53.11,71.35,499.7,1799,212,101.7,2.15,-0.0567,1,-0.22,2.74,1,0,0.16,111115,5.9,0.103,1200.55,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:21:51 plot6-5",105,"\"09:23:19\"",4898,0,13.5,0.551,322,4.72,1.18,26.04,6,1.42,0,1.42,24.53,26.04,24.02,398.84,380.52,16.137,21.678,53.12,71.36,499.7,1799,212,101.7,2.15,-0.0567,1,-0.22,2.74,1,0,0.16,111115,5.9,0.103,1200.55,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:21:51 plot6-5",106,"\"09:27:23\"",5142,0,19.4,0.452,1450,4.34,1.25,26.41,6,1.42,0,1.42,24.6,26.41,24.02,1599.39,1567.95,16.592,21.689,54.37,71.08,499.7,1799,217,101.7,-6.59,-0.0367,1,-0.22,2.74,1,0,0.16,111115,5.9,0.103,1200.55,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:21:51 plot6-5",107,"\"09:27:23\"",5143,0,19.2,0.451,1450,4.33,1.25,26.41,6,1.42,0,1.42,24.6,26.41,24.02,1599.11,1567.92,16.596,21.686,54.39,71.07,499.7,1799,215,101.7,-6.59,-0.0367,1,-0.22,2.74,1,0,0.16,111115,5.9,0.103,1200.55,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:21:51 plot6-5",108,"\"09:27:24\"",5144,0,19,0.45,1450,4.33,1.25,26.42,6,1.42,0,1.42,24.6,26.42,24.02,1598.91,1567.9,16.6,21.684,54.4,71.06,499.7,1799,214,101.7,-6.59,-0.0367,1,-0.22,2.74,1,0,0.16,111115,5.9,0.103,1200.55,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:21:51 plot6-5",109,"\"09:27:25\"",5144.5,0,19.1,0.45,1450,4.33,1.25,26.42,6,1.42,0,1.42,24.6,26.42,24.02,1598.92,1567.89,16.602,21.683,54.41,71.06,499.7,1799,213,101.7,-6.59,-0.0367,1,-0.22,2.74,1,0,0.16,111115,5.9,0.103,1200.55,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:21:51 plot6-5",110,"\"09:27:26\"",5145.5,0,19.1,0.448,1450,4.32,1.25,26.42,6,1.42,0,1.42,24.6,26.42,24.02,1598.91,1567.82,16.605,21.679,54.42,71.04,499.7,1799,213,101.7,-6.59,-0.0367,1,-0.22,2.74,1,0,0.16,111115,5.9,0.103,1200.55,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:28:42 plot6-6",111,"\"09:30:12\"",5311.5,0,22.3,0.797,299,5.45,1.06,26.33,6,1.42,0,1.42,24.65,26.33,24.02,399.8,370.57,17.051,23.445,55.71,76.6,499.7,1799,735,101.7,2.58,-0.0771,1,-0.22,2.74,1,0,0.16,111115,4.5,0.04,1200.17,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:28:42 plot6-6",112,"\"09:30:13\"",5312,0,22.3,0.797,299,5.45,1.06,26.33,6,1.42,0,1.42,24.65,26.33,24.02,399.74,370.57,17.052,23.446,55.71,76.6,499.7,1799,733,101.7,2.58,-0.0771,1,-0.22,2.74,1,0,0.16,111115,4.5,0.04,1200.17,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:28:42 plot6-6",113,"\"09:30:14\"",5313,0,22.2,0.797,299,5.45,1.06,26.33,6,1.42,0,1.42,24.65,26.33,24.02,399.71,370.57,17.056,23.45,55.72,76.62,499.7,1799,730,101.7,2.58,-0.0771,1,-0.22,2.74,1,0,0.16,111115,4.5,0.04,1200.17,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:28:42 plot6-6",114,"\"09:30:15\"",5314,0,22.3,0.797,299,5.45,1.06,26.33,6,1.42,0,1.42,24.65,26.33,24.02,399.75,370.55,17.058,23.452,55.73,76.62,499.7,1799,727,101.7,2.58,-0.0771,1,-0.22,2.74,1,0,0.16,111115,4.5,0.04,1200.17,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:28:42 plot6-6",115,"\"09:30:16\"",5315,0,22.3,0.798,299,5.45,1.05,26.33,6,1.42,0,1.42,24.65,26.33,24.02,399.75,370.54,17.061,23.455,55.74,76.63,499.7,1799,726,101.7,2.58,-0.0771,1,-0.22,2.74,1,0,0.16,111115,4.5,0.04,1200.17,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:28:42 plot6-6",116,"\"09:35:09\"",5608.5,0,26.4,0.76,1450,5.23,1.04,26.42,6,1.42,0,1.42,24.63,26.42,24.03,1599.88,1558.38,17.62,23.748,57.62,77.66,499.7,1800,730,101.7,-5.65,-0.0578,1,-0.22,2.74,1,0,0.16,111115,4.5,0.04,1200.17,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:28:42 plot6-6",117,"\"09:35:10\"",5609,0,26.4,0.76,1450,5.23,1.04,26.42,6,1.42,0,1.42,24.63,26.42,24.03,1599.81,1558.33,17.621,23.749,57.62,77.66,499.7,1800,731,101.7,-5.65,-0.0578,0.7,-0.22,2.74,1,0,0.16,111115,4.5,0.04,1200.17,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:28:42 plot6-6",118,"\"09:35:11\"",5610,0,26.4,0.759,1450,5.23,1.04,26.42,6,1.42,0,1.42,24.64,26.42,24.03,1599.62,1558.2,17.623,23.748,57.63,77.66,499.7,1800,732,101.7,-5.65,-0.0578,0.7,-0.22,2.74,1,0,0.16,111115,4.5,0.04,1200.17,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:28:42 plot6-6",119,"\"09:35:12\"",5611,0,26.5,0.759,1450,5.22,1.04,26.42,6,1.42,0,1.42,24.64,26.42,24.02,1599.61,1558.03,17.626,23.748,57.63,77.66,499.7,1800,732,101.7,-5.65,-0.0578,0.7,-0.22,2.74,1,0,0.16,111115,4.5,0.04,1200.17,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:28:42 plot6-6",120,"\"09:35:13\"",5612,0,26.7,0.758,1450,5.22,1.04,26.42,6,1.42,0,1.42,24.64,26.42,24.02,1599.78,1557.93,17.628,23.747,57.64,77.65,499.7,1800,733,101.7,-5.65,-0.0578,0.7,-0.22,2.74,1,0,0.16,111115,4.5,0.04,1200.17,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:38:11 plot6-7",121,"\"09:39:24\"",5863.5,0,13.4,0.284,288,3.16,1.32,26.66,6,1.42,0,1.42,24.73,26.66,24.02,400.5,383,17.762,21.478,57.76,69.85,499.7,1800,468,101.7,2.18,-0.0172,0.7,-0.22,2.74,1,0,0.16,111115,11,0.034,1200.43,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:38:11 plot6-7",122,"\"09:39:25\"",5864,0,13.3,0.283,288,3.16,1.32,26.66,6,1.42,0,1.42,24.73,26.66,24.02,400.46,383.04,17.763,21.475,57.77,69.84,499.7,1800,468,101.7,2.18,-0.0172,0.7,-0.22,2.74,1,0,0.16,111115,11,0.034,1200.43,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:38:11 plot6-7",123,"\"09:39:25\"",5865,0,13.2,0.283,289,3.15,1.32,26.66,6,1.42,0,1.42,24.73,26.66,24.02,400.35,383.09,17.766,21.473,57.78,69.83,499.7,1800,468,101.7,2.18,-0.0172,0.7,-0.22,2.74,1,0,0.16,111115,11,0.034,1200.43,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:38:11 plot6-7",124,"\"09:39:26\"",5866,0,13.1,0.282,290,3.15,1.32,26.66,6,1.42,0,1.42,24.73,26.66,24.02,400.26,383.14,17.767,21.469,57.79,69.83,499.7,1800,469,101.7,2.18,-0.0172,0.7,-0.22,2.74,1,0,0.16,111115,11,0.034,1200.43,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:38:11 plot6-7",125,"\"09:39:27\"",5867,0,12.9,0.282,290,3.15,1.32,26.66,6,1.42,0,1.42,24.73,26.66,24.02,400.16,383.18,17.768,21.468,57.79,69.82,499.7,1800,469,101.7,2.18,-0.0172,0.7,-0.22,2.74,1,0,0.16,111115,11,0.034,1200.43,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:38:11 plot6-7",126,"\"09:43:25\"",6103.5,0,23.9,0.25,1360,2.99,1.39,26.97,6,1.42,0,1.42,24.87,26.97,24.02,1600.59,1566.28,17.937,21.446,57.85,69.17,499.8,1799,649,101.7,-5.98,0.0136,1,-0.22,2.74,1,0,0.16,111115,11,0.034,1200.43,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:38:11 plot6-7",127,"\"09:43:26\"",6104.5,0,23.8,0.25,1360,2.99,1.39,26.97,6,1.42,0,1.42,24.87,26.97,24.02,1600.55,1566.36,17.939,21.449,57.86,69.17,499.8,1799,634,101.7,-5.98,0.0136,1,-0.22,2.74,1,0,0.16,111115,11,0.034,1200.43,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:38:11 plot6-7",128,"\"09:43:26\"",6105.5,0,23.6,0.25,1360,2.99,1.39,26.96,6,1.42,0,1.42,24.87,26.96,24.02,1600.35,1566.36,17.941,21.451,57.86,69.18,499.7,1800,625,101.7,-5.98,0.0136,1,-0.22,2.74,1,0,0.16,111115,11,0.034,1200.43,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:38:11 plot6-7",129,"\"09:43:27\"",6106.5,0,23.5,0.251,1360,2.99,1.39,26.95,6,1.42,0,1.42,24.87,26.95,24.02,1600.08,1566.29,17.941,21.453,57.86,69.18,499.7,1800,621,101.7,-5.98,0.0136,0.7,-0.22,2.74,1,0,0.16,111115,11,0.034,1200.43,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:38:11 plot6-7",130,"\"09:43:28\"",6107.5,0,23.4,0.251,1360,2.99,1.39,26.96,6,1.42,0,1.42,24.87,26.96,24.03,1599.87,1566.18,17.942,21.455,57.86,69.19,499.7,1800,619,101.7,-5.98,0.0136,0.7,-0.22,2.74,1,0,0.16,111115,11,0.034,1200.43,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:45:16 plot6-8",131,"\"09:46:58\"",6317,0,22.7,0.693,291,4.93,1.05,26.62,6,1.42,0,1.42,24.36,26.62,23.43,399.66,370.23,18.338,24.118,60.95,80.16,499.6,1799,1008,101.7,3.19,0.013,0.7,-0.22,2.74,1,0,0.16,111115,13.8,0.0439999999999999,1200.08,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:45:16 plot6-8",132,"\"09:46:59\"",6318,0,22.6,0.694,291,4.93,1.05,26.61,6,1.42,0,1.42,24.36,26.61,23.43,399.59,370.2,18.337,24.119,60.95,80.17,499.6,1799,1007,101.7,3.19,0.013,0.7,-0.22,2.74,1,0,0.16,111115,13.8,0.0439999999999999,1200.08,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:45:16 plot6-8",133,"\"09:47:00\"",6319,0,22.6,0.695,291,4.94,1.04,26.61,6,1.42,0,1.42,24.36,26.61,23.43,399.54,370.16,18.336,24.121,60.95,80.18,499.6,1799,1007,101.7,3.19,0.013,0.7,-0.22,2.74,1,0,0.16,111115,13.8,0.0439999999999999,1200.08,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:45:16 plot6-8",134,"\"09:47:01\"",6320,0,22.7,0.697,291,4.94,1.04,26.61,6,1.42,0,1.42,24.36,26.61,23.43,399.56,370.1,18.334,24.121,60.95,80.18,499.6,1799,1006,101.7,3.19,0.013,0.7,-0.22,2.74,1,0,0.16,111115,13.8,0.0439999999999999,1200.08,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:45:16 plot6-8",135,"\"09:47:02\"",6320.5,0,22.8,0.697,290,4.94,1.04,26.6,6,1.42,0,1.42,24.36,26.6,23.43,399.66,370.09,18.333,24.121,60.94,80.19,499.6,1799,1005,101.7,3.19,0.013,0.7,-0.22,2.74,1,0,0.16,111115,13.8,0.0439999999999999,1200.08,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:45:16 plot6-8",136,"\"09:50:34\"",6533,0,36.4,0.655,1400,4.57,1.01,26.5,6,1.42,0,1.42,24.26,26.5,23.43,1599.62,1547.45,18.899,24.259,63.21,81.13,499.7,1800,1181,101.7,-4.46,0.0239,1,-0.22,2.74,1,0,0.16,111115,13.8,0.0439999999999999,1200.08,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:45:16 plot6-8",137,"\"09:50:35\"",6534,0,36.4,0.654,1400,4.57,1.01,26.5,6,1.42,0,1.42,24.26,26.5,23.43,1599.58,1547.41,18.903,24.258,63.22,81.13,499.6,1800,1173,101.7,-4.46,0.0239,1,-0.22,2.74,1,0,0.16,111115,13.8,0.0439999999999999,1200.08,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","09:45:16 plot6-8",138,"\"09:50:36\"",6534.5,0,36.4,0.654,1400,4.57,1.01,26.5,6,1.42,0,1.42,24.26,26.5,23.43,1599.61,1547.42,18.905,24.259,63.23,81.13,499.7,1800,1169,101.7,-4.46,0.0239,1,-0.22,2.74,1,0,0.16,111115,13.8,0.0439999999999999,1200.08,10
