"biomass","leafarea","leafmass","LMF","lf_alloc","lf_alloc_mean","gCday"
54.7770213439681,0.0820722395974075,8.00338837913375,0.146108499198543,0.0922568525118844,0.184513705023769,5.89938052838086
54.501981507395,0.0818083454018236,7.97765437030668,0.146373657427928,0.0922568525118844,0.184513705023769,5.87811917032036
54.2278816759002,0.0815453605689836,7.95200903924998,0.146640598774929,0.0922568525118844,0.184513705023769,5.85685781225986
53.9547185893887,0.0812832819184532,7.92645207581919,0.146909339591627,0.0922568525118844,0.184513705023769,5.83559645419936
53.6824889990911,0.0810221062809418,7.90098317095654,0.147179896429361,0.0922568525118844,0.184513705023769,5.81433509613886
53.4111896675236,0.0807618304982624,7.87560201668703,0.147452286041772,0.0922568525118844,0.184513705023769,5.79307373807836
53.1408173684495,0.0805024514232936,7.85030830611474,0.147726525387914,0.0922568525118844,0.184513705023769,5.77181238001786
52.8713688868396,0.0802439659199406,7.82510173341905,0.148002631635415,0.0922568525118844,0.184513705023769,5.75055102195737
52.6028410188342,0.0799863708630966,7.79998199385083,0.148280622163698,0.0922568525118844,0.184513705023769,5.72928966389687
52.3352305717036,0.0797296631386048,7.77494878372875,0.148560514567265,0.0922568525118844,0.184513705023769,5.70802830583637
52.0685343638103,0.0794738396432203,7.75000180043558,0.148842326659038,0.0922568525118844,0.184513705023769,5.68676694777587
51.80274922457,0.0792188972845705,7.72514074241431,0.149126076473762,0.0922568525118844,0.184513705023769,5.66550558971537
51.5378719944135,0.0789648329811194,7.70036530916468,0.149411782271479,0.0922568525118844,0.184513705023769,5.64424423165487
51.2738995247492,0.0787116436621282,7.67567520123933,0.149699462541061,0.0922568525118844,0.184513705023769,5.62298287359437
51.0108286779236,0.0784593262676178,7.65107012024016,0.149989136003811,0.0922568525118844,0.184513705023769,5.60172151553387
50.7486563271849,0.0782078777483313,7.62654976881464,0.150280821617129,0.0922568525118844,0.184513705023769,5.58046015747337
50.4873793566446,0.0779572950656974,7.60211385065227,0.150574538578259,0.0922568525118844,0.184513705023769,5.55919879941287
50.2269946612397,0.077707575191791,7.57776207048075,0.150870306328094,0.0922568525118844,0.184513705023769,5.53793744135237
49.9674991466955,0.0774587151092985,7.55349413406252,0.15116814455506,0.0922568525118844,0.184513705023769,5.51667608329187
49.7088897294884,0.0772107118114788,7.52930974819109,0.151468073199079,0.0922568525118844,0.184513705023769,5.49541472523137
49.4511633368083,0.0769635623021276,7.5052086206874,0.151770112455595,0.0922568525118844,0.184513705023769,5.47415336717087
49.1943169065214,0.0767172635955396,7.48119046039627,0.152074282779695,0.0922568525118844,0.184513705023769,5.45289200911037
48.9383473871336,0.0764718127164726,7.45725497718283,0.152380604890296,0.0922568525118844,0.184513705023769,5.43163065104987
48.6832517377537,0.0762272067001104,7.43340188192892,0.152689099774417,0.0922568525118844,0.184513705023769,5.41036929298937
48.429026928056,0.0759834425920269,7.40963088652956,0.152999788691542,0.0922568525118844,0.184513705023769,5.38910793492887
48.1756699382446,0.0757405174481494,7.38594170388941,0.153312693178056,0.0922568525118844,0.184513705023769,5.36784657686837
47.9231777590162,0.0754984283347223,7.36233404791924,0.153627835051779,0.0922568525118844,0.184513705023769,5.34658521880787
47.6715473915241,0.0752571723282717,7.33880763353241,0.153945236416581,0.0922568525118844,0.184513705023769,5.32532386074737
47.4207758473419,0.0750167465155685,7.31536217664138,0.154264919667092,0.0922568525118844,0.184513705023769,5.30406250268687
47.1708601484275,0.0747771479935938,7.29199739415418,0.154586907493508,0.0922568525118844,0.184513705023769,5.28280114462637
46.9217973270869,0.074538373869502,7.268713003971,0.154911222886488,0.0922568525118844,0.184513705023769,5.26153978656587
46.6735844259387,0.0743004212605864,7.24550872498066,0.15523788914215,0.0922568525118844,0.184513705023769,5.24027842850537
46.4262184978778,0.0740632872942425,7.22238427705717,0.155566929867168,0.0922568525118844,0.184513705023769,5.21901707044487
46.1796966060403,0.0738269691079339,7.19933938105631,0.155898368983971,0.0922568525118844,0.184513705023769,5.19775571238437
45.9340158237682,0.0735914638491566,7.17637375881218,0.156232230736047,0.0922568525118844,0.184513705023769,5.17649435432387
45.6891732345732,0.0733567686754036,7.15348713313379,0.156568539693354,0.0922568525118844,0.184513705023769,5.15523299626337
45.4451659321024,0.0731228807541307,7.13067922780164,0.15690732075784,0.0922568525118844,0.184513705023769,5.13397163820288
45.2019910201023,0.0728897972627209,7.10794976756432,0.157248599169078,0.0922568525118844,0.184513705023769,5.11271028014238
44.9596456123848,0.0726575153884507,7.08529847813519,0.157592400510013,0.0922568525118844,0.184513705023769,5.09144892208188
44.7181268327914,0.0724260323284541,7.06272508618889,0.157938750712828,0.0922568525118844,0.184513705023769,5.07018756402138
44.477431815159,0.0721953452896897,7.0402293193581,0.158287676064934,0.0922568525118844,0.184513705023769,5.04892620596088
44.2375577032851,0.0719654514889052,7.01781090623011,0.158639203215076,0.0922568525118844,0.184513705023769,5.02766484790038
43.9985016508931,0.0717363481526038,6.99546957634354,0.158993359179574,0.0922568525118844,0.184513705023769,5.00640348983988
43.7602608215984,0.0715080325170098,6.97320506018496,0.159350171348687,0.0922568525118844,0.184513705023769,4.98514213177938
43.5228323888737,0.071280501828035,6.95101708918563,0.159709667493116,0.0922568525118844,0.184513705023769,4.96388077371888
43.2862135360147,0.0710537533412442,6.92890539571815,0.160071875770635,0.0922568525118844,0.184513705023769,4.94261941565838
43.0504014561067,0.070827784321822,6.9068697130932,0.160436824732873,0.0922568525118844,0.184513705023769,4.92135805759788
42.8153933519902,0.0706025920445393,6.88490977555627,0.160804543332223,0.0922568525118844,0.184513705023769,4.90009669953738
42.5811864362269,0.0703781737937189,6.86302531828433,0.161175060928914,0.0922568525118844,0.184513705023769,4.87883534147688
42.3477779310666,0.0701545268632034,6.84121607738269,0.161548407298224,0.0922568525118844,0.184513705023769,4.85757398341638
42.1151650684132,0.0699316485563206,6.81948178988162,0.161924612637843,0.0922568525118844,0.184513705023769,4.83631262535588
41.8833450897913,0.0697095361858513,6.7978221937332,0.162303707575403,0.0922568525118844,0.184513705023769,4.81505126729538
41.6523152463133,0.069488187073996,6.77623702780811,0.162685723176166,0.0922568525118844,0.184513705023769,4.79378990923488
41.4220727986452,0.0692675985523419,6.75472603189236,0.163070690950871,0.0922568525118844,0.184513705023769,4.77252855117438
