"biomass","leafarea","leafmass","LMF","gCday","volume","mass35","massfree","mass_stnd_pot","mass_stnd_free"
29.2778090484187,0.0660790381090113,6.9072857180936,0.235922220363913,5.15523299626337,"10",36.7956935481403,45.6998488543375,0.79568575083696,0.640654395635706
29.1419292324477,0.0658978114613579,6.88834197631259,0.236372201763597,5.13397163820288,"10",36.5768605955698,45.3488113661411,0.796731287429772,0.642617267234615
29.0064416513589,0.065717112279402,6.86945337087109,0.236825097453802,5.11271028014238,"10",36.3590603651906,45.0002437002268,0.797777537703616,0.64458410146816
28.8713451604989,0.0655369390108262,6.85061973950431,0.237280933791653,5.09144892208188,"10",36.1422879737462,44.654128414982,0.798824501134824,0.646554891681913
28.7366386185541,0.0653572901078809,6.83184092042499,0.237739737451893,5.07018756402138,"10",35.9265385609806,44.3104481916147,0.799872177214553,0.648529631076768
28.6023208875406,0.0651781640273714,6.81311675232193,0.238201535431685,5.04892620596088,"10",35.7118072895307,43.9691858332921,0.800920565449111,0.650508312707574
28.468390832795,0.0649995592306439,6.79444707435865,0.238666355055502,5.02766484790038,"10",35.498089344819,43.6303242642876,0.801969665360312,0.652490929481746
28.3348473229642,0.0648214741835725,6.77583172617194,0.23913422398011,5.00640348983988,"10",35.2853799349471,43.2938465291314,0.803019476485811,0.654477474157865
28.2016892299965,0.0646439073565462,6.75727054787054,0.239605170199636,4.98514213177938,"10",35.0736742905892,42.9597357917694,0.80406999837948,0.656467939344255
28.0689154291315,0.0644668572244552,6.73876338003372,0.240079222050734,4.96388077371888,"10",34.8629676648869,42.6279753347257,0.805121230611753,0.658462317497539
27.9365247988905,0.0642903222666779,6.7203100637099,0.240556408217847,4.94261941565838,"10",34.6532553333432,42.2985485582725,0.806173172770007,0.660460600921182
27.8045162210673,0.0641143009670678,6.70191044041528,0.241036757738561,4.92135805759788,"10",34.4445325937191,41.971438979605,0.807225824458928,0.662462781764005
27.6728885807186,0.0639387918139406,6.68356435213248,0.241520300009061,4.90009669953738,"10",34.2367947659279,41.6466302320224,0.808279185300907,0.664468852018685
27.5416407661542,0.0637637933000604,6.66527164130914,0.242007064789694,4.87883534147688,"10",34.0300371919327,41.3241060641143,0.809333254936414,0.666478803520234
27.4107716689279,0.0635893039226274,6.64703215085661,0.242497082210623,4.85757398341638,"10",33.8242552356424,41.0038503389532,0.810388033024411,0.668492627944453
27.280280183828,0.0634153221832648,6.62884572414855,0.2429903827776,4.83631262535588,"10",33.6194442828091,40.685847033292,0.811443519242745,0.670510316806366
27.1501652088678,0.0632418465880051,6.61071220501956,0.243486997377842,4.81505126729538,"10",33.415599740926,40.3700802367678,0.812499713288564,0.672531861458632
27.0204256452764,0.0630688756472784,6.5926314377639,0.243986957286012,4.79378990923488,"10",33.2127170391255,40.0565341511105,0.813556614878739,0.674557253089936
26.891060397489,0.0628964078758985,6.57460326713408,0.244490294170325,4.77252855117438,"10",33.0107916280777,39.7451930893577,0.814614223750289,0.676586482723354
55.5430624942601,0.137247869896593,12.8041916161944,0.230527288939416,6.89866435722435,"15",58.7702343911141,84.8335802295884,0.945088326934733,0.654729675960177
55.249073573004,0.13664300281951,12.7477620777022,0.230732594291519,6.87740299916385,"15",58.4476722476397,84.2069879006272,0.945274147769591,0.656110317568935
54.9563996364934,0.136040864109089,12.6915870752518,0.230939201971012,6.85614164110335,"15",58.1266328824587,83.5848092322524,0.945459884931301,0.657492672906499
54.6650347948154,0.135441441440384,12.6356654590186,0.231147121856711,6.83488028304285,"15",57.8071091071298,82.9670131197913,0.945645538051532,0.658876735937061
54.3749731843318,0.134844722543906,12.5799960843517,0.231356363923258,6.81361892498235,"15",57.4890937669868,82.3535686768703,0.945831106761275,0.660262500556378
54.0862089675621,0.134250695205373,12.5245778117506,0.231566938242281,6.79235756692185,"15",57.1725797409808,81.7444452338908,0.946016590690827,0.661649960591307
53.7987363330687,0.133659347265462,12.4694095068424,0.231778854983584,6.77109620886135,"15",56.8575599415242,81.1396123365182,0.946201989469802,0.663039109799341
53.5125494953402,0.133070666619569,12.4144900403585,0.23199212441634,6.74983485080085,"15",56.5440273143332,80.5390397441793,0.946387302727118,0.664429941868132
53.2276426946775,0.132484641217556,12.3598182881122,0.232206756910317,6.72857349274035,"15",56.2319748382734,79.9426974285717,0.946572530090994,0.665822450415013
52.9440101970784,0.131901259063516,12.3053931309755,0.23242276293711,6.70731213467985,"15",55.9213955252043,79.350555572182,0.946757671188946,0.667216628986515
52.6616462941243,0.131320508215522,12.2512134548568,0.232640153071396,6.68605077661935,"15",55.6122824198258,78.7625845668158,0.946942725647786,0.668612471057884
52.3805453028666,0.130742376785393,12.1972781506783,0.232858937992209,6.66478941855885,"15",55.3046285995245,78.1787550121367,0.947127693093612,0.670009970032586
52.1007015657138,0.130166852938447,12.1435861143536,0.233079128484232,6.64352806049835,"15",54.9984271742212,77.5990377142163,0.947312573151807,0.671409119241808
51.8221094503185,0.129593924893269,12.0901362467652,0.233300735439107,6.62226670243785,"15",54.6936712862191,77.0234036840933,0.947497365447031,0.672809911943955
51.5447633494665,0.129023580921464,12.0369274537426,0.233523769856772,6.60100534437735,"15",54.3903541100524,76.4518241363436,0.947682069603222,0.674212341324152
51.2686576809646,0.128455809347429,11.9839586460398,0.233748242846804,6.57974398631685,"15",54.0884688523358,75.8842704876594,0.947866685243589,0.675616400493724
50.9937868875294,0.127890598548108,11.9312287393134,0.233974165629797,6.55848262825635,"15",53.7880087516149,75.3207143554387,0.948051211990597,0.677022082489679
50.7201454366776,0.127327936952765,11.8787366541009,0.234201549538754,6.53722127019585,"15",53.488967078217,74.7611275563848,0.948235649465982,0.678429380274188
50.4477278206156,0.126767813042744,11.8264813157985,0.234430406020498,6.51595991213535,"15",53.1913371341024,74.2054821051146,0.948419997290726,0.679838286734054
50.1765285561296,0.126210215351238,11.7744616546396,0.23466074663711,6.49469855407485,"15",52.8951122527171,73.6537502127772,0.948604255085066,0.681248794680181
49.9065421844774,0.125655132463057,11.7226766056732,0.234892583067383,6.47343719601435,"15",52.6002857988453,73.1059042856827,0.948788422468476,0.682660896847032
49.6377632712793,0.125102553014399,11.671125108742,0.235125927108303,6.45217583795385,"15",52.3068511684637,72.5619169239385,0.948972499059673,0.684074585892089
49.37018640641,0.124552465692617,11.6198061084614,0.235360790676551,6.43091447989335,"15",52.0148017885948,72.0217609200974,0.949156484476603,0.685489854395291
49.1038062038913,0.12400485923599,11.5687185541977,0.235597185810026,6.40965312183285,"15",51.724131117163,71.4854092578132,0.949340378336443,0.686906694858494
48.8386173017847,0.123459722433499,11.5178614000474,0.235835124669397,6.38839176377235,"15",51.4348326428492,70.9528351105073,0.949524180255588,0.688325099704893
48.5746143620851,0.122917044124595,11.4672336048153,0.236074619539668,6.36713040571185,"15",51.1468998849481,70.4240118400427,0.949707889849644,0.689745061278458
48.3117920706141,0.122376813198978,11.4168341319943,0.236315682831784,6.34586904765136,"15",50.8603263932244,69.8989129954089,0.949891506733432,0.69116657184336
48.0501451369148,0.121839018596368,11.3666619497436,0.236558327084242,6.32460768959086,"15",50.5751057477711,69.3775123114148,0.950075030520968,0.69258962358339
47.7896682941464,0.121303649306284,11.3167160308683,0.236802564964747,6.30334633153036,"15",50.2912315588671,68.8597837073914,0.950258460825471,0.694014208601366
47.5303562989792,0.120770694367819,11.2669953527985,0.237048409271876,6.28208497346986,"15",50.0086974668369,68.3457012859021,0.950441797259342,0.695440318918543
47.2722039314905,0.120240142869421,11.2174988975685,0.23729587293678,6.26082361540936,"15",49.7274971419099,67.8352393314646,0.950625039434167,0.696867946474007
47.0152059950608,0.119711983948669,11.1682256517964,0.237544969024908,6.23956225734886,"15",49.4476242840804,67.3283723092786,0.950808186960709,0.698297083124071
46.75935731627,0.119186206792053,11.1191746066632,0.237795710737759,6.21830089928836,"15",49.1690726229689,66.8250748639648,0.950991239448896,0.699727720641654
46.5046527447951,0.118662800634759,11.070344757893,0.23804811141466,6.19703954122786,"15",48.8918359176839,66.3253218183106,0.951174196507817,0.701159850715664
46.2510871533069,0.118141754760448,11.021735105732,0.238302184534574,6.17577818316736,"15",48.6159079566833,65.8290881720268,0.951357057745719,0.702593464950358
45.9986554373689,0.117623058501037,10.9733446549287,0.238557943717938,6.15451682510686,"15",48.3412825576381,65.33634910051,0.951539822769989,0.70402855486472
45.7473525153349,0.11710670123649,10.9251724147135,0.238815402728524,6.13325546704636,"15",48.0679535672952,64.8470799536169,0.95172249118716,0.705465111891801
45.4971733282482,0.116592672394592,10.8772173987787,0.239074575475336,6.11199410898586,"15",47.7959148613422,64.3612562544444,0.951905062602886,0.706903127378071
45.2481128397407,0.116080961450748,10.8294786252588,0.239335476014536,6.09073275092536,"15",47.5251603442716,63.8788536981192,0.95208753662195,0.708342592582762
45.0001660359332,0.115571557927759,10.7819551167101,0.239598118551397,6.06947139286486,"15",47.2556839492462,63.3998481505964,0.952269912848251,0.709783498677195
44.7533279253349,0.115064451395614,10.7346459000913,0.239862517442292,6.04821003480436,"15",46.9874796379657,62.9242156474652,0.95245219088479,0.711225836744104
44.5075935387443,0.114559631471279,10.6875500067436,0.240128687196713,6.02694867674386,"15",46.7205414005325,62.4519323927639,0.952634370333667,0.712669597776949
44.2629579291505,0.114057087818489,10.6406664723712,0.240396642479321,6.00568731868336,"15",46.4548632553196,61.9829747578026,0.952816450796072,0.714114772679227
44.0194161716342,0.113556810147531,10.5939943370217,0.240666398112031,5.98442596062286,"15",46.1904392488381,61.517319279994,0.952998431872273,0.715561352263763
43.7769633632701,0.113058788215044,10.5475326450666,0.240937969076134,5.96316460256236,"15",45.9272634556057,61.0549426616931,0.953180313161611,0.717009327252002
43.5355946230291,0.112563011823808,10.5012804451821,0.241211370514443,5.94190324450186,"15",45.665329978016,60.5958217690435,0.953362094262491,0.71845868827329
43.2953050916809,0.112069470822533,10.4552367903295,0.241486617733489,5.92064188644136,"15",45.404632946208,60.1399336308336,0.953543774772364,0.719909425864139
43.0560899316976,0.111578155105663,10.4094007377365,0.241763726205738,5.89938052838086,"15",45.1451665179365,59.6872554373589,0.953725354287729,0.721361530467496
42.817944327157,0.111089054613162,10.3637713488777,0.242042711571853,5.87811917032036,"15",44.8869248784429,59.2377645392932,0.953906832404117,0.722814992431986
42.5808634836469,0.110602159330315,10.3183476894557,0.242323589642996,5.85685781225986,"15",44.6299022403265,58.7914384465677,0.954088208716081,0.72426980201116
42.3448426281695,0.110117459287525,10.273128829382,0.242606376403154,5.83559645419936,"15",44.3740928434172,58.3482548272577,0.954269482817185,0.725725949362719
42.1098770090464,0.109634944560109,10.2281138427587,0.242891088011522,5.81433509613886,"15",44.1194909546477,57.9081915064764,0.9544506543,0.727183424547749
41.8759618958239,0.109154605268097,10.183301807859,0.243177740804911,5.79307373807836,"15",43.8660908679268,57.4712264652776,0.954631722756084,0.728642217529917
41.6430925791786,0.108676431576032,10.138691807109,0.243466351300199,5.77181238001786,"15",43.6138869040135,57.0373378395648,0.954812687775978,0.73010231817468
41.411264370824,0.108200413692774,10.0942829270691,0.243756936196832,5.75055102195737,"15",43.3628734103911,56.6065039190088,0.954993548949192,0.731563716248475
41.1804726034163,0.107726541871294,10.050074258415,0.244049512379352,5.72928966389687,"15",43.1130447611427,56.1787031459725,0.955174305864192,0.733026401417893
40.9507126304625,0.107254806408486,10.00606489592,0.24434409691998,5.70802830583637,"15",42.8643953568264,55.7539141144429,0.955354958108394,0.734490363248853
40.7219798262268,0.106785197644962,9.96225393843596,0.244640707081236,5.68676694777587,"15",42.6169196243516,55.3321155689707,0.955535505268146,0.735955591205751
40.494269585639,0.106317705964859,9.91864048887551,0.244939360318604,5.66550558971537,"15",42.3706120168561,54.9132864036176,0.955715946928719,0.737422074650613
40.2675773242024,0.105852321795646,9.87522365419358,0.245240074283242,5.64424423165487,"15",42.1254670135827,54.4974056609103,0.955896282674296,0.738889802842218
40.0418984779028,0.105389035607928,9.83200254536946,0.24554286682474,5.62298287359437,"15",41.8814791197579,54.0844525308023,0.956076512087958,0.740358764935229
39.8172285031171,0.104927837915251,9.78897627738861,0.245847755993923,5.60172151553387,"15",41.6386428664701,53.6744063496425,0.956256634751665,0.741828949979291
39.593562876523,0.104468719273916,9.74614396922484,0.2461547600457,5.58046015747337,"15",41.3969528105482,53.2672465991514,0.956436650246256,0.743300346918134
39.3708970950088,0.104011670282777,9.70350474382241,0.246463897441965,5.55919879941287,"15",41.1564035344419,52.8629529054041,0.956616558151422,0.744772944588648
39.1492266755836,0.103556681583062,9.66105772807821,0.246775186854548,5.53793744135237,"15",40.9169896461014,52.46150503782,0.956796358045705,0.746246731719964
38.9285471552879,0.103103743858174,9.61880205282409,0.247088647168214,5.51667608329187,"15",40.6787057788583,52.0628829081609,0.956976049506472,0.747721696932495
38.7088540911045,0.102652847833506,9.57673685280917,0.247404297483711,5.49541472523137,"15",40.4415465913067,51.6670665695339,0.957155632109909,0.749197828736993
38.4901430598702,0.102203984276255,9.53486126668235,0.247722157120881,5.47415336717087,"15",40.2055067671854,51.2740362154037,0.957335105431001,0.750675115533563
38.2724096581876,0.101757143995228,9.49317443697481,0.248042245621813,5.45289200911037,"15",39.9705810152597,50.8837721786094,0.957514469043524,0.752153545610688
38.0556495023368,0.101312317840663,9.45167551008261,0.24836458275406,5.43163065104987,"15",39.7367640692048,50.4962549303901,0.957693722520026,0.753633107144225
37.8398582281885,0.100869496704037,9.41036363624936,0.248689188513904,5.41036929298937,"15",39.5040506874891,50.1114650794159,0.957872865431806,0.755113788196384
37.6250314911168,0.100428671517888,9.369237969549,0.249016083129686,5.38910793492887,"15",39.2724356532582,49.7293833708261,0.958051897348907,0.756595576714705
37.4111649659125,0.099989833255623,9.3282976678686,0.249345287065189,5.36784657686837,"15",39.0419137742192,49.3499906852747,0.958230817840095,0.758078460531007
37.1982543466969,0.0995529729313413,9.28754189289133,0.249676821023082,5.34658521880787,"15",38.8124798825262,48.9732680379813,0.95840962647285,0.759562427360326
36.9862953468359,0.0991180815996493,9.2469698100794,0.250010705948425,5.32532386074737,"15",38.5841288346658,48.5991965777898,0.958588322813333,0.761047464799838
36.7752836988542,0.098685150355479,9.20658058865709,0.250346963032237,5.30406250268687,"15",38.356855511343,48.2277575862326,0.958766906426386,0.762533560327762
36.5652151543508,0.0982541703339079,9.16637340159397,0.250685613715124,5.28280114462637,"15",38.1306548173681,47.8589324766024,0.958945376875504,0.76402070130225
36.3560854839135,0.097825132709979,9.12634742558806,0.251026679690975,5.26153978656587,"15",37.9055216815437,47.4927027930292,0.959123733722822,0.765508874960255
36.1478904770353,0.097398028698521,9.08650184104912,0.251370182910722,5.24027842850537,"15",37.6814510565526,47.1290502095649,0.959301976529095,0.766998068416389
35.9406259420298,0.0969728495539711,9.04683583208208,0.251716145586171,5.21901707044487,"15",37.4584379188462,46.7679565292737,0.959480104853684,0.768488268661756
35.7342877059475,0.0965495865701959,9.0073485864703,0.252064590193892,5.19775571238437,"15",37.2364772685328,46.4094036833285,0.959658118254523,0.769979462562762
35.5288716144931,0.0961282310803162,8.9680392956593,0.252415539479194,5.17649435432387,"15",37.0155641292672,46.0533737301143,0.959836016288117,0.771471636859924
35.3243735319421,0.0957087744565299,8.92890715474019,0.252769016460156,5.15523299626337,"15",36.7956935481403,45.6998488543375,0.960013798509512,0.772964778166643
35.1207893410585,0.0952912081099375,8.88995136243338,0.253125044431745,5.13397163820288,"15",36.5768605955698,45.3488113661411,0.960191464472276,0.774458872967964
34.9181149430124,0.0948755234903672,8.85117112107231,0.253483646969996,5.11271028014238,"15",36.3590603651906,45.0002437002268,0.960369013728481,0.775953907619314
34.7163462572985,0.0944617120862016,8.81256563658723,0.253844847936281,5.09144892208188,"15",36.1422879737462,44.654128414982,0.96054644582868,0.777449868345225
34.5154792216546,0.0940497654242049,8.77413411848912,0.254208671481645,5.07018756402138,"15",35.9265385609806,44.3104481916147,0.960723760321889,0.778946741238025
34.31550979198,0.0936396750693503,8.73587577985357,0.254575142051227,5.04892620596088,"15",35.7118072895307,43.9691858332921,0.960900956755554,0.780444512256521
34.1164339422555,0.093231432624649,8.69778983730484,0.254944284388763,5.02766484790038,"15",35.498089344819,43.6303242642876,0.961078034675543,0.78194316722465
33.9182476644627,0.0928250297309802,8.65987551099994,0.25531612354117,5.00640348983988,"15",35.2853799349471,43.2938465291314,0.961254993626116,0.783442691830116
33.7209469685036,0.0924204580669201,8.62213202461279,0.255690684863213,4.98514213177938,"15",35.0736742905892,42.9597357917694,0.961431833149898,0.784943071622991
33.5245278821219,0.0920177093485739,8.58455860531843,0.256067994022265,4.96388077371888,"15",34.8629676648869,42.6279753347257,0.961608552787863,0.786444292014311
33.3289864508226,0.0916167753294068,8.54715448377735,0.256448077003146,4.94261941565838,"15",34.6532553333432,42.2985485582725,0.961785152079307,0.787946338274633
33.1343187377936,0.0912176478000769,8.50991889411983,0.256830960113064,4.92135805759788,"15",34.4445325937191,41.971438979605,0.961961630561816,0.789449195532573
32.9405208238272,0.0908203185882684,8.47285107393042,0.25721666998664,4.90009669953738,"15",34.2367947659279,41.6466302320224,0.962137987771252,0.790952848773321
32.7475888072415,0.0904247795585252,8.43595026423237,0.257605233591028,4.87883534147688,"15",34.0300371919327,41.3241060641143,0.962314223241717,0.792457282837132
32.5555188038026,0.0900310226120858,8.39921570947231,0.257996678231135,4.85757398341638,"15",33.8242552356424,41.0038503389532,0.962490336505536,0.793962482417784
32.364306946647,0.089639039686719,8.36264665750484,0.25839103155494,4.83631262535588,"15",33.6194442828091,40.685847033292,0.962666327093222,0.795468432061013
32.1739493862045,0.0892488227565591,8.3262423595772,0.25878832155891,4.81505126729538,"15",33.415599740926,40.3700802367678,0.962842194533448,0.796975116162922
31.9844422901211,0.0888603638319442,8.29000207031415,0.259188576593522,4.79378990923488,"15",33.2127170391255,40.0565341511105,0.963017938353028,0.798482518968365
31.7957818431826,0.0884736549592527,8.25392504770275,0.259591825368889,4.77252855117438,"15",33.0107916280777,39.7451930893577,0.963193558076878,0.799990624569298
47.6750905716374,0.106720368058233,11.2499184924324,0.235970574099446,6.89866435722435,"20",58.7702343911141,84.8335802295884,0.81121150979867,0.561983714970091
47.4517499096797,0.10633436887759,11.2092284217421,0.236223710254689,6.87740299916385,"20",58.4476722476397,84.2069879006272,0.811867232430218,0.563513208258649
47.229243718473,0.105949824000937,11.1686916563829,0.236478308290473,6.85614164110335,"20",58.1266328824587,83.5848092322524,0.812523302596557,0.565045779876577
47.0075688599053,0.105566727912697,11.1283076149306,0.236734378842179,6.83488028304285,"20",57.8071091071298,82.9670131197913,0.813179721075301,0.566581429079938
46.7867222076441,0.105185075118176,11.0880757181625,0.23699193264603,6.81361892498235,"20",57.4890937669868,82.3535686768703,0.813836488661289,0.568120155074525
46.5667006470922,0.10480486014348,11.0479953890486,0.237250980540287,6.79235756692185,"20",57.1725797409808,81.7444452338908,0.814493606166831,0.569661957015593
46.347501075344,0.104426077535444,11.0080660527439,0.237511533466472,6.77109620886135,"20",56.8575599415242,81.1396123365182,0.815151074421953,0.571206834007568
46.1291204011421,0.104048721861547,10.9682871365797,0.237773602470603,6.74983485080085,"20",56.5440273143332,80.5390397441793,0.815808894274656,0.572754785103778
45.9115555448333,0.103672787709837,10.9286580700557,0.238037198704445,6.72857349274035,"20",56.2319748382734,79.9426974285717,0.816467066591166,0.57430580930616
45.6948034383257,0.103298269688856,10.8891782848315,0.238302333426789,6.70731213467985,"20",55.9213955252043,79.350555572182,0.817125592256198,0.575859905564983
45.4788610250451,0.102925162427558,10.8498472147189,0.238569018004737,6.68605077661935,"20",55.6122824198258,78.7625845668158,0.817784472173216,0.577417072778566
45.2637252598923,0.102553460575234,10.8106642956734,0.238837263915011,6.66478941855885,"20",55.3046285995245,78.1787550121367,0.818443707264703,0.578977309792992
45.0493931092003,0.102183158801439,10.7716289657865,0.239107082745287,6.64352806049835,"20",54.9984271742212,77.5990377142163,0.81910329847243,0.580540615401822
44.8358615506913,0.101814251795908,10.7327406652772,0.239378486195539,6.62226670243785,"20",54.6936712862191,77.0234036840933,0.819763246757736,0.582106988345812
44.6231275734341,0.101446734268487,10.6939988364844,0.239651486079405,6.60100534437735,"20",54.3903541100524,76.4518241363436,0.820423553101797,0.583676427312624
44.4111881778022,0.101080600949054,10.6554029238585,0.23992609432558,6.57974398631685,"20",54.0884688523358,75.8842704876594,0.821084218505925,0.585248930936544
44.200040375431,0.100715846587446,10.6169523739539,0.240202322979221,6.55848262825635,"20",53.7880087516149,75.3207143554387,0.82174524399184,0.586824497798187
43.9896811891762,0.100352465953377,10.5786466354207,0.240480184203373,6.53722127019585,"20",53.488967078217,74.7611275563848,0.82240663060197,0.588403126424212
43.7801076530715,0.0999904538363731,10.5404851589972,0.240759690280426,6.51595991213535,"20",53.1913371341024,74.2054821051146,0.82306837939975,0.589984815287036
43.5713168122869,0.0996298050456898,10.5024673975014,0.24104085361358,6.49469855407485,"20",52.8951122527171,73.6537502127772,0.823730491469914,0.591569562804533
43.3633057230876,0.0992705144102414,10.4645928058238,0.241323686728344,6.47343719601435,"20",52.6002857988453,73.1059042856827,0.824392967918808,0.593157367339754
43.1560714527918,0.0989125767785259,10.4268608409192,0.241608202274044,6.45217583795385,"20",52.3068511684637,72.5619169239385,0.825055809874693,0.594748227200631
42.9496110797299,0.0985559870185514,10.3892709617993,0.241894413025371,6.43091447989335,"20",52.0148017885948,72.0217609200974,0.825719018488068,0.596342140639677
42.743921693203,0.0982007400177623,10.3518226295242,0.242182331883935,6.40965312183285,"20",51.724131117163,71.4854092578132,0.826382594931978,0.597939105853705
42.5390003934423,0.0978468306829667,10.3145153071958,0.242471971879852,6.38839176377235,"20",51.4348326428492,70.9528351105073,0.82704654040235,0.599539120983522
42.3348442915679,0.0974942539402624,10.2773484599489,0.242763346173353,6.36713040571185,"20",51.1468998849481,70.4240118400427,0.827710856118311,0.601142184113637
42.1314505095484,0.0971430047349649,10.2403215549445,0.243056468056415,6.34586904765136,"20",50.8603263932244,69.8989129954089,0.828375543322528,0.602748293271966
41.9288161801602,0.0967930780315353,10.2034340613616,0.243351350954422,6.32460768959086,"20",50.5751057477711,69.3775123114148,0.829040603281546,0.604357446429533
41.726938446947,0.0964444688135069,10.1666854503899,0.243648008427844,6.30334633153036,"20",50.2912315588671,68.8597837073914,0.829706037286134,0.605969641500168
41.5258144641799,0.0960971720834145,10.130075195222,0.243946454173949,6.28208497346986,"20",50.0086974668369,68.3457012859021,0.830371846651626,0.607584876340212
41.325441396817,0.095751182862722,10.0936027710458,0.24424670202853,6.26082361540936,"20",49.7274971419099,67.8352393314646,0.831038032718286,0.609203148748215
41.1258164204636,0.095406496191752,10.0572676550376,0.244548765967677,6.23956225734886,"20",49.4476242840804,67.3283723092786,0.831704596851663,0.610824456464633
40.9269367213322,0.0950631071296131,10.0210693263535,0.244852660109553,6.21830089928836,"20",49.1690726229689,66.8250748639648,0.832371540442955,0.612448797171522
40.7287994962034,0.0947210107541308,9.98500726612307,0.245158398716216,6.19703954122786,"20",48.8918359176839,66.3253218183106,0.833038864909387,0.614076168492247
40.5314019523858,0.094380202161776,9.94908095744111,0.245465996195463,6.17577818316736,"20",48.6159079566833,65.8290881720268,0.833706571694583,0.615706567991157
40.334741307677,0.0940406764675947,9.91328988536065,0.245775467102694,6.15451682510686,"20",48.3412825576381,65.33634910051,0.834374662268946,0.617339993173296
40.138814790324,0.0937024288051383,9.87763353688541,0.246086826142822,6.13325546704636,"20",48.0679535672952,64.8470799536169,0.835043138130055,0.618976441484088
39.9436196389847,0.0933654543263935,9.84211140096249,0.246400088172196,6.11199410898586,"20",47.7959148613422,64.3612562544444,0.835712000803053,0.620615910309029
39.7491531026887,0.0930297482017135,9.80672296847507,0.246715268200563,6.09073275092536,"20",47.5251603442716,63.8788536981192,0.836381251841055,0.62225839697338
39.5554124407985,0.0926953056197474,9.77146773223503,0.247032381393058,6.06947139286486,"20",47.2556839492462,63.3998481505964,0.837050892825549,0.623903898741853
39.3623949229708,0.0923621217873724,9.73634518697572,0.247351443072227,6.04821003480436,"20",46.9874796379657,62.9242156474652,0.837720925366809,0.625552412818298
39.1700978291182,0.0920301919296251,9.7013548293448,0.247672468720081,6.02694867674386,"20",46.7205414005325,62.4519323927639,0.83839135110433,0.627203936345398
38.978518449371,0.0916995112896323,9.66649615789686,0.247995473980178,6.00568731868336,"20",46.4548632553196,61.9829747578026,0.839062171707234,0.628858466404346
38.7876540840385,0.0913700751285428,9.63176867308633,0.248320474659742,5.98442596062286,"20",46.1904392488381,61.517319279994,0.839733388874717,0.63051600001453
38.5975020435714,0.0910418787254603,9.59717187726032,0.24864748673182,5.96316460256236,"20",45.9272634556057,61.0549426616931,0.84040500433649,0.632176534133217
38.4080596485237,0.0907149173773748,9.56270527465142,0.248976526337461,5.94190324450186,"20",45.665329978016,60.5958217690435,0.841077019853222,0.633840065655239
38.2193242295149,0.0903891863990954,9.52836837137066,0.24930760978794,5.92064188644136,"20",45.404632946208,60.1399336308336,0.841749437216997,0.635506591412664
38.0312931271927,0.0900646811231838,9.4941606754004,0.249640753567015,5.89938052838086,"20",45.1451665179365,59.6872554373589,0.842422258251778,0.637176108174484
37.8439636921947,0.0897413968998859,9.46008169658723,0.249975974333216,5.87811917032036,"20",44.8869248784429,59.2377645392932,0.843095484813874,0.638848612646284
37.6573332851121,0.0894193290970667,9.42613094663502,0.250313288922178,5.85685781225986,"20",44.6299022403265,58.7914384465677,0.843769118792421,0.640524101469924
37.4713992764518,0.0890984731001426,9.39230793909784,0.250652714349001,5.83559645419936,"20",44.3740928434172,58.3482548272577,0.844443162109862,0.642202571223207
37.2861590465994,0.0887788243120158,9.35861218937301,0.25099426781066,5.81433509613886,"20",44.1194909546477,57.9081915064764,0.845117616722446,0.643884018419558
37.1016099857823,0.0884603781530084,9.32504321469419,0.251337966688444,5.79307373807836,"20",43.8660908679268,57.4712264652776,0.845792484620726,0.645568439507691
36.9177494940334,0.0881431300607966,9.2916005341244,0.25168382855044,5.77181238001786,"20",43.6138869040135,57.0373378395648,0.846467767830069,0.647255830871279
36.7345749811533,0.0878270754903448,9.25828366854909,0.252031871154057,5.75055102195737,"20",43.3628734103911,56.6065039190088,0.847143468411171,0.648946188828623
36.552083866675,0.0875122099138412,9.22509214066937,0.252382112448588,5.72928966389687,"20",43.1130447611427,56.1787031459725,0.847819588460589,0.650639509632316
36.3702735798268,0.0871985288206323,9.1920254749951,0.252734570577813,5.70802830583637,"20",42.8643953568264,55.7539141144429,0.848496130111273,0.652335789468908
36.1891415594962,0.0868860277171582,9.15908319783803,0.253089263882653,5.68676694777587,"20",42.6169196243516,55.3321155689707,0.849173095533105,0.65403502445857
36.0086852541938,0.0865747021268883,9.12626483730507,0.253446210903859,5.66550558971537,"20",42.3706120168561,54.9132864036176,0.849850486933458,0.655737210654753
35.8289021220172,0.0862645475902568,9.09356992329149,0.253805430384746,5.64424423165487,"20",42.1254670135827,54.4974056609103,0.850528306557758,0.657442344043845
35.6497896306154,0.0859555596645991,9.06099798747416,0.254166941273974,5.62298287359437,"20",41.8814791197579,54.0844525308023,0.85120655669005,0.659150420544833
35.4713452571529,0.0856477339240878,9.02854856330486,0.254530762728381,5.60172151553387,"20",41.6386428664701,53.6744063496425,0.851885239653585,0.660861436008955
35.2935664882741,0.0853410659596689,8.99622118600356,0.254896914115848,5.58046015747337,"20",41.3969528105482,53.2672465991514,0.852564357811405,0.662575386219349
35.1164508200678,0.0850355513789994,8.96401539255177,0.255265415018227,5.55919879941287,"20",41.1564035344419,52.8629529054041,0.853243913566949,0.664292266890712
34.9399957580322,0.0847311858063829,8.93193072168585,0.255636285234309,5.53793744135237,"20",40.9169896461014,52.46150503782,0.85392390936466,0.666012073668942
