"biomass","leafarea","leafmass","LMF","gCday"
144.852114500586,0.285524777477606,27.8433450485638,0.192219113573598,7.69456722090595
143.714755306525,0.283384378379369,27.6346210591422,0.192287987410903,7.67169229719428
142.585867917256,0.281260176816698,27.4274765948872,0.192357608755474,7.6488173734826
141.465389172579,0.279152050453101,27.2218997259858,0.192427984577746,7.62594244977093
140.353256381354,0.277059877871245,27.0178786122584,0.192499121921675,7.60306752605925
139.249407318034,0.274983538566095,26.815401502489,0.19257102790567,7.58019260234758
138.15378021923,0.272922912938105,26.6144567337622,0.192643709723533,7.5573176786359
137.066313780299,0.270877882286465,26.4150327308033,0.192717174645431,7.53444275492423
135.986947151953,0.268848328802378,26.2171180053243,0.192791430018861,7.51156783121256
134.915619936901,0.26683413556242,26.020701155375,0.192866483269651,7.48869290750088
133.852272186509,0.264835186521913,25.8257708646974,0.192942341902959,7.46581798378921
132.796844397486,0.262851366508374,25.6323159020873,0.193019013504303,7.44294306007753
131.749277508598,0.260882561215,25.4403251207578,0.193096505740592,7.42006813636586
130.709512897397,0.258928657194204,25.2497874577101,0.193174826361188,7.39719321265418
129.677492376988,0.256989541851201,25.0606919331074,0.193253983198972,7.37431828894251
128.653158192808,0.255065103437636,24.8730276496537,0.193333984171438,7.35144336523083
127.636453019428,0.253155231045265,24.6867837919778,0.193414837281792,7.32856844151916
126.627319957392,0.251259814599683,24.501949626021,0.193496550620083,7.30569351780748
125.625702530063,0.249378744854089,24.31851449843,0.193579132364338,7.28281859409581
124.631544680501,0.247511913383113,24.1364678359543,0.193662590781727,7.25994367038413
123.644790768363,0.245659212576674,23.9557991448475,0.193746934229736,7.23706874667246
122.665385566825,0.243820535633892,23.7764980102736,0.193832171157369,7.21419382296078
121.693274259526,0.241995776557043,23.5985540957172,0.19391831010636,7.19131889924911
120.728402437534,0.240184830145558,23.4219571423989,0.194005359712414,7.16844397553744
119.770716096336,0.238387591990068,23.2466969686941,0.194093328706459,7.14556905182576
118.820161632849,0.236603958466491,23.0727634695566,0.194182225915924,7.12269412811409
117.876685842454,0.234833826730164,22.9001466159463,0.194272060266041,7.09981920440241
116.940235916049,0.233077094710022,22.7288364542616,0.194362840781154,7.07694428069074
116.010759437127,0.231333661102812,22.5588231057751,0.194454576586072,7.05406935697906
115.088204378875,0.229603425367359,22.3900967660747,0.194547276907419,7.03119443326739
114.172519101292,0.227886287718867,22.2226477045074,0.19464095107503,7.00831950955571
113.263652348327,0.22618214912327,22.0564662636287,0.19473560852335,6.98544458584404
112.361553245047,0.224490911291614,21.891542858655,0.194831258792874,6.96256966213236
111.466171294812,0.222812476674495,21.7278679769205,0.194927911531594,6.93969473842069
110.577456376482,0.221146748456523,21.5654321773383,0.195025576496484,6.91681981470901
109.695358741643,0.21949363055084,21.4042260898649,0.195124263555003,6.89394489099734
108.819829011843,0.217853027593672,21.2442404149694,0.195223982686624,6.87106996728567
107.950818175864,0.21622484493892,21.0854659231063,0.195324743984392,6.84819504357399
107.088277587003,0.214608988652798,20.9278934541918,0.195426557656501,6.82532011986232
106.232158960375,0.213005365508503,20.771513917085,0.195529434027909,6.80244519615064
105.382414370241,0.21141388298093,20.6163182890718,0.195633383541966,6.77957027243897
104.538996247347,0.209834449241426,20.4622976153536,0.195738416762088,6.75669534872729
103.70185737629,0.208266973152577,20.3094430085389,0.195844544373439,6.73382042501562
102.8709508929,0.206711364263043,20.1577456481397,0.195951777184661,6.71094550130394
102.04623028164,0.205167532802421,20.0071967800707,0.196060126129621,6.68807057759227
101.227649373031,0.203635389676159,19.8577877161527,0.196169602269192,6.66519565388059
100.415162341089,0.202114846460493,19.7095098336199,0.196280216793066,6.64232073016892
99.6087237007825,0.200605815397433,19.5623545746299,0.196391981021601,6.61944580645724
98.808288305512,0.199108209389782,19.4163134457787,0.19650490640769,6.59657088274557
98.0138113446053,0.19762194199619,19.2713780176179,0.196619004538676,6.57369595903389
97.2252483408311,0.196146927426248,19.1275399241769,0.196734287138292,6.55082103532222
96.4425551479328,0.19468308053562,18.9847908624874,0.196850766068637,6.52794611161054
95.6656879481778,0.193230316821204,18.8431225921122,0.196968453332187,6.50507118789887
94.8946032499266,0.191788552416337,18.7025269346772,0.197087361073842,6.4821962641872
94.1292578852196,0.190357704086031,18.5629957734069,0.197207501583009,6.45932134047552
93.3696090073815,0.188937689222243,18.4245210526635,0.197328887295726,6.43644641676385
92.6156140886427,0.187528425839187,18.2870947774892,0.197451530796812,6.41357149305217
91.8672309177786,0.186129832568675,18.1507090131521,0.197575444822071,6.3906965693405
91.1244175977674,0.184741828655491,18.0153558846952,0.197700642260529,6.36782164562882
90.3871325434624,0.183364333952806,17.8810275764894,0.197827136156702,6.34494672191715
89.6553344792846,0.181997268917624,17.7477163317888,0.197954939712923,6.32207179820547
88.9289824369296,0.180640554606256,17.6154144522901,0.198084066291699,6.2991968744938
88.2080357530936,0.179294112669842,17.4841142976954,0.198214529418111,6.27632195078212
87.4924540672137,0.177957865349887,17.3538082852771,0.198346342782265,6.25344702707045
86.7821973192275,0.17663173547385,17.2244888894477,0.19847952024178,6.23057210335877
86.077225747347,0.175315646450748,17.0961486413314,0.198614075824328,6.2076971796471
85.3774998858496,0.174009522266808,16.9687801283393,0.198750023730218,6.18482225593543
84.6829805628861,0.172713287481139,16.8423759937483,0.198887378335026,6.16194733222375
83.9936288983038,0.171426867221446,16.7169289362826,0.199026154192276,6.13907240851208
83.3094063014859,0.170150187179765,16.5924317096981,0.199166366036174,6.1161974848004
82.6302744692071,0.168883173608244,16.4688771223704,0.199308028784386,6.09332256108873
81.9561953835046,0.167625753314942,16.3462580368859,0.199451157540872,6.07044763737705
81.2871313095651,0.166377853659665,16.2245673696352,0.199595767598777,6.04757271366538
80.623044793627,0.165139402549836,16.1037980904105,0.199741874443366,6.0246977899537
79.9638986608984,0.163910328436387,15.9839432220053,0.199889493755027,6.00182286624203
79.3096560134904,0.162690560309693,15.8649958398173,0.200038641412323,5.97894794253035
78.6602802283645,0.161480027695526,15.7469490714543,0.200189333495102,5.95607301881868
78.0157349552975,0.160278660651043,15.6297960963429,0.200341586287673,5.933198095107
77.3759841148588,0.159086389760808,15.5135301453406,0.200495416282033,5.91032317139533
76.7409918964045,0.157903146132836,15.3981445003496,0.200650840181166,5.88744824768365
76.1107227560847,0.15672886139467,15.2836324939351,0.2008078749024,5.86457332397198
75.4851414148669,0.155563467689491,15.1699875089451,0.200966537580829,5.84169840026031
74.8642128565732,0.154406897672249,15.0572029781335,0.201126845572804,5.81882347654863
74.247902325932,0.15325908450583,14.9452723837865,0.201288816459487,5.79594855283696
73.636175326644,0.152119961857248,14.8341892573506,0.201452468050485,5.77307362912528
73.0289976194625,0.150989463893864,14.7239471790649,0.201617818387541,5.75019870541361
72.4263352202885,0.149867525279638,14.6145397775946,0.201784885748309,5.72732378170193
71.8281543982783,0.148754081171403,14.5059607296683,0.201953688650199,5.70444885799026
71.234421673967,0.147649067215172,14.3982037597177,0.202124245854299,5.68157393427858
70.6451038174033,0.14655241954247,14.2912626395197,0.202296576369374,5.65869901056691
70.0601678463016,0.145464074766692,14.1851311878415,0.202470699455944,5.63582408685523
69.4795810242034,0.144383969979491,14.0798032700883,0.202646634630448,5.61294916314356
68.9033108586562,0.14331204274719,13.9752727979536,0.202824401669487,5.59007423943188
68.3313250994031,0.142248231107224,13.8715337290717,0.203004020614154,5.56719931572021
67.763591736587,0.141192473564607,13.7685800666736,0.203185511774454,5.54432439200854
67.2000789989681,0.140144709088422,13.6664058592448,0.203368895733809,5.52144946829686
66.6407553521535,0.139104877108343,13.5650052001859,0.203554193353656,5.49857454458519
66.0855894968412,0.138072917511179,13.4643722274757,0.203741425778146,5.47569962087351
65.5345503670759,0.137048770637446,13.3645011233366,0.203930614438927,5.45282469716184
64.9876071285185,0.136032377277961,13.265386113903,0.204121781060035,5.42994977345016
64.4447291767274,0.135023678670465,13.1670214688917,0.204314947662883,5.40707484973849
