"biomass","leafarea","leafmass","LMF","gCday"
38.2597107183489,0.111801174906044,10.9024467762276,0.284958944318388,5.43163065104987
38.0302288238844,0.1112560879295,10.8492918630062,0.28528074109805,5.41036929298937
37.8019148003597,0.110713798147334,10.7964097220776,0.285604837191339,5.38910793492887
37.5747626450089,0.110174291060285,10.7437989395264,0.285931252341617,5.36784657686837
37.3487663859126,0.109637552244241,10.6914581087653,0.286260006509825,5.34658521880787
37.1239200818407,0.109103567349851,10.6393858304972,0.286591119877492,5.32532386074737
36.9002178220952,0.108572322102137,10.5875807126782,0.286924612849805,5.30406250268687
36.6776537263536,0.108043802300114,10.5360413704791,0.287260506058726,5.28280114462637
36.456221944514,0.107517993816403,10.4847664262491,0.28759882036616,5.26153978656587
36.2359166565398,0.106994882596855,10.4337545094785,0.287939576867181,5.24027842850537
36.0167320723064,0.106474454660173,10.3830042567615,0.28828279689331,5.21901707044487
35.7986624314477,0.10595669609753,10.3325143117597,0.288628502015845,5.19775571238437
35.5817020032038,0.105441593072205,10.2822833251658,0.288976714049259,5.17649435432387
35.3658450862696,0.104929131819199,10.2323099546671,0.289327455054641,5.15523299626337
35.1510860086441,0.104419298644876,10.1825928649094,0.289680747343208,5.13397163820288
34.93741912748,0.103912079926585,10.1331307274612,0.290036613479871,5.11271028014238
34.7248388289349,0.103407462112299,10.0839222207777,0.290395076286867,5.09144892208188
34.5133395280223,0.10290543172025,10.0349660301655,0.290756158847447,5.07018756402138
34.3029156684645,0.102405975338562,9.98626084774707,0.291119884509633,5.04892620596088
34.0935617225451,0.101909079624897,9.93780537242558,0.291486276890044,5.02766484790038
33.8852721909628,0.101414731306088,9.88959830984986,0.291855359877776,5.00640348983988
33.6780416026864,0.100922917177787,9.84163837237965,0.292227157638365,4.98514213177938
33.4718645148094,0.100433624104111,9.79392427905083,0.292601694617806,4.96388077371888
33.2667355124064,0.0999468390172803,9.746454755541,0.292978995546654,4.94261941565838
33.0626492083896,0.0994625489172765,9.69922853413517,0.293359085444188,4.92135805759788
32.8596002433665,0.0989807408714861,9.6522443536916,0.293741989622657,4.90009669953738
32.6575832854978,0.0985014020143546,9.6055009596079,0.294127733691593,4.87883534147688
32.4565930303564,0.0980245195470393,9.55899710378715,0.294516343562207,4.85757398341638
32.2566242007871,0.0975500807370659,9.51273154460445,0.29490784545186,4.83631262535588
32.0576715467669,0.0970780729179846,9.46670304687334,0.295302265888618,4.81505126729538
31.859729845266,0.0966084834890289,9.42091038181261,0.295699631715881,4.79378990923488
31.6627939001093,0.0961412999147773,9.37535232701323,0.296099970097107,4.77252855117438
