"biomass","leafarea","leafmass","LMF","gCday"
39.4378998273117,0.0995588739108701,9.70862179960628,0.246174919103649,5.43163065104987
39.2212107075461,0.0991420060327031,9.66797034976012,0.246498518922569,5.41036929298937
39.0054375443141,0.0987269151654963,9.62749218760464,0.246824360748853,5.38910793492887
38.7905764686363,0.0983135937390158,9.58718657491796,0.247152464533998,5.36784657686837
38.5766236277919,0.097902034215115,9.54705277660727,0.247482850462041,5.34658521880787
38.363575185251,0.0974922290875997,9.50709006069561,0.247815538952966,5.32532386074737
38.1514273206071,0.0970841708820941,9.46729769830883,0.248150550666165,5.30406250268687
37.9401762295096,0.0966778521559057,9.42767496366247,0.248487906503969,5.28280114462637
37.7298181235969,0.0962732654978928,9.38822113404875,0.24882762761523,5.26153978656587
37.5203492304298,0.0958704035283316,9.34893548982364,0.249169735398983,5.24027842850537
37.3117657934247,0.0954692588987834,9.30981731439397,0.249514251508156,5.21901707044487
37.1040640717875,0.0950698242919631,9.2708658942045,0.249861197853356,5.19775571238437
36.8972403404482,0.0946720924216086,9.23208051872527,0.250210596606725,5.17649435432387
36.6912908899943,0.0942760560323491,9.19346048043873,0.25056247020586,5.15523299626337
36.4862120266064,0.0938817078995756,9.15500507482711,0.250916841357802,5.13397163820288
36.2820000719923,0.0934890408293113,9.11671360035977,0.251273733043107,5.11271028014238
36.0786513633227,0.0930980476580827,9.07858535848065,0.251633168519981,5.09144892208188
35.8761622531665,0.0927087212527907,9.04061965359567,0.251995171328497,5.07018756402138
35.6745291094265,0.0923210545105834,9.00281579306039,0.252359765294885,5.04892620596088
35.473748315275,0.0919350403587276,8.96517308716741,0.252726974535899,5.02766484790038
35.2738162690908,0.0915506717544833,8.92769084913414,0.253096823463277,5.00640348983988
35.074729384395,0.0911679416849759,8.89036839509041,0.253469336788263,4.98514213177938
34.8764840897881,0.0907868431670716,8.85320504406621,0.253844539526232,4.96388077371888
34.6790768288871,0.0904073692472515,8.81620011797951,0.254222457001386,4.94261941565838
34.4825040602626,0.0900295130014872,8.77935294162405,0.254603114851549,4.92135805759788
34.2867622573761,0.0896532675351158,8.74266284265722,0.254986539033047,4.90009669953738
34.0918479085185,0.0892786259827174,8.70612915158806,0.255372755825672,4.87883534147688
33.8977575167477,0.0889055815079906,8.66975120176514,0.255761791837756,4.85757398341638
33.7044875998267,0.0885341273036309,8.63352832936474,0.256153674011324,4.83631262535588
33.5120346901628,0.0881642565912079,8.59745987337877,0.256548429627357,4.81505126729538
33.320395334746,0.0877959626210434,8.56154517560303,0.256946086311143,4.79378990923488
33.1295660950881,0.0874292386720917,8.52578358062538,0.257346672037744,4.77252855117438
