"biomass","leafarea","leafmass","LMF","volume"
20.6162664897229,0.0634006210677399,6.18259957779244,0.299889389811411,"5"
21.3304953218342,0.0647689227688885,6.31603141769154,0.296103363864521,"10"
26.66430223966,0.0749949140824973,7.31323315662209,0.274270561850462,"15"
27.1139883858823,0.0758576324600478,7.39736233685675,0.27282457422267,"20"
27.4200038381418,0.0764447688097905,7.45461775307969,0.271867859577399,"25"
25.4548128530794,0.0726749510616648,7.08699874201332,0.278414882989641,"35"
32.7950504815387,0.0867637276641958,8.46088535081093,0.257992752765355,"1000"
