"","pfile","lfile","totPARleaf","totPARdir","totPARdiff","totPARinc","totA","totA0","totE"
"18","yplant/euc_plfiles/9d.p","yplant/euc_plfiles/9d_leaf.l",38.8780442654048,21.6743456930894,17.2036985723154,85.4983148355981,0.705644076817779,0.804323537434036,0.209807714969295
"19","yplant/euc_plfiles/44d.p","yplant/euc_plfiles/44d_leaf.l",29.7365910896522,16.7878848337691,12.948706255883,59.8265905174722,0.506675017504003,0.562817349209268,0.149263412322097
"20","yplant/euc_plfiles/45d.p","yplant/euc_plfiles/45d_leaf.l",26.4923532516618,14.8377948681439,11.6545583835179,53.3957631285374,0.453964288040391,0.502319480402829,0.133575982592232
"21","yplant/euc_plfiles/21d.p","yplant/euc_plfiles/21d_leaf.l",42.1958065129425,23.2849655128532,18.9108410000892,101.386083630257,0.814629543453582,0.953787376849189,0.244369871676726
"22","yplant/euc_plfiles/47nd.p","yplant/euc_plfiles/47nd_leaf.l",63.618871312446,34.6982341019444,28.9206372105016,151.688012530328,1.22313282658131,1.42700167903114,0.366615459682917
"23","yplant/euc_plfiles/23nd.p","yplant/euc_plfiles/23nd_leaf.l",66.0279486252193,36.7764828769317,29.2514657482876,152.318566633252,1.24604613997802,1.43293360304138,0.371522001609425
"24","yplant/euc_plfiles/20d.p","yplant/euc_plfiles/20d_leaf.l",36.9710132353437,20.3243577223748,16.6466555129689,79.5415794368595,0.664252363688654,0.748285678715011,0.196516722786685
"25","yplant/euc_plfiles/19d.p","yplant/euc_plfiles/19d_leaf.l",48.1421600151189,26.3268136418533,21.8153463732657,114.663788387057,0.923640927216906,1.07869709559077,0.276771767286886
"26","yplant/euc_plfiles/22nd.p","yplant/euc_plfiles/22nd_leaf.l",88.5222602651054,47.9596057273061,40.5626545377993,263.416756709214,1.94735970554237,2.47808741006367,0.601813000109681
"27","yplant/euc_plfiles/43d.p","yplant/euc_plfiles/43d_leaf.l",42.7777002378526,23.5581179892521,19.2195822486005,102.662568442475,0.828350937113288,0.965795879959674,0.248129161214933
"28","yplant/euc_plfiles/24nd.p","yplant/euc_plfiles/24nd_leaf.l",78.7877019765899,42.9283051093111,35.8593968672788,214.858711283813,1.65597591898491,2.02127865374442,0.504168092849347
"29","yplant/euc_plfiles/31d.p","yplant/euc_plfiles/31d_leaf.l",17.2260267937763,9.7833091551139,7.44271763866244,33.4205497257822,0.284687132225962,0.314403094729056,0.0836584486612061
"30","yplant/euc_plfiles/32d.p","yplant/euc_plfiles/32d_leaf.l",40.8441768921439,22.6878728785144,18.1563040136295,91.693548779594,0.752312798182986,0.862605066030801,0.223905656385104
"31","yplant/euc_plfiles/34nd.p","yplant/euc_plfiles/34nd_leaf.l",55.0542044418968,30.0541140353961,25.0000904065007,131.764187273282,1.06027211787501,1.23956872622056,0.31804429586967
"32","yplant/euc_plfiles/esalroom2pot50.p","yplant/euc_plfiles/leafpot50_true.lf",10.1998769689868,5.95411345282375,4.24576351616302,20.7297897097324,0.170741392264185,0.195015045871448,0.0508573231552021
"33","yplant/euc_plfiles/Esal-ch7-tree37.p","yplant/euc_plfiles/ch7tree37.lf",22.4273581881814,12.885237220961,9.54212096722039,53.3502107273373,0.414124556942569,0.501890947179193,0.126061720436453
"34","yplant/euc_plfiles/esalroom2pot41.p","yplant/euc_plfiles/leafpot41_true.lf",8.75654355359907,5.01728097675994,3.73926257683913,17.0075301185243,0.143669380406473,0.159997969717314,0.0423965260896167
"35","yplant/euc_plfiles/esal-ch2-tree48.p","yplant/euc_plfiles/ch2tree48.lf",16.2249303590275,9.22963478730026,6.99529557172727,39.359615672019,0.302498324259902,0.370274728457939,0.0924620510169096
"36","yplant/euc_plfiles/esalroom5pot392.p","yplant/euc_plfiles/leafpot392_true.lf",10.0245336358395,5.73744450916075,4.28708912667875,20.1354191012226,0.167856451132102,0.189423517298017,0.0497582225022728
"37","yplant/euc_plfiles/esal-ch10-tree1S.p","yplant/euc_plfiles/ch10tree1S.lf",9.57556202817996,5.53439620106995,4.04116582711001,20.4988678022749,0.167418428066283,0.192842653049035,0.0499612886829737
"38","yplant/euc_plfiles/esalroom7pot591.p","yplant/euc_plfiles/leafpot591_true.lf",16.5144028517766,9.13109250839048,7.38331034338609,33.1114899772931,0.281475967228734,0.311495621866448,0.0827119651495858
"39","yplant/euc_plfiles/esalroom3pot131.p","yplant/euc_plfiles/leafpot131_true.lf",7.99317151885702,4.52666294715599,3.46650857170104,16.5176171541212,0.137683404526956,0.155389124159115,0.0407960396011145
"40","yplant/euc_plfiles/esalroom3pot151.p","yplant/euc_plfiles/leafpot151_true.lf",8.92435424101491,5.12546237967568,3.79889186133922,17.7094207422699,0.149545745550358,0.166600990495774,0.0441058436579838
"41","yplant/euc_plfiles/esal-ref.p","yplant/euc_plfiles/ch11tree45.lf",15.5790280843823,9.17845181025169,6.40057627413059,36.5875564744378,0.282618885021388,0.344196641842286,0.0860525648813156
"42","yplant/euc_plfiles/esalroom7pot588_fix.p","yplant/euc_plfiles/leafpot588_true.lf",14.7287299689515,8.5438129835278,6.1849169854237,31.1174064214157,0.255151697842281,0.292736324181033,0.0759884920096758
"43","yplant/euc_plfiles/Esal-ch12-tree46_fix.p","yplant/euc_plfiles/ch12tree46.lf",5.25157436913905,2.96126856145076,2.29030580768829,10.8344338518091,0.0888286207124545,0.101924700838125,0.0264923869268562
"44","yplant/euc_plfiles/esalroom5pot360.p","yplant/euc_plfiles/leafpot360_true.lf",16.2685822344829,8.97246678541448,7.29611544906838,35.3430497755771,0.294404324368378,0.332488972137769,0.0871392635107103
"45","yplant/euc_plfiles/Esal-ch1-tree54.p","yplant/euc_plfiles/ch1tree54.lf",12.4516721208952,7.23260544137366,5.21906667952153,30.5031190955491,0.23225604036603,0.286957429522209,0.0711059701835598
"46","yplant/euc_plfiles/esalroom4pot251.p","yplant/euc_plfiles/leafpot251_true.lf",10.5685668776875,6.14244331667021,4.42612356101734,21.6439276684633,0.177619207398162,0.203614778837916,0.0528357015869928
"47","yplant/euc_plfiles/esalroom6pot460.p","yplant/euc_plfiles/leafpot460_true.lf",11.4818253961586,6.27119691967509,5.21062847648351,25.779672860389,0.210253173425102,0.242521711788488,0.0627397956544321
"48","yplant/euc_plfiles/esalroom4pot259.p","yplant/euc_plfiles/leafpot259_true.lf",11.9126406122117,6.51075933829838,5.40188127391335,25.9060155997983,0.214992297741525,0.243710278361831,0.0637239865650711
"49","yplant/euc_plfiles/esalroom6pot449.p","yplant/euc_plfiles/leafpot449_true.lf",13.655638597921,7.68394910418225,5.97168949373878,33.6947413049322,0.261180677136572,0.316982546046906,0.0792994504020965
"50","yplant/euc_plfiles/Ambtr1.p","yplant/euc_plfiles/Amblf1.l",34.5663647395618,18.9835620309732,15.5828027085887,92.1693726138681,0.704829538100493,0.867081368403716,0.215403814290705
"51","yplant/euc_plfiles/Eletr5.p","yplant/euc_plfiles/Elelf5.l",47.0497799714074,24.9372208457749,22.1125591256325,114.98213703242,0.927353529663633,1.08169195354872,0.277533728490575
"52","yplant/euc_plfiles/Eletr4.p","yplant/euc_plfiles/Elelf4.l",54.0584783275011,29.2606160546438,24.7978622728573,123.410438000693,1.01795188052869,1.16098101161255,0.302682211438113
"53","yplant/euc_plfiles/Ambtr2.p","yplant/euc_plfiles/Amblf2.l",40.1773529784835,21.1031314213691,19.0742215571144,106.919660007598,0.846379640483307,1.00584437627711,0.254966881405891
"54","yplant/euc_plfiles/Eletr8.p","yplant/euc_plfiles/Elelf8.l",38.8082595070983,20.7600647966729,18.0481947104255,103.395155184213,0.796263302173475,0.97268767380058,0.24240772418269
"55","yplant/euc_plfiles/Eletr1.p","yplant/euc_plfiles/Elelf1.l",67.5239699378583,35.7290276959897,31.7949422418686,191.04300253393,1.44990148122375,1.79723289161405,0.443646242302989
"56","yplant/euc_plfiles/Eletr2.p","yplant/euc_plfiles/Elelf2.l",55.8220726700182,29.5631788675432,26.2588938024749,157.856134285404,1.19792057532387,1.48502815030027,0.366206188050748
"57","yplant/euc_plfiles/Eletr3.p","yplant/euc_plfiles/Elelf3.l",48.0694862907612,25.109678962034,22.9598073287272,138.17088075854,1.05298824353475,1.29983955585302,0.321203070361671
"58","yplant/euc_plfiles/Ambtr3.p","yplant/euc_plfiles/Amblf3.l",29.7890998193905,16.0279357194623,13.7611640999281,81.2445843629849,0.625392989562964,0.764306660521292,0.190417159404153
"59","yplant/euc_plfiles/Eletr6.p","yplant/euc_plfiles/Elelf6.l",24.6250732946414,13.2011097603892,11.4239635342522,65.4523585308959,0.509623161511337,0.615741639448685,0.154294439335063
"60","yplant/euc_plfiles/Eletr7.p","yplant/euc_plfiles/Elelf7.l",67.122145748471,35.3753502248095,31.7467955236615,173.557200941148,1.37400647638851,1.63273559340391,0.413823460677371
"61","yplant/euc_plfiles/Ambtr4.p","yplant/euc_plfiles/Amblf4.l",32.4976420119938,17.4664550984426,15.0311869135511,84.8962995393233,0.665656037291275,0.798660091626709,0.201103346577264
