Date,type,plot,pot,CO2,Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
05/20/2013,wp_peak,3,5,400,121,14:21:18,6626,0,13.27784243,0.173166617,247.9931769,2.2439359,1.355424341,25.31798363,6,1.420000017,1,2.840000033,23.82798004,25.31798363,23.49742699,400.961792,383.9744263,15.99023151,18.63589096,54.56591415,63.59410477,499.4107971,1798.966309,220.7230682,101.1507797,1.77531147,-0.799735069,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832351329,0.002243936,298.4679836,296.97798,287.8346029,2.036019926,3.240459243,32.03592945,13.40003849,24.57298183,3.099622812,0.163214736,1.885034902,1.21458791,0.10285896,25.08470321,0.645858578,59.55089236,377.6627759,0.020936863
05/20/2013,wp_peak,3,5,400,122,14:21:19,6626.5,0,13.27754417,0.173335181,248.1254993,2.244182029,1.354333512,25.31334877,6,1.420000017,1,2.840000033,23.82808685,25.31334877,23.49722481,400.967865,383.9804382,15.99187946,18.63786888,54.5711174,63.60035706,499.4022827,1798.937012,220.1613007,101.15065,1.77531147,-0.799735069,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832337138,0.002244182,298.4633488,296.9780869,287.8299154,2.036491868,3.239566065,32.02714035,13.38927147,24.57071781,3.099203106,0.163364473,1.885232552,1.213970553,0.102954112,25.09805554,0.646193073,59.57470484,377.6689296,0.020944423
05/20/2013,wp_peak,3,5,400,123,14:21:19,6627,0,13.28209104,0.173395845,248.1328383,2.243818147,1.353669395,25.31052208,6,1.420000017,1,2.840000033,23.82856369,25.31052208,23.49723434,400.978302,383.9857788,15.99353886,18.63906288,54.57518005,63.60256958,499.4085388,1798.986816,219.5598145,101.1505814,1.77531147,-0.799735069,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832347565,0.002243818,298.4605221,296.9785637,287.8378842,2.037231355,3.239021442,32.02177781,13.38271493,24.56954288,3.098985317,0.163418357,1.885352046,1.21363327,0.102988353,25.09878084,0.646203198,59.58863399,377.6721088,0.020956317
05/20/2013,wp_peak,3,5,400,124,14:21:20,6627.5,0,13.29942277,0.173552366,248.0840652,2.244323152,1.352827433,25.30769348,6,1.420000017,1,2.840000033,23.82878685,25.30769348,23.49758339,401.0028381,383.9897766,15.99593639,18.64196587,54.58272934,63.61174011,499.4240417,1798.956543,218.8263702,101.1507645,1.77531147,-0.799735069,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832373403,0.002244323,298.4576935,296.9787868,287.8330404,2.037331701,3.238476532,32.01633274,13.37436687,24.56824017,3.098743855,0.163557376,1.885649098,1.213094757,0.103076696,25.09389285,0.646069454,59.60912447,377.667868,0.020991115
05/20/2013,wp_peak,3,5,400,125,14:21:20,6627.5,0,13.29942277,0.173552366,248.0840652,2.244323152,1.352827433,25.30769348,6,1.420000017,1,2.840000033,23.82878685,25.30769348,23.49758339,401.0028381,383.9897766,15.99593639,18.64196587,54.58272934,63.61174011,499.4240417,1798.956543,218.8263702,101.1507645,1.77531147,-0.799735069,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832373403,0.002244323,298.4576935,296.9787868,287.8330404,2.037331701,3.238476532,32.01633274,13.37436687,24.56824017,3.098743855,0.163557376,1.885649098,1.213094757,0.103076696,25.09389285,0.646069454,59.60912447,377.667868,0.020991115
05/20/2013,wp_peak,3,7,400,126,14:23:35,6762,0,12.85491991,0.169433141,250.2199587,2.128731973,1.3127686,25.11958122,6,1.420000017,1,2.840000033,23.57386398,25.11958122,23.11731911,400.9456177,384.5190735,16.17187881,18.68144608,56.03674316,64.73257446,499.440094,1799.302368,842.9319458,101.1510925,1.925366402,-0.798701286,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832400157,0.002128732,298.2695812,296.723864,287.8883725,2.090356207,3.20241728,31.6597399,12.97829383,24.3467226,3.05792353,0.159893939,1.889648681,1.16827485,0.100749097,25.3100222,0.650734842,60.3160148,378.4084602,0.020489963
05/20/2013,wp_peak,3,7,400,127,14:23:36,6762.5,0,12.86397371,0.169650588,250.2720351,2.130980807,1.312557357,25.11918068,6,1.420000017,1,2.840000033,23.57291222,25.11918068,23.11654854,400.9427185,384.5046082,16.17072487,18.68289185,56.03562164,64.74090576,499.449585,1799.26709,842.6502075,101.1504822,1.925366402,-0.798701286,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832415975,0.002130981,298.2691807,296.7229122,287.8827279,2.089043093,3.202340876,31.65917559,12.97628374,24.34604645,3.057799655,0.160087577,1.889783519,1.168016136,0.100872104,25.31513702,0.650894761,60.32430266,378.3896911,0.020508229
05/20/2013,wp_peak,3,7,400,128,14:23:36,6763.5,0,12.89796083,0.170095265,250.2349171,2.136250692,1.312549404,25.11987495,6,1.420000017,1,2.840000033,23.57178307,25.11987495,23.11603928,400.9667358,384.4856873,16.16603088,18.68436432,56.02291107,64.75012207,499.4579773,1799.224731,842.1558228,101.1500244,1.925366402,-0.798701286,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832429962,0.002136251,298.269875,296.7217831,287.8759506,2.085963394,3.202473311,31.66062816,12.97626384,24.34582901,3.05775982,0.160483476,1.889923907,1.167835913,0.101123606,25.31126798,0.650830253,60.33198526,378.3546144,0.020566938
05/20/2013,wp_peak,3,7,400,129,14:23:37,6764,0,12.90618695,0.170366156,250.340139,2.139008228,1.312271823,25.11891747,6,1.420000017,1,2.840000033,23.57124519,25.11891747,23.11547279,400.9707336,384.4787598,16.16376495,18.68531418,56.01684189,64.75547791,499.4644165,1799.224854,842.2053833,101.1499634,1.925366402,-0.798701286,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832440694,0.002139008,298.2689175,296.7212452,287.8759701,2.084583851,3.202290668,31.6588416,12.97352742,24.34508133,3.057622846,0.160724595,1.890018845,1.167604002,0.101276786,25.3218959,0.651115654,60.34169838,378.3437766,0.020583958
05/20/2013,wp_peak,3,7,400,130,14:23:37,6764,0,12.90618695,0.170366156,250.340139,2.139008228,1.312271823,25.11891747,6,1.420000017,1,2.840000033,23.57124519,25.11891747,23.11547279,400.9707336,384.4787598,16.16376495,18.68531418,56.01684189,64.75547791,499.4644165,1799.224854,842.2053833,101.1499634,1.925366402,-0.798701286,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832440694,0.002139008,298.2689175,296.7212452,287.8759701,2.084583851,3.202290668,31.6588416,12.97352742,24.34508133,3.057622846,0.160724595,1.890018845,1.167604002,0.101276786,25.3218959,0.651115654,60.34169838,378.3437766,0.020583958
05/20/2013,wp_peak,2,1,400,131,14:25:36,6884,0,12.3332535,0.137384426,229.0248108,1.804240868,1.357641988,25.21240807,6,1.420000017,1,2.840000033,23.52024651,25.21240807,23.11001778,400.9842529,385.3311768,16.2858448,18.41363525,56.61328125,64.00995636,499.3964233,1800.116089,325.0698242,101.1492386,1.942700386,-0.785858154,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832327372,0.001804241,298.3624081,296.6702465,288.0185678,2.241392947,3.220167173,31.83580241,13.42216715,24.36632729,3.061517139,0.131045144,1.862525186,1.198991954,0.082450107,23.16568523,0.594358372,58.74836069,379.4685387,0.019094032
05/20/2013,wp_peak,2,1,400,132,14:25:37,6884.5,0,12.32867781,0.137542335,229.2368738,1.805172462,1.356857842,25.20898438,6,1.420000017,1,2.840000033,23.52015686,25.20898438,23.10971642,400.968811,385.321167,16.2860775,18.41491699,56.61434174,64.01470184,499.4074097,1800.106812,356.4137573,101.149147,1.942700386,-0.785858154,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832345683,0.001805172,298.3589844,296.6701569,288.0170834,2.241351393,3.219510988,31.82934392,13.41442693,24.36457062,3.061194985,0.131188808,1.862653146,1.198541839,0.082541101,23.18711425,0.594924166,58.7660803,379.460704,0.019093099
05/20/2013,wp_peak,2,1,400,133,14:25:37,6885,0,12.3135141,0.13760184,229.4768194,1.805575445,1.356604109,25.20832062,6,1.420000017,1,2.840000033,23.52067947,25.20832062,23.11017799,400.9459839,385.3167419,16.28686333,18.41612625,56.61541748,64.01703644,499.4189453,1800.118408,356.1292419,101.1493759,1.942700386,-0.785858154,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832364909,0.001805575,298.3583206,296.6706795,288.0189389,2.241324532,3.219383786,31.82801433,13.41188808,24.36450005,3.061182044,0.131242942,1.862779677,1.198402367,0.082575389,23.21143707,0.595553721,58.77298861,379.4634871,0.019071717
05/20/2013,wp_peak,2,1,400,134,14:25:38,6885.5,0,12.31376438,0.137808809,229.697849,1.80721696,1.355887792,25.20577812,6,1.420000017,1,2.840000033,23.52092934,25.20577812,23.11030579,400.954895,385.3246765,16.2872963,18.4184761,56.61581039,64.02394104,499.4221802,1800.119263,355.2490234,101.1489105,1.942700386,-0.785858154,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.8323703,0.001807217,298.3557781,296.6709293,288.0190756,2.240854468,3.218896584,31.82334409,13.40486798,24.36335373,3.060971838,0.131431211,1.863008791,1.197963047,0.082694637,23.23368717,0.596115076,58.79143406,379.4713027,0.019077697
05/20/2013,wp_peak,2,1,400,135,14:25:38,6885.5,0,12.31376438,0.137808809,229.697849,1.80721696,1.355887792,25.20577812,6,1.420000017,1,2.840000033,23.52092934,25.20577812,23.11030579,400.954895,385.3246765,16.2872963,18.4184761,56.61581039,64.02394104,499.4221802,1800.119263,355.2490234,101.1489105,1.942700386,-0.785858154,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.8323703,0.001807217,298.3557781,296.6709293,288.0190756,2.240854468,3.218896584,31.82334409,13.40486798,24.36335373,3.060971838,0.131431211,1.863008791,1.197963047,0.082694637,23.23368717,0.596115076,58.79143406,379.4713027,0.019077697
05/20/2013,wp_peak,2,2,400,136,14:33:44,7370.5,0,7.268286186,0.073739201,223.8058395,0.969128852,1.329560183,25.18170929,6,1.420000017,1,2.840000033,22.4887352,25.18170929,21.54144287,400.8229065,391.6346436,17.48979378,18.63243103,64.71764374,68.945755,499.4086914,1800.475586,112.8212509,101.1530609,1.885510445,-0.760513306,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832347819,0.000969129,298.3317093,295.6387352,288.0760873,2.545779543,3.214287614,31.77647404,13.14404301,23.83522224,2.965457618,0.071873052,1.884727431,1.080730187,0.045084673,22.63864571,0.571465888,58.64029881,388.1796484,0.010979825
05/20/2013,wp_peak,2,2,400,137,14:33:44,7371,0,7.263245143,0.073737228,223.9312209,0.968927694,1.329323471,25.18074608,6,1.420000017,1,2.840000033,22.48814201,25.18074608,21.54131889,400.8352356,391.652771,17.49045753,18.63289833,64.72261047,68.95015717,499.3906555,1800.500488,113.11026,101.1533356,1.885510445,-0.760513306,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832317759,0.000968928,298.3307461,295.638142,288.0800717,2.545987449,3.214103288,31.77456551,13.14166718,23.83444405,2.965318824,0.071871178,1.884779818,1.080539006,0.045083493,22.65138993,0.571759572,58.64529348,388.2001721,0.010972565
05/20/2013,wp_peak,2,2,400,138,14:33:45,7371.5,0,7.22656533,0.073853599,224.9977719,0.970020652,1.328779956,25.17868996,6,1.420000017,1,2.840000033,22.48736763,25.17868996,21.54091263,400.8059998,391.667511,17.49071884,18.63439178,64.72658539,68.95888519,499.4145813,1800.606445,113.4893112,101.1532822,1.885510445,-0.760513306,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832357635,0.000970021,298.32869,295.6373676,288.0970248,2.545801007,3.213709846,31.77069273,13.13630094,23.83302879,2.965066424,0.07198173,1.88492989,1.080136533,0.045153094,22.75926311,0.574461158,58.65884275,388.2323479,0.01091877
05/20/2013,wp_peak,2,2,400,139,14:33:45,7372,0,7.213762786,0.073836989,225.2506663,0.969349672,1.328151936,25.17598343,6,1.420000017,1,2.840000033,22.48661804,25.17598343,21.54026604,400.7948914,391.6716614,17.49258423,18.63551903,64.73631287,68.96606445,499.3908691,1800.629395,113.8841553,101.1530762,1.885510445,-0.760513306,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832318115,0.00096935,298.3259834,295.636618,288.1006967,2.546472276,3.213192012,31.76563812,13.13011909,23.83130074,2.964758263,0.07196595,1.885040076,1.079718187,0.045143159,22.7847978,0.57510075,58.67157009,388.242584,0.010901503
05/20/2013,wp_peak,2,2,400,140,14:33:46,7372.5,0,7.188129273,0.07385074,225.8526734,0.969245823,1.32776683,25.17439842,6,1.420000017,1,2.840000033,22.48631859,25.17439842,21.53975868,400.7736206,391.681488,17.49359512,18.63637352,64.74106598,68.97031403,499.4052734,1800.625244,114.2011337,101.152832,1.885510445,-0.760513306,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832342122,0.000969246,298.3243984,295.6363186,288.1000326,2.546699449,3.21288879,31.76271712,13.1263436,23.83035851,2.964590248,0.071979014,1.88512196,1.079468288,0.045151384,22.84563754,0.576623303,58.67989304,388.2645956,0.010863691
05/20/2013,wp_peak,2,4,400,141,14:37:50,7617.5,0,11.67945614,0.143835451,243.5230049,1.728011668,1.245483335,24.60564804,6,1.420000017,1,2.840000033,23.13675499,24.60564804,23.12312508,400.21521,385.3838806,16.35154343,18.38933945,58.17726135,65.42755127,499.4321289,1800.413818,75.8553772,101.1564713,1.797589302,-0.786392212,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832386882,0.001728012,297.755648,296.286755,288.0662045,2.314675478,3.105684023,30.70178293,12.31244349,23.87120152,2.971880834,0.136901879,1.860200687,1.111680147,0.086160721,24.63392784,0.631897225,60.86934345,379.8320265,0.018716716
05/20/2013,wp_peak,2,4,400,142,14:37:51,7618,0,11.65938771,0.143913612,243.8495843,1.728505995,1.245197315,24.60419273,6,1.420000017,1,2.840000033,23.13777924,24.60419273,23.12319565,400.2163391,385.4091492,16.35115814,18.38949394,58.1722908,65.42404938,499.442627,1800.446167,74.84798431,101.1564789,1.797589302,-0.786392212,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832404378,0.001728506,297.7541927,296.2877792,288.0713803,2.314815312,3.10541377,30.69910899,12.30961505,23.87098598,2.97184232,0.136972685,1.860216456,1.111625865,0.086205595,24.66696532,0.632703154,60.87600043,379.8668347,0.018684887
05/20/2013,wp_peak,2,4,400,143,14:37:51,7618.5,0,11.63702799,0.143808609,244.0418632,1.727241764,1.245147822,24.6034832,6,1.420000017,1,2.840000033,23.13868713,24.6034832,23.122715,400.2182007,385.4385376,16.35192299,18.38875008,58.17160416,65.41757202,499.4473877,1800.408691,73.89221954,101.1560974,1.797589302,-0.786392212,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832412313,0.001727242,297.7534832,296.2886871,288.0653842,2.315623625,3.105282016,30.69792228,12.3091722,23.87108517,2.971860043,0.136877563,1.860134194,1.111725849,0.08614531,24.68632248,0.63315377,60.87455745,379.9068518,0.018646648
05/20/2013,wp_peak,2,4,400,144,14:37:52,7618.5,0,11.63702799,0.143808609,244.0418632,1.727241764,1.245147822,24.6034832,6,1.420000017,1,2.840000033,23.13868713,24.6034832,23.122715,400.2182007,385.4385376,16.35192299,18.38875008,58.17160416,65.41757202,499.4473877,1800.408691,73.89221954,101.1560974,1.797589302,-0.786392212,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832412313,0.001727242,297.7534832,296.2886871,288.0653842,2.315623625,3.105282016,30.69792228,12.3091722,23.87108517,2.971860043,0.136877563,1.860134194,1.111725849,0.08614531,24.68632248,0.63315377,60.87455745,379.9068518,0.018646648
05/20/2013,wp_peak,2,4,400,145,14:37:52,7618.5,0,11.63702799,0.143808609,244.0418632,1.727241764,1.245147822,24.6034832,6,1.420000017,1,2.840000033,23.13868713,24.6034832,23.122715,400.2182007,385.4385376,16.35192299,18.38875008,58.17160416,65.41757202,499.4473877,1800.408691,73.89221954,101.1560974,1.797589302,-0.786392212,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832412313,0.001727242,297.7534832,296.2886871,288.0653842,2.315623625,3.105282016,30.69792228,12.3091722,23.87108517,2.971860043,0.136877563,1.860134194,1.111725849,0.08614531,24.68632248,0.63315377,60.87455745,379.9068518,0.018646648
05/20/2013,wp_peak,2,8,400,146,14:42:24,7892,0,6.841008636,0.11848034,287.8422684,1.542584202,1.338978726,24.59104156,6,1.420000017,1,2.840000033,23.18856239,24.59104156,23.10330391,399.7900085,390.8473206,15.61732006,17.43817329,55.39152145,61.84972382,499.4420166,1801.079834,241.8335266,101.1570282,1.720349312,-0.767932892,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832403361,0.001542584,297.7410416,296.3385624,288.172767,2.421770527,3.102972513,30.67480894,13.23663565,23.88980198,2.975206259,0.113735475,1.763993788,1.211212471,0.071496265,29.11726846,0.736457059,57.5555685,387.5954327,0.010158482
05/20/2013,wp_peak,2,8,400,147,14:42:25,7892.5,0,6.873531922,0.118457718,287.3557696,1.542131463,1.338834178,24.58911514,6,1.420000017,1,2.840000033,23.18753242,24.58911514,23.10322952,399.8086853,390.827179,15.61575699,17.43607903,55.38938904,61.84610748,499.4421997,1801.129272,244.4114685,101.1569672,1.720349312,-0.767932892,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832403666,0.001542131,297.7391151,296.3375324,288.1806772,2.422230113,3.102615052,30.67129372,13.23521469,23.88832378,2.974941865,0.113714628,1.763780873,1.211160992,0.071483085,29.06803815,0.735250221,57.55505833,387.5598311,0.010207625
05/20/2013,wp_peak,2,8,400,148,14:42:25,7893,0,6.910599601,0.118561322,286.9236055,1.542622183,1.338142855,24.5846653,6,1.420000017,1,2.840000033,23.18722153,24.5846653,23.10328865,399.8494568,390.8234558,15.61390591,17.43475723,55.38385391,61.84256363,499.4565735,1801.1698,248.057312,101.1569366,1.720349312,-0.767932892,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832427622,0.001542622,297.7346653,296.3372215,288.1871615,2.422623692,3.101789488,30.66314176,13.22838453,23.88594341,2.97451615,0.113810098,1.763646633,1.210869517,0.071543447,29.02431299,0.734151447,57.56737601,387.5384877,0.010265434
05/20/2013,wp_peak,2,8,400,149,14:42:26,7893.5,0,6.919245157,0.118672208,286.8969761,1.543395082,1.337618922,24.58109474,6,1.420000017,1,2.840000033,23.1855793,24.58109474,23.10294342,399.8636169,390.82724,15.61168671,17.43337631,55.3815155,61.84384918,499.4775696,1801.238525,251.6427612,101.1570129,1.720349312,-0.767932892,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832462616,0.001543395,297.7310947,296.3355793,288.1981576,2.42262482,3.101127195,30.65657145,13.22319514,23.88333702,2.974050073,0.113912271,1.763508273,1.2105418,0.071608047,29.02164112,0.734076202,57.57669424,387.5381622,0.010279949
05/20/2013,wp_peak,2,8,400,150,14:42:26,7894,0,6.920301457,0.118689741,286.8838572,1.542971901,1.337074055,24.57677078,6,1.420000017,1,2.840000033,23.18469238,24.57677078,23.10273361,399.8497314,390.8117371,15.60946941,17.43078041,55.37679291,61.83815002,499.4457397,1801.296509,255.9998322,101.1573334,1.720349312,-0.767932892,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832409566,0.001542972,297.7267708,296.3346924,288.207435,2.423435261,3.10032532,30.64854733,13.21776692,23.88073158,2.973584231,0.113928426,1.763251265,1.210332966,0.071618262,29.02040598,0.734071754,57.58348914,387.5221572,0.010283157
